,day_year,day_week,week,borough,fhv,2019_night,2019_morn,2019_arvo,2019_even,2020_night,2020_morn,2020_arvo,2020_even,borough_case_count,borough_probable_case_count,borough_hospitalized_count,borough_death_count,borough_probable_death_count,borough_case_count_7day_avg,borough_all_case_count_7day_avg,borough_hospitalized_count_7day_avg,borough_death_count_7day_avg,borough_all_death_count_7day_avg,stadium_capcity,restaurants,high_schools,indoor_religious,phase_1
0,32,6,4,0,0,1.676555766240811,1.8604282704811164,1.8845527300291023,1.8105292397544497,1.6206242722269526,1.582587535887981,1.6218792042124106,1.6860586552156356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1,32,6,4,0,1,2.293098774882758,2.3097305219982895,2.338323897032391,2.366161770814724,2.32037855750942,2.3481740074544306,2.380733783241599,2.3988221410539854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
2,32,6,4,1,0,2.112605118946277,2.052717668939056,2.136567250080619,2.166455130347291,2.0787281605860377,1.928525014488792,2.058219715812049,2.1000404595920643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
3,32,6,4,1,1,2.394664524626224,2.3909352693212553,2.436074033564143,2.4674575173868125,2.4081249884945892,2.4088785171975307,2.4543852528975365,2.479143150717799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
4,32,6,4,2,0,2.3744476300884636,2.400022184127824,2.4544972366324234,2.4545622355195764,2.368164650460171,2.3782637799864257,2.4366302797197212,2.4417468759546677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
5,32,6,4,2,1,2.427368163581045,2.4351592025019815,2.485487743951265,2.511136216570467,2.429006497664043,2.4331102284307033,2.485852247856717,2.513304285510786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
6,32,6,4,3,0,2.0244557079071175,1.9842769699778098,2.0474941170268974,2.0597296116349764,1.9863564425431168,1.8767643514199916,1.9547554328342271,1.997619761121141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
7,32,6,4,3,1,2.3299667291602515,2.3447249103994645,2.3762986568090296,2.397683740631685,2.349561358228029,2.368934046022936,2.39961863660861,2.4155902810603673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
8,32,6,4,4,0,0.5831980807826592,0.874591382923689,0.834032445247956,0.6657298105782764,0.0,0.0,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
9,32,6,4,4,1,2.0417280193936764,2.0524514390893858,2.0899182322867618,2.116379031732872,2.0666616117519268,2.116169475787721,2.1477099528585737,2.1557591758123125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
10,33,0,5,0,0,1.677443815276561,1.8591634023886991,1.8977347440096437,1.7735351118188516,1.5744972839952205,1.4687507892374685,1.641863663944111,1.69262435098263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
11,33,0,5,0,1,2.312380695984362,2.2796447652567893,2.3291261086664066,2.349606868131247,2.340224293460666,2.3239189496553267,2.377076170677501,2.3877124947317294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
12,33,0,5,1,0,2.12028482105152,2.0559164431393535,2.1314986585825775,2.124746971322877,2.076253069416648,1.9242670705199185,2.0657647844711113,2.077582806701596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
13,33,0,5,1,1,2.4090100784834627,2.375158676644639,2.42666172130725,2.4355292604617773,2.4223262671009884,2.402240492914106,2.454052149575186,2.4571989982349987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
14,33,0,5,2,0,2.3904586731014446,2.3778273588159156,2.4409727880053023,2.4160474299753774,2.380994138397886,2.36459399565197,2.437868405500852,2.4054224460748643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
15,33,0,5,2,1,2.4361987163328673,2.4126491373180996,2.468974582364764,2.4676080603909725,2.442392149120752,2.422995135423931,2.4804257413732085,2.4787382152829056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
16,33,0,5,3,0,2.0119124523405514,1.9534135067891834,2.0285298142501373,2.0516489927817823,1.9665505860352381,1.8291372999943216,1.9663298380755598,2.008924985736221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
17,33,0,5,3,1,2.343510820345359,2.318392554154312,2.3694502493023957,2.374601928082623,2.3650765176367314,2.3505200521687706,2.3973176109283525,2.4016388432263613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
18,33,0,5,4,0,0.0,0.834032445247956,0.0940478276166991,0.0,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
19,33,0,5,4,1,2.053195318340653,2.0119124523405514,2.0864701291277004,2.074250202945174,2.0849245364562146,2.07638244973752,2.141828229893399,2.1208887263266396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
20,34,1,5,0,0,1.5711511089688401,1.9455666590667993,1.9422576168198726,1.8426978079535041,1.4990284086108943,1.6566548425881231,1.6901945189330263,1.6910086860165965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
21,34,1,5,0,1,2.2380111222039147,2.330703259180612,2.3168862135891444,2.3234592525534783,2.275069826987912,2.3809439893381876,2.368517969546765,2.354518478867379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
22,34,1,5,1,0,1.8758700242222175,2.089689136999782,2.1106674418091926,2.1446156774900484,1.8061183399411698,1.968519646791221,1.9960740594058335,2.0980044970279144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
23,34,1,5,1,1,2.303621247416921,2.396426103747617,2.3826726532410785,2.4047820614579702,2.3233836067287497,2.4257242060917275,2.4160010978797017,2.4237207167510544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
24,34,1,5,2,0,2.2228773323130677,2.4314064980876897,2.4375856667801408,2.4438351994787,2.195466623222361,2.421581266901,2.4271939894404686,2.4274127090628457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
25,34,1,5,2,1,2.311021921532377,2.442134663936432,2.437595013985513,2.457468164672386,2.3220365141562938,2.454382224109144,2.4480912188393478,2.462481974261349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
26,34,1,5,3,0,1.8813631088252596,2.020445379905399,2.0306757630928414,2.0680168000475394,1.7919952544220663,1.9077857767549684,1.925498241255057,2.017525233417262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
27,34,1,5,3,1,2.2702329239201737,2.3567925521815254,2.3403850337512666,2.343602606761095,2.2935309435598397,2.3897687883503838,2.3715674719057662,2.365172697573781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
28,34,1,5,4,0,0.0,0.6657298105782764,0.5831980807826592,0.0,0.0,0.0940478276166991,0.32663425997828094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
29,34,1,5,4,1,1.9527987124320882,2.085600915867824,2.0798200533333526,2.050570193390754,2.0080685322154483,2.1486184594566993,2.14116704110821,2.0907920395556605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
30,35,2,5,0,0,1.5271796258079011,1.9326447339160655,1.935648797889815,1.8328860386672023,1.4252465486463906,1.6350859153080564,1.6868946421541706,1.6645326805160583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
31,35,2,5,0,1,2.1894865457506874,2.3215486023667173,2.3118945484656197,2.316392714586954,2.231506753530151,2.378781871015579,2.3674536090996976,2.359133169467219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
32,35,2,5,1,0,1.8944641437636516,2.092258027555717,2.1184817482187808,2.166287828186565,1.8265804690638883,1.9666608113414534,1.994945163390412,2.1308476864735226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
33,35,2,5,1,1,2.2714817284075615,2.389058001769729,2.388150317281744,2.4096199534496767,2.291071791281105,2.428237665017723,2.4183798260364027,2.435084022096499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
34,35,2,5,2,0,2.2338215633562006,2.4403854672467378,2.4450238252603778,2.4584782438511317,2.2056975117435815,2.434006473333136,2.438437389283071,2.446654531546979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
35,35,2,5,2,1,2.302981631472505,2.444642134319777,2.4423701365652772,2.4674062024842627,2.3139758238556425,2.4613942335864816,2.45452294025056,2.4765990761695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
36,35,2,5,3,0,1.8853904335045044,2.01378846280083,2.0339160484748113,2.0760371011581515,1.814454486992159,1.9069035750763015,1.9253449945085817,2.0365792682598967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
37,35,2,5,3,1,2.2351638262927827,2.3468581899729255,2.3385883703715775,2.348062386605434,2.2528800919650385,2.388419402588826,2.3705805028969267,2.3704986137147688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
38,35,2,5,4,0,0.32663425997828094,0.9704217812773649,0.7320993680864453,0.32663425997828094,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
39,35,2,5,4,1,1.8710735354972154,2.0739422421141747,2.077198387073801,2.043701642775428,1.9236469932499949,2.149868517788924,2.1403346661145086,2.0955681855250847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
40,36,3,5,0,0,1.569453284877013,1.9437243791595484,1.9590482811575627,1.8601762451891233,1.511295614460169,1.6843731492759335,1.6910086860165965,1.7496471701967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
41,36,3,5,0,1,2.1931228704742223,2.3297455781724214,2.318935819985635,2.328437617319417,2.235433775070554,2.3816710208203142,2.3728972500364014,2.3667058810134596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
42,36,3,5,1,0,1.9500569056705428,2.0997270125298484,2.120486501353498,2.185158926526308,1.877209266213129,1.9822580759839563,2.008924985736221,2.139760065369261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
43,36,3,5,1,1,2.2850111972013374,2.3979542518715182,2.3946013701235733,2.4377630780001636,2.303144214203974,2.4301421302283606,2.424994512275781,2.444107095322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
44,36,3,5,2,0,2.265152871978114,2.4452483989835336,2.452086718276106,2.471932680829113,2.2315841666944287,2.4360587918856034,2.44540793823603,2.4560003748282866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
45,36,3,5,2,1,2.3213276166282277,2.4497002786091753,2.450505081593426,2.496675621706713,2.325590366207639,2.4630165148981304,2.4608687307251604,2.4857257038921734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
46,36,3,5,3,0,1.9076098174098464,2.0191011801132834,2.04631889382408,2.1153875307676375,1.8338075258880777,1.9248841440663014,1.9399565174958335,2.0513802490790147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
47,36,3,5,3,1,2.239510840292323,2.3550957586254597,2.3460730097465823,2.365355812399009,2.2584695879703585,2.3885111713141343,2.3750571770679234,2.3772413044745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
48,36,3,5,4,0,0.0,0.0,0.834032445247956,0.7320993680864453,0.0,0.0,0.834032445247956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
49,36,3,5,4,1,1.8804993780806107,2.082299562345321,2.0796527666326665,2.0631276717610003,1.934512803107904,2.150909706567876,2.146860813828836,2.109749039289913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
50,37,4,5,0,0,1.5642571600471569,1.9439892280396651,1.9469953619918117,1.8521204938865192,1.453173761903945,1.7086424843059957,1.6860586552156356,1.7333324067158664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
51,37,4,5,0,1,2.2000623064529115,2.334389079721966,2.3235240408111903,2.3268331891809466,2.2462462393729434,2.38687326238994,2.379784169322787,2.373150146736895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
52,37,4,5,1,0,1.9460880792347253,2.1031263321096603,2.1209173989583023,2.1826703442849658,1.8979246029131194,1.9831274450670409,2.0146045360832194,2.14866257542683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
53,37,4,5,1,1,2.292674681132974,2.4022361696660717,2.3946613680341704,2.4241666659329746,2.321607439715065,2.436700249640191,2.435166909345951,2.4550420248626335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
54,37,4,5,2,0,2.2714944506813195,2.445796116348496,2.4510692353750616,2.4693772910019693,2.25552402918735,2.44011056842724,2.4472167416353736,2.4596542330372886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
55,37,4,5,2,1,2.3310477548040707,2.452420411427282,2.4538625889526204,2.4865054336880874,2.3478168631490046,2.469917236756603,2.4704306348035106,2.4956083982886734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
56,37,4,5,3,0,1.9265658304883713,2.028922947273318,2.0369460454644432,2.1032952319259324,1.8515839251662765,1.9388588855749014,1.9527987124320882,2.0682488089492326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
57,37,4,5,3,1,2.2420087842339935,2.360382985618153,2.3456567577822023,2.3577895283952337,2.27435082076917,2.3959192468752137,2.3838979088210137,2.3870531865887377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
58,37,4,5,4,0,0.0,0.5831980807826592,0.9102350933653259,0.6657298105782764,0.0,0.0,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
59,37,4,5,4,1,1.8807158400310655,2.0904888930069863,2.0817670187914676,2.0678773641612493,1.9399565174958335,2.155779774129897,2.1566208038389267,2.119445221100344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
60,38,5,5,0,0,1.5933046536324995,1.9460880792347253,1.9313350948748644,1.8804993780806107,1.5159789342503565,1.676555766240811,1.6616238585115888,1.73394680849809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
61,38,5,5,0,1,2.2198697324103187,2.346306804214469,2.3328670836250236,2.3647064521906405,2.2562522214691736,2.393350607078104,2.392982653293023,2.406399869146938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
62,38,5,5,1,0,2.0183874645894693,2.106455441054341,2.1133459450796024,2.185513894595027,1.949551840702297,1.9881239529097923,2.022398587717702,2.1517908943073496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
63,38,5,5,1,1,2.3164433550676224,2.4129496822774246,2.4056149828584523,2.457830704866246,2.3406789624086475,2.4419489726600676,2.4470283942992728,2.4795448790931593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
64,38,5,5,2,0,2.311434590324514,2.447531043169072,2.448777608933263,2.471397420727672,2.288285272623819,2.4381891287216804,2.449155404133628,2.4622561719691705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
65,38,5,5,2,1,2.363344879730149,2.4634071110874007,2.4604898083800677,2.5087017161977547,2.3700943189257733,2.4715715864533054,2.479674307678608,2.5149910327217415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
66,38,5,5,3,0,1.9462180951212875,2.03080455441612,2.042312027189118,2.1072720064670665,1.8880767457096646,1.9459579279532022,1.9668809654475228,2.066190489300092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
67,38,5,5,3,1,2.262186990271667,2.369927411577227,2.3567925521815254,2.3942436480429214,2.284868092844852,2.404145136328186,2.3980800895655405,2.418720305503555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
68,38,5,5,4,0,0.0,0.5831980807826592,0.9102350933653259,0.32663425997828094,0.0,0.5831980807826592,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
69,38,5,5,4,1,1.9162909090486895,2.100526260756107,2.0983229207105736,2.119793439794807,1.9732036715917987,2.1631522349705015,2.17270599059858,2.1643345593036183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
70,39,6,5,0,0,1.6756626832965449,1.8573724107925593,1.8950472927458268,1.8182727521228248,1.6218792042124106,1.5589001622577283,1.6673892921414593,1.666442781379039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
71,39,6,5,0,1,2.2949437967280764,2.3143233889565398,2.3423582100476548,2.370368269153574,2.3226199654017425,2.3517847087451442,2.384069968232229,2.405533313323592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
72,39,6,5,1,0,2.128149577567252,2.057406126925955,2.132840014596902,2.163171412726684,2.0718073273239384,1.9498046291477988,2.0535654415121036,2.11900835139752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
73,39,6,5,1,1,2.3999407422028445,2.397703526819029,2.4413589837765475,2.472691266482181,2.4108016478902212,2.4185573359905685,2.460456863638643,2.4857793839764253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
74,39,6,5,2,0,2.3870289884141678,2.4045539488269387,2.457040278156704,2.458194472328575,2.3707922107789314,2.3807915023802173,2.439788354002346,2.444633574465391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
75,39,6,5,2,1,2.4290802804730305,2.440163994282792,2.4941806728825027,2.518487215642843,2.436596218274543,2.4438611342293277,2.4949070903984167,2.5195292532271942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
76,39,6,5,3,0,2.046037290187844,1.9776138716096203,2.051272573812024,2.07547361737156,1.9830311563366507,1.8641530618139144,1.9453051312553566,1.9999014386638152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
77,39,6,5,3,1,2.3357474645719805,2.3503610012288862,2.3809012463191555,2.4056675409309993,2.3535954545369107,2.371807787251523,2.4026128868764673,2.421380531476271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
78,39,6,5,4,0,0.0,0.32663425997828094,0.7871950081766445,0.47588499532711054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
79,39,6,5,4,1,2.0384618522002325,2.062641493482961,2.093925592647527,2.1248022768278467,2.067037092857372,2.1207452478980398,2.151340485196652,2.1624401392066788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
80,40,0,6,0,0,1.6625993768319907,1.8724616783883083,1.9011105621708029,1.7618234745829842,1.5857192195601266,1.535660233235027,1.6535976917010051,1.6373766762290247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
81,40,0,6,0,1,2.3167465994633103,2.2843765508637484,2.3285839017956502,2.334165955598786,2.3467780536448233,2.3255376170777655,2.3727316454143366,2.3741220872903686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
82,40,0,6,1,0,2.1292688719826853,2.065003974682556,2.1252712197634205,2.0930022967405413,2.093483380025295,1.909705672155159,2.032656128829164,2.0409053892456943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
83,40,0,6,1,1,2.417499625329865,2.384495025347474,2.431353998620215,2.422838248044175,2.429982043300782,2.406519015039208,2.447723971323902,2.442553096835405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
84,40,0,6,2,0,2.398486623645301,2.376410446722683,2.441954284109071,2.402200133839511,2.3871153785384744,2.363038339027025,2.4266039112473345,2.3902592894870476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
85,40,0,6,2,1,2.4450655552998173,2.423062280460982,2.4744760288463263,2.455213049810823,2.4502167060359294,2.4318312944529894,2.479003433133325,2.4650112202519217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
86,40,0,6,3,0,2.036884996831992,1.9504343648770228,2.0210067748372986,2.021982780540208,1.9856986688598397,1.8275448202782196,1.9248841440663014,1.9617148958157904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
87,40,0,6,3,1,2.3536567850551697,2.3248880056137953,2.3632420587328244,2.355636765326929,2.3715031349766273,2.353085245909717,2.3863573131576477,2.3790064751788886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
88,40,0,6,4,0,0.32663425997828094,0.0,0.47588499532711054,0.32663425997828094,0.0,0.0940478276166991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
89,40,0,6,4,1,2.0600790393640724,2.0288575173869488,2.074162300788952,2.0373724837260214,2.088998977451275,2.076123538694023,2.1151155280081553,2.087488636261757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
90,41,1,6,0,0,1.5495881581091657,1.9509358702612507,1.9340841553792951,1.8105292397544497,1.4252465486463906,1.6606423387649303,1.6535976917010051,1.6473032557366176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
91,41,1,6,0,1,2.2143159875600222,2.3395393486859435,2.3231707340684538,2.314275528708797,2.254691424351299,2.38248859947071,2.3777000476005163,2.355893560469242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
92,41,1,6,1,0,1.8807158400310655,2.095023385320664,2.1136531266101284,2.142952106418289,1.8158550349496865,1.971521077789314,2.0044989118137138,2.1024821110592145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
93,41,1,6,1,1,2.296305997745767,2.4021712939098907,2.3940069647911324,2.4106690134697653,2.3169210832073195,2.4289596990845848,2.43319516930185,2.4311345454431272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
94,41,1,6,2,0,2.2032882272944754,2.4342367829554075,2.4413366851827916,2.4450962002046235,2.19143743111277,2.4264409652257997,2.4433225609832823,2.436098795135648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
95,41,1,6,2,1,2.3092678074743778,2.451468526689873,2.4522019972944746,2.466029371050271,2.321261214208907,2.4608317578516195,2.476042874935503,2.474638179335025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
96,41,1,6,3,0,1.8507750728533294,2.0195982078717805,2.032656128829164,2.0666145882715083,1.7948535467124367,1.9212944736409494,1.9454359635294878,2.0276073007068676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
97,41,1,6,3,1,2.2498490795954953,2.362435809662096,2.3472770159610232,2.347819594987372,2.2740109013714718,2.393389076427741,2.3865139955373467,2.366305292693889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
98,41,1,6,4,0,0.32663425997828094,0.834032445247956,0.834032445247956,0.0,0.0,0.7320993680864453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
