,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
106,26,4,3,0,1,1
107,26,5,2,3,2,69
108,27,6,0,0,0,1
109,27,6,3,3,3,11
110,28,3,0,2,0,2
111,29,4,3,0,3,1
112,30,4,0,0,2,6
113,27,5,2,0,2,36
114,30,2,3,2,2,7
115,30,3,0,0,2,4
116,26,4,3,2,3,11
117,26,5,0,0,2,4
118,27,4,3,2,3,15
119,28,2,2,0,1,19
120,30,5,3,2,1,19
121,26,4,2,3,0,9
122,26,5,0,2,3,2
123,27,6,2,2,1,2034
124,28,0,2,3,3,39
125,29,4,2,3,1,34
126,30,4,3,3,1,12
127,27,6,1,3,3,1
128,28,4,3,2,2,23
129,29,1,3,1,2,4
130,26,6,1,1,1,3
131,27,0,3,3,0,10
132,27,0,0,3,3,1
133,27,3,2,2,2,6355
134,27,4,0,2,0,2
135,27,5,1,2,3,3
136,29,2,2,2,1,4826
137,30,0,1,2,0,10
138,30,3,2,3,0,8
139,30,5,0,0,1,3
140,27,1,2,3,0,11
141,27,4,0,3,3,1
142,28,6,2,1,1,35
143,30,0,2,1,0,66
144,30,2,1,1,0,3
145,26,6,3,3,0,3
146,27,2,1,3,2,2
147,28,3,1,3,2,1
148,28,5,3,2,2,11
149,29,0,1,2,3,6
150,29,1,1,3,2,1
151,26,5,0,2,0,1
152,27,0,2,1,0,34
153,27,1,2,1,3,86
154,27,2,3,3,0,3
155,27,3,1,2,1,3
156,27,3,1,2,3,7
157,27,6,1,1,1,4
158,28,5,0,0,1,2
159,29,0,2,2,3,2253
160,29,4,2,2,2,6869
161,30,3,1,2,2,7
162,27,1,3,3,2,13
163,27,4,1,3,2,1
164,27,5,3,1,1,3
165,27,6,3,2,1,11
166,28,5,3,1,2,4
167,28,6,2,1,0,58
168,29,3,1,1,2,14
169,29,5,1,2,0,2
170,29,6,2,1,3,179
171,26,5,0,0,1,3
172,26,6,1,2,2,5
173,27,0,1,3,2,1
174,27,0,3,0,3,1
175,27,1,3,2,3,12
176,28,6,3,1,2,6
177,29,5,2,1,1,40
178,30,0,0,2,2,2
179,26,6,1,2,0,2
180,26,6,2,2,2,2759
181,28,3,3,0,3,2
182,28,5,0,2,1,3
183,26,3,3,1,0,1
184,28,6,0,0,1,2
185,28,6,2,0,3,37
186,29,0,2,0,3,32
187,29,3,0,3,3,2
188,30,1,2,2,2,6485
189,30,1,3,1,3,5
190,30,3,3,0,3,1
191,27,1,3,3,0,4
192,28,0,0,2,2,3
193,29,3,2,3,0,12
194,29,6,2,1,2,140
195,29,6,1,1,3,20
196,30,3,2,2,0,321
197,26,5,1,2,1,6
198,27,0,1,2,1,1
199,27,5,2,0,0,13
200,27,6,2,0,2,30
201,28,6,2,0,1,19
202,28,6,0,2,1,1
203,29,4,3,3,0,5
204,29,6,3,1,0,1
205,30,6,2,2,0,1
206,26,4,0,3,0,1
207,27,6,2,3,0,9
208,27,6,2,1,3,80
209,29,4,2,3,2,90
210,29,4,3,1,2,8
211,30,4,2,0,3,54
212,30,5,0,2,1,1
213,26,5,3,2,0,2
214,26,5,2,0,2,34
215,26,6,2,1,1,17
216,27,0,3,2,3,18
217,27,2,0,3,3,1
218,28,0,2,3,1,19
219,29,0,1,1,2,12
220,29,1,2,0,3,39
221,29,2,2,2,0,250
222,29,3,1,1,3,16
223,30,4,0,3,3,1
224,27,1,3,2,2,15
225,27,1,2,3,3,75
226,27,5,1,2,0,2
227,28,2,2,2,1,4485
228,28,5,3,2,1,14
229,28,6,3,2,0,2
230,30,3,0,2,0,1
231,26,6,4,4,2,1
232,27,5,2,2,3,2196
233,28,3,2,3,1,21
234,28,4,1,2,0,2
235,29,3,3,2,3,6
236,30,0,3,2,1,4
237,26,4,3,0,3,2
238,26,5,3,1,3,2
239,26,6,2,3,1,19
240,27,4,1,1,1,3
241,27,6,0,0,1,3
242,28,1,2,0,0,14
243,28,1,1,1,2,7
244,28,1,2,2,3,2799
245,28,4,0,3,1,4
246,28,5,2,1,1,45
247,29,2,2,0,0,12
248,29,5,3,0,0,1
249,29,6,0,0,2,2
250,30,0,2,3,0,46
251,30,1,3,3,0,6
252,30,3,0,2,1,2
253,30,3,0,3,1,1
254,30,4,2,3,2,82
255,27,1,2,2,2,5786
256,27,2,3,2,2,23
257,27,5,0,3,2,1
258,27,6,3,2,2,20
259,28,2,0,0,2,5
260,28,5,2,3,3,104
261,29,2,3,3,1,7
262,30,0,3,0,2,2
263,30,1,2,3,3,98
264,30,3,1,1,1,16
265,30,4,3,1,3,2
266,26,3,2,2,1,4069
267,28,1,2,0,2,34
268,28,4,1,3,3,2
269,29,0,2,0,0,12
270,29,1,0,0,0,1
271,29,2,3,2,1,21
272,29,4,3,2,3,9
273,30,1,0,0,2,1
274,30,2,1,2,0,1
275,30,4,4,4,2,1
276,28,0,0,3,0,1
277,28,1,2,2,1,4105
278,28,2,3,2,3,16
279,29,0,3,0,1,1
280,29,3,2,2,1,4934
281,30,4,2,0,2,42
282,30,5,1,2,0,3
283,26,4,3,0,2,1
284,27,3,1,1,2,16
285,27,6,3,3,2,14
286,27,6,0,0,2,1
287,28,2,1,2,1,8
288,28,3,2,3,0,20
289,28,4,3,1,3,6
290,29,4,0,0,2,6
291,30,3,3,1,3,2
292,30,1,3,2,3,15
293,30,2,0,0,3,3
294,30,3,3,3,0,4
295,26,3,1,2,1,8
296,26,5,3,3,1,4
297,26,6,3,3,1,3
298,28,1,0,2,2,3
299,29,4,1,1,1,5
300,30,1,1,2,3,3
301,30,3,2,0,1,18
302,30,5,3,0,1,2
303,26,3,2,1,3,94
304,27,1,3,1,0,2
305,27,4,2,1,1,43
306,28,2,1,2,2,6
307,28,2,3,1,2,3
308,28,3,2,1,2,145
309,29,5,3,1,1,1
310,26,3,2,0,0,10
311,26,6,2,2,1,1156
312,27,0,2,2,0,368
313,28,5,3,0,3,1
314,29,0,1,1,1,5
315,29,1,3,3,1,9
316,29,4,1,2,3,4
317,30,1,1,2,2,4
318,30,3,0,2,2,3
319,30,4,0,2,3,4
320,30,5,2,3,3,160
321,27,6,2,0,3,26
322,29,1,3,2,2,16
323,29,3,0,2,1,3
324,30,2,2,2,1,5453
325,30,2,3,1,2,2
326,30,4,3,2,3,10
327,26,5,2,0,1,20
328,27,4,0,3,1,1
329,27,5,3,2,3,6
330,28,2,3,3,1,7
331,28,3,2,1,0,25
332,29,6,1,3,0,1
333,26,3,3,2,3,13
334,26,5,0,2,2,5
335,27,5,0,2,2,2
336,29,5,2,0,2,39
337,30,2,2,2,0,236
338,26,4,2,2,3,3284
339,26,6,0,0,2,4
340,27,2,3,3,2,12
341,27,5,2,1,1,53
342,28,1,3,3,2,21
343,29,1,2,1,1,49
344,30,5,2,3,0,18
345,26,3,3,2,2,13
346,28,4,1,2,2,3
347,29,5,2,2,2,6014
348,30,2,0,2,0,1
349,30,5,1,1,3,31
350,26,5,2,3,3,72
351,27,0,2,1,2,62
352,27,3,0,2,1,1
353,27,3,0,2,2,4
354,28,1,2,2,2,5622
355,28,5,0,2,3,4
356,28,6,0,2,2,3
357,28,6,1,3,3,1
358,29,0,2,1,1,41
359,29,6,1,1,1,4
360,30,0,3,2,2,19
361,30,1,1,2,1,11
362,30,3,1,2,0,3
363,30,3,2,1,1,51
364,30,5,0,0,3,5
365,26,5,0,3,2,1
366,28,0,2,0,3,30
367,28,1,2,3,0,12
368,29,4,2,0,2,34
369,29,6,3,1,2,6
370,30,0,3,1,3,2
371,30,3,3,0,2,3
372,28,5,2,1,2,129
373,29,5,3,0,1,1
374,29,5,0,2,1,3
375,29,6,1,3,3,2
376,30,3,3,3,1,6
377,30,3,0,0,3,4
378,30,4,1,3,2,2
379,26,6,2,1,0,19
380,27,3,3,3,0,4
381,27,3,3,1,3,8
382,27,6,3,0,1,1
383,29,1,3,2,1,20
384,26,4,1,2,0,2
385,27,4,3,0,1,1
386,27,4,1,2,2,5
387,27,5,1,3,0,1
388,28,1,3,3,0,7
389,28,4,2,0,2,29
390,28,4,2,1,3,149
391,28,6,2,2,0,556
392,30,0,0,2,1,5
393,30,0,0,3,3,1
394,30,5,3,1,2,8
395,26,3,1,1,3,12
396,26,4,0,0,3,3
397,29,1,3,0,1,1
398,29,3,2,2,3,3842
399,29,5,2,2,1,4578
400,29,6,3,3,3,8
401,28,5,2,0,0,10
402,28,6,3,2,3,15
403,29,2,3,0,1,2
404,29,5,2,0,0,13
405,26,3,0,2,1,3
406,26,5,3,1,2,3
407,27,0,0,3,0,1
408,27,1,2,0,1,24
409,27,5,1,1,0,4
410,27,5,3,0,1,3
411,28,3,3,1,0,1
412,28,6,3,3,0,14
413,29,6,3,2,2,20
414,26,6,2,0,1,13
415,27,2,3,1,2,7
416,27,4,2,2,1,4467
417,28,0,3,1,2,7
418,28,5,1,1,1,12
419,29,1,0,3,2,1
420,29,4,0,0,0,2
421,29,4,3,0,0,1
422,30,1,2,0,2,30
423,30,3,3,2,1,16
424,26,4,1,1,1,12
425,27,0,1,1,0,25
426,27,1,2,2,3,2047
427,28,2,0,2,3,3
428,30,3,2,1,2,134
429,26,4,3,2,1,12
430,26,6,3,2,2,8
431,26,6,2,0,3,35
432,27,3,0,0,0,1
433,28,0,1,1,1,4
434,28,4,3,3,0,7
435,29,2,1,1,1,3
436,30,3,0,3,3,2
437,28,1,1,3,2,2
438,28,1,2,0,3,30
439,29,1,2,3,3,73
440,27,6,1,2,3,4
441,28,0,3,3,3,6
442,29,2,3,1,3,1
443,29,3,3,1,1,3
444,30,4,3,0,2,1
445,26,3,3,0,3,3
446,26,4,2,3,1,33
447,27,0,2,2,3,1907
448,28,1,2,3,1,29
449,29,0,2,0,1,12
450,29,2,3,2,2,18
451,30,4,2,3,0,17
452,26,3,2,3,2,67
453,29,6,1,1,2,13
454,26,3,1,0,0,1
455,26,4,0,0,0,2
456,27,0,3,3,2,12
457,27,0,2,0,3,29
458,27,3,3,1,1,1
459,28,6,0,0,2,3
460,29,0,1,3,1,1
461,30,2,1,2,3,4
462,30,5,1,3,1,2
463,27,2,2,2,1,4245
464,28,0,2,2,1,1577
465,28,3,1,1,2,7
466,28,4,0,0,1,4
467,28,6,0,2,0,1
468,29,4,0,3,3,1
469,29,5,1,1,0,3
470,30,2,3,3,2,17
471,30,3,2,2,2,8119
472,30,4,3,2,1,26
473,30,5,0,2,3,7
474,26,3,1,2,0,2
475,29,6,2,3,0,33
476,30,0,3,3,1,6
477,30,0,2,2,2,3772
478,30,1,0,2,2,5
479,27,5,3,2,1,16
480,27,5,3,3,1,7
481,27,6,2,1,2,83
482,28,1,2,0,1,19
483,28,6,2,3,2,60
484,29,0,0,0,3,2
485,29,2,2,1,0,16
486,30,0,2,0,3,24
487,30,1,1,1,1,5
488,30,5,2,0,2,46
489,26,3,3,0,2,2
490,28,1,1,2,0,1
491,29,0,2,3,3,52
492,30,2,3,3,1,11
493,27,2,1,2,2,8
494,28,5,1,3,3,2
495,30,4,1,2,2,6
496,27,0,0,0,2,6
497,28,6,3,2,2,18
498,30,1,2,1,1,58
499,27,6,1,1,0,2
500,27,6,2,1,1,25
501,28,6,1,2,1,5
502,29,0,0,0,2,1
503,29,2,2,2,2,6775
504,30,3,3,1,1,2
505,26,5,3,2,1,16
506,27,2,3,2,3,17
507,27,5,1,0,2,1
508,28,0,1,2,1,1
509,28,1,1,1,3,8
510,28,1,3,3,3,8
511,28,2,2,1,0,20
512,28,4,1,2,1,7
513,29,2,2,0,2,42
514,29,5,2,0,3,43
515,29,5,1,2,3,9
516,30,4,2,2,3,4489
517,27,1,2,1,2,131
518,27,1,2,2,1,3730
519,27,3,2,0,3,38
520,28,0,1,1,2,9
521,28,1,1,1,1,11
522,28,3,2,2,1,4473
523,28,4,0,2,2,3
524,28,4,1,1,3,11
525,28,6,1,2,3,16
526,29,0,1,1,3,7
527,29,3,1,2,1,12
528,30,3,1,1,2,13
529,27,1,0,3,1,1
530,27,4,1,2,0,3
531,28,1,0,2,1,2
532,28,5,3,1,1,2
533,29,3,3,0,3,3
534,29,6,1,2,2,13
535,30,1,2,0,1,19
536,30,2,2,1,3,154
537,28,0,1,3,0,2
538,28,0,3,2,2,32
539,28,2,0,0,1,4
540,28,6,3,3,1,8
541,29,4,0,3,1,2
542,29,5,1,1,1,7
543,26,4,2,1,2,132
544,27,2,2,1,1,46
545,27,2,2,1,3,102
546,27,6,0,2,3,1
547,28,3,3,0,1,2
548,28,6,3,0,3,3
549,29,5,2,1,2,98
550,26,3,0,0,3,1
551,26,6,2,2,3,2209
552,27,0,3,3,3,10
553,27,3,3,1,0,1
554,27,3,3,3,1,7
555,28,0,3,3,0,4
556,26,4,1,0,1,1
557,27,1,4,4,2,1
558,27,2,3,0,1,1
559,28,2,1,2,3,4
560,28,3,0,2,3,2
561,28,6,1,2,2,12
562,28,0,3,2,1,9
563,28,4,0,3,3,1
564,29,5,0,0,2,5
565,29,5,3,2,3,10
566,30,0,3,3,0,7
567,26,4,0,0,2,5
568,26,6,1,1,0,2
569,27,1,3,3,3,8
570,27,6,2,2,2,4227
571,28,3,3,3,1,4
572,28,3,3,0,2,1
573,28,4,1,1,1,7
574,28,4,1,2,3,4
575,28,6,3,0,2,2
576,30,4,3,3,3,10
577,26,4,3,2,2,24
578,26,5,1,2,2,3
579,27,0,1,3,0,2
580,27,0,2,3,2,48
581,27,2,0,2,3,2
582,29,6,3,2,1,8
583,29,6,2,3,2,72
584,30,2,1,0,3,1
585,26,6,1,3,3,4
586,27,1,1,1,3,7
587,28,1,1,3,1,1
588,28,3,1,1,0,4
589,28,3,0,0,3,2
590,29,4,1,1,0,1
591,29,5,3,1,3,2
592,29,6,2,0,0,23
593,30,2,2,3,3,99
594,30,4,1,2,3,6
595,30,5,3,0,3,1
596,26,5,2,3,0,24
597,27,6,2,2,3,2795
598,28,0,2,1,3,79
599,29,4,1,2,2,9
600,29,5,1,2,2,6
601,29,1,2,2,3,2896
602,29,4,0,2,2,5
603,29,6,2,0,1,21
604,30,4,3,1,1,4
605,30,5,1,1,0,2
606,26,5,1,3,2,1
607,26,6,2,1,2,97
608,26,4,2,3,2,96
609,26,5,2,2,2,4337
610,30,3,2,3,2,86
611,30,4,2,3,1,25
612,30,4,3,3,2,18
613,26,5,2,2,1,2439
614,27,3,2,0,1,23
615,28,3,3,3,0,4
616,28,4,3,1,1,2
617,29,1,3,3,3,15
618,30,5,2,0,1,34
619,30,5,3,3,2,16
620,26,3,1,2,3,6
621,26,4,2,3,3,101
622,26,6,3,2,3,14
623,28,5,0,0,2,8
624,29,3,2,0,1,26
625,30,2,1,2,1,6
626,30,5,2,0,0,7
627,27,4,2,3,2,103
628,28,2,2,1,3,144
629,29,5,3,3,3,15
630,30,0,2,0,0,17
631,30,2,2,3,1,22
632,26,4,3,0,0,1
633,27,1,2,0,2,38
634,27,5,2,2,0,390
635,28,1,2,3,2,83
636,28,6,2,2,1,2188
637,29,0,3,1,1,2
638,29,3,2,1,0,22
639,30,3,0,2,3,3
640,26,5,1,2,0,2
641,26,5,2,0,3,42
642,27,1,0,0,0,2
643,27,3,2,1,3,104
644,28,2,3,2,2,17
645,28,5,0,2,0,1
646,28,6,2,2,2,4747
647,29,0,3,1,0,1
648,29,1,1,2,0,2
649,29,4,0,0,1,8
650,30,5,2,3,2,107
651,26,2,2,2,3,1
652,26,3,2,1,2,116
653,26,5,3,2,2,16
654,27,1,3,0,1,2
655,27,4,2,0,2,38
656,28,2,3,0,2,1
657,29,3,1,1,0,7
658,26,6,1,2,3,10
659,28,4,2,0,0,10
660,28,5,2,3,0,22
661,28,5,2,0,1,22
662,28,6,1,2,0,4
663,29,0,3,0,3,5
664,29,2,2,3,3,109
665,29,3,1,2,3,6
666,29,6,1,1,0,12
667,30,2,3,0,2,2
668,26,5,2,1,1,38
669,26,5,3,3,2,13
670,26,6,0,2,1,2
671,27,0,0,2,3,3
672,27,1,0,3,2,1
673,27,5,2,1,0,22
674,27,5,3,3,3,12
675,28,0,2,2,3,2309
676,28,2,1,1,1,7
677,29,2,3,2,0,1
678,29,4,1,1,3,8
679,30,2,1,1,2,12
680,26,5,1,1,0,3
681,27,2,2,0,0,3
682,28,2,2,3,2,76
683,28,5,3,2,3,15
684,29,1,0,0,3,5
685,29,2,2,0,1,17
686,29,4,3,3,3,9
687,29,5,3,2,2,10
688,26,3,2,3,3,72
689,27,1,3,2,0,2
690,27,1,2,3,1,25
691,27,2,2,2,2,6092
692,27,3,3,2,2,19
693,27,3,0,2,3,1
694,27,6,0,2,1,3
695,29,1,0,2,1,2
696,29,2,3,1,1,2
697,30,3,2,1,0,24
698,27,0,3,0,2,2
699,27,5,3,3,0,6
700,27,5,2,0,3,28
701,28,1,3,2,1,27
702,29,0,2,3,0,35
703,29,2,3,0,2,2
704,29,6,2,3,1,31
705,30,4,2,3,3,126
706,26,3,1,1,1,17
707,29,5,1,3,3,2
708,30,3,0,0,1,1
709,26,6,2,0,2,33
710,27,3,1,1,1,13
711,28,2,0,0,3,2
712,28,4,2,3,0,16
713,29,2,0,0,0,1
714,29,5,3,2,0,1
715,29,6,2,1,0,62
716,29,6,1,2,1,5
717,29,6,0,3,2,2
718,30,4,1,2,0,1
719,26,4,3,1,1,4
720,27,4,2,2,0,275
721,28,2,0,2,1,3
722,28,2,4,4,3,2
723,29,4,2,1,3,121
724,26,3,2,0,3,35
725,27,3,2,2,0,229
726,28,1,0,0,2,4
727,28,5,2,1,3,153
728,29,1,2,3,2,90
729,29,1,1,2,2,10
730,29,2,0,0,3,2
731,29,3,2,2,0,308
732,29,3,1,2,2,7
733,29,5,1,1,2,17
734,26,6,0,2,2,3
735,27,2,0,0,3,1
736,28,2,2,0,2,41
737,28,4,0,2,0,1
738,30,0,3,1,2,2
739,26,6,0,0,3,4
740,27,0,2,2,2,2825
741,27,4,3,0,2,1
742,27,5,3,1,2,2
743,29,2,3,3,2,10
744,29,4,2,3,0,16
745,30,1,2,0,3,28
746,30,1,3,0,3,1
747,30,2,3,1,1,1
748,30,5,1,2,3,9
749,26,6,0,2,3,7
750,27,0,2,0,1,8
751,27,3,2,0,2,37
752,27,4,3,3,3,13
753,28,6,1,1,1,4
754,29,0,1,2,1,7
755,26,4,3,2,0,2
756,27,3,3,0,3,1
757,28,0,3,1,3,7
758,29,1,3,3,2,15
759,30,0,1,3,0,1
760,26,3,3,1,3,2
761,27,1,1,2,3,2
762,27,1,0,0,3,2
763,27,5,2,2,2,5077
764,28,2,3,0,1,2
765,28,6,2,0,2,34
766,26,5,2,2,3,2077
767,26,6,3,3,3,11
768,27,4,1,1,0,4
769,27,5,1,2,2,7
770,27,6,3,3,0,5
771,29,0,1,2,0,13
772,30,1,1,2,0,1
773,27,1,3,1,1,2
774,27,2,3,0,3,1
775,29,6,0,2,0,1
776,30,2,3,0,1,3
777,30,3,1,1,3,11
778,30,5,0,0,2,9
779,30,5,4,4,3,2
780,27,3,2,3,0,12
781,27,4,2,0,0,10
782,28,0,0,0,3,4
783,28,5,2,1,0,24
784,28,5,3,0,2,3
785,28,5,1,1,3,13
786,29,6,2,0,2,33
787,30,1,3,1,2,7
788,26,3,3,3,2,8
789,27,2,0,0,1,2
790,27,4,1,3,3,1
791,28,2,3,3,2,14
792,29,0,2,3,2,45
793,29,0,3,2,3,17
794,29,6,3,3,0,1
795,30,0,3,0,0,1
796,30,0,1,1,3,12
797,30,1,3,1,0,1
798,30,2,3,3,0,2
799,27,4,1,2,3,7
800,28,3,0,2,1,1
801,28,3,0,3,2,2
802,28,6,3,3,3,13
803,29,4,2,0,0,12
804,29,4,1,2,0,3
805,29,4,3,3,2,19
806,30,2,1,2,2,10
807,27,1,1,2,1,9
808,27,2,1,3,0,1
809,27,5,3,2,2,12
810,27,6,3,1,3,4
811,28,0,2,3,2,64
812,28,2,2,0,3,36
813,29,0,2,3,1,22
814,29,0,0,3,3,1
815,29,1,2,1,0,22
816,30,0,2,1,1,43
817,26,3,0,3,0,1
818,27,0,2,3,0,28
819,27,1,3,1,2,7
820,28,1,0,0,3,1
821,29,0,3,2,0,5
822,29,1,2,3,1,36
823,29,2,3,3,3,5
824,29,3,3,3,2,12
825,29,3,0,2,2,8
826,29,4,1,2,1,9
827,30,0,2,2,3,2412
828,30,1,1,1,0,8
829,27,6,3,1,2,7
830,28,3,1,3,1,2
831,30,0,2,2,0,631
832,30,1,3,0,1,2
833,30,5,0,2,2,4
834,26,3,2,1,0,19
835,28,3,3,3,3,10
836,29,1,0,2,3,1
837,29,2,1,2,2,12
838,30,0,3,0,3,2
839,30,4,2,2,2,7929
840,26,4,0,3,2,2
841,27,3,2,3,2,71
842,27,3,0,3,3,1
843,27,6,3,0,3,1
844,28,3,2,2,2,6436
845,29,0,1,2,2,3
846,26,3,2,2,3,2733
847,26,4,1,2,3,5
848,27,0,0,2,0,1
849,27,2,0,3,1,1
850,27,4,3,0,0,2
851,27,4,3,1,3,5
852,29,0,2,1,0,46
853,29,0,1,1,0,13
854,30,2,0,3,1,2
855,30,2,2,3,2,75
856,30,3,3,3,3,19
857,26,4,1,1,2,26
858,26,5,2,1,2,78
859,26,5,3,2,3,9
860,28,0,0,0,2,4
861,29,3,2,1,2,134
862,29,4,2,0,1,30
863,30,2,2,2,3,3818
864,27,3,0,0,3,4
865,27,5,3,0,3,1
866,27,6,1,2,0,3
867,28,0,2,0,0,13
868,28,0,3,0,2,2
869,28,4,3,0,2,5
870,29,3,2,3,2,82
871,30,3,2,3,3,109
872,26,5,1,2,3,5
873,27,1,1,3,3,1
874,28,1,1,2,3,3
875,28,5,3,2,0,4
876,28,6,2,1,2,121
877,29,4,1,3,2,1
878,30,4,1,3,1,1
879,27,4,3,3,1,2
880,28,2,2,2,0,268
881,29,6,0,0,0,4
882,30,1,0,2,3,3
883,30,2,1,1,3,12
884,27,0,1,1,2,10
885,27,6,0,2,0,1
886,28,0,1,1,3,21
887,28,4,2,2,2,6484
888,28,5,1,1,2,15
889,29,2,3,2,3,11
890,29,3,2,0,2,34
891,29,5,0,0,1,3
892,30,3,3,1,2,3
893,26,4,2,2,0,299
894,26,4,1,1,3,17
895,27,6,3,0,2,1
896,29,5,2,3,1,27
897,30,1,2,1,3,115
898,26,4,1,2,2,11
899,28,1,0,3,2,5
900,29,3,2,0,3,55
901,30,0,3,1,0,1
902,30,4,3,3,0,2
903,27,0,3,1,1,1
904,27,0,1,2,3,1
905,27,1,1,1,1,5
906,28,1,3,2,3,14
907,30,3,3,3,2,11
908,28,4,2,2,3,3830
909,29,0,2,2,2,3744
910,30,2,2,2,2,7725
911,26,5,2,1,0,30
912,29,1,0,0,2,9
913,29,3,1,1,1,14
914,30,2,0,2,1,1
915,30,3,1,3,2,1
916,30,4,2,1,2,133
917,26,3,0,0,1,1
918,27,2,3,2,0,4
919,28,0,2,2,2,3637
920,28,2,2,3,0,8
921,28,3,2,2,3,3949
922,28,5,2,0,2,32
923,29,4,2,3,3,97
924,30,2,3,2,3,8
925,26,3,2,1,1,57
926,28,2,1,1,2,10
927,28,3,1,1,1,11
928,28,3,1,2,1,7
929,28,5,2,2,3,3915
930,28,6,0,0,0,1
931,26,4,3,3,0,4
932,26,6,1,1,3,7
933,27,5,0,0,0,1
934,28,5,2,2,1,4018
935,28,6,2,3,0,39
936,29,1,2,0,2,28
937,29,6,0,2,2,4
938,30,0,1,2,1,6
939,30,0,2,1,2,77
940,30,1,0,2,0,2
941,30,5,1,3,2,3
942,29,0,3,1,2,7
943,30,4,1,1,2,12
944,27,2,1,1,0,2
945,28,0,3,3,1,4
946,28,4,3,2,3,16
947,28,5,1,2,3,8
948,29,0,3,3,1,7
949,29,0,3,1,3,5
950,29,5,2,1,0,19
951,29,6,2,2,2,5188
952,30,1,3,2,1,24
953,30,2,3,3,3,8
954,27,4,3,2,2,18
955,28,6,1,0,2,1
956,29,0,1,3,2,1
957,29,1,3,3,0,3
958,29,1,2,0,1,20
959,29,1,0,0,1,4
960,30,5,2,1,1,43
961,26,5,2,1,3,77
962,26,6,3,3,2,10
963,27,6,3,3,1,6
964,28,2,1,3,1,2
965,28,6,2,1,3,124
966,29,6,0,3,3,1
967,30,0,1,3,3,2
968,30,5,2,2,3,5280
969,27,4,3,3,0,8
970,28,1,3,2,0,4
971,29,4,3,3,1,5
972,26,3,1,1,2,10
973,26,4,1,3,0,1
974,26,6,3,0,2,1
975,27,0,2,3,3,52
976,27,1,3,2,1,23
977,28,4,3,2,1,36
978,28,6,1,1,3,20
979,29,0,3,3,2,14
980,29,3,0,3,1,1
981,29,3,0,0,2,6
982,29,5,2,2,0,357
983,30,4,1,2,1,6
984,30,5,3,1,1,1
985,26,4,0,0,1,1
986,26,4,2,0,3,46
987,27,2,3,3,1,7
988,28,0,2,1,0,48
