,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
71,44,0,2,2,1,106
72,44,1,0,0,1,4
73,45,5,3,0,1,2
74,46,1,0,2,2,2
75,46,2,2,3,2,2
76,46,6,4,2,2,1
77,47,1,0,2,0,1
78,47,5,2,2,3,112
79,44,1,3,3,0,3
80,44,3,3,0,2,5
81,45,1,1,3,1,5
82,45,3,2,0,2,5
83,46,1,0,2,1,2
84,46,5,1,3,3,1
85,47,3,2,0,2,8
86,48,0,2,3,3,2
87,44,0,3,2,3,4
88,45,5,2,1,1,1
89,46,0,1,2,3,1
90,46,3,0,0,2,8
91,46,6,2,0,0,4
92,48,0,0,2,1,2
93,44,2,3,3,2,45
94,45,0,0,3,2,1
95,47,0,2,0,3,5
96,47,5,3,2,0,1
97,48,1,0,2,2,5
98,44,3,0,0,1,4
99,45,4,1,2,1,5
100,46,6,0,0,2,5
101,47,0,3,3,2,44
102,47,0,2,3,3,3
103,47,1,3,0,1,2
104,48,0,2,0,3,3
105,48,1,2,0,3,4
106,44,0,1,2,1,3
107,44,3,1,0,2,3
108,44,3,0,0,3,3
109,44,6,1,3,3,2
110,45,3,2,0,0,3
111,45,5,3,1,3,1
112,46,3,1,2,3,5
113,46,6,3,2,3,2
114,47,1,3,2,3,3
115,47,3,2,2,0,4
116,47,3,1,1,0,1
117,47,4,3,3,0,10
118,44,1,1,3,0,1
119,44,6,3,0,2,5
120,45,1,3,0,2,9
121,45,5,2,0,0,2
122,46,3,1,3,0,1
123,46,5,0,2,1,1
124,47,0,0,0,0,1
125,47,1,2,2,0,13
126,44,6,1,2,2,12
127,45,0,0,0,1,3
128,45,6,3,3,1,18
129,46,2,1,1,3,37
130,46,3,2,0,1,9
131,47,4,1,2,2,3
132,47,4,2,1,3,1
133,47,4,3,2,3,1
134,47,6,1,2,1,3
135,44,1,2,1,1,3
136,44,5,2,1,0,1
137,44,5,2,2,1,173
138,45,4,0,3,3,2
139,46,4,3,3,0,8
140,46,4,2,0,3,3
141,46,6,0,1,2,1
142,47,3,1,2,2,3
143,47,5,2,1,1,1
144,47,6,3,0,3,1
145,48,0,2,2,3,83
146,44,1,1,0,2,2
147,44,3,1,3,0,1
148,44,5,3,0,2,3
149,45,0,3,2,3,4
150,45,1,3,2,1,7
151,45,4,0,1,3,2
152,45,5,3,3,1,34
153,45,5,2,3,2,3
154,46,6,2,2,2,186
155,47,4,1,2,3,2
156,44,3,1,1,1,14
157,44,5,2,2,0,11
158,45,6,2,1,3,1
159,47,4,1,0,1,1
160,47,5,2,2,2,146
161,44,1,3,1,3,2
162,44,4,1,3,1,5
163,44,4,2,0,2,8
164,46,0,3,3,3,29
165,46,3,1,1,1,18
166,46,6,0,2,3,1
167,45,2,2,1,2,4
168,46,0,2,0,3,4
169,46,5,0,0,1,3
170,47,1,1,0,3,1
171,47,4,2,3,1,1
172,44,0,1,2,0,3
173,44,1,1,1,2,64
174,45,0,1,2,2,16
175,45,0,2,3,2,7
176,45,0,0,2,2,2
177,45,0,2,2,3,105
178,45,4,3,0,1,3
179,45,5,2,0,3,10
180,46,4,1,1,2,59
181,47,2,3,2,0,1
182,47,2,0,2,2,3
183,47,3,1,1,1,30
184,47,3,4,1,2,1
185,47,5,2,0,2,10
186,44,2,3,2,2,7
187,44,6,2,2,0,12
188,44,6,1,3,2,9
189,46,5,2,3,3,5
190,46,5,3,2,3,2
191,47,0,0,2,1,1
192,47,3,1,2,1,4
193,47,4,2,2,2,116
194,48,1,2,1,1,2
195,44,0,1,3,1,2
196,44,3,0,1,2,2
197,45,3,1,0,2,2
198,45,6,1,1,3,31
199,46,3,3,1,3,1
200,48,1,1,0,1,2
201,44,1,1,1,1,18
202,45,1,2,0,1,9
203,45,1,2,2,3,135
204,47,1,2,2,1,199
205,47,2,3,1,3,1
206,45,2,3,3,1,24
207,45,5,0,3,2,1
208,46,0,2,2,1,86
209,46,0,2,3,1,1
210,46,4,0,1,1,1
211,46,5,3,2,1,4
212,47,0,2,1,2,2
213,47,2,1,2,2,10
214,47,4,3,0,2,2
215,48,0,2,2,1,69
216,45,6,0,3,3,1
217,47,0,3,2,3,3
218,47,2,0,2,1,2
219,47,3,2,1,2,7
220,47,6,3,2,2,9
221,46,0,2,2,0,17
222,46,2,3,2,0,1
223,46,5,2,1,2,4
224,46,6,1,2,1,4
225,47,2,2,2,3,132
226,47,4,0,1,1,2
227,47,4,3,0,3,1
228,44,3,3,1,0,1
229,44,5,3,3,2,61
230,44,6,3,2,2,4
231,46,1,3,1,0,1
232,46,2,1,1,1,18
233,47,1,3,2,1,4
234,47,5,2,2,0,15
235,47,6,0,2,1,1
236,44,6,1,2,3,11
237,45,2,1,0,2,3
238,45,6,1,0,2,2
239,46,0,1,3,1,4
240,46,3,1,2,1,10
241,47,0,3,1,3,3
242,47,0,1,0,3,1
243,47,2,2,0,1,8
244,44,6,3,2,3,9
245,45,6,2,2,2,202
246,47,3,2,1,1,2
247,47,3,1,4,2,1
248,47,3,2,3,3,1
249,47,4,1,0,2,3
250,47,4,1,4,2,1
251,47,6,0,1,1,5
252,44,4,2,2,1,186
253,44,5,1,0,1,2
254,45,1,1,2,3,3
255,45,3,3,3,1,16
256,45,5,3,3,2,59
257,46,3,2,0,3,6
258,46,4,0,0,0,2
259,46,4,2,0,0,2
260,47,1,1,1,3,29
261,47,2,1,0,1,1
262,44,4,2,3,1,4
263,44,4,3,1,1,3
264,45,2,2,0,0,1
265,45,4,3,1,3,1
266,47,1,1,2,2,5
267,47,1,2,1,3,1
268,47,5,3,0,2,2
269,47,5,1,1,3,16
270,44,0,1,1,0,6
271,44,2,3,1,1,2
272,44,3,2,0,3,3
273,44,5,0,2,1,4
274,45,4,0,0,1,5
275,46,0,1,1,0,3
276,46,1,0,3,3,1
277,47,4,0,0,2,7
278,47,6,1,2,3,5
279,44,0,2,3,3,1
280,44,2,3,2,1,6
281,44,2,2,1,3,3
282,45,0,3,1,1,1
283,45,3,0,2,2,1
284,45,5,1,4,3,1
285,46,1,3,1,1,4
286,47,3,3,3,0,4
287,47,4,2,0,2,11
288,48,0,3,2,3,5
289,44,1,0,0,3,1
290,44,4,1,1,2,58
291,44,5,1,1,2,52
292,45,6,0,3,1,1
293,46,5,2,2,3,178
294,46,6,1,3,2,2
295,47,0,2,3,1,2
296,47,0,0,0,2,4
297,47,3,0,0,2,5
298,48,0,0,2,2,7
299,48,1,3,1,2,5
300,44,0,2,1,2,1
301,45,6,2,2,0,15
302,46,1,2,3,3,2
303,47,3,3,0,1,5
304,48,0,2,1,3,3
305,44,0,2,1,3,3
306,44,0,3,0,3,1
307,44,2,3,3,3,31
308,44,2,3,1,3,1
309,44,6,3,1,2,2
310,47,3,0,2,3,6
311,48,0,2,2,2,152
312,44,1,2,2,0,11
313,45,1,3,3,3,28
314,45,3,3,3,0,6
315,45,3,1,3,2,2
316,45,4,1,0,2,2
317,46,1,0,3,0,1
318,46,4,2,2,3,132
319,46,6,1,2,3,6
320,47,2,2,1,2,6
321,47,5,2,1,2,4
322,47,5,0,2,3,1
323,48,1,3,2,1,6
324,45,1,2,1,2,3
325,45,3,2,1,2,4
326,45,5,3,2,2,7
327,45,5,0,2,2,1
328,45,6,0,2,2,2
329,46,1,0,1,1,1
330,46,5,2,2,2,211
331,48,1,1,1,2,58
332,44,0,3,3,0,7
333,44,4,1,3,3,1
334,44,5,1,0,2,4
335,45,1,1,0,1,1
336,45,5,2,2,3,155
337,46,0,0,2,1,1
338,46,1,2,3,2,3
339,46,5,2,2,1,210
340,46,6,1,1,1,21
341,44,1,2,1,2,3
342,45,2,3,2,3,3
343,46,2,1,3,2,5
344,46,6,3,1,2,5
345,47,2,2,3,1,2
346,47,3,3,1,3,1
347,47,4,1,1,2,30
348,44,5,2,1,2,4
349,45,3,3,0,2,5
350,46,1,0,0,3,1
351,46,4,2,3,1,3
352,47,5,1,1,0,1
353,44,1,1,3,1,5
354,44,2,2,2,3,117
355,44,2,1,1,3,25
356,44,4,3,1,0,1
357,44,5,1,3,3,2
358,45,3,0,0,1,6
359,46,1,1,3,1,7
360,47,3,2,2,1,185
361,45,1,0,2,0,1
362,45,3,0,1,1,5
363,45,4,2,2,2,286
364,45,6,3,3,2,43
365,46,4,2,2,1,208
366,46,4,3,2,2,3
367,47,0,3,2,1,3
368,47,4,2,0,1,6
369,47,5,0,0,2,8
370,47,5,0,3,3,1
371,48,0,3,1,2,4
372,44,0,2,3,1,1
373,44,4,2,0,1,10
374,45,4,3,1,1,1
375,45,6,0,2,1,1
376,46,1,1,1,2,56
377,44,4,0,1,2,1
378,44,5,2,0,1,12
379,45,0,1,2,3,7
380,46,2,0,2,3,1
381,46,3,3,1,1,5
382,46,4,1,1,1,22
383,46,5,2,1,3,4
384,47,1,2,2,3,159
385,44,0,2,0,0,3
386,46,2,0,1,2,3
387,46,6,3,1,3,4
388,47,2,3,3,3,40
389,48,0,3,1,1,1
390,48,0,3,1,3,1
391,44,2,1,0,1,2
392,44,5,3,1,1,3
393,45,2,0,0,3,1
394,46,1,3,0,2,8
395,46,4,1,2,1,7
396,46,5,1,1,3,29
397,47,4,0,3,3,1
398,45,0,2,1,2,3
399,45,3,3,1,0,1
400,45,4,1,1,2,64
401,45,5,1,1,3,39
402,47,3,1,0,3,1
403,47,5,0,1,3,2
404,44,1,2,2,1,206
405,44,4,1,3,2,7
406,44,4,0,3,3,1
407,44,4,1,2,3,4
408,46,0,1,2,1,3
409,46,1,3,2,0,1
410,46,2,1,2,2,5
411,47,0,2,2,3,71
412,47,4,0,2,3,2
413,47,5,2,1,0,1
414,44,5,3,2,3,3
415,45,4,2,1,3,1
416,46,4,3,2,3,2
417,46,4,2,3,3,1
418,47,2,3,3,1,23
419,47,2,1,3,2,4
420,48,1,1,0,2,1
421,46,0,2,1,3,1
422,46,2,3,1,3,1
423,46,3,3,1,0,1
424,44,6,3,2,1,6
425,44,6,2,3,3,3
426,45,0,2,2,2,159
427,45,5,0,2,0,1
428,47,6,2,1,3,1
429,45,2,1,1,1,28
430,46,1,1,1,0,1
431,44,1,0,3,3,1
432,46,1,2,3,1,2
433,47,1,0,2,3,2
434,47,5,3,3,2,46
435,47,5,1,0,1,1
436,44,1,3,3,2,64
437,44,1,3,1,2,8
438,44,3,3,3,1,29
439,44,4,3,2,1,9
440,45,5,3,1,1,2
441,46,2,3,3,2,43
442,46,3,0,0,3,1
443,47,4,2,0,3,4
444,47,6,2,0,0,2
445,44,4,2,2,0,7
446,44,5,3,1,0,2
447,44,5,3,3,3,47
448,44,6,2,0,0,2
449,45,3,1,1,2,67
450,46,3,0,3,0,1
451,46,4,3,3,1,24
452,47,6,3,2,1,2
453,44,4,0,3,1,5
454,45,1,1,2,1,7
455,45,3,3,2,3,4
456,46,0,3,0,1,2
457,46,2,3,2,2,8
458,46,3,3,0,1,4
459,46,4,2,2,2,245
460,47,0,1,0,2,2
461,47,6,1,1,2,73
462,44,1,3,3,1,35
463,44,1,1,2,2,6
464,45,0,0,1,1,2
465,45,0,0,0,3,2
466,45,2,3,0,2,7
467,45,5,3,0,2,4
468,45,6,1,2,2,8
469,46,4,0,3,1,6
470,46,6,3,3,3,35
471,47,0,1,2,3,3
472,48,0,0,2,3,3
473,44,0,2,0,1,3
474,45,0,2,2,1,88
475,45,5,4,1,3,1
476,46,0,1,1,2,60
477,46,2,3,3,1,24
478,46,6,0,2,0,1
479,46,6,2,0,1,8
480,46,6,3,4,2,1
481,48,1,2,0,1,10
482,48,1,0,0,2,6
483,44,1,1,3,2,3
484,44,3,0,2,3,1
485,45,1,1,1,2,48
486,45,4,2,2,0,9
487,45,4,2,1,1,3
488,46,2,3,1,0,1
489,47,2,3,3,2,53
490,47,4,3,0,1,2
491,44,0,3,3,2,46
492,44,2,0,1,1,2
493,45,2,3,3,0,3
494,45,2,3,2,0,1
495,45,4,2,0,1,5
496,45,6,0,1,2,2
497,46,0,3,3,0,4
498,46,1,2,0,1,11
499,46,3,0,3,1,9
500,46,3,1,0,3,1
501,46,4,1,1,3,40
502,47,0,3,2,2,6
503,47,2,1,2,3,4
504,47,4,3,1,1,1
505,48,0,0,0,3,1
506,44,1,3,1,1,1
507,45,0,2,0,0,3
508,45,0,1,4,2,1
509,46,3,0,1,2,2
510,46,6,1,1,2,87
511,46,6,1,0,3,2
512,47,1,3,3,3,36
513,44,1,0,1,2,3
514,45,0,0,3,3,1
515,45,0,2,1,3,1
516,45,1,2,0,2,8
517,45,1,1,3,2,5
518,46,3,2,0,2,10
519,47,4,3,3,2,44
520,48,0,1,1,3,18
521,44,1,3,1,0,1
522,44,3,3,1,3,3
523,45,0,4,1,2,1
524,45,0,2,0,3,4
525,45,2,2,2,3,131
526,47,1,1,2,1,1
527,47,1,0,0,2,7
528,44,1,2,0,0,3
529,44,2,0,0,1,3
530,44,5,2,0,2,9
531,45,0,0,0,2,4
532,46,0,3,1,0,2
533,46,1,2,0,0,3
534,46,1,2,0,2,7
535,47,2,2,1,1,1
536,47,4,1,1,1,6
537,47,4,0,3,1,2
538,47,5,1,2,3,6
539,48,0,0,3,3,1
540,48,1,0,3,2,1
541,45,0,0,1,0,1
542,45,0,1,1,1,19
543,45,1,3,3,1,28
544,45,6,1,1,2,69
545,46,4,1,2,3,5
546,46,6,1,0,1,1
547,46,6,1,3,1,1
548,47,1,3,3,0,7
549,47,1,0,1,1,2
550,48,0,2,0,0,4
551,48,1,2,1,2,1
552,44,3,1,1,2,62
553,44,4,0,3,2,4
554,45,4,1,1,1,17
555,46,1,3,3,2,54
556,46,4,3,1,1,6
557,47,0,1,3,2,2
558,47,2,3,1,0,1
559,47,2,2,1,3,2
560,45,0,2,0,2,7
561,45,3,3,0,1,2
562,45,4,1,3,1,4
563,45,5,2,2,1,236
564,47,6,3,1,3,2
565,44,4,2,0,0,3
566,44,4,0,1,1,2
567,44,6,0,2,1,2
568,44,6,2,0,3,7
569,45,1,3,3,0,4
570,45,6,3,1,2,6
571,46,0,0,3,2,1
572,46,5,1,3,2,2
573,44,0,3,1,3,1
574,44,4,3,3,1,25
575,45,0,3,2,0,1
576,45,3,3,3,2,54
577,46,5,3,0,1,5
578,46,5,2,3,2,5
579,46,5,0,0,2,2
580,46,6,2,2,1,120
581,47,0,3,1,1,1
582,44,0,2,2,2,169
583,46,0,1,1,1,18
584,46,2,0,1,1,1
585,47,4,1,4,0,1
586,44,6,1,0,2,3
587,46,1,2,1,3,2
588,46,3,2,2,2,217
589,46,4,1,3,1,6
590,47,3,0,3,3,1
591,47,4,2,2,0,9
592,47,4,0,2,1,2
593,47,6,0,2,2,7
594,48,0,1,1,2,57
595,44,1,2,3,1,5
596,44,1,2,3,2,2
597,44,6,2,2,1,105
598,46,0,3,2,1,3
599,46,1,2,1,1,4
600,46,1,1,3,3,2
601,46,5,3,0,2,5
602,47,1,2,1,2,4
603,48,1,2,2,0,8
604,44,3,2,1,2,2
605,44,6,2,2,2,185
606,44,6,2,1,2,1
607,45,0,3,0,2,1
608,45,1,3,3,2,38
609,44,2,1,3,2,1
610,44,6,2,0,1,3
611,45,3,1,1,1,29
612,46,2,0,3,0,1
613,46,4,2,1,1,2
614,46,4,2,3,2,2
615,47,1,0,3,1,5
616,44,3,2,1,3,4
617,44,5,0,0,2,11
618,45,2,1,2,2,9
619,45,5,0,1,3,1
620,46,4,0,1,3,2
621,46,5,3,1,0,1
622,47,2,0,0,2,7
623,47,2,2,3,3,4
624,47,3,1,3,1,4
625,48,1,3,3,3,30
626,44,2,2,3,2,1
627,44,6,3,0,1,2
628,45,2,0,1,2,1
629,46,4,2,2,0,10
630,46,5,1,3,1,6
631,47,6,0,0,0,3
632,44,5,2,1,1,1
633,44,5,1,0,3,1
634,44,6,2,3,0,2
635,45,2,2,3,3,3
636,45,2,2,1,3,1
637,45,3,0,3,0,1
638,45,4,0,2,1,4
639,45,5,2,3,3,1
640,46,6,1,0,2,1
641,47,0,3,3,0,8
642,47,0,0,0,3,2
643,47,3,0,2,2,4
644,47,3,3,3,3,41
645,47,4,0,0,1,2
646,48,0,2,2,0,6
647,48,0,3,3,3,22
648,44,1,2,0,3,2
649,46,3,3,3,0,9
650,47,4,0,2,0,1
651,48,0,1,3,1,2
652,48,0,1,2,1,3
653,48,1,0,3,1,4
654,45,0,0,2,0,2
655,46,5,1,1,2,55
656,46,6,2,2,0,15
657,47,3,1,1,3,39
658,45,1,3,0,1,2
659,45,1,2,1,3,1
660,45,4,1,2,3,3
661,46,1,1,1,1,19
662,46,1,2,2,3,129
663,46,3,1,3,1,6
664,47,0,3,1,0,1
665,47,5,0,3,2,1
666,44,1,0,3,1,5
667,44,1,3,2,1,10
668,44,4,3,1,3,2
669,45,2,3,1,2,5
670,45,5,1,2,1,2
671,45,5,2,1,2,2
672,45,6,1,2,1,5
673,46,0,2,3,3,3
674,46,3,1,0,2,2
675,47,3,2,0,3,7
676,47,4,1,2,0,1
677,47,6,2,1,2,2
678,48,0,0,0,2,5
679,44,0,3,2,1,4
680,44,0,1,1,2,60
681,44,0,3,3,3,17
682,44,0,0,0,3,1
683,44,3,3,3,2,57
684,45,3,2,3,3,2
685,45,5,0,0,2,5
686,47,5,2,0,1,4
687,48,0,2,3,2,3
688,44,2,2,0,3,4
689,44,4,2,2,3,144
690,44,5,1,1,1,15
691,45,4,3,3,1,24
692,46,5,1,0,2,2
693,46,6,1,3,3,2
694,47,1,2,3,2,2
695,47,3,3,1,2,3
696,47,5,2,2,1,110
697,47,5,3,1,3,1
698,47,6,2,0,2,9
699,44,0,1,3,2,1
700,44,1,1,2,0,1
701,44,2,3,1,0,1
702,45,3,0,2,0,1
703,45,4,3,2,3,6
704,45,6,2,3,1,2
705,46,2,1,2,3,2
706,47,6,2,3,1,3
707,48,1,0,2,1,1
708,44,0,1,1,3,19
709,44,2,1,4,3,1
710,44,6,3,1,3,5
711,45,0,3,1,3,2
712,46,5,0,0,0,1
713,46,5,2,1,1,2
714,47,2,1,2,1,6
715,47,3,2,2,2,237
716,45,1,2,2,1,190
717,45,6,0,1,3,1
718,46,3,2,3,1,4
719,47,3,2,3,2,2
720,44,3,2,0,2,3
721,44,6,3,3,0,10
722,46,0,0,2,0,1
723,47,3,3,1,0,1
724,47,3,3,3,2,64
725,44,2,0,3,2,3
726,46,1,2,1,2,6
727,46,4,3,3,2,47
728,46,5,2,0,3,6
729,47,5,3,3,0,3
730,48,0,2,3,1,2
731,44,0,2,1,1,4
732,44,4,1,2,2,8
733,44,6,1,1,3,35
734,45,1,2,2,2,224
735,45,4,3,1,0,1
736,45,4,1,2,2,2
737,45,5,0,2,3,1
738,46,2,1,0,2,4
739,46,4,3,1,0,1
740,48,1,0,3,0,1
741,48,1,3,2,2,4
742,44,5,3,2,2,6
743,44,5,0,1,3,1
744,44,5,0,0,3,1
745,45,2,2,2,2,241
746,45,3,3,1,2,8
747,46,0,2,2,2,146
748,46,1,1,2,2,8
749,47,1,1,3,0,1
750,47,6,1,2,2,13
751,48,1,3,0,3,1
752,44,3,3,2,1,6
753,44,4,1,0,2,2
754,46,2,0,3,2,3
755,47,0,0,1,1,3
756,47,6,1,3,3,2
757,44,4,3,3,3,37
758,45,2,1,4,2,1
759,45,5,0,2,1,1
760,47,0,2,0,1,1
761,47,2,2,2,0,10
762,47,6,3,1,2,1
763,45,1,0,1,2,2
764,45,5,1,0,2,2
765,45,5,3,2,3,6
766,46,5,2,0,2,9
767,48,1,2,0,0,2
768,44,1,2,2,2,218
769,44,2,2,0,2,9
770,44,6,3,2,0,1
771,46,0,1,2,2,12
772,46,3,0,0,1,3
773,48,1,0,3,3,1
774,45,6,2,0,1,8
775,46,6,2,1,3,1
776,47,2,0,3,1,7
777,47,3,3,3,1,20
778,47,4,1,3,2,1
779,45,4,2,2,1,225
780,45,5,3,2,0,1
781,46,1,0,0,2,2
782,46,4,1,3,0,1
783,46,4,3,2,1,10
784,46,5,0,2,2,7
785,47,1,1,3,2,3
786,48,0,0,1,2,1
787,44,4,0,2,3,2
788,45,0,3,0,1,1
789,46,6,3,3,1,22
790,47,1,2,0,3,8
791,47,3,3,2,2,2
792,44,3,0,3,3,1
793,45,0,3,1,2,4
794,45,2,0,2,3,5
795,46,5,2,3,1,1
796,46,6,1,1,0,3
797,45,1,2,3,2,4
798,45,2,2,3,1,5
799,45,3,2,2,0,7
800,45,4,2,3,0,1
801,45,4,0,2,3,2
802,45,5,2,2,2,206
803,46,3,2,2,1,192
804,47,5,0,0,0,1
805,44,2,3,3,0,5
806,45,2,2,0,1,8
807,45,6,0,0,2,2
808,45,6,0,3,2,2
809,46,1,2,2,1,204
810,46,1,3,2,2,5
811,44,4,3,0,2,6
812,45,0,1,3,2,1
813,45,0,1,0,2,3
814,45,1,0,0,2,4
815,47,5,1,1,1,15
816,47,6,1,1,3,23
817,48,1,1,1,1,18
818,44,5,0,0,1,4
819,45,0,3,1,0,2
820,45,4,2,3,1,1
821,45,6,2,0,3,7
822,46,6,3,3,2,49
823,44,1,0,2,1,4
824,44,6,2,0,2,9
825,44,6,0,0,3,2
826,45,0,1,3,1,1
827,45,6,3,2,0,2
828,45,6,3,1,3,3
829,46,1,1,2,3,8
830,46,3,2,1,3,1
831,48,0,1,0,3,1
832,45,4,1,3,3,1
833,46,2,2,3,1,2
834,46,4,0,1,0,1
835,46,6,1,2,2,16
836,47,1,3,3,2,44
837,44,5,2,0,0,2
838,45,2,1,0,1,3
839,45,5,2,3,1,1
840,46,5,0,2,3,5
841,46,6,0,2,2,7
842,46,6,2,3,2,2
843,47,3,2,3,1,3
844,44,0,3,2,0,5
845,46,3,0,1,1,1
846,46,5,3,3,0,2
847,47,0,3,2,0,2
848,47,1,2,0,2,4
849,47,6,3,0,2,2
850,48,1,2,1,3,3
851,44,2,4,1,3,1
852,44,3,2,0,1,5
853,45,1,1,1,1,23
854,45,5,1,3,1,5
855,47,5,2,4,3,1
856,48,0,2,3,0,1
857,48,0,1,2,3,2
858,44,3,2,2,2,196
859,44,5,2,3,0,2
860,45,4,1,0,1,2
861,45,6,4,4,1,1
862,45,6,2,1,2,2
863,46,4,0,0,1,5
864,46,4,3,3,3,35
865,46,6,3,0,3,1
866,47,6,0,1,3,2
867,48,1,1,2,2,3
868,48,1,0,2,3,3
869,44,0,2,2,0,27
870,45,2,1,3,0,1
871,45,4,3,1,2,7
872,46,4,2,1,0,1
873,46,4,1,0,1,1
874,46,5,3,1,3,2
875,47,1,1,4,3,1
876,47,2,0,1,2,1
877,47,6,3,3,3,42
878,44,3,2,3,3,2
879,44,4,0,0,1,6
880,44,5,3,3,1,18
881,45,6,3,3,0,3
882,45,6,2,0,0,2
883,45,6,1,4,1,1
884,46,1,3,3,0,4
885,46,1,3,2,3,1
886,46,2,2,0,3,7
887,46,3,3,3,1,33
888,46,6,0,3,1,1
889,47,0,1,1,0,2
890,47,4,2,0,0,2
891,47,5,1,2,2,9
892,45,5,0,0,3,3
893,46,2,3,1,2,8
894,46,2,2,3,3,4
895,47,0,2,2,1,72
896,45,1,0,3,1,5
897,45,5,0,0,0,1
898,47,5,0,1,2,1
899,46,4,0,1,2,2
900,44,3,0,2,1,2
901,45,2,3,1,1,5
902,46,2,0,0,3,2
903,46,5,3,1,1,8
904,46,6,2,1,2,1
905,47,2,3,1,1,3
906,47,5,3,0,3,2
907,47,6,2,3,2,3
908,47,6,2,2,2,155
909,48,0,3,3,0,6
910,48,1,1,1,3,25
911,44,4,0,0,2,6
912,46,2,3,1,1,3
913,46,5,3,3,1,23
914,46,5,3,1,2,7
915,47,0,2,2,0,13
916,47,1,3,1,2,7
917,48,1,0,0,1,2
918,44,1,3,2,2,4
919,44,2,2,2,0,8
920,44,2,0,2,2,2
921,45,6,1,1,1,21
922,45,6,1,0,3,2
923,46,5,1,2,2,13
924,47,2,1,1,2,55
925,44,3,0,3,0,1
926,45,3,2,1,0,1
927,45,6,3,2,2,9
928,46,1,3,0,1,1
929,47,4,2,3,3,1
930,47,5,3,3,3,31
931,48,0,2,0,2,11
932,44,2,1,2,2,9
933,44,3,0,0,2,4
934,44,4,0,0,0,1
935,45,5,2,2,0,17
936,45,6,2,1,1,1
937,47,5,1,3,1,1
938,44,0,0,0,2,1
939,44,0,2,0,3,3
940,45,0,1,1,2,61
941,45,1,3,1,0,1
942,46,2,0,2,2,3
943,48,0,3,2,2,7
944,44,0,0,1,1,1
945,44,0,1,2,2,8
946,44,4,2,1,1,2
947,45,0,1,1,0,5
948,46,1,2,0,3,5
949,46,2,1,3,1,5
950,46,4,0,0,2,8
951,47,1,2,3,1,1
952,47,2,2,2,1,201
953,47,6,1,0,1,1
954,47,6,2,3,3,5
955,44,0,2,2,3,96
956,44,2,1,1,2,62
957,44,2,0,1,2,1
958,44,3,2,2,3,139
959,44,5,3,3,0,6
960,46,0,3,1,1,2
961,46,1,0,1,2,3
962,44,5,0,1,2,5
963,45,4,0,1,1,4
964,45,5,3,2,1,3
965,46,1,0,0,0,1
966,47,3,0,1,1,3
967,47,5,2,3,1,1
968,47,5,3,1,2,1
969,48,1,3,1,3,1
970,45,0,3,0,3,2
971,45,2,3,1,0,1
972,45,2,2,0,3,9
973,45,3,3,2,0,1
974,44,1,2,0,2,10
975,44,2,3,0,1,3
976,44,5,1,4,2,1
977,44,6,3,1,1,4
978,45,4,3,0,2,4
979,46,0,2,0,0,3
980,46,1,1,2,1,7
981,47,1,3,1,0,1
982,48,1,2,2,2,206
983,44,0,3,3,1,14
984,44,0,3,1,1,1
985,44,3,3,0,1,3
986,44,3,0,2,2,2
987,44,6,1,1,2,60
988,44,1,0,2,2,5
989,44,2,1,2,3,4
990,44,4,0,2,2,2
991,44,4,3,2,3,1
992,45,6,3,2,3,4
993,46,3,2,1,1,3
