,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
115,18,0,3,3,1,711
116,18,6,2,2,0,38
117,19,5,1,1,1,530
118,19,6,0,4,2,1
119,19,6,0,3,3,2
120,20,0,1,2,2,15
121,20,0,4,2,2,1
122,20,1,4,2,3,1
123,20,3,0,1,2,23
124,21,1,3,3,2,588
125,21,2,4,4,3,30
126,21,4,2,0,1,62
127,17,5,1,2,3,15
128,18,0,3,3,2,636
129,18,1,0,0,1,845
130,18,6,0,0,1,293
131,18,6,3,1,2,72
132,19,1,3,2,1,106
133,19,2,2,1,0,21
134,19,2,1,4,1,8
135,19,3,2,1,3,103
136,19,5,0,3,3,4
137,20,5,1,1,3,74
138,20,6,2,0,0,10
139,17,3,0,2,2,48
140,18,3,0,0,0,88
141,18,6,3,2,1,70
142,19,4,0,0,3,48
143,20,1,4,4,2,104
144,20,4,3,2,2,45
145,20,5,4,2,1,4
146,21,2,3,3,1,1103
147,19,2,3,2,2,43
148,19,2,1,1,3,57
149,19,3,0,2,0,3
150,19,3,3,0,1,24
151,20,1,4,2,1,5
152,20,2,4,4,0,7
153,20,3,2,2,1,252
154,20,4,3,2,0,9
155,21,3,3,3,1,1122
156,17,3,3,3,0,252
157,17,4,0,0,1,804
158,18,1,3,0,2,28
159,19,2,0,3,1,27
160,19,3,2,3,1,67
161,19,4,3,3,0,316
162,19,5,2,3,0,9
163,20,4,2,4,1,2
164,20,5,2,0,1,60
165,21,1,3,3,3,416
166,17,3,4,4,2,107
167,19,1,0,3,2,24
168,19,5,1,3,2,41
169,20,1,1,0,3,2
170,20,6,1,3,0,20
171,21,0,2,0,3,4
172,21,1,1,0,1,3
173,21,4,4,3,1,1
174,17,5,1,1,1,333
175,17,5,3,0,1,27
176,18,0,3,2,3,18
177,18,1,0,1,3,1
178,18,2,4,0,1,5
179,18,4,1,4,2,4
180,19,1,3,2,3,21
181,19,5,0,2,1,84
182,19,5,0,0,2,400
183,20,2,1,3,1,41
184,21,0,2,4,3,1
185,21,1,2,2,2,42
186,17,5,2,4,2,2
187,18,3,3,0,2,34
188,19,0,1,2,0,1
189,19,0,1,1,3,68
190,19,4,0,4,3,5
191,20,1,3,3,2,929
192,20,2,2,4,3,8
193,20,5,0,3,0,3
194,20,5,4,4,1,127
195,21,2,4,2,2,2
196,17,3,1,0,0,1
197,17,4,1,2,2,38
198,17,5,4,0,2,11
199,18,1,0,2,1,106
200,18,5,0,0,2,499
201,18,5,4,4,2,93
202,18,6,4,2,1,2
203,19,4,1,3,1,45
204,20,3,1,1,0,38
205,20,5,2,1,0,13
206,20,5,2,2,2,131
207,21,0,4,2,2,1
208,21,5,1,3,2,43
209,18,5,2,4,2,4
210,20,2,2,2,3,173
211,20,3,4,2,0,1
212,20,3,3,0,1,26
213,20,4,0,0,3,59
214,17,6,2,3,0,4
215,18,3,3,0,1,25
216,18,3,1,1,3,71
217,19,1,1,3,0,6
218,19,4,0,0,0,51
219,19,4,2,3,3,51
220,19,5,4,1,2,2
221,19,6,0,4,1,10
222,20,6,1,3,2,34
223,17,5,1,2,0,11
224,18,2,2,3,1,51
225,18,5,2,0,0,9
226,19,4,0,4,1,9
227,20,0,3,2,1,27
228,20,0,0,0,2,35
229,20,1,4,1,1,6
230,20,3,2,4,1,6
231,20,6,3,0,1,8
232,21,1,3,2,1,29
233,21,1,2,0,2,11
234,21,4,2,2,2,264
235,21,4,1,4,3,1
236,17,3,0,4,1,11
237,17,3,0,3,2,21
238,18,1,0,3,2,16
239,18,2,2,1,3,84
240,18,4,0,3,2,27
241,19,2,4,2,0,3
242,19,5,3,1,2,60
243,19,5,2,4,2,3
244,20,3,3,3,2,895
245,20,3,3,2,3,13
246,21,1,1,3,3,14
247,21,3,1,3,3,23
248,17,3,1,2,1,129
249,17,3,1,0,3,7
250,17,4,3,3,3,631
251,17,5,2,2,3,136
252,18,0,3,4,2,1
253,18,5,2,2,0,52
254,19,0,1,3,2,29
255,19,3,2,0,2,78
256,21,4,0,0,1,562
257,21,5,0,2,1,81
258,17,4,1,1,2,334
259,18,1,3,3,0,351
260,18,4,2,2,2,254
261,20,4,3,1,1,78
262,20,5,4,0,2,3
263,20,6,0,0,1,215
264,21,2,3,1,0,17
265,21,2,4,2,1,4
266,21,4,3,1,1,80
267,17,5,2,1,2,113
268,18,0,2,2,3,50
269,18,1,3,1,3,31
270,18,4,2,1,0,21
271,19,2,1,3,2,61
272,19,2,2,4,3,10
273,19,5,3,3,2,903
274,20,1,0,1,3,2
275,20,2,4,2,1,8
276,20,2,2,1,2,118
277,20,3,3,0,0,2
278,20,3,2,1,2,126
279,20,4,2,2,3,147
280,20,5,3,3,1,1054
281,21,0,1,3,1,30
282,21,4,2,1,1,71
283,17,4,1,3,3,18
284,17,5,1,2,1,135
285,17,6,4,4,0,14
286,18,1,4,2,1,3
287,18,1,1,1,3,67
288,19,0,2,4,0,1
289,19,3,4,4,1,103
290,20,6,2,0,1,19
291,20,6,3,2,3,13
292,21,3,2,0,1,42
293,21,3,1,2,3,12
294,21,4,2,4,1,3
295,17,4,4,2,0,4
296,18,1,1,3,2,32
297,18,3,2,1,3,99
298,18,5,1,1,1,415
299,19,2,3,2,0,11
300,19,2,0,2,1,91
301,19,3,1,2,1,160
302,20,2,4,4,1,128
303,20,4,1,2,1,140
304,20,5,0,2,0,5
305,21,0,3,1,1,53
306,21,2,1,4,2,4
307,21,3,1,0,0,1
308,21,4,4,1,2,4
309,21,5,3,2,3,12
310,17,3,0,1,3,3
311,17,5,1,0,0,1
312,17,5,0,1,1,52
313,18,0,1,2,1,24
314,19,0,1,4,2,1
315,19,2,4,1,2,5
316,19,4,2,4,1,3
317,19,5,1,3,0,7
318,20,3,0,3,2,26
319,21,0,1,2,2,13
320,21,0,1,1,3,49
321,17,3,3,1,1,68
322,17,4,2,3,1,53
323,18,1,1,0,2,24
324,18,1,0,4,3,5
325,19,0,3,0,2,5
326,19,3,3,1,0,15
327,19,3,4,2,1,5
328,19,3,1,2,3,18
329,19,5,0,1,3,3
330,20,1,3,1,3,24
331,20,2,2,2,1,300
332,20,5,4,2,2,2
333,21,0,3,0,2,4
334,21,1,4,4,2,92
335,21,1,0,2,3,2
336,17,3,0,1,1,55
337,18,1,1,0,3,4
338,18,3,3,4,2,1
339,18,4,2,3,1,58
340,18,5,1,3,3,25
341,19,1,1,3,1,52
342,19,2,0,2,2,44
343,19,6,4,2,1,2
344,19,6,0,3,2,9
345,20,1,3,3,0,320
346,20,1,3,2,0,13
347,20,1,2,2,1,233
348,20,3,4,4,2,100
349,20,3,0,4,3,5
350,21,0,4,4,0,22
351,21,3,2,1,1,61
352,21,3,3,1,2,43
353,21,4,3,2,3,17
354,21,5,4,4,2,132
355,21,5,2,4,2,5
356,18,1,0,1,1,52
357,18,3,4,0,2,14
358,19,1,2,0,3,18
359,19,2,1,2,3,18
360,19,6,1,2,2,12
361,20,0,3,1,2,43
362,20,5,2,0,0,6
363,21,1,2,1,2,13
364,17,3,1,1,3,45
365,17,5,1,3,0,6
366,19,0,2,1,1,12
367,19,2,0,1,1,50
368,19,3,0,0,0,65
369,19,4,2,0,0,12
370,19,5,2,0,3,17
371,19,6,2,1,1,40
372,20,3,3,3,1,1085
373,20,4,1,2,2,55
374,21,0,2,4,0,1
375,21,1,2,3,0,2
376,17,5,1,2,2,50
377,17,6,2,3,2,33
378,18,5,4,2,1,4
379,18,5,3,0,2,30
380,18,5,3,0,3,2
381,19,0,3,1,3,36
382,19,1,2,2,2,287
383,19,6,3,3,0,398
384,19,6,3,0,1,16
385,19,6,1,2,3,8
386,20,2,2,2,0,48
387,20,2,4,4,3,43
388,21,4,1,2,1,136
389,21,5,1,2,3,8
390,17,4,2,1,3,71
391,17,5,0,2,1,117
392,17,5,3,3,2,1048
393,18,1,0,0,2,533
394,18,2,1,1,2,275
395,18,5,2,1,2,97
396,18,5,2,0,3,17
397,19,3,2,0,0,8
398,19,3,1,3,2,40
399,19,5,4,1,0,1
400,20,0,0,3,2,1
401,21,0,2,3,1,7
402,21,0,2,2,3,23
403,21,1,2,0,1,6
404,21,2,4,1,0,1
405,21,3,3,1,0,15
406,21,3,2,1,2,141
407,21,5,3,0,1,22
408,17,3,0,0,3,97
409,17,4,1,0,2,21
410,18,0,0,0,1,77
411,18,0,0,1,1,4
412,18,0,2,0,3,3
413,19,3,4,4,2,95
414,19,4,1,3,0,7
415,19,4,3,0,2,27
416,19,5,0,1,1,57
417,20,1,4,0,0,4
418,20,3,4,4,3,40
419,20,6,1,0,1,21
420,17,4,4,4,0,10
421,17,6,2,1,3,10
422,17,6,0,3,3,2
423,18,1,1,3,3,11
424,18,4,0,1,1,43
425,19,1,3,1,3,24
426,19,5,0,3,1,21
427,19,5,2,2,2,177
428,19,5,3,3,3,660
429,20,0,2,3,2,20
430,20,1,2,1,0,2
431,20,3,2,0,1,73
432,21,1,3,2,2,20
433,21,2,2,0,2,80
434,18,1,4,0,2,10
435,18,2,3,1,2,62
436,18,4,0,0,2,562
437,18,4,3,1,2,49
438,18,5,0,3,1,28
439,18,5,3,1,2,62
440,18,6,0,1,3,1
441,19,1,2,3,3,50
442,19,3,1,4,1,4
443,19,4,3,3,1,1148
444,20,3,3,2,0,8
445,21,1,0,1,3,2
446,21,4,3,0,2,21
447,18,0,3,1,2,40
448,18,0,0,2,3,5
449,18,6,2,0,0,10
450,19,1,4,0,0,4
451,19,4,2,4,2,2
452,20,1,1,3,1,52
453,20,5,1,0,2,24
454,20,6,0,1,3,4
455,21,0,0,1,1,1
456,21,3,1,1,2,491
457,21,4,2,0,3,21
458,18,2,3,2,3,17
459,18,4,3,2,3,13
460,19,0,2,2,2,71
461,19,5,4,1,1,7
462,19,5,0,4,3,6
463,20,1,4,1,2,3
464,20,1,0,3,2,28
465,20,2,1,3,2,49
466,20,3,2,2,0,50
467,20,5,3,3,0,316
468,20,5,0,3,2,28
469,21,2,0,2,2,51
470,17,5,2,4,3,8
471,18,0,3,0,2,3
472,18,2,0,2,0,7
473,18,2,3,0,0,1
474,18,6,2,3,3,18
475,19,1,2,4,2,5
476,19,2,2,2,3,221
477,19,4,3,0,0,3
478,19,5,2,3,1,54
479,19,6,0,3,0,1
480,20,3,1,1,2,511
481,20,4,2,2,2,218
482,21,4,0,0,3,48
483,17,6,0,0,1,322
484,17,6,0,1,1,21
485,18,1,2,0,0,4
486,19,2,4,2,1,7
487,19,3,2,2,0,63
488,19,3,2,4,3,8
489,19,4,3,2,1,101
490,19,5,4,4,2,111
491,19,6,0,1,3,1
492,20,6,0,3,1,10
493,21,1,3,3,0,351
494,21,3,1,2,2,65
495,21,3,1,4,3,2
496,21,4,0,2,1,99
497,17,6,0,2,0,6
498,18,1,3,0,1,37
499,18,1,3,2,2,56
500,18,3,2,2,2,301
501,18,6,0,2,2,17
502,19,5,0,2,0,4
503,20,3,0,2,3,6
504,21,0,3,3,2,570
505,21,1,0,2,2,5
506,21,2,2,1,0,2
507,21,2,4,1,2,3
508,21,3,1,4,0,1
509,21,3,3,2,1,109
510,17,3,1,2,0,13
511,17,3,2,3,2,78
512,17,4,0,4,2,1
513,17,5,2,3,2,73
514,18,2,0,0,1,772
515,18,5,4,0,0,4
516,18,5,0,4,1,12
517,19,2,1,0,3,3
518,19,6,0,1,1,36
519,20,0,2,0,0,2
520,20,1,2,0,2,91
521,20,2,2,3,2,87
522,21,1,4,1,1,4
523,21,1,3,1,2,41
524,21,2,4,2,0,1
525,21,3,0,0,1,602
526,18,3,3,1,1,81
527,18,6,3,0,1,8
528,18,6,4,4,3,49
529,19,0,1,4,1,1
530,19,3,1,2,0,15
531,20,0,2,4,2,1
532,21,5,1,3,0,4
533,17,3,1,2,3,21
534,17,3,0,4,3,2
535,17,5,0,2,2,46
536,17,5,3,0,2,27
537,17,6,3,1,0,33
538,17,6,4,2,1,1
539,19,1,1,3,2,45
540,19,2,3,3,0,290
541,19,2,0,0,0,37
542,19,6,2,2,3,48
543,20,1,1,0,1,46
544,21,4,0,3,1,20
545,21,5,0,0,1,513
546,18,3,3,3,3,540
547,18,6,2,2,1,76
548,19,0,3,3,3,545
549,19,4,4,0,1,5
550,21,0,4,1,2,1
551,21,1,1,1,1,139
552,21,2,1,4,1,7
553,17,5,0,3,3,3
554,19,1,3,3,2,1046
555,19,4,3,1,2,49
556,19,5,2,3,3,33
557,19,6,2,3,2,26
558,20,1,3,1,0,20
559,20,5,2,4,0,3
560,20,5,3,2,3,14
561,20,6,3,3,2,809
562,20,6,0,0,3,25
563,21,0,3,1,2,38
564,21,4,0,2,2,47
565,21,5,2,2,0,58
566,21,5,4,2,2,3
567,17,4,3,3,0,309
568,17,6,2,3,1,35
569,18,1,0,2,2,36
570,18,3,2,1,1,75
571,18,3,1,4,1,4
572,18,4,1,1,0,32
573,18,4,0,0,0,94
574,18,5,2,1,3,55
575,20,4,1,3,3,24
576,21,0,0,0,0,6
577,21,0,3,3,3,505
578,21,0,4,4,3,50
579,21,5,0,1,2,27
580,17,5,1,1,0,36
581,17,5,3,4,2,1
582,18,1,3,3,1,1084
583,18,4,3,0,1,27
584,18,4,1,2,1,137
585,18,5,2,3,0,13
586,18,5,1,1,0,43
587,19,2,2,3,0,20
588,19,2,0,2,3,4
589,19,4,4,2,0,1
590,20,1,3,1,1,95
591,20,1,0,0,3,83
592,20,2,4,0,0,4
593,20,3,4,0,2,7
594,21,2,2,1,1,62
595,21,4,3,3,2,992
596,17,5,1,3,2,40
597,17,6,3,1,2,54
598,18,1,1,4,3,2
599,18,3,2,3,2,96
600,18,5,0,1,0,2
601,19,0,2,0,0,1
602,19,2,2,2,1,286
603,20,1,1,0,0,2
604,20,2,4,1,1,9
605,20,2,4,4,2,106
606,20,5,3,1,2,61
607,21,2,1,2,3,14
608,17,4,1,1,1,365
609,17,4,2,3,3,52
610,17,6,1,0,3,2
611,18,4,2,0,1,66
612,19,0,4,4,1,94
613,19,4,2,1,0,17
614,19,6,3,3,3,768
615,20,3,1,4,2,6
616,21,1,1,1,2,146
617,21,2,1,1,1,484
618,17,6,3,3,2,847
619,18,0,3,0,1,4
620,18,2,3,3,3,558
621,18,3,4,2,2,2
622,18,5,1,1,2,295
623,18,5,3,3,3,724
624,21,2,1,2,1,147
625,21,5,1,2,0,7
626,18,0,0,2,0,2
627,18,4,2,1,1,66
628,19,0,1,3,1,23
629,19,0,2,0,3,3
630,19,6,2,1,2,28
631,20,6,3,2,2,30
632,20,6,4,0,2,3
633,21,5,3,3,0,240
634,17,4,0,2,3,10
635,17,6,2,1,1,25
636,18,3,2,1,0,27
637,18,4,4,0,2,13
638,18,5,1,3,0,9
639,19,5,0,3,0,1
640,20,0,2,2,2,51
641,20,1,1,4,2,6
642,21,2,0,2,0,6
643,17,3,1,1,0,28
644,17,3,2,3,1,66
645,17,3,1,1,1,400
646,17,6,0,3,2,11
647,18,4,3,3,3,505
648,19,2,2,0,0,12
649,19,3,1,0,3,3
650,19,4,1,3,2,54
651,19,5,3,1,0,14
652,20,2,0,0,1,672
653,20,3,0,0,2,487
654,21,4,0,4,2,4
655,17,5,3,3,1,1098
656,19,2,2,4,2,4
657,19,4,3,1,1,82
658,20,4,1,1,0,43
659,21,5,2,2,3,76
660,21,5,2,4,3,4
661,17,3,1,3,1,34
662,17,6,2,4,3,6
663,18,1,2,3,1,56
664,18,1,4,4,2,97
665,18,2,1,3,1,65
666,18,4,1,3,1,44
667,18,4,2,0,3,18
668,18,6,1,1,1,196
669,19,1,0,2,3,4
670,19,2,3,2,3,11
671,19,3,4,2,3,3
672,19,5,1,2,1,138
673,20,1,0,4,3,5
674,20,4,0,2,3,8
675,20,6,4,2,1,2
676,17,4,4,4,2,79
677,17,5,2,1,0,26
678,18,2,0,3,3,1
679,18,3,0,4,3,5
680,18,6,2,4,0,2
681,19,1,2,1,3,75
682,20,0,0,0,0,4
683,21,2,2,2,2,241
684,21,3,1,0,1,35
685,21,4,3,1,2,51
686,17,3,3,1,0,15
687,17,3,1,3,2,53
688,17,6,4,0,2,8
689,18,4,0,2,0,10
690,18,4,4,0,1,2
691,18,5,3,3,2,1011
692,19,1,1,1,2,489
693,19,1,4,0,2,13
694,19,2,4,4,0,11
695,19,2,4,2,3,1
696,19,5,3,0,3,3
697,19,6,2,0,0,12
698,19,6,0,2,1,49
699,20,2,2,3,1,61
700,20,5,1,2,0,8
701,21,0,1,3,3,12
702,21,1,1,1,3,46
703,21,3,2,2,1,274
704,21,4,1,0,3,5
705,21,5,3,3,2,873
706,17,3,2,4,3,12
707,17,5,3,2,2,40
708,18,5,3,2,0,8
709,18,5,0,3,2,27
710,19,2,1,2,1,151
711,21,0,3,2,2,18
712,21,2,0,3,1,16
713,18,2,0,3,2,21
714,18,3,4,2,1,7
715,18,4,1,2,2,46
716,18,5,2,0,1,64
717,19,0,2,1,3,15
718,19,0,2,4,3,1
719,19,3,0,1,3,1
720,19,4,2,3,2,78
721,20,1,2,3,3,39
722,20,2,3,2,2,40
723,20,5,1,0,0,1
724,20,5,0,1,2,23
725,20,6,0,3,2,11
726,21,1,2,3,2,21
727,21,2,1,0,1,27
728,17,4,2,1,0,24
729,17,4,0,2,1,111
730,17,4,3,0,2,28
731,18,4,0,4,1,12
732,19,0,3,1,0,38
733,19,0,0,0,2,65
734,19,1,2,0,2,79
735,20,1,2,0,1,65
736,20,3,2,0,2,77
737,20,5,0,0,1,550
738,21,2,1,1,3,70
739,21,3,4,4,2,80
740,21,3,0,2,3,7
741,21,4,1,1,2,466
742,21,5,3,0,3,1
743,17,3,1,0,2,20
744,17,5,3,3,3,779
745,17,6,1,2,0,3
746,18,0,3,1,1,36
747,18,0,2,0,2,6
748,18,0,1,3,3,22
749,18,3,4,4,1,95
750,18,6,2,4,1,3
751,18,6,2,1,3,9
752,19,1,1,4,1,2
753,19,3,0,0,3,64
754,19,4,2,1,2,111
755,20,2,0,1,3,2
756,21,1,1,0,0,1
757,21,3,3,2,2,59
758,18,0,3,1,0,35
759,18,5,2,4,0,1
760,18,6,4,0,1,4
761,20,0,1,2,1,7
762,20,5,2,3,0,14
763,21,0,4,4,2,125
764,17,3,2,0,1,67
765,18,0,4,2,3,1
766,18,5,1,2,2,40
767,19,4,3,3,2,996
768,19,5,1,3,3,26
769,20,1,2,3,1,65
770,21,0,3,1,0,36
771,21,5,1,0,3,2
772,18,1,2,0,2,74
773,18,2,0,2,3,5
774,18,5,1,0,0,1
775,18,6,0,4,1,11
776,19,1,2,1,0,6
777,19,6,4,0,2,12
778,20,1,0,4,2,7
779,20,2,2,1,1,86
780,20,2,2,1,3,78
781,20,4,2,4,3,6
782,20,6,4,1,1,3
783,21,1,1,3,2,26
784,21,1,2,1,3,13
785,21,3,1,1,1,561
786,21,5,0,2,3,4
787,21,5,4,2,3,1
788,18,0,1,3,1,25
789,18,1,2,3,2,80
790,18,3,1,4,2,2
791,18,4,3,0,3,3
792,18,6,0,1,2,5
793,19,2,0,0,2,483
794,19,3,2,2,1,285
795,19,5,3,4,0,1
796,20,1,2,0,3,19
797,20,3,1,0,0,1
798,20,5,4,4,3,66
799,20,6,0,3,0,1
800,20,6,3,0,3,2
801,21,1,0,3,2,5
802,21,3,1,0,3,2
803,21,5,2,3,0,14
804,21,5,2,3,3,22
805,18,0,3,0,0,3
806,18,6,0,0,2,188
807,19,5,3,2,2,56
808,19,5,0,1,2,19
809,19,6,0,2,3,5
810,20,0,2,2,3,35
811,20,2,1,3,0,8
812,20,3,0,4,1,7
813,20,4,1,3,1,50
814,20,6,3,3,3,803
815,21,2,0,3,2,22
816,21,4,4,4,2,97
817,17,4,3,3,2,1038
818,17,4,0,3,2,21
819,18,0,1,1,3,73
820,18,5,2,2,2,182
821,19,4,3,0,1,27
822,20,5,0,2,3,3
823,20,6,2,1,2,33
824,21,3,0,1,2,24
825,17,4,1,0,3,5
826,17,5,2,2,1,241
827,18,3,2,4,2,7
828,19,0,0,1,3,1
829,19,2,2,1,1,71
830,19,3,2,0,1,46
831,19,4,2,1,3,69
832,20,3,2,4,2,7
833,21,0,1,1,1,190
834,21,2,4,4,2,73
835,21,4,3,1,0,14
836,21,4,2,1,3,91
837,17,4,0,0,2,525
838,17,6,3,0,0,3
839,17,6,0,3,0,1
840,18,2,2,2,0,47
841,18,5,1,3,2,48
842,18,6,2,4,3,2
843,19,2,1,2,0,13
844,19,6,1,0,2,3
845,20,6,4,1,2,1
846,21,4,4,4,0,9
847,18,2,3,0,3,1
848,18,4,0,3,0,1
849,19,3,2,1,0,22
850,19,6,1,3,1,25
851,20,1,2,0,0,4
852,20,6,0,2,0,4
853,21,2,3,2,3,9
854,21,5,3,2,2,38
855,18,0,4,4,2,126
856,19,6,2,3,0,14
857,20,1,1,1,3,59
858,20,5,3,3,3,651
859,20,6,2,4,1,3
860,21,3,1,0,2,28
861,21,3,0,4,2,5
862,21,3,3,3,3,549
863,18,2,3,1,0,20
864,18,3,0,3,0,1
865,18,3,0,3,2,27
866,19,1,4,1,1,5
867,19,4,0,1,3,4
868,19,6,2,0,1,33
869,20,1,0,2,1,126
870,20,1,1,0,2,18
871,20,3,0,2,1,109
872,20,5,3,2,0,18
873,21,0,2,0,2,2
874,21,2,1,3,2,53
875,21,2,2,1,3,84
876,21,2,2,0,3,18
877,17,4,0,1,1,42
878,17,5,0,0,3,101
879,17,6,0,2,2,12
880,18,5,3,1,0,11
881,18,5,4,2,2,1
882,19,1,3,1,1,78
883,19,3,1,0,0,1
884,19,3,2,1,1,91
885,19,4,2,0,3,29
886,19,5,2,4,3,6
887,20,2,1,1,3,54
888,20,5,1,3,0,10
889,21,1,2,0,0,3
890,21,3,0,3,0,1
891,21,3,2,3,1,49
892,17,4,2,2,1,249
893,17,5,1,0,2,27
894,18,3,2,4,3,10
895,18,6,2,3,2,33
896,19,3,4,1,1,6
897,19,5,0,2,3,4
898,20,0,1,3,2,27
899,20,3,3,1,2,61
900,20,4,2,0,0,7
901,21,2,2,1,2,121
902,21,3,1,2,0,14
903,21,4,2,3,1,56
904,17,3,2,4,2,3
905,18,2,3,1,3,20
906,18,5,0,1,2,15
907,18,6,1,3,0,19
908,20,3,2,2,3,171
909,20,4,2,0,2,84
910,20,4,4,1,2,4
911,20,5,3,2,2,44
912,21,2,3,0,2,23
913,21,3,2,2,0,58
914,21,3,0,2,0,3
915,21,5,1,2,1,117
916,17,4,1,2,1,133
917,17,6,0,2,3,5
918,18,1,0,3,3,1
919,18,3,1,1,0,36
920,18,3,0,2,1,109
921,18,4,2,2,1,251
922,18,4,2,3,2,83
923,19,0,3,2,1,30
924,19,1,0,0,0,91
925,19,2,0,3,0,1
926,19,5,1,4,1,7
927,19,6,4,4,1,99
928,20,2,3,4,1,1
929,20,2,1,3,3,10
930,20,4,2,0,1,56
931,20,4,1,3,2,47
932,20,5,2,2,0,44
933,20,5,4,1,1,13
934,20,6,3,0,0,4
935,20,6,0,0,2,145
936,21,2,1,0,3,3
937,21,3,2,4,1,2
938,21,4,1,2,0,9
939,21,4,1,1,3,64
940,21,5,4,4,1,118
941,21,5,3,0,2,24
942,17,5,1,3,3,32
943,18,3,1,1,1,367
944,18,5,2,2,1,262
945,19,3,3,3,0,291
946,19,3,1,3,0,2
947,19,3,4,0,1,2
948,19,3,3,3,3,541
949,19,4,4,4,3,51
950,19,6,1,0,1,34
951,21,2,2,2,0,15
952,21,3,0,2,2,38
953,21,5,2,1,0,19
954,21,5,1,2,2,52
955,17,6,2,2,2,98
956,18,1,3,3,2,966
957,18,4,2,0,2,77
958,18,6,3,0,2,16
959,20,2,3,1,3,30
960,21,2,2,0,0,7
961,21,2,4,2,3,1
962,21,3,2,2,2,283
963,21,3,3,0,2,32
964,17,5,3,1,0,19
965,17,5,4,2,1,3
966,17,6,1,1,1,174
967,17,6,0,3,1,13
968,18,0,2,2,1,30
969,18,6,3,0,0,1
970,18,6,0,0,3,82
971,19,1,0,3,0,1
972,19,5,3,2,0,9
973,20,0,3,3,0,468
974,21,1,4,4,1,75
975,21,1,1,2,2,9
976,21,3,4,2,1,3
977,21,4,2,1,2,127
978,21,5,2,1,3,36
979,17,3,3,1,2,58
980,17,6,0,2,1,47
981,17,6,3,0,2,14
982,18,0,1,2,3,5
983,18,1,2,3,0,5
984,18,2,2,0,1,57
985,18,4,1,3,0,9
986,19,0,3,0,1,2
987,19,1,1,1,0,46
988,19,2,4,1,0,1
989,20,6,2,0,2,27
990,21,1,1,0,2,7
991,21,5,0,3,3,1
992,17,3,4,4,1,114
