,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
202,20,1,3,3,0,2
203,20,1,2,2,1,120
204,21,3,2,1,1,1
205,21,3,3,1,2,2
206,21,4,3,2,3,1
207,21,5,4,4,2,1
208,18,1,0,1,1,2
209,19,1,2,0,3,2
210,19,2,1,2,3,1
211,19,6,1,2,2,8
212,20,5,2,0,0,2
213,21,1,2,1,2,1
214,17,5,4,1,2,1
215,19,0,1,0,2,2
216,19,2,0,1,1,1
217,19,3,0,0,0,2
218,19,5,2,0,3,7
219,20,3,3,3,1,6
220,20,4,1,2,2,3
221,21,1,2,3,0,1
222,17,5,1,2,2,3
223,18,5,3,0,2,6
224,18,5,3,0,3,1
225,19,0,3,1,3,2
226,19,1,2,2,2,87
227,19,6,3,3,0,2
228,19,6,3,0,1,2
229,19,6,1,2,3,4
230,20,2,2,2,0,7
231,21,4,1,2,1,2
232,21,5,1,2,3,1
233,17,5,0,2,1,4
234,17,5,3,3,2,20
235,18,1,0,0,2,4
236,18,2,1,1,2,37
237,18,5,2,1,2,3
238,18,5,2,0,3,4
239,19,3,2,0,0,2
240,19,3,1,3,2,2
241,21,0,2,3,1,1
242,21,0,2,2,3,41
243,21,1,2,0,1,4
244,21,3,3,1,0,1
245,21,3,2,1,2,2
246,21,5,3,0,1,2
247,18,0,0,0,1,1
248,18,0,0,1,1,1
249,18,0,2,0,3,5
250,19,4,1,3,0,1
251,19,4,3,0,2,6
252,19,5,0,1,1,3
253,20,6,1,0,1,1
254,21,6,0,0,0,1
255,21,6,4,1,3,1
256,22,0,3,3,0,4
257,17,6,0,3,3,2
258,18,4,0,1,1,2
259,19,1,3,1,3,1
260,19,5,0,3,1,5
261,19,5,2,2,2,108
262,19,5,3,3,3,13
263,20,1,2,1,0,1
264,20,3,2,0,1,8
265,21,1,3,2,2,4
266,21,2,2,0,2,4
267,18,2,3,1,2,3
268,18,4,3,1,2,2
269,18,4,0,0,2,4
270,18,5,0,3,1,5
271,18,5,3,1,2,2
272,18,6,0,1,3,2
273,19,1,2,3,3,2
274,19,4,3,3,1,9
275,21,1,0,1,3,1
276,21,4,3,0,2,4
277,18,0,0,2,3,1
278,18,6,2,0,0,1
279,20,1,1,3,1,3
280,20,5,1,0,2,1
281,20,6,0,1,3,1
282,21,0,0,1,1,2
283,21,3,1,1,2,36
284,21,4,2,0,3,8
285,22,0,0,0,0,1
286,22,0,3,3,2,14
287,18,4,3,2,3,2
288,19,0,2,2,2,60
289,20,1,0,3,2,2
290,20,2,1,3,2,4
291,20,3,2,2,0,7
292,20,5,0,3,2,4
293,21,2,0,2,2,4
294,18,0,3,0,2,3
295,18,6,2,3,3,2
296,19,2,2,2,3,52
297,19,5,2,3,1,3
298,20,3,1,1,2,42
299,20,4,2,2,2,123
300,21,4,0,0,3,1
301,22,0,2,0,0,4
302,17,6,0,1,1,2
303,18,1,2,0,0,1
304,19,3,2,2,0,2
305,19,4,3,2,1,4
306,19,5,4,4,2,2
307,19,6,0,1,3,3
308,21,1,3,3,0,1
309,21,3,1,2,2,5
310,21,4,0,2,1,5
311,18,1,3,0,1,2
312,18,1,3,2,2,4
313,18,3,2,2,2,97
314,18,6,0,2,2,2
315,19,5,0,2,0,1
316,21,0,3,3,2,12
317,21,1,0,2,2,2
318,21,3,3,2,1,5
319,22,0,2,2,3,66
320,18,2,0,0,1,2
321,19,6,0,1,1,3
322,20,0,2,0,0,2
323,20,1,2,0,2,5
324,20,2,2,3,2,3
325,21,1,3,1,2,1
326,21,3,0,0,1,4
327,21,3,0,1,3,1
328,21,6,3,3,1,10
329,21,6,1,2,2,5
330,18,3,3,1,1,3
331,18,6,3,0,1,1
332,21,5,1,3,0,1
333,21,6,0,0,2,12
334,21,6,0,3,3,2
335,17,5,3,0,2,4
336,17,5,0,2,2,1
337,19,1,1,3,2,2
338,19,2,0,0,0,4
339,19,2,3,3,0,1
340,19,6,2,2,3,60
341,20,1,1,0,1,2
342,21,4,0,3,1,7
343,21,5,0,0,1,1
344,21,6,2,2,3,85
345,18,3,3,3,3,10
346,18,6,2,2,1,52
347,19,0,3,3,3,3
348,21,1,1,1,1,14
349,21,2,1,4,1,1
350,17,5,0,3,3,2
351,19,1,3,3,2,17
352,19,4,3,1,2,3
353,19,5,2,3,3,3
354,19,6,2,3,2,3
355,20,5,3,2,3,1
356,20,6,3,3,2,21
357,20,6,0,0,3,1
358,21,0,3,1,2,2
359,21,4,0,2,2,2
360,21,5,2,2,0,8
361,17,6,2,3,1,3
362,18,1,0,2,2,2
363,18,4,0,0,0,1
364,20,4,1,3,3,2
365,21,0,3,3,3,12
366,21,5,0,1,2,1
367,22,0,0,2,2,1
368,18,1,3,3,1,8
369,18,4,1,2,1,4
370,18,4,3,0,1,2
371,19,2,0,2,3,1
372,20,1,3,1,1,3
373,20,1,0,0,3,2
374,21,2,2,1,1,1
375,21,4,3,3,2,20
376,17,5,1,3,2,3
377,17,6,3,1,2,1
378,18,3,2,3,2,1
379,19,0,2,0,0,1
380,19,2,2,2,1,88
381,20,5,3,1,2,1
382,21,2,1,2,3,4
383,21,6,2,3,1,3
384,21,6,2,0,3,10
385,17,6,1,0,3,1
386,18,4,2,0,1,9
387,19,6,3,3,3,14
388,21,0,0,3,3,2
389,21,1,1,1,2,31
390,21,2,1,1,1,19
391,17,6,3,3,2,27
392,17,6,0,1,3,1
393,18,0,3,0,1,1
394,18,2,3,3,3,12
395,18,5,1,1,2,42
396,18,5,3,3,3,7
397,21,2,1,2,1,5
398,19,0,2,0,3,4
399,19,6,2,1,2,2
400,20,6,3,2,2,2
401,21,5,3,3,0,5
402,21,6,3,0,2,2
403,17,6,2,1,1,1
404,18,5,1,3,0,1
405,19,5,0,3,0,1
406,20,0,2,2,2,68
407,21,6,1,3,1,2
408,18,4,3,3,3,6
409,19,2,2,0,0,4
410,19,4,1,3,2,2
411,20,2,0,0,1,2
412,20,3,0,0,2,8
413,17,5,3,3,1,9
414,19,4,3,1,1,3
415,21,5,2,2,3,95
416,18,1,2,3,1,1
417,18,2,1,3,1,3
418,18,4,1,3,1,4
419,18,4,2,0,3,7
420,18,6,1,1,1,9
421,19,1,0,2,3,2
422,19,5,1,2,1,1
423,20,4,0,2,3,1
424,18,2,0,3,3,1
425,21,2,2,2,2,117
426,18,5,3,3,2,26
427,19,1,1,1,2,30
428,19,5,3,0,3,1
429,19,6,2,0,0,2
430,20,2,2,3,1,5
431,20,5,1,2,0,1
432,21,0,1,3,3,1
433,21,1,1,1,3,11
434,21,3,2,2,1,107
435,21,4,1,0,3,1
436,21,5,3,3,2,22
437,17,5,3,2,2,4
438,18,5,0,3,2,1
439,19,2,1,2,1,1
440,21,0,3,2,2,5
441,21,2,0,3,1,6
442,18,4,1,2,2,8
443,18,5,2,0,1,6
444,19,0,2,1,3,2
445,19,3,0,1,3,1
446,19,4,2,3,2,3
447,20,1,2,3,3,3
448,20,2,3,2,2,6
449,20,5,0,1,2,1
450,21,1,0,1,0,1
451,21,1,2,3,2,1
452,21,2,1,0,1,1
453,22,0,0,1,1,1
454,19,0,0,0,2,7
455,19,1,2,0,2,6
456,20,1,2,0,1,3
457,20,3,2,0,2,9
458,20,5,0,0,1,5
459,21,2,1,1,3,22
460,21,3,0,2,3,1
461,21,4,1,1,2,39
462,21,5,3,0,3,1
463,21,6,0,0,3,2
464,17,5,3,3,3,5
465,18,0,2,0,2,8
466,18,0,1,3,3,2
467,18,3,4,4,1,1
468,18,3,4,1,2,1
469,18,6,2,1,3,1
470,19,4,2,1,2,3
471,20,5,1,0,3,1
472,21,1,1,0,0,1
473,21,3,3,2,2,5
474,22,0,1,2,2,9
475,20,0,1,2,1,1
476,21,0,4,4,2,2
477,21,6,1,2,3,4
478,18,5,1,2,2,3
479,19,4,3,3,2,21
480,19,5,1,3,3,1
481,20,1,2,3,1,2
482,21,5,1,0,3,2
483,21,6,3,2,0,3
484,18,1,2,0,2,7
485,20,2,2,1,1,2
486,20,2,2,1,3,1
487,21,1,1,3,2,1
488,21,1,2,1,3,1
489,21,3,1,1,1,10
490,21,5,0,2,3,4
491,18,0,1,3,1,1
492,18,1,2,3,2,1
493,18,6,0,1,2,3
494,19,2,0,0,2,10
495,19,3,2,2,1,94
496,20,1,2,0,3,6
497,20,6,0,3,0,1
498,21,3,1,0,3,1
499,21,5,2,3,0,1
500,21,5,2,3,3,1
501,21,6,3,1,3,3
502,18,6,0,0,2,2
503,19,5,0,1,2,4
504,19,5,3,2,2,1
505,20,0,2,2,3,28
506,20,2,1,3,0,1
507,20,4,1,3,1,3
508,20,6,3,3,3,8
509,21,2,0,3,2,2
510,21,4,4,4,2,1
511,18,0,1,1,3,10
512,18,5,2,2,2,97
513,19,4,3,0,1,1
514,20,5,0,2,3,3
515,20,6,2,1,2,3
516,21,6,3,1,1,2
517,17,5,2,2,1,86
518,19,3,2,0,1,6
519,19,4,2,1,3,2
520,21,0,1,1,1,7
521,21,1,1,0,3,1
522,17,6,0,3,0,1
523,18,2,2,2,0,1
524,18,5,1,3,2,1
525,20,2,0,3,3,1
526,22,0,0,2,0,1
527,19,3,2,1,0,1
528,19,6,1,3,1,1
529,21,2,3,2,3,1
530,21,5,3,2,2,5
531,22,0,1,1,0,2
532,22,0,1,3,1,1
533,20,1,1,1,3,12
534,20,5,3,3,3,13
535,21,3,3,3,3,7
536,18,3,0,3,2,1
537,19,6,2,0,1,4
538,20,1,0,2,1,2
539,20,3,0,2,1,2
540,21,0,2,0,2,5
541,21,2,1,3,2,2
542,21,2,2,0,3,4
543,21,2,2,1,3,2
544,21,6,1,1,0,1
545,17,5,0,0,3,4
546,17,6,0,2,2,4
547,19,1,3,1,1,1
548,19,4,2,0,3,3
549,20,2,1,1,3,8
550,20,5,1,3,0,1
551,21,1,2,0,0,3
552,21,3,0,3,0,1
553,21,3,2,3,1,3
554,17,5,1,0,2,1
555,18,6,2,3,2,2
556,19,3,4,1,1,1
557,19,5,0,2,3,2
558,20,0,1,3,2,1
559,20,4,2,0,0,2
560,21,2,2,1,2,2
561,21,3,1,2,0,1
562,21,4,2,3,1,4
563,18,2,3,1,3,1
564,20,0,4,1,2,1
565,20,3,2,2,3,75
566,20,4,2,0,2,6
567,20,5,3,2,2,3
568,21,2,3,0,2,5
569,21,3,2,2,0,12
570,21,5,1,2,1,3
571,17,6,0,2,3,3
572,18,1,0,3,3,3
573,18,3,0,2,1,1
574,18,4,2,2,1,89
575,18,4,2,3,2,1
576,19,1,0,0,0,3
577,20,2,1,3,3,2
578,20,4,2,0,1,4
579,20,5,2,2,0,11
580,20,6,0,0,2,5
581,21,4,1,1,3,16
582,21,5,3,0,2,6
583,21,6,1,0,2,1
584,17,5,1,3,3,2
585,18,3,1,1,1,6
586,18,5,2,2,1,77
587,19,3,1,3,0,1
588,19,3,3,3,0,1
589,19,3,3,3,3,8
590,19,6,1,0,1,2
591,21,2,2,2,0,10
592,21,3,0,2,2,2
593,21,5,1,2,2,9
594,21,6,1,3,3,2
595,22,0,1,1,2,38
596,22,0,2,0,3,5
597,17,6,2,2,2,65
598,18,1,3,3,2,17
599,18,4,2,0,2,6
600,18,6,3,0,2,3
601,19,1,4,1,3,1
602,21,3,2,2,2,124
603,21,3,3,0,2,5
604,17,6,1,1,1,8
605,18,0,2,2,1,32
606,20,0,3,3,0,2
607,21,0,4,3,3,1
608,21,1,1,2,2,4
609,21,4,2,1,2,3
610,21,5,2,1,3,2
611,22,0,2,1,0,1
612,17,6,3,0,2,1
613,18,0,1,2,3,1
614,18,2,2,0,1,1
615,18,4,1,3,0,1
616,19,0,3,0,1,1
617,20,6,2,0,2,15
618,21,1,1,0,2,1
619,17,6,2,0,2,5
620,20,1,1,3,0,1
621,20,1,2,2,3,67
622,20,3,1,3,1,3
623,21,4,3,2,2,4
624,21,4,1,2,3,4
625,22,0,3,3,3,7
626,22,0,2,1,3,3
627,17,5,3,2,1,6
628,18,3,2,0,0,2
629,18,5,0,1,3,1
630,19,6,2,2,1,48
631,20,0,0,2,3,2
632,20,1,0,2,2,3
633,20,2,1,2,1,2
634,20,3,0,3,1,7
635,18,1,2,3,3,4
636,20,1,3,0,2,4
637,20,6,2,1,0,1
638,21,2,1,2,2,5
639,18,0,3,3,3,11
640,18,4,1,1,1,16
641,20,0,3,0,2,2
642,20,6,2,2,3,54
643,21,0,2,1,1,1
644,21,1,0,0,3,1
645,21,2,3,1,3,4
646,21,6,3,2,3,3
647,17,6,0,1,2,1
648,17,6,1,2,3,3
649,18,6,3,2,2,1
650,19,0,0,0,1,4
651,19,2,0,0,3,1
652,20,0,0,0,1,4
653,21,6,0,2,1,1
654,22,0,2,3,1,1
655,18,2,2,1,2,1
656,19,3,2,1,2,1
657,21,2,1,1,2,35
658,21,3,1,1,3,17
659,18,1,3,2,3,1
660,18,3,1,2,2,5
661,19,0,1,1,1,5
662,19,4,0,0,1,2
663,19,5,0,2,2,8
664,20,2,3,0,2,7
665,20,2,0,0,3,4
666,21,1,1,1,0,1
667,21,4,3,3,1,6
668,18,4,2,2,0,3
669,19,5,1,1,3,17
670,20,2,1,0,2,1
671,18,3,1,2,3,1
672,18,4,3,1,3,2
673,19,1,2,2,1,93
674,19,1,1,1,1,12
675,21,5,0,1,1,2
676,18,1,3,3,3,7
677,18,2,2,2,3,57
678,18,3,2,2,0,9
679,19,2,1,3,1,4
680,19,3,1,1,3,11
681,19,5,0,3,2,1
682,20,5,3,1,1,4
683,20,6,0,3,3,1
684,21,5,0,3,2,1
685,18,1,3,2,0,1
686,18,2,0,3,1,5
687,18,5,3,2,2,3
688,20,0,0,2,2,1
689,20,4,1,0,1,1
690,21,4,3,1,3,3
691,17,6,1,1,3,14
692,17,6,3,2,3,3
693,19,4,0,1,2,2
694,20,6,3,2,1,3
695,21,1,0,0,1,2
696,21,3,2,2,3,69
697,21,3,2,3,3,1
698,17,5,1,3,1,1
699,17,6,3,3,3,10
700,18,4,1,3,2,1
701,19,2,2,2,0,6
702,21,2,1,3,3,2
703,17,5,0,2,3,2
704,18,5,3,3,0,1
705,19,3,0,0,1,2
706,19,6,2,3,1,2
707,20,3,3,3,3,13
708,18,2,0,0,3,2
709,19,4,3,1,3,1
710,21,4,0,2,3,4
711,21,5,2,0,2,13
712,18,1,2,1,3,2
713,18,6,2,0,3,1
714,19,4,4,1,2,1
715,20,0,0,2,1,3
716,20,3,1,3,2,1
717,22,0,1,2,3,3
718,19,5,1,3,1,4
719,19,5,1,0,2,5
720,20,6,2,2,1,70
721,20,6,1,1,3,11
722,18,4,3,2,1,3
723,18,5,1,1,3,7
724,19,1,1,1,3,15
725,19,5,2,3,2,3
726,19,6,0,0,3,2
727,20,0,2,0,2,5
728,20,1,0,2,3,1
729,20,6,1,4,2,1
730,20,6,1,3,3,2
731,21,3,0,3,2,1
732,21,6,3,2,1,3
733,17,5,0,1,3,1
734,20,1,1,3,3,1
735,20,4,0,3,0,1
736,21,4,2,0,0,2
737,21,5,1,1,3,21
738,18,1,1,1,0,1
739,18,1,3,0,3,1
740,19,0,1,1,2,34
741,19,6,1,1,1,9
742,19,6,3,2,1,1
743,20,2,1,1,2,33
744,20,4,3,2,1,4
745,17,5,3,1,3,4
746,17,6,1,2,1,2
747,17,6,0,0,3,3
748,18,2,3,2,2,5
749,18,4,4,4,2,3
750,19,1,2,1,1,1
751,19,1,0,3,3,1
752,20,4,4,1,3,1
753,20,5,2,1,2,2
754,21,4,0,1,1,1
755,21,6,3,3,2,18
756,21,6,0,1,3,1
757,18,2,3,3,2,8
758,18,4,0,3,3,1
759,18,6,3,3,1,8
760,19,0,1,2,1,1
761,19,3,0,3,1,6
762,19,5,0,0,3,1
763,20,5,2,0,3,7
764,18,2,2,0,2,7
765,18,5,3,0,1,2
766,18,5,2,2,3,65
767,19,1,0,2,2,2
768,20,3,3,1,0,1
769,20,4,3,3,1,11
770,20,5,0,1,3,1
771,21,5,0,0,3,3
772,18,0,4,4,3,2
773,20,0,1,3,0,1
774,20,5,4,4,2,2
775,17,6,3,1,3,2
776,18,6,3,1,1,1
777,19,4,1,3,3,2
778,19,5,3,0,2,5
779,20,0,2,0,3,6
780,20,5,2,3,1,4
781,21,4,4,1,3,1
782,21,6,0,3,2,2
783,18,3,1,2,0,1
784,18,5,3,1,3,2
785,20,2,3,3,3,11
786,20,4,0,1,2,2
787,21,0,1,3,0,1
788,18,1,0,0,0,1
789,18,1,2,2,2,82
790,18,3,0,2,3,3
791,19,4,2,2,1,90
792,20,2,0,1,1,1
793,21,0,2,3,3,1
794,21,6,2,0,0,2
795,17,6,2,2,0,10
796,17,6,3,2,2,2
797,18,3,0,2,0,1
798,19,3,3,2,2,4
799,19,4,1,0,2,2
800,20,0,1,3,1,2
801,20,1,3,3,3,10
802,20,1,4,4,3,1
803,20,4,0,2,1,1
804,21,4,2,3,3,1
805,21,6,2,3,2,1
806,21,6,0,1,2,1
807,18,5,2,3,1,3
808,18,5,0,1,1,3
809,19,1,3,3,1,9
810,19,2,0,3,2,1
811,20,0,0,1,1,1
812,20,6,1,2,2,2
813,21,3,1,2,1,4
814,18,3,1,1,2,32
815,19,5,3,1,1,3
816,20,0,2,1,2,2
817,22,0,1,3,2,1
818,19,5,2,1,1,1
819,19,6,3,1,3,3
820,20,3,3,2,1,4
821,20,5,2,2,1,122
822,21,0,2,2,2,71
823,21,2,3,3,0,1
824,21,6,0,2,0,1
825,18,6,1,2,2,2
826,19,0,0,2,2,1
827,19,4,3,3,3,13
828,20,1,2,1,1,1
829,20,4,1,1,1,7
830,20,5,2,3,3,4
831,21,1,1,2,1,1
832,21,3,2,0,3,9
833,18,1,2,2,3,48
834,18,2,1,2,1,3
835,19,4,2,2,3,42
836,19,5,1,2,3,2
837,21,2,3,3,3,8
838,21,6,2,1,2,2
839,18,2,4,1,2,1
840,19,3,3,3,2,21
841,19,3,3,1,3,1
842,20,3,2,0,0,2
843,21,2,2,3,3,1
844,21,3,3,1,3,1
845,21,5,3,3,1,10
846,21,5,2,0,1,6
847,17,5,2,3,3,2
848,19,4,2,2,2,92
849,20,0,3,1,3,2
850,20,1,1,1,2,42
851,20,6,0,1,2,5
852,20,6,4,4,2,2
853,21,0,1,2,3,3
854,21,5,1,3,3,2
855,18,1,1,2,2,2
856,18,3,2,0,3,6
857,18,4,0,0,3,1
858,18,6,0,0,0,1
859,18,6,2,3,1,1
860,19,0,0,0,3,2
861,19,2,1,0,2,3
862,19,3,1,3,1,1
863,19,4,1,1,2,35
864,21,0,2,1,2,1
865,21,1,3,1,1,1
866,21,6,1,0,1,1
867,17,5,0,0,0,2
868,17,6,1,3,1,1
869,18,1,3,1,1,1
870,19,2,1,2,2,5
871,19,2,2,3,3,2
872,19,6,2,2,0,6
873,20,3,2,3,1,4
874,21,2,3,3,2,15
875,22,0,3,2,1,2
876,22,0,1,0,2,1
877,17,6,1,0,1,1
878,17,6,0,0,2,4
879,18,4,1,0,2,1
880,19,2,3,3,2,14
881,19,4,0,3,1,5
882,19,5,1,2,2,3
883,21,5,3,1,2,3
884,17,6,3,0,1,1
885,18,0,3,0,3,1
886,19,2,2,0,1,6
887,20,1,1,2,3,3
888,20,6,3,2,0,1
889,21,5,1,3,1,4
890,18,2,1,3,2,4
891,19,3,3,1,2,1
892,19,3,2,2,3,49
893,19,5,2,0,2,13
894,20,4,0,3,3,2
895,21,5,3,2,1,6
896,22,0,3,2,2,3
897,18,0,0,3,3,2
898,18,1,1,1,1,12
899,18,6,2,2,3,53
900,19,2,1,1,2,39
901,19,3,0,1,1,1
902,20,1,2,3,2,2
903,20,2,2,2,2,131
904,20,4,0,1,1,2
905,21,4,1,2,2,3
906,22,0,0,2,1,1
907,18,4,0,2,2,4
908,19,2,2,0,2,11
909,21,5,2,1,2,1
910,18,3,1,3,2,1
911,19,3,2,3,2,1
912,20,2,3,3,2,22
913,20,5,1,3,1,3
914,20,5,0,0,3,4
915,21,1,3,0,1,2
916,21,2,2,3,1,1
917,21,3,2,1,3,1
918,18,3,3,1,3,1
919,18,5,0,0,0,1
920,18,6,1,1,3,17
921,19,5,4,4,3,2
922,20,2,0,3,2,1
923,20,3,1,1,1,11
924,20,5,0,2,2,1
925,21,6,0,2,2,7
926,22,0,3,2,3,3
927,18,4,1,1,3,16
928,18,6,2,2,2,75
929,18,6,0,2,3,2
930,19,1,0,0,2,5
931,20,3,3,1,1,4
932,21,1,0,2,0,1
933,21,2,2,2,1,100
934,21,2,2,2,3,75
935,21,3,0,2,1,4
936,19,2,2,0,3,2
937,19,6,3,3,2,23
938,20,0,3,3,1,11
939,20,1,0,1,1,1
940,20,3,2,0,3,2
941,20,4,0,3,2,2
942,20,5,0,0,0,1
943,21,3,0,3,3,2
944,21,5,2,2,2,116
945,18,2,2,0,0,3
946,18,2,1,2,3,2
947,19,0,2,0,1,3
948,19,6,2,0,3,3
949,21,3,3,2,3,4
950,21,6,0,2,3,2
951,22,0,1,3,0,1
952,19,0,0,2,1,1
953,19,0,3,0,3,1
954,19,5,2,1,3,1
955,20,0,2,0,1,3
956,20,4,2,2,0,5
957,20,4,0,3,1,6
958,20,4,3,2,3,1
959,20,6,3,3,0,3
960,18,3,3,2,2,4
961,19,1,0,0,1,4
962,20,0,4,4,2,2
963,20,1,3,3,1,9
964,20,2,2,0,0,1
965,21,0,3,2,0,1
966,21,4,1,3,3,3
967,21,5,3,1,1,5
968,21,6,2,2,1,67
969,22,0,2,2,2,82
970,18,0,2,0,0,3
971,18,6,1,2,3,1
972,19,0,2,2,3,43
973,19,4,2,3,1,2
974,21,0,3,2,3,2
975,21,3,2,0,0,1
976,21,4,2,3,2,1
977,21,5,0,3,1,7
978,18,0,3,1,3,1
979,18,5,2,0,2,3
980,19,4,0,3,2,1
981,21,5,2,0,3,4
982,18,3,0,3,1,6
983,18,5,3,3,1,12
984,18,6,0,3,1,1
985,18,6,0,3,2,1
986,19,5,1,0,1,2
987,19,6,1,2,1,1
988,21,0,0,2,1,1
989,21,2,3,2,1,7
990,19,0,1,2,2,3
991,20,4,3,3,2,14
992,18,2,0,0,2,6
993,18,3,2,2,1,80
