,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
104,9,0,0,2,0,14
105,9,4,2,1,3,15
106,10,1,3,0,0,2
107,10,2,3,3,2,501
108,10,2,1,0,3,4
109,10,4,0,3,1,13
110,10,6,1,3,2,49
111,10,6,1,4,3,2
112,11,2,1,0,1,5
113,11,3,0,2,2,75
114,11,3,0,2,3,27
115,20,5,1,1,3,1
116,12,2,4,2,1,1
117,12,3,1,0,3,5
118,8,5,1,4,1,6
119,8,5,2,0,2,57
120,9,2,1,2,0,16
121,9,5,1,1,1,775
122,9,6,3,2,3,65
123,10,2,2,2,2,1127
124,10,3,0,3,3,4
125,10,3,0,1,3,3
126,10,4,1,1,3,1007
127,10,5,0,0,0,19
128,10,5,3,4,3,1
129,11,3,1,0,1,8
130,12,2,4,1,2,1
131,12,6,3,2,1,75
132,13,0,0,2,3,29
133,8,4,3,3,3,3
134,8,5,2,3,3,12
135,8,6,2,2,1,542
136,9,1,3,0,0,1
137,9,2,0,2,0,5
138,9,2,3,3,1,485
139,10,2,0,1,0,1
140,10,4,2,2,0,87
141,10,4,2,1,1,10
142,10,4,4,3,1,1
143,10,6,0,1,0,1
144,10,6,2,0,2,51
145,11,3,1,1,0,91
146,12,3,1,3,1,43
147,12,4,1,2,1,202
148,13,0,3,2,3,30
149,8,5,1,1,2,1030
150,8,5,4,3,2,1
151,9,0,0,3,2,14
152,10,2,3,1,0,3
153,11,3,2,1,3,11
154,11,4,2,0,1,57
155,12,1,1,2,1,231
156,12,1,2,3,1,11
157,12,4,0,2,3,25
158,12,5,2,0,3,57
159,9,3,1,4,2,2
160,10,0,2,0,1,28
161,10,1,1,3,1,43
162,11,2,1,0,2,3
163,11,3,3,0,1,9
164,11,3,3,3,3,802
165,12,2,3,3,3,762
166,9,2,2,2,0,59
167,9,2,2,1,2,11
168,9,6,0,1,0,1
169,10,3,1,0,2,10
170,10,6,2,2,1,589
171,11,0,2,3,1,6
172,11,0,0,0,3,47
173,11,2,1,4,3,1
174,11,6,0,3,1,3
175,12,0,3,1,1,26
176,12,4,0,1,1,10
177,12,6,0,3,3,7
178,9,2,1,3,2,39
179,10,3,3,1,2,43
180,11,0,0,0,0,25
181,13,0,0,3,3,2
182,8,6,1,2,1,69
183,8,6,0,3,1,5
184,8,6,4,1,1,1
185,10,0,3,1,0,17
186,10,2,0,3,1,9
187,10,2,4,3,1,1
188,11,1,0,3,0,3
189,11,1,2,3,1,13
190,11,1,1,2,2,107
191,11,2,0,3,3,2
192,11,6,1,4,2,2
193,9,0,2,2,2,976
194,9,0,0,2,2,68
195,9,4,2,2,3,1039
196,9,5,2,2,0,115
197,10,4,0,3,3,6
198,11,2,2,3,1,8
199,12,1,2,2,1,984
200,12,2,0,2,2,59
201,12,4,2,3,0,2
202,8,6,0,0,2,171
203,9,1,2,2,1,847
204,9,5,3,1,2,50
205,9,6,0,3,3,8
206,10,3,1,4,1,1
207,10,4,2,0,1,67
208,10,6,0,1,2,11
209,11,0,2,3,0,3
210,11,1,2,0,2,44
211,11,3,1,2,0,15
212,11,4,2,3,3,13
213,12,2,0,1,3,4
214,12,4,0,1,3,10
215,9,0,1,0,3,5
216,11,1,1,0,0,1
217,11,3,2,2,1,936
218,12,4,3,3,3,826
219,9,0,0,0,0,9
220,9,2,3,2,2,49
221,9,4,3,0,1,10
222,9,6,0,2,0,7
223,10,2,3,0,2,12
224,10,5,3,1,2,43
225,10,6,2,3,1,7
226,11,1,3,0,2,16
227,11,3,2,2,2,1007
228,11,4,2,2,2,1189
229,12,0,2,1,0,2
230,12,0,1,0,2,9
231,12,3,2,1,1,4
232,8,5,0,2,1,66
233,9,0,3,3,0,287
234,9,0,1,3,3,20
235,9,4,0,3,2,12
236,9,5,0,2,3,23
237,10,3,3,1,0,7
238,10,3,0,0,3,91
239,11,0,0,1,0,4
240,11,3,2,1,0,2
241,12,1,3,0,0,1
242,12,5,1,3,2,29
243,8,5,2,0,1,58
244,8,5,3,3,3,945
245,9,4,3,2,1,96
246,9,5,3,1,0,13
247,9,5,0,0,0,17
248,9,6,3,2,1,71
249,10,1,3,1,0,4
250,10,2,0,0,0,12
251,10,2,0,0,1,206
252,10,2,3,0,0,1
253,10,4,4,4,2,1
254,11,0,0,3,0,3
255,11,2,3,1,0,5
256,11,2,1,2,2,127
257,11,3,1,1,2,1053
258,11,4,0,3,3,6
259,12,0,3,1,0,27
260,8,6,2,0,0,14
261,10,4,0,1,1,6
262,10,5,2,2,2,1134
263,11,2,3,2,3,20
264,11,4,1,2,1,248
265,12,2,1,1,3,958
266,12,3,1,3,0,8
267,12,4,0,0,3,106
268,12,6,1,0,3,1
269,13,0,2,2,3,632
270,8,6,0,2,3,24
271,9,0,2,1,2,7
272,9,5,3,1,1,50
273,10,0,2,3,3,17
274,10,5,0,1,2,11
275,8,5,2,1,1,12
276,9,0,2,2,1,603
277,9,2,3,1,2,49
278,11,1,1,4,2,4
279,11,5,1,3,3,56
280,11,6,0,2,1,36
281,12,2,1,2,0,19
282,12,6,0,2,3,24
283,8,6,1,1,3,1168
284,9,4,3,3,1,521
285,10,2,1,2,3,118
286,10,5,3,3,1,422
287,10,5,0,2,2,56
288,11,1,2,0,1,61
289,11,4,1,1,3,1093
290,12,1,2,0,1,41
291,12,1,2,2,2,1024
292,12,4,3,3,1,479
293,12,6,0,1,3,4
294,9,4,1,1,2,1103
295,9,5,1,4,3,1
296,10,6,2,3,3,13
297,11,1,0,3,2,12
298,13,0,0,0,0,15
299,8,5,2,2,1,1100
300,9,3,1,2,0,29
301,11,0,1,2,0,204
302,11,4,0,3,1,14
303,11,5,0,0,1,253
304,12,0,1,2,3,124
305,12,2,1,0,0,1
306,12,2,1,3,1,36
307,12,3,2,3,0,1
308,9,4,3,0,2,19
309,10,0,1,1,2,942
310,10,0,3,3,2,404
311,10,2,1,0,2,11
312,10,3,1,1,0,92
313,10,5,1,3,1,48
314,11,0,2,2,0,174
315,11,0,1,2,3,117
316,11,2,0,0,0,16
317,12,6,1,1,2,1001
318,12,6,3,3,2,546
319,13,0,1,1,1,519
320,9,4,1,0,0,3
321,10,1,3,2,0,10
322,10,2,1,3,3,36
323,10,3,0,3,2,14
324,10,4,1,2,2,140
325,11,4,1,0,3,4
326,12,3,2,1,3,12
327,13,0,3,3,3,511
328,9,0,3,1,2,57
329,9,2,3,2,1,90
330,10,1,2,1,2,10
331,10,5,2,2,0,89
332,11,1,1,1,0,80
333,12,0,0,1,3,4
334,12,5,1,0,0,2
335,9,2,2,2,3,1000
336,9,6,0,0,0,21
337,10,2,2,3,3,13
338,10,4,3,3,1,479
339,10,5,2,2,3,1032
340,11,0,3,3,1,240
341,12,2,1,1,0,74
342,8,5,2,0,3,69
343,8,6,3,1,0,20
344,9,1,0,3,1,13
345,9,4,1,1,1,899
346,9,5,3,3,2,667
347,10,1,0,0,2,226
348,11,0,1,1,0,493
349,11,3,0,3,2,12
350,12,3,1,1,2,927
351,12,4,3,2,3,40
352,9,1,2,3,1,8
353,9,6,1,0,1,8
354,10,0,3,0,1,6
355,10,2,1,1,1,720
356,10,3,0,0,1,292
357,10,3,1,3,0,10
358,10,5,2,0,0,13
359,12,0,3,0,0,2
360,12,0,1,0,1,3
361,12,2,3,1,0,7
362,12,2,2,1,3,9
363,12,4,4,1,2,3
364,8,5,4,2,1,1
365,8,6,0,2,0,5
366,9,0,0,0,2,207
367,9,3,3,3,3,989
368,9,6,1,1,0,444
369,10,1,2,3,0,1
370,10,6,0,0,1,132
371,11,2,2,2,3,755
372,11,4,3,2,1,79
373,11,5,1,2,0,28
374,11,5,1,2,1,188
375,11,6,1,2,2,165
376,12,4,3,1,2,42
377,13,0,2,0,0,18
378,13,0,2,2,1,495
379,9,2,2,3,1,13
380,9,5,0,1,3,4
381,9,6,0,2,1,35
382,10,0,2,1,0,5
383,10,0,0,3,1,2
384,10,3,3,3,1,452
385,10,4,1,0,2,13
386,10,5,0,3,0,3
387,10,6,3,3,1,303
388,11,0,3,3,3,506
389,11,6,3,2,1,105
390,11,6,2,1,3,8
391,12,0,2,3,0,3
392,12,5,0,2,2,50
393,13,1,3,2,0,1
394,8,6,1,0,1,1
395,9,3,1,1,2,1210
396,9,5,2,1,3,12
397,9,6,0,0,1,111
398,10,3,4,2,1,1
399,12,1,1,3,0,10
400,12,6,3,3,1,275
401,12,6,1,4,3,2
402,8,6,3,0,1,3
403,8,6,2,1,1,5
404,9,2,1,1,1,824
405,9,4,1,0,2,11
406,10,5,1,1,0,137
407,10,6,0,1,1,9
408,11,1,2,2,3,721
409,11,3,3,1,3,36
410,11,4,3,2,3,36
411,12,6,3,1,2,48
412,9,1,3,2,3,21
413,9,3,0,3,2,12
414,9,4,2,3,1,9
415,9,6,2,2,3,911
416,11,4,3,0,3,3
417,11,5,0,2,0,3
418,12,0,2,0,3,24
419,12,2,1,0,3,3
420,12,3,0,0,3,90
421,8,5,2,3,2,15
422,9,4,3,3,2,703
423,9,5,2,2,3,1049
424,10,2,3,0,1,8
425,10,2,0,0,3,72
426,10,3,4,1,1,1
427,11,0,2,2,3,574
428,11,5,3,0,2,17
429,11,6,0,1,3,10
430,12,6,0,0,2,149
431,13,0,1,2,1,66
432,9,1,4,2,1,1
433,9,2,0,1,3,5
434,9,6,0,2,2,53
435,10,1,1,4,2,1
436,10,4,0,1,3,7
437,11,1,4,1,1,1
438,11,2,2,0,0,7
439,12,3,0,1,2,9
440,13,0,0,1,3,8
441,8,6,0,0,0,12
442,8,6,0,0,1,119
443,8,6,2,0,2,62
444,9,2,0,2,1,72
445,10,5,1,4,1,1
446,11,2,2,2,0,79
447,11,4,1,3,1,48
448,12,1,3,0,1,13
449,12,2,3,3,1,440
450,12,2,1,4,2,2
451,12,3,3,3,0,101
452,12,6,4,4,0,1
453,9,3,1,3,2,67
454,9,6,3,2,0,14
455,10,0,3,2,1,45
456,10,2,0,1,1,7
457,10,3,0,1,1,2
458,10,4,1,0,1,6
459,10,5,0,0,3,108
460,11,6,0,0,0,23
461,11,6,0,3,3,7
462,12,3,0,1,1,9
463,9,1,2,2,2,1021
464,9,1,1,1,2,891
465,9,2,1,0,3,6
466,9,3,3,2,1,101
467,9,4,3,2,3,42
468,9,4,1,2,3,139
469,9,6,3,1,2,38
470,10,0,0,2,2,44
471,10,1,4,2,1,1
472,10,1,3,2,1,102
473,11,1,1,3,2,49
474,11,1,3,0,3,4
475,11,2,3,3,3,741
476,12,3,1,0,0,2
477,13,0,1,4,3,1
478,8,5,2,1,2,17
479,9,1,1,2,3,108
480,9,3,3,1,1,57
481,9,3,2,2,3,1042
482,10,1,4,2,2,1
483,10,1,1,1,3,867
484,10,5,3,1,1,38
485,10,5,1,1,3,1210
486,11,5,2,3,3,16
487,12,1,3,3,3,648
488,12,1,3,0,3,2
489,12,5,0,3,3,5
490,9,2,0,2,3,25
491,9,3,4,2,1,1
492,9,4,1,3,0,11
493,9,4,2,2,2,1213
494,9,6,2,3,3,16
495,10,0,3,2,3,40
496,10,2,2,3,1,13
497,11,3,0,2,0,5
498,11,3,3,1,2,53
499,12,4,2,1,0,4
500,12,4,0,2,0,3
501,8,5,2,1,0,1
502,8,6,2,2,3,865
503,9,1,3,3,2,481
504,9,4,3,0,0,1
505,9,5,0,2,2,59
506,10,1,3,3,0,91
507,10,1,3,1,2,47
508,10,4,1,2,1,289
509,10,5,0,1,0,1
510,10,6,3,2,2,86
511,11,0,2,1,0,6
512,11,1,2,1,0,1
513,11,2,1,4,2,2
514,12,1,2,1,3,12
515,12,2,1,2,2,131
516,8,5,1,4,3,3
517,9,4,4,2,1,1
518,9,6,2,2,2,1190
519,10,0,2,2,3,679
520,10,5,1,0,3,7
521,10,6,3,3,0,278
522,11,0,1,1,2,930
523,11,1,2,3,2,15
524,12,2,1,0,2,9
525,12,5,2,2,2,1119
526,8,5,3,2,1,89
527,10,4,0,2,1,63
528,11,0,0,2,0,9
529,11,1,0,1,2,9
530,12,5,0,0,3,101
531,9,5,1,1,2,908
532,9,5,3,0,3,9
533,10,2,2,0,1,51
534,11,2,1,1,1,706
535,11,2,2,2,2,1039
536,11,4,3,2,0,16
537,11,4,0,0,3,86
538,11,5,0,2,1,67
539,11,5,0,0,2,201
540,11,5,0,0,3,85
541,11,6,3,0,2,7
542,11,6,1,0,3,4
543,12,1,0,0,3,72
544,12,2,1,1,2,896
545,12,2,2,1,2,12
546,12,4,1,1,1,684
547,12,4,1,0,1,9
548,12,5,1,2,2,89
549,12,5,1,0,2,11
550,12,5,2,1,2,11
551,12,5,0,1,3,4
552,9,1,3,2,0,9
553,10,1,3,3,3,651
554,10,2,2,1,0,1
555,10,2,1,2,1,253
556,10,3,0,0,2,266
557,10,3,3,0,1,6
558,11,0,2,0,0,18
559,11,1,2,3,3,6
560,11,5,0,2,2,55
561,12,1,3,1,3,28
562,12,3,2,2,2,1021
563,12,4,0,3,0,4
564,12,4,2,3,1,5
565,13,0,3,2,2,38
566,9,1,3,2,1,78
567,9,2,2,0,0,7
568,9,5,2,1,0,2
569,9,5,4,2,1,1
570,9,5,0,1,1,9
571,10,1,2,1,3,16
572,10,2,4,4,2,3
573,11,4,2,3,0,1
574,12,1,0,0,0,16
575,12,2,2,0,3,49
576,13,0,2,2,0,176
577,13,0,2,1,2,2
578,9,5,0,3,1,21
579,10,1,2,0,3,39
580,10,3,0,1,0,1
581,10,3,0,2,1,61
582,10,3,3,2,2,40
583,11,2,2,0,3,59
584,11,3,3,2,0,11
585,11,3,1,2,3,137
586,9,3,0,0,0,14
587,9,3,1,3,1,60
588,9,6,3,1,0,17
589,10,1,0,3,0,3
590,10,2,1,3,2,41
591,11,1,3,1,1,38
592,11,4,0,2,2,47
593,12,1,0,1,2,7
594,8,5,3,2,0,18
595,9,1,1,0,2,11
596,9,5,0,3,3,6
597,10,0,0,0,0,15
598,10,3,0,3,0,5
599,11,0,1,0,0,1
600,11,4,0,1,1,7
601,12,3,3,1,1,42
602,9,5,1,3,0,14
603,10,3,1,1,1,836
604,10,3,1,4,2,5
605,10,4,2,1,2,15
606,11,0,0,3,1,8
607,12,4,3,0,0,1
608,12,5,0,2,1,83
609,12,5,2,3,2,21
610,8,5,0,3,0,3
611,9,0,3,2,3,21
612,9,1,0,3,3,5
613,10,6,2,0,1,34
614,11,0,0,3,2,7
615,11,2,0,3,1,11
616,11,3,2,0,0,5
617,12,2,2,3,1,8
618,12,3,1,2,2,119
619,12,3,1,3,3,46
620,13,0,1,0,0,1
621,8,6,1,1,1,437
622,8,6,1,3,3,48
623,9,0,0,1,1,4
624,10,1,3,0,1,8
625,10,4,2,0,3,63
626,10,6,0,2,0,9
627,11,3,3,3,2,594
628,11,4,0,0,1,260
629,12,2,0,3,1,15
630,13,0,3,2,1,50
631,13,0,0,0,3,43
632,8,6,0,1,0,3
633,9,1,3,3,3,619
634,9,2,1,4,3,3
635,10,3,3,2,0,8
636,10,3,2,1,0,1
637,10,4,3,2,3,38
638,10,5,4,3,1,1
639,11,4,1,2,3,119
640,11,6,0,1,2,8
641,12,2,1,1,1,611
642,12,3,2,0,0,11
643,8,6,3,3,3,603
644,9,1,3,0,3,2
645,9,2,0,2,2,58
646,10,4,1,3,0,16
647,10,4,1,0,3,7
648,11,5,0,1,2,2
649,12,4,0,0,2,216
650,12,6,2,3,3,15
651,9,1,0,3,0,2
652,9,3,1,0,0,2
653,10,0,1,2,3,100
654,10,1,3,0,3,9
655,11,0,3,1,2,43
656,11,5,1,2,3,144
657,12,3,2,2,3,1003
658,12,4,2,3,2,12
659,12,4,4,4,2,1
660,12,6,1,2,0,187
661,9,1,3,1,2,42
662,9,6,1,4,2,5
663,9,6,2,0,3,45
664,10,4,2,2,1,1147
665,11,1,1,2,0,16
666,11,4,1,0,2,6
667,12,2,2,3,3,8
668,13,0,4,1,2,1
669,9,3,1,3,3,37
670,11,0,3,2,2,48
671,11,1,0,0,2,251
672,11,2,1,1,3,941
673,23,6,1,1,0,3
674,12,5,2,0,1,53
675,13,0,0,3,2,12
676,8,6,0,1,3,5
677,9,2,2,3,3,13
678,10,2,1,4,1,1
679,11,6,1,0,0,1
680,12,1,2,0,3,30
681,9,0,3,3,2,529
682,9,0,0,3,3,7
683,9,3,3,3,1,538
684,10,1,2,1,1,9
685,11,1,1,3,0,9
686,11,2,2,3,2,20
687,11,5,3,1,0,2
688,11,6,3,1,2,45
689,11,6,0,2,3,33
690,12,0,2,2,3,606
691,12,1,2,3,0,2
692,12,1,1,2,2,122
693,12,4,1,1,3,1072
694,8,5,0,0,0,11
695,9,2,2,0,1,55
696,9,2,1,0,2,12
697,10,1,0,3,2,13
698,10,1,1,0,2,6
699,10,5,2,0,2,74
700,10,6,1,2,0,166
701,11,0,3,1,0,19
702,11,0,3,2,1,62
703,11,2,0,2,2,59
704,12,5,3,0,3,2
705,13,0,3,1,0,13
706,9,1,2,0,2,43
707,9,3,1,2,2,127
708,10,0,0,0,3,38
709,10,1,3,3,1,408
710,10,3,1,0,0,1
711,11,1,1,0,1,9
712,11,3,2,3,3,14
713,11,4,2,1,3,13
714,12,6,3,1,0,21
715,9,0,1,3,2,66
716,9,3,1,1,1,862
717,9,4,0,3,3,5
718,10,1,2,2,0,75
719,10,2,2,0,3,38
720,10,2,2,1,3,18
721,11,4,2,0,3,53
722,11,5,3,3,0,145
723,11,5,2,0,3,61
724,11,6,2,2,1,584
725,12,1,2,3,3,10
726,12,5,1,1,2,845
727,12,6,1,2,3,289
728,9,0,3,0,2,10
729,9,2,0,0,1,261
730,9,6,3,2,2,65
731,10,1,1,2,2,126
732,11,4,1,3,0,13
733,12,4,2,0,0,7
734,12,4,1,4,3,2
735,8,5,0,2,2,48
736,9,1,2,0,3,26
737,9,3,2,3,0,1
738,10,5,1,2,3,178
739,10,6,3,3,3,781
740,11,0,2,0,2,54
741,11,3,1,1,3,990
742,11,6,3,2,0,24
743,12,3,0,2,3,19
744,12,4,2,0,2,62
745,12,6,2,3,0,5
746,9,0,1,0,0,4
747,9,0,1,0,2,19
748,9,2,1,4,2,4
749,9,4,3,3,3,957
750,9,5,0,0,2,273
751,9,6,2,3,1,11
752,9,6,1,2,2,178
753,10,0,2,2,1,559
754,10,4,0,1,2,8
755,10,6,2,2,0,177
756,11,2,2,1,1,8
757,11,2,0,0,2,245
758,11,2,1,2,3,134
759,11,5,3,1,3,44
760,12,1,3,1,1,39
761,12,4,0,2,2,63
762,9,0,3,0,3,11
763,9,4,0,1,1,9
764,10,3,2,2,1,1184
765,10,3,4,1,2,2
766,11,5,3,2,0,10
767,11,5,2,0,1,72
768,11,6,2,0,2,45
769,12,0,3,3,3,476
770,12,4,2,3,3,17
771,9,2,3,3,0,96
772,9,3,0,2,1,101
773,9,4,0,2,0,6
774,9,5,2,2,1,1126
775,9,6,0,2,3,27
776,10,5,3,0,1,7
777,11,0,0,2,2,45
778,11,4,0,3,2,9
779,12,1,0,2,1,70
780,12,1,2,1,1,5
781,12,5,1,1,3,1112
782,8,6,1,1,2,1071
783,9,2,3,2,3,30
784,10,2,2,0,2,70
785,10,2,4,1,2,1
786,10,6,0,3,2,12
787,11,1,3,1,0,3
788,11,5,3,2,2,40
789,11,5,4,4,2,1
790,12,1,1,1,2,972
791,12,2,0,1,2,3
792,8,5,1,2,0,43
793,9,6,4,1,1,1
794,10,1,3,3,2,537
795,10,4,3,0,2,11
796,10,6,3,0,0,3
797,11,3,4,2,2,1
798,11,3,0,1,3,4
799,13,0,3,1,1,22
800,8,5,2,1,3,17
801,9,4,1,2,1,271
802,9,4,1,4,3,2
803,9,6,3,1,3,41
804,10,0,0,1,0,1
805,10,0,3,4,2,1
806,10,2,1,3,1,35
807,10,3,0,2,2,54
808,10,4,2,2,2,1178
809,11,2,0,2,3,19
810,11,6,2,0,0,17
811,11,6,2,1,0,5
812,11,6,3,0,3,8
813,12,0,3,2,0,25
814,12,3,0,2,1,60
815,12,5,0,3,1,9
816,12,5,2,3,1,8
817,12,5,3,0,2,15
818,13,0,0,1,1,9
819,13,0,2,3,2,18
820,8,6,3,2,1,54
821,9,1,0,0,3,64
822,10,0,0,1,2,5
823,11,5,1,3,0,11
824,12,3,3,0,3,3
825,8,5,0,2,0,1
826,8,5,3,0,2,21
827,9,1,3,1,1,32
828,9,4,4,4,2,1
829,10,3,2,3,1,20
830,10,3,2,3,2,21
831,10,4,1,3,3,44
832,13,0,2,2,2,944
833,13,0,3,1,3,33
834,8,5,2,2,3,1034
835,9,0,1,2,1,65
836,9,6,0,3,0,1
837,10,1,3,2,2,29
838,10,5,4,1,2,1
839,11,3,0,1,1,10
840,11,6,2,3,1,9
841,12,3,3,0,1,7
842,8,5,1,4,2,6
843,9,1,0,0,1,162
844,9,1,1,4,3,1
845,12,2,4,1,1,1
846,9,2,3,2,0,16
847,10,0,0,0,1,113
848,10,3,1,2,2,119
849,11,2,3,1,2,47
850,12,3,4,2,1,1
851,12,5,3,3,2,575
852,12,6,3,3,0,331
853,9,1,1,1,3,805
854,9,2,4,1,1,2
855,10,4,0,0,1,293
856,10,4,1,4,2,1
857,10,5,0,2,0,8
858,12,4,4,2,2,2
859,12,6,2,3,1,6
860,12,6,4,2,2,1
861,13,0,1,2,3,87
862,9,3,0,0,3,104
863,10,0,2,1,2,9
864,10,1,0,2,1,79
865,10,1,0,2,2,44
866,10,3,2,1,2,16
867,10,6,1,3,0,49
868,10,6,2,3,2,13
869,11,0,3,0,0,2
870,11,0,0,2,1,47
871,11,1,2,1,1,7
872,11,2,3,0,2,16
873,11,3,3,2,2,40
874,11,3,1,3,3,47
875,11,6,2,1,2,9
876,12,2,2,0,2,50
877,12,2,2,2,2,1075
878,12,5,1,2,3,214
879,8,6,1,0,2,15
880,9,3,0,3,3,4
881,10,4,3,2,0,13
882,11,6,1,2,1,77
883,12,2,0,1,1,7
884,12,5,3,2,2,36
885,13,0,0,0,1,122
886,9,1,0,3,2,11
887,9,3,3,1,3,40
888,9,4,3,1,2,53
889,9,5,2,0,2,62
890,10,0,2,0,2,61
891,10,1,3,1,1,37
892,10,1,1,3,2,48
893,10,6,0,2,1,45
894,11,2,0,0,3,83
895,11,3,0,0,2,240
896,11,4,1,4,2,2
897,11,6,1,1,1,453
898,12,5,1,2,1,219
899,9,0,1,2,3,79
900,9,4,0,0,1,296
901,9,6,2,2,1,729
902,9,6,4,2,3,1
903,10,4,2,3,2,15
904,10,5,2,2,1,1090
905,10,5,0,0,2,243
906,10,6,2,0,0,19
907,11,1,3,2,0,15
908,11,2,3,3,1,450
909,12,0,1,1,3,587
910,13,0,1,1,3,625
911,9,2,2,0,3,39
912,10,0,2,2,0,175
913,10,0,1,2,1,60
914,10,0,1,1,3,545
915,10,5,2,1,3,15
916,12,0,1,0,0,4
917,12,0,1,1,1,524
918,12,2,0,0,3,72
919,12,4,2,1,1,9
920,12,4,1,3,3,44
921,8,5,3,1,3,58
922,8,6,2,3,2,9
923,8,6,0,0,3,83
924,9,2,1,2,3,121
925,9,4,1,4,1,1
926,9,5,1,1,0,121
927,10,3,3,3,3,802
928,10,4,0,2,0,6
929,11,1,0,2,0,5
930,11,3,3,1,0,4
931,11,5,0,1,1,8
932,12,2,0,3,0,3
933,12,4,0,3,2,8
934,10,1,1,1,0,56
935,11,1,0,3,1,8
936,11,2,2,0,2,61
937,11,4,3,0,1,7
938,11,5,3,3,2,611
939,13,0,0,0,2,125
940,9,1,2,1,2,8
941,9,1,2,3,3,15
942,9,2,3,0,1,13
943,9,5,3,2,0,13
944,10,0,3,1,1,30
945,10,3,2,2,2,1200
946,11,1,3,3,1,464
947,12,1,3,2,0,9
948,12,3,1,2,1,237
949,12,6,1,3,3,52
950,8,5,1,1,3,1286
951,9,2,3,3,3,783
952,9,4,1,1,0,89
953,10,0,3,3,3,421
954,10,1,0,2,0,3
955,10,1,0,2,3,17
956,10,2,3,1,3,27
957,10,4,3,3,3,895
958,10,4,2,0,2,51
959,10,6,4,4,2,2
960,11,2,0,3,2,10
961,11,4,0,1,3,2
962,11,6,1,4,0,1
963,12,5,4,1,1,1
964,8,6,0,3,3,7
965,9,0,1,1,1,691
966,9,2,0,1,1,8
967,9,3,0,3,0,3
968,9,5,1,0,1,6
969,9,6,0,0,3,70
970,10,4,1,0,0,2
971,10,5,0,3,2,11
972,11,4,3,3,1,462
973,11,5,4,4,3,1
974,12,0,0,0,2,156
975,12,0,3,0,3,5
976,12,6,1,0,0,2
977,13,0,3,3,2,467
978,8,5,4,1,1,1
979,8,6,0,2,2,58
980,9,2,2,0,2,56
981,9,3,2,3,1,18
982,10,1,0,1,3,5
983,10,4,4,2,1,1
984,10,5,0,3,1,12
985,10,6,1,1,2,1073
986,11,0,1,1,3,654
987,11,4,1,1,2,1021
988,11,4,2,0,2,48
989,11,5,0,3,1,12
990,12,2,0,2,0,4
