,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
182,30,3,1,0,1,120
183,26,4,3,0,1,201
184,26,5,2,3,2,1612
185,27,4,0,4,2,2
186,27,6,0,0,0,9340
187,27,6,1,4,1,110
188,27,6,3,3,3,26112
189,28,3,0,2,0,987
190,29,4,4,4,3,1664
191,29,4,3,0,3,393
192,29,4,1,4,3,125
193,30,0,0,1,2,159
194,26,3,1,4,3,148
195,26,5,1,0,2,88
196,27,5,2,0,2,2380
197,28,2,0,0,0,4260
198,28,2,4,4,0,371
199,29,2,1,0,3,156
200,29,4,4,1,2,116
201,29,6,1,0,3,322
202,30,1,0,0,0,5405
203,30,2,3,2,2,1670
204,30,3,0,0,2,16221
205,26,1,3,0,3,388
206,26,4,3,2,3,2398
207,26,5,0,0,2,14482
208,27,3,4,0,3,1
209,27,4,3,2,3,1609
210,28,2,2,0,1,2066
211,28,4,1,0,0,105
212,28,5,4,4,3,2261
213,28,6,0,3,1,429
214,29,3,3,4,0,7
215,29,4,4,1,3,103
216,30,2,2,4,0,25
217,26,1,0,2,0,1369
218,26,1,3,3,0,7202
219,26,2,2,4,2,48
220,26,2,4,1,3,115
221,26,2,1,0,3,151
222,26,4,2,3,0,2197
223,26,4,2,4,2,42
224,26,5,0,2,3,3137
225,26,6,3,4,0,10
226,27,0,1,1,1,18498
227,27,0,4,1,1,87
228,27,6,2,2,1,31211
229,27,6,1,3,1,2227
230,28,0,0,3,1,313
231,28,0,2,3,3,2614
232,28,2,3,1,0,737
233,28,4,2,4,0,33
234,29,2,3,4,0,12
235,29,4,2,3,1,1288
236,29,6,1,4,1,96
237,30,2,4,4,0,386
238,30,3,0,3,0,155
239,26,1,0,2,2,2195
240,26,2,3,4,0,9
241,26,4,4,0,1,2
242,27,1,1,4,0,51
243,27,3,1,4,3,113
244,27,6,1,3,3,4652
245,28,4,3,4,0,7
246,28,4,3,2,2,1497
247,28,6,4,2,1,29
248,28,6,4,2,2,51
249,29,1,3,1,2,1631
250,29,3,4,4,2,1845
251,26,2,4,1,1,114
252,26,6,1,1,1,18440
253,27,0,3,3,0,13028
254,27,0,0,3,3,428
255,27,1,0,1,3,114
256,27,3,2,2,2,47075
257,27,4,0,2,0,931
258,27,5,1,2,3,6506
259,28,4,1,0,1,129
260,29,2,2,2,1,52596
261,29,6,4,1,1,115
262,30,0,1,2,0,5842
263,30,0,1,0,0,386
264,30,1,2,4,2,45
265,30,2,4,0,2,3
266,30,3,2,3,0,1440
267,26,1,1,1,2,27887
268,26,4,0,4,3,5
269,27,0,0,1,3,187
270,27,1,2,3,0,969
271,27,1,4,1,2,91
272,27,4,0,3,3,322
273,28,0,1,3,3,3068
274,28,3,4,1,2,98
275,28,6,2,1,1,2896
276,28,6,1,0,3,308
277,29,0,1,4,0,135
278,29,3,4,1,3,101
279,30,0,2,1,0,6658
280,30,1,4,2,3,28
281,30,2,1,1,0,8318
282,26,1,3,4,0,8
283,26,6,3,3,0,10263
284,27,0,4,3,3,11
285,27,2,1,4,0,44
286,27,2,1,3,2,1488
287,28,3,1,3,2,1594
288,28,5,3,2,2,1698
289,28,6,1,3,1,2299
290,29,0,1,2,3,5229
291,29,1,1,3,2,1539
292,26,5,0,2,0,1862
293,27,0,2,1,0,4364
294,27,1,2,1,3,6781
295,27,1,0,2,3,1883
296,27,2,3,3,0,4805
297,27,2,0,1,0,72
298,27,2,2,4,1,22
299,27,3,1,2,1,5074
300,27,3,1,2,3,4426
301,27,5,0,2,0,1062
302,27,6,1,1,1,23544
303,28,1,1,0,3,142
304,28,5,0,1,0,94
305,28,5,0,0,1,14851
306,28,5,3,4,2,7
307,29,0,2,2,3,52664
308,29,1,3,2,0,821
309,29,3,2,4,3,172
310,29,4,2,2,2,50060
311,29,5,1,3,0,1721
312,30,0,4,2,1,26
313,30,1,0,3,0,190
314,30,3,1,2,2,3564
315,26,1,1,2,2,2973
316,26,2,2,1,2,3062
317,26,2,4,2,3,19
318,26,4,1,4,1,95
319,26,6,0,4,0,1
320,27,1,3,3,2,14821
321,27,2,4,4,0,414
322,27,3,4,1,3,91
323,27,4,1,3,2,1762
324,27,5,3,1,1,1899
325,27,6,3,2,1,2910
326,28,0,1,0,3,264
327,28,1,4,0,2,2
328,28,3,0,4,2,2
329,28,5,3,1,2,2152
330,28,6,2,1,0,6540
331,28,6,3,0,0,472
332,29,0,0,2,0,2124
333,29,2,4,1,0,35
334,29,3,1,1,2,27184
335,29,5,1,2,0,2201
336,29,6,2,1,3,8714
337,26,1,0,3,2,268
338,26,5,0,0,1,12155
339,26,6,1,2,2,4356
340,27,0,1,3,2,2439
341,27,0,3,0,3,530
342,27,1,3,2,3,1171
343,28,6,3,1,2,3342
344,28,6,0,1,3,303
345,29,3,1,4,0,44
346,29,5,2,1,1,2219
347,30,0,0,2,2,3303
348,30,0,2,4,2,43
349,26,2,1,4,0,44
350,26,5,4,0,1,2
351,26,6,1,2,0,2925
352,26,6,2,2,2,47392
353,27,2,3,0,0,183
354,28,0,4,2,1,45
355,28,3,3,0,3,408
356,28,4,1,0,3,186
357,28,5,0,2,1,3330
358,29,6,4,0,3,5
359,30,0,1,4,1,78
360,30,1,1,3,3,2150
361,26,3,3,1,0,854
362,26,5,4,3,2,6
363,27,3,0,1,3,135
364,28,5,4,2,2,40
365,28,6,0,0,1,10904
366,28,6,2,0,3,4542
367,29,0,2,0,3,3736
368,29,2,1,4,0,31
369,29,3,0,3,3,426
370,30,1,2,2,2,47337
371,30,1,3,1,3,1979
372,30,2,4,3,2,8
373,30,3,3,0,3,346
374,26,1,4,2,3,32
375,26,4,4,1,1,68
376,26,5,1,3,3,3122
377,27,1,3,3,0,6432
378,27,4,4,2,1,65
379,28,0,0,2,2,3375
380,28,3,4,0,1,1
381,28,6,1,0,1,149
382,29,3,2,3,0,1679
383,29,6,2,1,2,6169
384,29,6,1,1,3,51904
385,30,3,2,2,0,11756
386,26,2,3,1,3,2161
387,26,5,1,2,1,3323
388,27,0,1,2,1,3054
389,27,5,2,0,0,1652
390,27,6,2,0,2,3019
391,27,6,1,4,3,199
392,28,1,0,3,1,345
393,28,6,0,2,1,2922
394,28,6,2,0,1,2125
395,29,4,3,3,0,6197
396,29,4,4,1,1,130
397,29,6,3,1,0,2382
398,26,3,0,3,3,477
399,26,4,0,3,0,237
400,26,4,3,4,1,7
401,27,0,3,4,3,9
402,27,5,4,1,1,132
403,27,6,2,3,0,3665
404,27,6,2,1,3,11551
405,28,0,0,1,1,181
406,28,2,2,4,2,46
407,29,2,3,4,1,5
408,29,3,1,3,0,1027
409,29,4,0,3,0,155
410,29,4,2,3,2,1646
411,29,4,3,1,2,1728
412,29,6,4,2,0,17
413,30,1,1,4,0,47
414,30,1,1,0,1,112
415,26,4,1,0,0,194
416,26,5,3,2,0,1189
417,26,5,4,4,1,1386
418,26,5,4,1,1,133
419,26,5,2,0,2,2356
420,26,6,2,1,1,1698
421,27,0,3,2,3,1956
422,27,2,0,3,3,292
423,28,0,2,3,1,1277
424,28,5,3,4,0,5
425,29,0,1,1,2,41786
426,29,0,0,1,3,221
427,29,1,4,3,0,4
428,29,1,1,3,1,1809
429,29,1,2,0,3,3766
430,29,2,2,2,0,10467
431,29,3,1,1,3,35313
432,29,4,0,1,0,95
433,29,5,4,3,3,12
434,29,5,0,4,3,3
435,29,6,0,4,0,1
436,30,0,4,3,0,6
437,27,0,2,4,0,54
438,27,1,3,2,2,1232
439,27,1,2,3,3,3058
440,27,4,0,2,1,3033
441,27,5,1,2,0,1710
442,28,1,4,0,1,1
443,28,2,2,2,1,44701
444,28,5,3,2,1,2546
445,28,6,3,2,0,1429
446,29,4,4,4,2,1914
447,30,3,0,2,0,971
448,26,2,4,3,2,10
449,26,3,4,3,0,4
450,26,6,4,4,2,1800
451,27,5,4,2,1,59
452,27,5,2,2,3,69632
453,28,3,2,3,1,1110
454,28,4,1,2,0,1556
455,29,3,3,2,3,1864
456,29,4,2,4,0,37
457,30,0,3,2,1,2309
458,26,1,2,1,1,1936
459,26,2,2,3,2,1464
460,26,3,4,2,2,33
461,26,4,3,0,3,679
462,26,5,3,1,3,3105
463,26,6,2,3,1,1020
464,27,0,0,4,0,1
465,27,4,1,1,1,26555
466,27,6,0,0,1,10584
467,28,0,4,3,2,13
468,28,1,2,0,0,1707
469,28,1,1,1,2,26174
470,28,1,2,2,3,50075
471,28,4,0,3,1,383
472,28,5,2,1,1,2169
473,29,2,2,0,0,1195
474,29,5,3,0,0,241
475,29,5,0,1,0,87
476,29,5,4,1,1,134
477,29,5,0,1,2,115
478,29,6,0,0,2,16438
479,29,6,1,4,3,167
480,30,0,2,3,0,3685
481,30,1,3,3,0,6375
482,30,3,0,2,1,3056
483,30,3,0,3,1,343
484,26,2,4,1,0,31
485,26,2,0,3,3,306
486,26,3,4,3,3,17
487,27,1,2,2,2,37695
488,27,2,3,2,2,1393
489,27,5,0,3,2,307
490,27,6,3,2,2,2854
491,28,2,0,0,2,13716
492,28,2,3,4,2,5
493,28,5,2,3,3,4496
494,29,2,3,3,1,19446
495,29,2,4,3,2,4
496,30,0,3,0,2,395
497,30,1,3,4,1,6
498,30,1,2,3,3,3338
499,30,1,4,4,3,1280
500,30,3,1,1,1,27285
501,26,1,1,2,0,3016
502,26,2,1,1,3,32152
503,26,3,2,2,1,37622
504,26,5,2,4,3,54
505,27,1,4,4,0,433
506,28,1,2,0,2,2292
507,28,4,1,3,3,2709
508,28,6,0,4,1,3
509,29,0,2,0,0,3678
510,29,1,0,0,0,5352
511,29,2,3,2,1,2581
512,29,4,3,2,3,1639
513,29,6,0,3,0,301
514,30,0,4,0,3,6
515,30,1,0,0,2,13448
516,30,2,1,2,0,1315
517,28,0,0,3,0,387
518,28,0,4,0,3,5
519,28,1,2,2,1,40162
520,28,2,3,2,3,1384
521,28,3,1,0,0,95
522,29,0,3,0,1,314
523,29,3,2,2,1,47637
524,29,4,0,4,2,2
525,30,3,4,3,3,7
526,26,1,0,1,0,110
527,26,3,4,3,1,9
528,26,4,4,3,1,10
529,26,4,3,0,2,356
530,26,6,4,1,0,64
531,27,0,1,4,3,126
532,27,3,1,1,2,27334
533,27,6,3,3,2,22313
534,27,6,0,0,2,15740
535,28,2,1,2,1,5785
536,28,3,2,3,0,1515
537,28,4,3,1,3,2369
538,29,0,4,0,0,1
539,29,0,1,4,2,131
540,29,0,2,4,3,45
541,29,2,2,4,2,43
542,29,2,4,2,2,31
543,29,4,0,0,2,14201
544,30,3,4,1,1,128
545,30,3,3,1,3,2195
546,26,3,4,0,0,2
547,27,2,4,2,0,8
548,27,3,4,1,0,53
549,28,4,3,1,0,837
550,28,5,1,0,1,127
551,29,5,4,3,1,9
552,29,6,0,2,1,3187
553,30,1,0,3,2,283
554,30,1,3,2,3,1292
555,30,2,0,0,3,13189
556,30,3,3,3,0,5549
557,26,2,2,2,2,41897
558,26,3,1,2,1,4987
559,26,4,0,2,1,1785
560,26,5,3,3,1,14615
561,26,6,3,3,1,12027
562,28,1,0,2,2,2021
563,28,2,4,1,2,110
564,29,1,4,0,0,1
565,29,1,3,4,2,4
566,29,1,4,3,2,7
567,29,1,2,4,3,117
568,29,1,4,2,3,31
569,29,4,1,1,1,27361
570,30,0,1,0,1,145
571,30,1,1,2,3,3370
572,30,2,4,3,0,2
573,30,3,2,0,1,2376
574,26,3,2,1,3,6128
575,26,5,1,4,3,129
576,27,1,3,1,0,961
577,27,3,4,2,0,21
578,27,3,0,4,3,1
579,27,4,2,1,1,2251
580,27,6,0,4,0,2
581,28,2,1,2,2,3334
582,28,2,3,1,2,1581
583,28,3,2,1,2,3760
584,28,6,1,4,2,174
585,29,5,3,1,1,2495
586,29,5,3,4,2,13
587,26,3,2,0,0,1746
588,26,6,2,2,1,23807
589,27,0,2,2,0,20085
590,28,0,4,4,1,1040
591,28,2,1,3,3,2460
592,28,5,3,0,3,545
593,28,6,4,4,3,2147
594,29,0,1,1,1,22143
595,29,1,3,3,1,17510
596,29,4,1,2,3,5234
597,30,1,1,2,2,3051
598,30,3,0,2,2,2434
599,26,4,0,1,3,241
600,26,6,3,0,0,343
601,27,6,2,0,3,5783
602,28,4,4,4,2,1876
603,28,4,0,1,2,94
604,29,1,3,4,0,5
605,29,1,3,2,2,1469
606,29,3,0,2,1,3024
607,29,4,2,4,2,43
608,30,2,2,2,1,47762
609,30,2,3,1,2,1715
610,30,3,2,4,2,40
611,26,1,3,3,2,16898
612,26,5,2,0,1,1725
613,27,4,0,3,1,356
614,27,5,3,2,3,2275
615,28,2,3,3,1,17094
616,28,3,2,1,0,2818
617,28,5,4,2,3,57
618,29,6,1,3,0,3427
619,26,3,3,2,3,1781
620,26,5,0,2,2,2398
621,26,6,2,4,3,46
622,27,2,1,0,3,147
623,27,2,4,3,3,11
624,27,2,4,0,3,1
625,27,5,0,2,2,2472
626,28,0,0,2,0,2381
627,29,5,2,0,2,2378
628,30,0,0,3,2,391
629,30,2,2,2,0,10115
630,26,1,3,4,3,4
631,26,2,2,4,1,35
632,26,4,2,2,3,39642
633,26,6,0,0,2,14714
634,27,2,3,3,2,15787
635,27,5,4,3,0,1
636,27,5,2,1,1,2220
637,28,1,1,0,0,145
638,28,1,3,3,2,16457
639,28,4,1,4,0,45
640,29,0,0,3,1,303
641,29,0,4,0,2,5
642,29,1,2,1,1,1914
643,26,1,0,1,1,117
644,26,1,2,0,3,3476
645,26,2,1,2,0,1313
646,26,3,3,2,2,1360
647,27,3,1,4,2,82
648,27,4,4,3,3,9
649,28,0,2,4,3,42
650,28,4,1,2,2,3358
651,28,5,3,1,0,1030
652,29,0,1,3,0,3533
653,29,1,0,4,2,4
654,29,2,1,3,3,2247
655,29,4,4,4,1,1747
656,29,5,2,2,2,50440
657,30,2,0,2,0,1028
658,26,1,4,1,1,131
659,26,2,0,0,3,13096
660,26,2,3,4,3,16
661,26,4,2,4,0,56
662,26,4,3,4,2,14
663,26,5,2,3,3,2630
664,26,6,3,1,1,1477
665,27,0,2,1,2,3718
666,27,3,0,2,1,2833
667,27,3,0,2,2,2119
668,27,6,4,0,2,2
669,28,1,2,2,2,42353
670,28,5,0,1,1,145
671,28,5,0,2,3,4710
672,28,6,0,2,2,3453
673,28,6,1,3,3,4570
674,29,0,2,1,1,2309
675,29,0,2,4,2,29
676,29,4,1,3,0,1247
677,29,5,3,1,0,1070
678,29,6,1,1,1,23403
679,29,6,4,2,2,46
680,30,0,3,2,2,2831
681,30,1,1,2,1,5563
682,30,3,1,2,0,1385
683,30,3,2,1,1,2143
684,26,2,2,1,0,2095
685,26,5,0,3,2,330
686,27,0,1,0,0,281
687,27,2,4,0,1,1
688,27,4,0,1,3,125
689,28,0,2,0,3,3831
690,28,1,2,3,0,1125
691,28,1,0,3,0,174
692,28,3,1,0,2,111
693,28,3,0,4,3,2
694,29,4,2,0,2,2134
695,29,6,3,1,2,3318
696,30,0,4,1,0,108
697,30,0,3,1,3,3355
698,30,3,3,0,2,238
699,26,3,0,1,3,165
700,27,4,1,0,2,81
701,28,2,3,0,0,193
702,28,5,2,1,2,4378
703,29,1,4,4,2,1859
704,29,1,0,1,3,122
705,29,2,0,4,0,1
706,29,5,0,2,1,3444
707,29,5,3,0,1,357
708,29,6,0,1,0,182
709,29,6,1,3,3,4787
710,30,0,2,4,0,95
711,30,1,4,2,0,15
712,30,3,3,3,1,17796
713,30,3,3,4,1,10
714,30,3,0,0,3,12866
715,26,4,1,0,3,288
716,26,5,4,4,0,1006
717,26,6,2,1,0,3807
718,26,6,0,4,2,5
719,27,2,1,4,3,127
720,27,3,3,3,0,5299
721,27,3,4,1,2,116
722,27,3,3,1,3,2181
723,27,6,3,0,1,375
724,28,2,4,2,1,51
725,29,0,4,4,2,1588
726,29,0,1,0,3,249
727,29,1,3,2,1,2569
728,29,3,4,2,1,62
729,29,3,0,3,2,292
730,26,1,2,4,0,47
731,26,4,1,2,0,2515
732,27,0,1,4,1,79
733,27,0,4,1,3,143
734,27,0,4,0,3,4
735,27,3,0,3,1,328
736,27,4,3,0,1,323
737,27,4,1,2,2,3537
738,27,5,1,3,0,1211
739,27,5,0,1,3,258
740,28,1,3,3,0,6388
741,28,1,0,4,2,2
742,28,4,2,0,2,2357
743,28,4,2,1,3,10776
744,28,6,2,2,0,30480
745,28,6,2,4,3,69
746,29,6,2,4,1,31
747,30,0,0,2,1,2641
748,30,0,0,3,3,423
749,30,2,1,0,0,109
750,30,3,4,4,2,2095
751,26,2,2,3,1,970
752,26,3,1,1,3,38906
753,26,4,0,0,3,18667
754,27,4,4,2,0,10
755,27,5,3,4,1,7
756,29,1,3,0,1,327
757,29,2,0,2,0,854
758,29,3,2,2,3,64593
759,29,5,2,2,1,45692
760,29,6,3,3,3,25528
761,29,6,2,4,3,58
762,26,1,0,2,1,3011
763,26,2,3,1,1,1707
764,26,3,4,3,2,2
765,27,0,4,4,1,1028
766,27,2,1,0,0,77
767,27,2,4,1,1,117
768,27,3,0,1,1,113
769,28,2,1,3,2,1631
770,28,3,3,4,1,5
771,28,5,2,0,0,1851
772,28,6,3,2,3,4027
773,28,6,3,4,3,13
774,29,2,3,0,1,321
775,29,5,2,0,0,2160
776,29,5,1,0,2,99
777,29,6,4,4,0,1050
778,30,3,0,1,1,122
779,26,1,3,1,1,1816
780,26,3,0,2,1,3010
781,26,5,4,1,0,113
782,26,5,3,1,2,1992
783,27,0,0,3,0,332
784,27,1,2,0,1,2006
785,27,5,1,1,0,10936
786,27,5,3,0,1,336
787,28,2,2,4,0,21
788,28,3,3,1,0,766
789,28,6,3,3,0,12679
790,29,1,4,1,0,45
791,29,6,3,2,2,3039
792,26,1,0,0,0,6138
793,26,1,3,4,1,2
794,26,2,2,1,3,7912
795,26,4,4,3,0,4
796,26,6,2,0,1,1589
797,26,6,1,4,1,75
798,27,0,4,0,1,2
799,27,2,3,1,2,1469
800,27,4,2,2,1,47301
801,28,0,3,1,2,2903
802,28,5,4,1,0,57
803,28,5,1,1,1,27835
804,29,1,0,3,2,265
805,29,2,1,3,0,915
806,29,4,3,1,0,894
807,29,4,0,0,0,4805
808,29,4,3,0,0,202
809,30,0,0,4,3,3
810,30,1,2,0,2,2098
811,30,2,0,1,3,197
812,30,3,3,2,1,2453
813,26,4,0,4,0,3
814,26,4,1,1,1,16182
815,26,5,0,3,3,441
816,27,0,1,1,0,22710
817,27,1,4,3,2,4
818,27,1,2,2,3,44385
819,27,3,0,4,2,2
820,28,1,0,1,2,83
821,28,2,0,2,3,2501
822,28,2,4,1,3,106
823,28,6,4,1,2,142
824,29,6,4,4,1,1352
825,30,3,0,4,0,3
826,30,3,2,1,2,3931
827,26,1,1,3,1,1902
828,26,4,3,2,1,1303
829,26,6,3,2,2,2003
830,26,6,2,0,3,3869
831,27,3,0,0,0,4385
832,28,0,1,1,1,21194
833,28,2,0,4,2,1
834,28,3,4,4,2,1889
835,28,3,4,0,3,3
836,28,4,3,3,0,5532
837,29,2,1,1,1,29708
838,29,3,4,3,0,5
839,29,5,4,1,2,140
840,29,6,4,3,2,11
841,30,1,0,1,0,100
842,30,1,2,4,1,23
843,30,1,4,2,1,62
844,30,3,0,3,3,304
845,26,1,3,4,2,7
846,26,3,2,4,2,61
847,26,4,4,2,0,12
848,26,4,1,4,2,192
849,26,6,0,3,3,560
850,28,1,1,3,2,1523
851,28,1,2,0,3,3505
852,28,5,2,4,0,53
853,28,6,4,2,0,21
854,29,1,2,3,3,4325
855,29,3,0,2,0,902
856,30,0,4,0,1,2
857,26,5,1,0,3,209
858,27,2,0,1,3,96
859,27,6,1,2,3,11446
860,28,0,3,3,3,17471
861,28,3,1,4,2,82
862,29,2,3,1,3,2076
863,29,3,3,1,1,1854
864,30,3,4,2,3,22
865,26,3,3,0,3,501
866,26,4,2,3,1,1061
867,27,0,2,2,3,39112
868,27,6,2,4,1,37
869,27,6,1,3,2,3232
870,28,1,2,3,1,979
871,28,1,1,4,3,118
872,28,4,0,1,1,120
873,28,5,2,4,3,122
874,29,0,2,0,1,1827
875,29,2,3,2,2,1418
876,29,4,0,1,1,143
877,29,5,0,3,0,173
878,26,1,1,3,0,1521
879,26,1,3,1,3,2053
880,26,3,2,3,2,1848
881,26,6,3,4,3,5
882,27,3,0,3,0,121
883,27,3,0,1,0,72
884,27,5,3,0,0,197
885,28,1,1,0,2,100
886,28,5,4,0,3,1
887,29,1,2,4,0,25
888,29,4,4,3,3,7
889,29,6,1,1,2,40736
890,30,0,4,1,1,105
891,26,3,1,0,0,101
892,26,4,0,0,0,7143
893,27,0,3,3,2,18011
894,27,0,2,0,3,3621
895,27,2,4,4,3,1355
896,27,3,3,1,1,1820
897,28,3,0,4,0,1
898,28,6,0,0,2,16469
899,29,0,1,3,1,1742
900,29,2,0,2,1,3090
901,29,4,2,4,1,40
902,29,6,4,3,3,7
903,30,1,3,4,2,4
904,30,2,1,2,3,3959
905,30,3,4,4,0,414
906,27,2,2,2,1,41403
907,27,2,1,4,2,77
908,27,3,4,2,1,59
909,27,6,4,1,2,140
910,28,0,2,2,1,26564
911,28,2,1,3,0,920
912,28,3,4,2,1,69
913,28,3,1,1,2,30708
914,28,4,0,0,1,16234
915,28,5,1,4,0,51
916,28,6,0,2,0,1915
917,29,1,2,4,1,28
918,29,4,0,3,3,326
919,29,5,1,1,0,13344
920,30,2,3,3,2,17520
921,30,3,2,2,2,62383
922,26,2,3,3,2,16941
923,26,2,2,3,3,3621
924,26,3,1,2,0,1352
925,26,5,3,1,0,1953
926,26,6,0,4,1,3
927,26,6,1,3,2,2579
928,27,1,3,4,1,6
929,27,3,3,4,0,3
930,27,3,4,3,0,5
931,27,5,3,4,3,15
932,27,6,0,1,0,162
933,27,6,4,4,2,2084
934,28,2,4,3,0,4
935,28,6,4,3,2,11
936,29,1,0,3,0,162
937,29,5,1,0,3,248
938,29,6,2,3,0,3727
939,29,6,4,1,3,247
940,30,0,3,3,1,13078
941,30,0,2,2,2,55250
942,30,1,0,2,1,2898
943,30,1,0,2,2,2101
944,26,1,1,4,0,67
945,26,2,0,3,1,326
946,26,3,0,1,2,86
947,27,0,0,1,2,142
948,27,5,3,3,1,17325
949,27,5,3,2,1,2380
950,27,6,2,1,2,6430
951,28,1,2,0,1,1966
952,28,6,1,3,2,3603
953,28,6,2,3,2,2732
954,29,0,0,0,3,14347
955,29,2,2,1,0,2049
956,30,0,2,0,3,4172
957,30,1,1,1,1,25760
958,30,2,3,0,3,356
