,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
182,21,3,1,3,3,11
183,22,0,2,2,1,1
184,17,3,1,2,1,276
185,17,4,3,3,3,95
186,17,5,2,2,3,58842
187,18,5,2,2,0,10880
188,19,0,1,3,2,8
189,19,3,2,0,2,79
190,21,4,0,0,1,32
191,21,5,0,2,1,58
192,21,5,4,1,3,1
193,17,4,1,1,2,172
194,18,1,3,3,0,59
195,18,4,2,2,2,50127
196,20,4,3,1,1,18
197,20,6,0,0,1,26
198,21,2,3,1,0,3
199,21,4,3,1,1,12
200,17,5,2,1,2,678
201,18,0,2,2,3,34761
202,18,1,3,1,3,10
203,18,4,2,1,0,715
204,19,2,1,3,2,10
205,19,5,3,3,2,112
206,20,4,2,2,3,53472
207,20,2,2,1,2,567
208,20,3,2,4,0,1
209,20,3,2,1,2,534
210,20,5,3,3,1,197
211,21,0,1,3,1,9
212,21,4,2,1,1,315
213,17,4,1,3,3,26
214,17,5,1,2,1,291
215,18,1,1,1,3,326
216,19,3,4,4,1,1
217,20,6,2,0,1,50
218,20,6,3,2,3,42
219,21,3,2,0,1,109
220,21,3,1,2,3,140
221,21,4,2,4,1,1
222,17,4,3,0,0,1
223,18,1,1,3,2,11
224,18,3,2,1,3,3265
225,18,5,1,1,1,248
226,19,2,3,2,0,26
227,19,2,0,2,1,44
228,19,3,1,2,1,330
229,20,2,4,4,1,1
230,20,4,1,2,1,364
231,20,5,0,2,0,10
232,21,0,3,1,1,19
233,21,4,4,1,2,1
234,21,5,3,2,3,47
235,18,0,1,2,1,146
236,19,4,2,4,1,1
237,19,5,1,3,0,21
238,20,3,0,3,2,1
239,21,0,1,2,2,107
240,21,0,1,1,3,328
241,17,3,3,1,1,10
242,17,4,2,3,1,136
243,19,0,3,0,2,4
244,19,3,3,1,0,3
245,19,3,1,2,3,204
246,20,1,3,1,3,11
247,20,2,2,2,1,44472
248,21,0,3,0,2,3
249,21,1,4,4,2,3
250,21,1,0,2,3,9
251,18,4,2,3,1,135
252,18,5,1,3,3,23
253,19,1,1,3,1,14
254,19,2,0,2,2,17
255,19,6,4,2,1,1
256,19,6,0,3,2,1
257,20,1,3,3,0,45
258,20,1,3,2,0,36
259,20,1,2,2,1,39829
260,20,3,4,4,2,1
261,21,3,2,1,1,280
262,21,3,3,1,2,8
263,21,4,3,2,3,34
264,19,1,2,0,3,120
265,19,2,1,2,3,126
266,19,6,1,2,2,153
267,20,0,3,1,2,12
268,20,5,2,0,0,76
269,21,1,2,1,2,656
270,17,3,1,1,3,376
271,17,5,1,3,0,14
272,19,0,2,1,1,283
273,19,3,0,0,0,3
274,19,4,2,0,0,61
275,19,5,2,0,3,208
276,19,6,2,1,1,475
277,20,3,3,3,1,185
278,20,4,1,2,2,74
279,21,1,2,3,0,337
280,17,5,1,2,2,102
281,17,6,2,3,2,283
282,19,1,2,2,2,50180
283,18,5,3,0,2,2
284,18,5,3,0,3,3
285,19,0,3,1,3,7
286,19,0,4,1,3,1
287,19,6,3,3,0,160
288,19,6,3,0,1,4
289,19,6,1,2,3,391
290,20,2,2,2,0,5605
291,21,4,1,2,1,311
292,21,5,1,2,3,202
293,17,4,2,1,3,3370
294,17,5,0,2,1,29
295,17,5,3,3,2,128
296,18,1,0,0,2,23
297,18,2,1,1,2,182
298,18,5,2,1,2,673
299,18,5,2,0,3,141
300,19,3,2,0,0,53
301,19,3,1,3,2,8
302,19,5,4,1,0,1
303,20,0,0,3,2,2
304,21,0,2,2,3,24760
305,21,0,2,3,1,119
306,21,1,2,0,1,57
307,21,3,3,1,0,5
308,21,3,2,1,2,629
309,21,5,3,0,1,6
310,17,3,0,0,3,7
311,17,4,1,0,2,1
312,18,0,0,0,1,35
313,18,0,2,0,3,96
314,19,4,1,3,0,8
315,19,4,3,0,2,4
316,17,6,2,1,3,1943
317,17,6,0,3,3,1
318,18,1,1,3,3,15
319,19,1,3,1,3,12
320,19,5,0,3,1,3
321,19,5,2,2,2,47644
322,19,5,3,3,3,107
323,20,0,2,3,2,298
324,20,1,2,1,0,318
325,20,3,2,0,1,162
326,21,1,3,2,2,42
327,21,2,2,0,2,109
328,18,2,3,1,2,10
329,18,4,0,0,2,23
330,18,4,3,1,2,13
331,18,5,0,3,1,2
332,18,5,3,1,2,12
333,19,1,2,3,3,908
334,19,4,3,3,1,200
335,20,3,3,2,0,31
336,21,1,0,1,3,1
337,21,4,3,0,2,7
338,18,0,3,1,2,9
339,18,0,0,2,3,9
340,18,6,2,0,0,116
341,20,1,1,3,1,16
342,20,5,1,0,2,1
343,21,3,1,1,2,180
344,21,4,2,0,3,142
345,18,2,3,2,3,35
346,18,4,3,2,3,47
347,19,0,2,2,2,47263
348,20,1,4,1,2,1
349,20,1,0,3,2,1
350,20,3,2,2,0,7160
351,20,2,1,3,2,9
352,20,5,3,3,0,51
353,20,5,0,3,2,1
354,21,2,0,2,2,12
355,17,5,2,4,3,1
356,18,0,3,0,2,1
357,18,2,0,2,0,8
358,19,2,2,2,3,59492
359,18,6,2,3,3,648
360,19,5,2,3,1,137
361,20,4,2,2,2,46825
362,20,3,1,1,2,184
363,21,4,0,0,3,16
364,17,6,0,0,1,14
365,18,1,2,0,0,47
366,19,3,2,2,0,6930
367,19,3,2,4,3,1
368,19,4,3,2,1,158
369,19,5,4,4,2,1
370,21,1,3,3,0,74
371,21,3,1,2,2,63
372,21,4,0,2,1,29
373,17,4,0,3,3,1
374,17,6,0,2,0,8
375,18,1,3,0,1,4
376,18,1,3,2,2,61
377,18,3,2,2,2,47204
378,18,6,0,2,2,22
379,19,5,0,2,0,5
380,21,0,3,3,2,133
381,20,3,0,2,3,12
382,21,1,0,2,2,11
383,21,2,2,1,0,239
384,21,3,3,2,1,159
385,17,3,1,2,0,37
386,17,3,2,3,2,184
387,17,4,4,1,2,1
388,17,5,2,3,2,227
389,18,2,0,0,1,36
390,20,0,2,0,0,100
391,20,1,2,0,2,67
392,20,2,2,3,2,225
393,21,1,3,1,2,15
394,21,3,0,0,1,30
395,18,3,3,1,1,22
396,18,6,3,0,1,1
397,19,3,1,2,0,28
398,21,5,1,3,0,14
399,17,3,1,2,3,136
400,17,5,0,2,2,15
401,17,6,3,1,0,10
402,19,1,1,3,2,11
403,19,2,3,3,0,39
404,19,2,0,0,0,6
405,19,6,2,2,3,52903
406,21,0,2,4,2,1
407,21,4,0,3,1,6
408,21,6,2,2,3,9
409,21,5,0,0,1,34
410,18,3,3,3,3,105
411,18,6,2,2,1,27232
412,19,0,3,3,3,113
413,20,4,2,4,0,1
414,21,1,1,1,1,105
415,17,5,0,3,3,1
416,19,1,3,3,2,84
417,19,4,3,1,2,14
418,19,5,2,3,3,1031
419,19,6,2,3,2,303
420,20,1,3,1,0,5
421,20,5,3,2,3,47
422,20,6,3,3,2,122
423,20,6,0,0,3,16
424,21,0,3,1,2,12
425,21,4,0,2,2,17
426,21,5,2,2,0,9697
427,17,4,3,3,0,52
428,17,6,2,3,1,152
429,18,1,0,2,2,13
430,18,3,2,1,1,340
431,18,4,1,1,0,86
432,18,4,0,0,0,11
433,18,5,2,1,3,2700
434,20,4,1,3,3,24
435,21,0,0,0,0,11
436,21,0,3,3,3,114
437,21,0,4,4,3,1
438,17,5,1,1,0,151
439,18,1,3,3,1,149
440,18,4,1,2,1,328
441,18,4,3,0,1,1
442,18,5,2,3,0,501
443,18,5,1,1,0,148
444,19,2,2,3,0,300
445,19,2,0,2,3,6
446,20,1,3,1,1,12
447,20,1,0,0,3,18
448,21,2,2,1,1,286
449,21,4,3,3,2,115
450,17,5,1,3,2,6
451,17,6,3,1,2,20
452,18,1,1,4,3,1
453,18,3,2,3,2,225
454,19,2,2,2,1,45979
455,19,0,2,0,0,92
456,20,1,1,0,0,1
457,20,5,3,1,2,7
458,21,2,1,2,3,90
459,17,4,1,1,1,211
460,17,4,2,3,3,1236
461,18,4,2,0,1,76
462,19,4,2,1,0,865
463,19,6,3,3,3,180
464,21,0,0,3,3,3
465,21,1,1,1,2,180
466,21,2,1,1,1,209
467,17,2,2,0,3,1
468,17,6,3,3,2,88
469,18,0,3,0,1,2
470,18,2,3,3,3,77
471,18,5,1,1,2,244
472,18,5,3,3,3,120
473,21,2,1,2,1,280
474,21,5,1,2,0,44
475,18,0,0,2,0,3
476,18,4,2,1,1,348
477,19,0,1,3,1,7
478,19,0,2,0,3,83
479,31,2,2,2,3,1
480,19,6,2,1,2,886
481,20,6,3,2,2,64
482,21,5,3,3,0,70
483,17,4,0,2,3,7
484,17,6,2,1,1,377
485,18,3,2,1,0,541
486,18,5,1,3,0,13
487,19,5,0,3,0,1
488,20,0,1,0,0,1
489,20,0,2,2,2,42677
490,21,2,0,2,0,4
491,21,2,0,3,3,1
492,17,3,1,1,0,103
493,17,3,1,1,1,220
494,17,3,2,3,1,110
495,18,4,3,3,3,112
496,19,2,2,0,0,31
497,19,4,1,3,2,7
498,19,5,3,1,0,13
499,20,2,0,0,1,29
500,20,3,0,0,2,27
501,17,5,3,3,1,174
502,19,4,3,1,1,12
503,20,4,1,1,0,120
504,21,5,2,2,3,53137
505,21,5,2,4,3,1
506,17,2,2,2,3,97
507,17,3,1,3,1,10
508,18,1,2,3,1,100
509,18,1,4,4,2,1
510,18,2,1,3,1,8
511,18,4,1,3,1,10
512,18,4,2,0,3,189
513,18,6,1,1,1,187
514,19,1,0,2,3,9
515,19,2,3,2,3,47
516,19,5,1,2,1,298
517,20,4,0,2,3,10
518,17,4,4,4,2,1
519,17,5,2,1,0,1206
520,18,2,0,3,3,3
521,19,1,2,1,3,2567
522,20,0,0,0,0,7
523,21,2,2,2,2,43279
524,52,3,1,2,3,1
525,21,4,3,1,2,6
526,21,5,3,0,0,1
527,17,3,3,1,0,3
528,17,3,1,3,2,3
529,18,4,0,2,0,4
530,18,5,3,3,2,130
531,19,1,1,1,2,167
532,19,5,3,0,3,1
533,19,6,2,0,0,143
534,19,6,0,2,1,38
535,20,2,2,3,1,128
536,21,3,2,2,1,43388
537,20,5,1,2,0,67
538,21,0,1,3,3,28
539,21,1,1,1,3,224
540,21,5,3,3,2,119
541,17,5,3,2,2,48
542,18,5,3,2,0,30
543,19,2,1,2,1,350
544,21,0,3,2,2,50
545,18,2,0,3,2,1
546,18,4,1,2,2,86
547,18,5,2,0,1,100
548,18,6,1,0,0,1
549,19,0,2,1,3,1151
550,19,4,2,3,2,202
551,20,1,2,3,3,903
552,20,2,3,2,2,44
553,20,5,1,0,0,1
554,20,6,0,3,2,1
555,21,1,2,3,2,221
556,17,4,2,1,0,742
557,17,4,0,2,1,18
558,17,4,3,0,2,1
559,19,0,3,1,0,8
560,19,0,0,0,2,22
561,19,1,2,0,2,79
562,20,1,2,0,1,87
563,20,3,2,0,2,76
564,20,5,0,0,1,38
565,21,2,1,1,3,335
566,21,3,0,2,3,6
567,21,4,1,1,2,235
568,21,5,3,0,3,4
569,17,5,3,3,3,82
570,17,6,1,2,0,128
571,18,0,3,1,1,17
572,18,0,2,0,2,87
573,18,0,1,3,3,22
574,18,3,4,4,1,1
575,18,6,2,1,3,1717
576,46,4,2,2,2,1
577,0,5,1,1,0,1
578,19,3,0,0,3,14
579,19,4,2,1,2,586
580,21,0,0,3,2,1
581,21,3,3,2,2,42
582,18,0,3,1,0,12
583,20,0,1,2,1,113
584,20,2,0,1,0,1
585,20,4,1,0,0,1
586,20,5,2,3,0,530
587,21,0,4,4,2,1
588,21,6,1,2,3,1
589,17,3,2,0,1,90
590,18,5,1,2,2,89
591,19,4,3,3,2,125
592,19,5,1,3,3,36
593,20,1,2,3,1,125
594,21,0,3,1,0,12
595,18,1,2,0,2,86
596,18,2,0,2,3,10
597,19,1,2,1,0,212
598,20,2,2,1,1,312
599,20,2,2,1,3,3074
600,21,1,1,3,2,12
601,21,1,2,1,3,927
602,21,3,1,1,1,224
603,21,5,0,2,3,25
604,21,5,4,2,3,1
605,18,0,1,3,1,7
606,18,1,2,3,2,210
607,18,3,1,4,2,1
608,18,4,3,0,3,3
609,19,3,2,2,1,45443
610,19,2,0,0,2,24
611,20,1,2,0,3,121
612,20,6,0,3,0,1
613,20,6,3,0,3,4
614,21,5,2,3,0,471
615,21,5,2,3,3,908
616,18,0,3,0,0,5
617,18,6,0,0,2,24
618,19,5,3,2,2,36
619,19,6,0,2,3,12
620,20,0,2,2,3,32939
621,20,2,1,3,0,7
622,20,4,1,3,1,10
623,20,6,3,3,3,112
624,21,2,0,3,2,1
625,17,4,3,3,2,86
626,17,4,0,3,2,2
627,18,0,1,1,3,269
628,18,5,2,2,2,47744
629,19,4,3,0,1,3
630,20,5,0,2,3,8
631,20,6,2,1,2,697
632,17,5,2,2,1,44601
633,19,2,2,1,1,317
634,19,3,2,0,1,101
635,19,4,2,1,3,3037
636,21,0,1,1,1,231
637,21,4,3,1,0,4
638,21,4,2,1,3,2971
639,17,4,0,0,2,21
640,17,6,0,3,0,1
641,17,6,3,0,0,2
642,18,2,2,2,0,5588
643,18,5,1,3,2,12
644,19,2,1,2,0,28
645,18,2,3,0,3,1
646,18,4,0,3,0,1
647,19,3,2,1,0,641
648,19,6,1,3,1,17
649,20,1,2,0,0,44
650,20,6,0,2,0,8
651,21,2,3,2,3,41
652,21,5,3,2,2,57
653,18,0,4,4,2,1
654,19,6,2,3,0,919
655,20,1,1,1,3,300
656,20,5,3,3,3,127
657,21,3,3,3,3,110
658,18,3,0,3,0,1
659,18,3,0,3,2,3
660,19,6,2,0,1,132
661,20,1,0,2,1,37
662,20,3,0,2,1,50
663,20,5,3,2,0,33
664,21,0,2,0,2,92
665,21,2,2,1,3,2137
666,21,2,1,3,2,9
667,21,2,2,0,3,128
668,17,2,2,1,3,8
669,17,5,0,0,3,18
670,17,6,0,2,2,17
671,18,5,3,1,0,9
672,19,1,3,1,1,9
673,19,3,2,1,1,341
674,19,4,2,0,3,189
675,19,5,2,4,3,1
676,20,2,1,1,3,416
677,20,5,1,3,0,7
678,21,1,2,0,0,61
679,21,3,2,3,1,124
680,17,4,2,2,1,45985
681,18,6,2,3,2,314
682,19,5,0,2,3,22
683,20,0,1,3,2,15
684,21,2,2,1,2,614
685,20,3,3,1,2,12
686,20,4,2,0,0,51
687,21,3,1,2,0,28
688,21,4,2,3,1,133
689,18,2,3,1,3,22
690,18,6,1,3,0,48
691,20,3,2,2,3,59139
692,21,3,2,2,0,5015
693,20,4,2,0,2,54
694,20,5,3,2,2,50
695,21,2,3,0,2,4
696,21,3,0,2,0,2
697,21,5,1,2,1,303
698,17,4,1,2,1,299
699,17,6,0,2,3,13
700,18,3,1,1,0,64
701,18,3,0,2,1,44
702,18,4,2,2,1,45911
703,18,4,2,3,2,234
704,19,0,3,2,1,108
705,19,1,0,0,0,8
706,20,5,2,2,0,10406
707,20,2,1,3,3,19
708,20,4,2,0,1,105
709,20,4,1,3,2,11
710,20,6,0,0,2,17
711,21,4,1,2,0,21
712,21,4,1,1,3,458
713,21,5,4,4,1,1
714,21,5,3,0,2,3
715,17,5,1,3,3,19
716,18,3,1,1,1,227
717,18,5,2,2,1,43212
718,19,3,3,3,0,53
719,19,3,1,3,0,5
720,19,3,3,3,3,102
721,19,4,4,4,3,1
722,21,2,2,2,0,3413
723,21,3,0,2,2,15
724,21,5,2,1,0,905
725,21,5,1,2,2,104
726,17,6,2,2,2,50506
727,18,1,3,3,2,137
728,18,4,2,0,2,90
729,18,6,3,0,2,5
730,21,3,2,2,2,48701
731,20,2,3,1,3,9
732,21,2,2,0,0,34
733,21,3,3,0,2,5
734,17,5,3,1,0,2
735,17,6,1,1,1,172
736,18,0,2,2,1,22888
737,18,6,3,0,0,3
738,18,6,0,0,3,10
739,19,1,0,3,0,1
740,19,5,3,2,0,34
741,19,6,3,0,0,2
742,20,0,3,3,0,163
743,21,1,4,4,1,1
744,21,1,1,2,2,80
745,21,4,2,1,2,560
746,22,0,2,1,0,1
747,21,5,2,1,3,2390
748,17,3,3,1,2,12
749,17,6,0,2,1,17
750,18,0,1,2,3,79
751,18,1,2,3,0,204
752,18,2,2,0,1,80
753,18,4,1,3,0,7
754,19,0,3,0,1,1
755,19,1,1,1,0,41
756,20,6,2,0,2,72
757,21,5,0,3,3,1
758,17,6,2,0,2,79
759,18,2,2,1,1,347
760,20,1,1,3,0,10
761,20,1,2,2,3,48916
762,20,3,1,3,1,9
763,20,3,0,0,3,37
764,21,4,3,2,2,36
765,21,4,1,2,3,145
766,17,3,2,2,2,50678
767,17,3,3,2,3,39
768,17,5,3,2,1,153
769,18,3,2,0,0,50
770,19,6,2,2,1,27147
771,20,0,0,2,3,11
772,20,1,0,2,2,12
773,20,1,3,0,3,1
774,20,2,0,2,1,37
775,20,2,1,2,1,312
776,20,3,0,3,1,3
777,17,5,0,2,0,7
778,18,1,2,3,3,893
779,18,4,2,4,3,1
780,18,5,0,2,3,8
781,19,4,4,2,3,1
782,20,1,3,0,2,2
783,20,6,2,1,0,1324
784,21,2,1,2,2,55
785,17,3,0,0,2,14
786,18,0,3,3,3,86
787,18,4,1,1,1,199
788,20,0,3,0,2,2
789,20,6,2,2,3,32109
790,21,0,2,1,1,229
791,21,1,0,0,3,24
792,21,2,3,1,3,7
793,17,6,3,1,1,8
794,17,6,0,1,2,1
795,17,6,1,2,3,256
796,18,6,3,2,2,61
797,19,0,0,0,1,33
798,19,2,0,0,3,12
799,20,0,0,0,1,36
800,20,4,2,1,0,800
801,21,4,1,1,0,81
802,18,2,2,1,2,606
803,19,3,2,1,2,547
804,20,6,3,1,1,13
805,21,2,1,1,2,164
806,21,3,1,1,3,482
807,17,3,0,3,1,1
808,17,5,3,2,0,30
809,18,1,3,2,3,38
810,18,3,3,2,0,22
811,18,3,1,2,2,97
812,19,0,1,1,1,292
813,19,3,0,2,1,47
814,19,4,0,0,1,21
815,19,5,0,2,2,10
816,20,2,3,0,2,2
817,20,2,0,0,3,15
818,21,1,1,1,0,130
819,21,4,3,3,1,193
820,17,4,1,3,2,7
821,18,0,2,1,1,322
822,18,4,2,2,0,7844
823,19,5,1,1,3,621
824,20,0,4,4,3,1
825,20,4,4,4,1,3
826,17,2,2,2,2,3
827,17,4,2,0,0,52
828,17,4,3,0,1,4
829,18,2,2,3,0,264
830,18,3,1,2,3,180
831,18,4,3,1,3,18
832,19,1,2,2,1,43430
833,19,1,1,1,1,226
834,19,2,3,1,0,3
835,21,3,3,2,0,24
836,17,4,0,2,2,9
837,17,6,4,4,2,1
838,18,1,3,3,3,80
839,18,2,2,2,3,57130
840,18,3,2,2,0,6349
841,18,6,3,3,0,97
842,19,2,1,3,1,15
843,19,3,1,1,3,475
844,19,5,0,3,2,2
845,20,4,1,4,0,1
846,20,5,3,1,1,19
847,20,6,0,3,3,1
848,21,3,3,3,0,38
849,17,4,1,3,0,5
850,18,1,3,2,0,32
851,18,5,3,2,2,41
852,20,0,0,2,2,22
853,20,1,2,3,0,220
854,20,4,1,2,3,157
855,21,3,2,4,3,2
856,21,4,3,1,3,14
857,17,6,1,1,3,474
858,17,6,3,2,3,63
859,19,0,2,3,3,474
860,21,3,2,2,3,53136
861,21,3,2,3,3,985
862,20,6,3,2,1,110
863,21,1,0,0,1,17
864,17,4,0,0,3,18
865,17,5,1,3,1,10
866,17,6,3,3,3,91
867,18,2,3,2,0,27
868,18,4,1,3,2,9
869,19,2,2,2,0,5631
870,20,4,2,3,0,417
871,21,2,1,3,3,8
872,17,5,0,2,3,15
873,18,5,3,3,0,45
874,19,2,3,0,3,1
875,19,3,0,0,1,48
876,19,6,2,3,1,173
877,20,3,3,3,3,94
878,20,4,3,1,0,5
879,20,6,2,3,2,257
880,18,2,0,0,3,15
881,19,4,3,1,0,5
882,19,4,3,1,3,19
883,21,4,0,2,3,11
884,21,5,2,0,2,78
885,17,6,1,1,0,317
886,18,1,2,1,3,2459
887,18,6,2,0,3,115
888,20,0,0,2,1,65
889,20,3,1,3,2,8
890,19,0,3,0,0,1
891,19,2,3,0,0,1
892,22,1,2,2,3,2
893,19,5,1,3,1,14
894,20,0,3,1,0,18
895,20,6,2,2,1,17538
896,20,6,1,1,3,254
897,21,1,2,1,0,556
898,18,4,3,2,1,159
899,18,5,1,1,3,550
900,19,1,1,1,3,363
901,43,4,2,2,0,1
902,19,5,2,3,2,251
903,19,6,0,0,3,14
904,20,0,2,0,2,133
905,20,1,0,2,3,7
906,20,5,2,1,3,1675
907,20,6,3,1,0,14
908,20,6,1,3,3,26
909,20,1,1,3,3,14
910,20,4,0,3,0,1
911,21,4,2,0,0,46
912,21,5,1,1,3,511
913,21,5,3,1,3,28
914,18,1,1,1,0,50
915,18,1,3,0,3,1
916,19,0,1,1,2,270
917,19,6,1,1,1,244
918,19,6,3,2,1,153
919,20,2,1,1,2,188
920,20,4,3,2,1,159
921,17,3,3,3,1,153
922,17,3,2,0,2,48
923,17,3,1,2,2,90
924,17,5,3,1,3,23
925,17,6,1,2,1,148
926,17,6,0,0,3,12
927,18,2,1,3,0,6
928,18,2,3,2,2,51
929,19,1,2,1,1,287
930,19,1,0,3,3,2
931,20,5,2,1,2,658
932,18,2,3,3,2,101
933,18,3,3,1,0,8
934,18,6,3,3,1,136
935,19,0,1,2,1,83
936,19,3,0,3,1,2
937,19,5,0,0,3,30
938,20,5,2,0,3,142
939,18,2,2,0,2,85
940,18,5,2,2,3,56640
941,18,5,3,0,1,4
942,18,6,4,4,0,1
943,19,1,0,2,2,10
944,20,3,3,1,0,5
945,20,4,3,3,1,264
946,20,5,3,1,0,8
947,21,1,1,3,0,12
948,21,5,1,0,0,1
949,21,5,0,0,3,31
950,17,2,3,1,3,1
951,18,0,3,2,1,105
952,18,6,0,2,0,6
953,20,0,1,3,0,62
954,20,5,4,4,2,1
955,21,4,3,2,0,26
956,17,6,3,1,3,11
957,18,6,3,1,1,13
958,19,4,1,3,3,27
959,19,5,3,0,2,1
960,20,0,2,0,3,128
961,20,2,1,1,0,51
962,20,5,2,3,1,141
963,18,3,1,2,0,24
964,18,5,2,1,1,396
965,18,5,3,1,3,16
966,19,2,1,4,2,1
967,20,2,3,3,3,86
968,21,0,1,3,0,22
969,18,1,0,0,0,9
970,18,1,2,2,2,43662
971,18,3,0,2,3,17
972,49,4,2,2,3,1
973,19,4,2,2,1,44717
974,21,0,2,3,3,401
975,17,6,2,2,0,22701
976,17,6,3,2,2,68
977,18,1,0,2,0,6
978,18,3,0,2,0,11
979,19,3,3,2,2,53
980,20,0,1,3,1,4
981,20,1,3,3,3,101
982,20,4,0,2,1,39
983,21,4,2,3,3,1082
984,17,3,2,1,0,664
985,18,5,2,3,1,122
986,19,1,3,3,1,161
987,19,2,0,3,2,6
