,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
99,33,6,2,1,1,47
100,34,0,0,0,0,2
101,34,3,2,3,3,110
102,35,0,2,0,3,27
103,31,1,3,0,3,2
104,31,5,0,0,3,4
105,32,0,3,1,1,2
106,32,4,0,2,1,6
107,33,1,1,1,1,8
108,31,5,1,1,2,20
109,31,6,1,2,0,3
110,32,2,3,2,1,14
111,32,4,1,1,0,6
112,33,4,2,3,1,29
113,34,1,2,1,1,69
114,35,0,3,1,0,1
115,31,1,0,0,3,4
116,31,4,1,3,1,1
117,32,3,1,2,1,16
118,32,4,2,1,3,171
119,32,4,3,2,3,9
120,33,0,3,3,1,8
121,33,5,3,1,2,1
122,35,0,0,3,3,1
123,35,1,3,3,2,20
124,30,6,2,2,2,6010
125,30,6,3,2,2,30
126,30,6,2,0,2,52
127,31,4,3,2,1,17
128,32,4,1,1,1,5
129,32,5,1,1,1,9
130,34,5,2,1,2,141
131,35,1,2,1,0,20
132,35,1,1,3,2,1
133,31,1,1,1,1,8
134,31,6,1,1,0,7
135,32,0,3,2,2,21
136,33,2,3,1,3,5
137,33,3,0,2,2,2
138,33,4,2,1,0,18
139,34,0,3,1,2,8
140,34,1,2,1,0,22
141,31,5,2,3,2,98
142,32,5,0,0,2,4
143,32,6,0,0,1,1
144,33,0,2,2,2,4368
145,34,3,0,0,0,6
146,31,3,2,2,1,5586
147,31,5,3,1,2,3
148,31,6,1,3,1,1
149,32,3,2,0,1,32
150,33,4,2,1,1,58
151,33,4,3,3,2,13
152,34,1,3,3,0,3
153,34,5,1,2,2,5
154,32,1,0,3,2,3
155,32,1,3,1,3,3
156,32,2,2,2,2,8320
157,32,2,3,1,2,6
158,32,2,1,3,3,1
159,32,6,3,1,0,1
160,33,6,3,3,3,7
161,34,2,1,2,3,6
162,34,6,1,3,2,1
163,34,6,2,3,3,80
164,31,0,2,0,1,17
165,31,5,1,1,0,2
166,32,3,2,2,1,6254
167,32,6,0,3,1,1
168,33,2,0,1,1,1
169,34,1,1,2,3,3
170,34,2,1,2,2,10
171,30,6,3,1,3,4
172,30,6,1,3,3,2
173,31,1,2,1,0,23
174,31,4,2,0,2,54
175,31,6,3,2,1,9
176,32,0,0,2,1,1
177,32,2,3,3,0,3
178,32,5,3,2,3,9
179,32,6,0,2,1,4
180,33,4,1,2,2,11
181,34,4,1,1,2,15
182,35,0,1,1,0,6
183,35,1,0,0,3,3
184,31,0,0,0,1,1
185,31,3,2,0,3,58
186,31,6,2,2,0,571
187,32,1,2,0,2,33
188,32,2,2,0,3,29
189,32,6,0,2,0,2
190,33,0,3,0,3,1
191,33,1,1,3,0,1
192,34,4,2,3,3,120
193,32,4,3,0,2,1
194,34,2,1,2,1,14
195,34,5,2,3,1,33
196,32,1,3,0,2,2
197,32,6,2,2,2,6567
198,33,4,3,2,0,6
199,34,3,2,1,2,166
200,35,0,1,1,2,13
201,30,6,2,3,3,106
202,31,4,0,2,3,2
203,31,6,2,2,3,4910
204,32,4,2,1,0,24
205,33,0,3,2,1,7
206,33,6,1,1,3,16
207,34,0,2,2,2,5631
208,34,2,0,2,2,2
209,34,4,3,1,2,3
210,34,5,1,2,0,1
211,30,6,2,2,0,665
212,31,5,3,0,1,1
213,31,5,2,2,2,7590
214,31,5,2,0,2,45
215,32,3,3,2,0,1
216,32,3,0,3,3,2
217,34,5,2,2,2,9475
218,33,3,2,1,1,70
219,33,5,2,0,2,38
220,34,0,2,3,2,78
221,34,4,0,2,0,1
222,31,6,3,3,2,11
223,32,3,3,1,1,2
224,32,4,1,2,1,8
225,32,4,0,0,3,1
226,32,5,1,2,1,6
227,32,6,1,1,1,9
228,33,5,2,2,0,475
229,33,5,1,3,1,2
230,34,3,2,2,2,9374
231,31,1,1,1,3,14
232,31,2,2,3,2,121
233,31,3,0,0,1,1
234,31,4,1,2,1,12
235,32,1,2,3,2,93
236,33,4,3,2,3,6
237,33,4,3,1,3,4
238,33,5,1,3,3,1
239,34,1,2,0,3,31
240,31,3,2,1,2,147
241,31,4,1,1,3,15
242,31,6,3,1,2,2
243,32,1,3,2,3,12
244,33,4,0,1,1,1
245,33,4,2,3,3,121
246,33,5,1,1,0,3
247,33,5,2,2,3,6114
248,33,5,2,1,3,236
249,34,3,1,0,2,1
250,31,4,1,2,2,10
251,31,5,3,2,3,9
252,31,6,3,2,3,15
253,32,3,1,1,3,6
254,33,6,2,1,2,149
255,34,0,3,2,3,16
256,34,2,2,1,3,186
257,34,6,3,2,0,3
258,32,0,0,0,3,5
259,33,6,2,2,0,796
260,34,6,1,1,1,7
261,31,4,2,0,1,41
262,31,6,3,2,0,1
263,32,2,1,1,3,14
264,32,6,2,3,0,42
265,32,6,0,0,3,1
266,33,1,3,2,3,9
267,33,3,2,2,0,351
268,33,4,1,1,0,8
269,33,6,2,3,1,32
270,35,0,2,0,0,20
271,31,3,2,2,3,5078
272,31,4,2,1,1,58
273,32,2,2,3,1,36
274,32,5,0,2,1,4
275,34,0,3,1,1,3
276,34,1,1,3,1,3
277,34,2,2,1,1,61
278,33,5,1,3,0,1
279,33,6,2,2,2,7275
280,31,0,3,3,0,9
281,31,5,2,1,0,33
282,33,2,2,2,3,4919
283,34,1,1,1,2,19
284,34,4,3,2,0,3
285,34,5,2,2,3,6367
286,31,3,2,1,3,173
287,32,4,0,0,0,1
288,34,0,2,3,1,32
289,34,2,2,2,3,5630
290,34,3,2,0,0,19
291,31,0,2,1,3,86
292,31,1,3,1,1,3
293,31,2,3,2,2,16
294,31,4,2,1,0,17
295,32,0,1,2,2,6
296,32,4,4,4,2,1
297,33,5,0,3,1,1
298,34,1,2,3,0,18
299,34,3,0,0,1,3
300,34,5,3,2,2,16
301,34,6,3,2,1,19
302,35,0,3,1,3,5
303,35,1,0,3,3,2
304,32,1,3,3,1,8
305,32,5,3,2,1,19
306,33,0,3,3,2,10
307,33,6,3,3,1,10
308,34,0,3,1,3,11
309,34,3,1,2,1,16
310,35,1,3,3,0,3
311,31,2,0,0,1,1
312,31,6,3,0,3,1
313,32,0,2,3,0,45
314,32,4,0,1,1,1
315,33,2,1,1,2,20
316,33,5,3,3,1,10
317,34,2,3,2,0,4
318,34,5,0,2,2,2
319,31,2,3,1,3,4
320,32,0,2,3,1,21
321,32,0,0,3,3,2
322,32,2,3,3,3,13
323,32,4,2,3,0,19
324,32,5,1,1,2,17
325,32,6,2,1,0,54
326,33,2,1,0,3,1
327,34,0,1,2,0,8
328,34,3,1,1,0,7
329,31,0,0,2,2,6
330,31,2,2,0,3,28
331,31,4,0,2,0,1
332,32,1,1,2,3,6
333,34,2,3,0,2,3
334,34,6,1,1,3,13
335,32,1,0,0,2,12
336,33,0,2,4,1,1
337,33,4,3,0,1,1
338,33,5,3,1,1,2
339,34,4,3,3,1,17
340,31,5,2,0,1,26
341,32,5,3,3,2,33
342,33,5,3,0,0,1
343,34,0,0,2,3,1
344,34,1,2,3,3,94
345,34,2,3,1,1,3
346,34,2,2,1,2,121
347,34,4,3,3,0,7
348,34,6,0,0,0,5
349,35,1,3,1,3,3
350,30,6,3,3,0,13
351,32,1,1,3,0,1
352,33,2,2,0,0,8
353,33,4,3,1,2,4
354,33,6,0,2,2,2
355,34,0,2,3,0,35
356,35,1,2,3,0,26
357,31,0,2,3,2,61
358,31,0,3,2,3,16
359,31,6,2,1,3,179
360,32,1,1,2,1,7
361,32,4,3,3,3,14
362,33,3,3,2,3,11
363,34,1,3,3,2,26
364,34,1,3,3,3,11
365,34,6,0,0,3,2
366,30,6,1,1,1,3
367,31,4,2,2,0,393
368,31,4,0,0,0,1
369,31,6,2,3,2,74
370,32,3,3,3,0,5
371,34,2,1,1,0,5
372,34,4,2,3,2,94
373,35,1,2,1,3,171
374,31,0,3,3,2,12
375,32,1,1,1,2,8
376,34,3,2,3,1,28
377,35,1,2,1,2,164
378,31,1,2,3,3,111
379,31,5,2,4,2,1
380,31,6,1,2,3,12
381,32,0,1,3,3,3
382,32,6,2,2,3,5093
383,34,5,0,0,1,3
384,31,3,1,1,1,12
385,31,3,0,2,2,5
386,32,2,3,2,2,15
387,33,1,3,2,1,31
388,34,2,0,1,1,1
389,34,3,2,2,3,5716
390,35,1,1,2,3,2
391,31,2,1,2,2,4
392,31,6,3,3,0,4
393,32,4,2,2,2,8033
394,32,5,2,3,2,112
395,33,1,0,0,3,1
396,33,5,3,3,3,15
397,34,0,0,3,3,1
398,31,1,2,1,2,129
399,31,2,2,2,3,2680
400,31,5,2,2,3,5383
401,32,2,1,2,2,10
402,32,5,2,3,3,130
403,33,2,3,2,3,12
404,33,2,0,2,3,1
405,33,3,1,3,2,1
406,33,6,2,0,0,14
407,34,2,2,3,1,36
408,34,2,1,1,3,12
409,31,4,2,3,0,25
410,31,4,3,2,3,9
411,32,3,0,0,2,1
412,32,5,3,0,3,1
413,34,0,3,0,0,1
414,34,0,2,0,2,29
415,35,0,2,2,0,771
416,35,1,3,0,3,1
417,31,2,3,3,2,24
418,31,4,1,2,3,6
419,32,2,3,1,1,1
420,32,4,2,3,1,36
421,33,0,0,3,3,2
422,33,1,3,3,1,7
423,33,1,3,0,2,1
424,34,0,3,3,3,10
425,34,2,2,1,0,17
426,34,6,1,2,3,7
427,35,0,1,2,0,3
428,32,3,2,0,0,8
429,32,5,2,2,2,8251
430,33,0,0,0,3,2
431,33,4,3,0,2,1
432,34,1,3,2,2,17
433,35,0,3,0,3,2
434,33,1,2,2,0,265
435,33,2,1,2,1,10
436,33,3,2,2,2,8316
437,33,5,3,1,0,2
438,34,1,0,0,0,2
439,34,2,2,2,2,9356
440,34,5,3,0,0,1
441,35,0,3,2,1,11
442,35,1,0,0,2,1
443,30,6,0,3,2,1
444,31,1,2,3,0,17
445,32,1,2,1,3,116
446,32,6,0,2,2,3
447,33,1,2,1,1,70
448,33,5,2,0,1,28
449,33,6,0,0,1,3
450,34,4,2,1,3,163
451,35,0,1,3,2,1
452,31,1,2,3,2,86
453,32,1,3,2,2,21
454,32,1,1,3,3,1
455,32,3,1,1,2,21
456,32,4,2,3,2,96
457,32,6,3,1,3,4
458,33,0,1,1,2,11
459,33,0,2,2,3,2403
460,33,5,2,1,0,25
461,33,6,2,1,0,60
462,34,0,3,3,2,10
463,34,0,3,0,2,1
464,32,3,1,3,1,1
465,33,2,2,1,2,136
466,33,4,3,3,3,7
467,35,1,3,2,3,18
468,31,2,3,1,1,2
469,31,3,1,2,1,12
470,33,3,3,1,3,4
471,33,6,2,0,1,18
472,34,5,2,4,3,1
473,31,3,0,2,3,4
474,32,4,2,1,2,136
475,32,4,1,1,2,16
476,32,5,3,0,2,2
477,34,6,1,2,0,5
478,34,6,0,0,1,2
479,34,6,3,1,3,3
480,30,6,3,0,2,3
481,31,0,2,2,0,779
482,31,0,1,2,0,13
483,31,4,0,0,3,2
484,32,4,0,3,2,1
485,33,4,2,2,1,6111
486,33,6,1,2,2,10
487,34,0,2,2,1,2091
488,34,1,2,0,0,7
489,34,3,1,2,2,11
490,35,0,2,2,1,2602
491,35,1,2,2,1,5906
492,31,3,2,0,1,29
493,32,3,1,1,1,21
494,34,0,2,0,1,20
495,34,2,0,0,2,3
496,34,4,3,2,1,25
497,34,4,3,2,2,15
498,34,6,3,3,0,4
499,31,2,0,2,3,3
500,31,4,3,2,0,3
501,32,1,1,2,0,3
502,33,0,2,0,2,24
503,33,3,1,1,0,7
504,33,4,0,0,3,1
505,31,5,2,1,2,167
506,32,0,2,2,3,3120
507,32,2,3,2,0,2
508,32,3,0,2,2,6
509,33,2,1,3,3,1
510,31,0,3,1,2,1
511,31,4,3,3,2,19
512,31,5,3,3,0,5
513,32,0,0,0,1,2
514,32,1,0,0,3,2
515,32,3,3,2,3,8
516,32,5,0,3,2,1
517,33,3,1,2,2,7
518,33,6,3,0,2,1
519,34,0,1,2,3,6
520,34,2,3,3,0,3
521,31,0,0,2,0,2
522,31,1,1,1,0,1
523,31,4,3,1,1,3
524,32,0,3,2,0,3
525,33,2,3,0,2,1
526,33,3,3,1,2,3
527,31,2,2,3,0,12
528,31,2,3,2,3,12
529,31,3,3,3,3,11
530,31,5,0,2,3,3
531,32,1,0,2,2,2
532,32,6,2,3,1,32
533,32,6,3,2,2,16
534,33,2,2,2,0,266
535,33,4,2,0,3,49
536,34,0,2,2,0,785
537,35,0,3,2,3,13
538,35,1,2,0,1,18
539,31,3,3,2,1,25
540,31,4,1,1,1,9
541,31,6,2,0,0,13
542,32,3,2,1,1,61
543,32,4,2,1,1,59
544,33,1,1,2,3,1
545,33,5,2,3,0,21
546,33,6,0,0,2,3
547,34,1,0,2,3,2
548,34,3,2,2,1,6442
549,31,3,2,3,1,34
550,31,5,2,1,1,51
551,31,6,1,1,3,11
552,32,6,1,1,3,11
553,33,1,2,3,0,9
554,33,2,3,0,1,1
555,33,6,0,2,1,3
556,35,0,3,1,2,3
557,35,1,3,0,1,2
558,30,6,1,2,2,10
559,31,2,1,1,2,19
560,31,3,1,1,0,3
561,31,6,1,2,2,6
562,32,6,2,0,0,23
563,33,2,3,2,0,1
564,34,2,3,0,1,3
565,34,6,1,2,2,4
566,31,0,1,1,3,7
567,31,1,1,3,1,2
568,31,6,2,0,1,21
569,33,3,3,0,3,1
570,33,4,0,2,2,4
571,34,1,3,0,2,3
572,34,3,2,0,2,34
573,34,3,0,2,2,6
574,34,5,2,0,2,34
575,32,2,0,0,3,2
576,33,1,2,3,2,81
577,33,4,1,2,3,7
578,34,1,2,2,0,288
579,34,1,2,1,2,120
580,34,3,3,3,3,15
581,34,0,0,0,2,2
582,34,6,2,0,2,28
583,35,1,2,2,2,8498
584,30,6,0,0,2,6
585,31,0,2,1,0,72
586,31,1,1,3,3,2
587,32,2,0,2,2,4
588,32,3,0,0,0,1
589,32,5,2,2,3,5884
590,33,2,3,2,1,21
591,33,4,2,2,3,5973
592,34,2,3,2,1,20
593,34,6,2,1,0,75
594,34,6,3,0,3,1
595,31,2,3,1,2,3
596,31,4,2,2,2,8458
597,31,4,2,3,2,82
598,31,6,2,3,1,26
599,32,6,2,3,2,84
600,33,0,2,2,0,718
601,33,0,3,2,3,14
602,31,1,0,0,0,2
603,33,5,2,2,1,5299
604,33,6,1,2,0,5
605,33,6,0,3,0,1
606,35,1,3,2,0,1
607,31,1,2,2,1,5060
608,31,5,1,2,1,10
609,31,6,2,3,0,35
610,32,1,2,2,0,276
611,32,1,3,1,1,2
612,32,3,2,2,0,324
613,33,0,1,2,1,1
614,33,4,0,2,3,4
615,33,6,2,3,0,52
616,34,2,0,3,0,1
617,34,5,3,3,3,14
618,35,0,2,0,2,35
619,31,1,2,0,1,20
620,31,2,0,2,2,2
621,31,4,3,1,3,6
622,31,5,1,2,0,6
623,32,3,1,3,2,3
624,34,0,2,2,3,3549
625,34,1,1,2,1,11
626,34,3,2,1,1,61
627,31,1,3,0,2,2
628,31,2,2,1,3,100
629,33,4,3,1,1,6
630,33,5,0,0,1,3
631,34,1,0,2,2,3
632,34,2,3,1,0,1
633,34,6,2,2,2,6699
634,31,1,3,1,2,7
635,31,5,2,1,3,171
636,32,3,2,0,2,52
637,33,0,2,3,2,48
638,33,3,1,0,3,1
639,34,0,2,0,0,13
640,34,6,2,0,1,21
641,31,1,1,2,3,3
642,32,0,3,3,2,14
643,32,6,2,0,3,50
644,33,3,2,0,1,23
645,33,5,0,2,3,8
646,34,3,1,1,2,17
647,34,4,1,1,3,14
648,30,6,3,2,0,5
649,31,2,3,2,1,20
650,33,2,2,0,2,42
651,33,3,1,2,3,7
652,33,5,0,0,2,3
653,33,5,1,2,2,7
654,34,3,3,3,0,7
655,30,6,2,1,1,49
656,31,1,1,2,2,5
657,31,1,2,2,3,3875
658,31,2,3,0,2,1
659,32,1,2,0,0,14
660,32,2,2,0,2,28
661,32,3,2,2,2,9131
662,32,6,3,3,3,14
663,33,4,3,3,0,3
664,33,6,3,3,2,7
665,34,3,1,3,0,1
666,34,4,2,0,2,36
667,34,5,2,1,3,203
668,34,6,1,1,2,17
669,31,5,2,2,0,482
670,32,0,2,0,3,30
671,32,1,1,1,0,4
672,32,4,3,3,1,14
673,33,4,3,2,1,22
674,34,5,1,1,2,18
675,31,1,3,2,3,10
676,31,6,3,1,1,1
677,32,2,2,1,0,14
678,31,2,2,0,2,30
679,32,0,2,2,1,1920
680,32,1,0,3,3,1
681,32,6,2,0,2,34
682,33,0,1,2,2,5
683,33,1,3,3,0,3
684,33,4,1,2,1,14
685,34,2,0,3,2,1
686,34,2,3,1,3,1
687,34,3,0,0,3,5
688,34,4,2,2,0,444
689,34,6,3,1,0,1
690,35,1,3,1,2,5
691,31,0,0,0,2,2
692,31,3,1,1,3,7
693,32,3,2,3,0,27
694,35,0,0,2,2,4
695,33,0,1,3,0,1
696,33,0,0,2,2,1
697,33,3,2,3,3,108
698,34,0,3,0,1,1
699,34,3,2,2,0,338
700,31,4,3,0,1,2
701,32,5,3,3,0,5
702,32,6,1,1,0,8
703,33,4,0,3,3,1
704,34,4,2,3,1,37
705,31,0,2,3,0,53
706,31,3,3,1,3,1
707,31,4,1,3,3,2
708,32,0,2,2,0,787
709,32,6,1,1,2,14
710,33,2,3,2,2,21
711,33,5,1,1,2,13
712,33,5,1,2,3,11
713,33,6,3,3,0,9
714,34,0,1,1,0,10
715,34,2,3,1,2,1
716,34,3,1,1,3,12
717,35,1,0,0,0,1
718,32,1,1,1,3,11
719,32,1,3,3,3,12
720,32,6,1,3,3,3
721,33,1,2,2,1,5102
722,33,3,3,2,0,2
723,34,4,1,3,2,2
724,35,1,2,2,0,364
725,31,0,1,2,2,2
726,31,3,1,2,2,5
727,31,3,0,2,0,1
728,31,5,2,2,1,5524
729,32,0,3,3,1,7
730,32,5,0,2,3,9
731,33,0,0,1,3,1
732,33,1,2,0,3,35
733,33,4,2,0,2,42
734,33,5,0,3,2,1
735,33,6,3,1,2,3
736,34,0,1,3,3,1
737,34,3,2,0,3,40
738,31,2,0,0,0,1
739,32,1,2,0,1,29
740,33,1,0,3,2,1
741,33,3,2,1,3,155
742,31,0,2,3,1,15
743,31,0,3,0,2,1
744,31,0,0,2,3,3
745,31,1,2,2,0,255
746,33,2,2,2,2,8595
747,31,0,1,2,1,6
748,31,4,0,2,2,8
749,33,0,1,1,0,7
750,33,0,3,0,1,1
751,33,5,3,3,2,23
752,34,4,2,1,1,44
753,31,4,2,1,2,147
754,31,6,2,0,3,38
755,32,1,1,2,2,8
756,32,5,3,2,0,2
757,32,5,3,3,1,16
758,33,2,3,3,1,9
759,33,2,2,3,2,86
760,33,2,0,0,3,2
761,33,6,1,2,3,10
762,34,0,3,2,2,15
763,34,1,3,2,3,11
764,34,2,1,1,2,17
765,30,6,2,3,0,47
766,31,1,2,0,3,36
767,31,4,3,2,2,27
768,31,4,2,1,3,170
769,31,6,3,3,3,14
770,32,4,0,0,2,4
771,33,1,0,0,0,1
772,33,3,3,0,1,1
773,34,4,2,0,3,30
774,31,2,1,1,0,5
775,32,3,1,2,2,10
776,34,2,3,3,2,23
777,34,4,3,0,2,2
778,34,5,3,3,0,2
779,31,0,3,1,3,5
780,31,1,0,2,2,7
781,31,1,0,2,3,4
782,32,2,2,2,1,5844
783,32,2,2,3,3,114
784,33,0,2,1,3,87
785,34,6,2,2,1,2927
786,31,0,2,2,3,2639
787,31,2,0,0,3,3
788,32,2,2,2,0,259
789,32,2,0,0,1,2
790,32,6,3,0,1,1
791,33,2,2,0,1,21
792,33,5,2,3,1,42
793,33,6,1,1,2,26
794,34,0,1,1,1,7
795,34,6,0,2,1,1
796,31,5,3,1,1,1
797,31,5,3,0,2,4
798,32,6,3,3,1,6
799,33,0,0,2,1,1
800,31,0,0,2,1,3
801,31,5,2,3,0,24
802,31,5,2,3,1,36
803,32,3,3,1,2,2
804,33,6,2,0,2,27
805,34,3,3,2,1,23
806,35,0,2,3,2,65
807,31,0,1,1,1,5
808,31,2,1,1,3,10
809,31,3,3,2,2,18
810,33,3,2,3,0,11
811,33,5,2,2,2,8693
812,33,6,3,0,3,4
813,34,0,3,3,1,8
814,34,2,0,0,3,2
815,34,4,0,3,2,1
816,34,5,2,0,3,41
817,35,1,2,0,3,35
818,35,1,0,2,3,3
819,31,4,0,0,2,4
820,32,3,3,3,1,15
821,33,2,3,3,0,2
822,33,2,0,2,2,5
823,33,2,2,3,3,123
824,34,1,1,1,1,9
825,34,1,2,2,2,8120
826,34,4,3,1,1,2
827,35,0,3,3,1,8
828,35,0,2,1,2,161
829,31,1,1,2,0,1
830,31,2,0,3,1,1
831,31,6,1,3,3,3
832,32,4,0,2,0,1
833,33,0,3,2,2,21
834,33,1,2,2,2,7499
835,33,3,2,0,2,37
836,33,5,0,0,3,6
837,34,3,3,3,1,9
838,35,0,2,1,0,54
839,31,1,3,2,0,5
840,32,1,2,3,1,37
841,32,5,2,1,1,64
842,32,5,2,0,2,45
843,32,6,3,2,0,1
844,33,1,3,2,2,18
845,33,2,2,1,0,13
846,35,0,3,0,2,2
847,31,3,3,3,2,32
848,32,2,0,2,3,1
849,32,3,2,0,3,41
850,33,0,1,3,1,1
851,34,4,3,2,3,15
852,34,5,2,3,3,135
853,35,1,2,0,0,13
854,31,5,0,0,2,5
855,31,5,3,3,3,17
856,32,6,3,0,2,2
857,30,6,0,0,1,3
858,31,3,0,3,3,2
859,32,4,3,0,1,1
860,33,1,3,1,2,3
861,34,0,3,2,1,9
862,31,1,2,0,2,33
863,31,3,0,2,1,4
864,31,5,3,2,2,17
865,31,6,2,2,1,2648
866,32,6,2,1,1,59
867,33,0,1,1,1,4
868,33,1,1,1,3,9
869,33,3,3,0,2,3
870,34,1,1,2,0,1
871,35,1,1,2,0,1
872,31,2,2,2,2,5286
873,31,6,0,2,1,1
874,31,6,0,2,3,1
875,32,5,1,1,0,6
876,33,6,2,2,3,5353
877,34,5,3,2,0,3
878,34,5,3,0,2,5
879,30,6,1,2,1,6
880,31,1,3,1,0,1
881,31,6,3,3,1,8
882,32,1,2,3,3,88
883,33,1,2,0,0,7
884,33,1,2,0,1,23
885,34,1,3,1,3,1
886,34,2,3,2,2,20
887,34,2,1,3,2,1
888,30,6,3,1,2,8
889,32,2,1,1,0,7
890,33,3,0,2,3,4
891,34,0,2,0,3,34
892,34,4,1,2,3,4
893,34,6,2,3,1,40
894,34,6,2,3,2,76
895,35,0,1,1,1,4
896,31,5,3,3,2,14
897,31,5,0,3,2,1
898,32,5,2,1,3,228
899,34,2,3,2,3,7
900,32,2,0,2,0,1
901,32,3,3,0,3,2
902,33,1,3,1,3,2
903,33,3,2,0,0,10
904,31,5,2,3,3,117
905,31,6,2,2,2,6055
906,31,6,0,2,2,3
907,32,1,1,1,1,10
908,33,3,0,0,2,3
909,34,4,2,0,1,29
910,30,6,0,2,0,3
911,30,6,0,0,0,3
912,32,2,2,1,2,142
913,32,5,0,2,2,2
914,33,0,3,2,0,1
915,34,2,2,2,0,273
916,34,4,0,2,1,2
917,34,6,3,1,1,1
918,35,0,1,3,3,1
919,35,0,0,2,3,1
920,31,2,3,3,3,8
921,31,6,0,3,3,1
922,32,1,2,1,0,22
923,32,3,1,2,0,1
924,32,4,1,1,3,8
925,33,1,2,1,3,141
926,33,5,3,0,3,2
927,34,3,2,3,2,89
928,35,0,2,3,3,103
929,30,6,1,1,0,9
930,31,4,0,0,1,2
931,32,4,1,2,2,10
932,34,1,1,2,2,7
933,34,4,2,1,0,21
934,31,2,2,1,0,23
935,31,3,2,0,2,31
936,31,4,2,3,3,130
937,32,0,2,1,0,70
938,33,0,3,3,0,5
939,33,1,2,1,2,155
940,34,1,3,1,1,3
941,34,2,2,3,2,81
942,34,3,3,2,3,10
943,32,1,3,1,2,3
944,32,5,3,1,3,1
945,33,5,1,3,2,1
946,31,1,3,3,0,2
947,31,1,3,3,2,18
948,32,0,1,2,1,5
949,33,0,2,3,0,29
950,33,4,2,3,2,90
951,34,0,3,2,0,5
952,34,0,0,0,3,2
953,34,3,0,2,1,1
954,35,0,1,2,1,6
955,31,3,3,2,0,2
956,34,0,1,2,2,6
957,34,2,2,3,0,11
958,35,1,2,3,3,131
959,31,2,2,1,2,118
960,32,2,0,3,3,1
961,33,1,1,1,0,1
962,35,0,0,2,0,2
963,31,0,2,0,2,24
964,31,0,0,3,3,1
965,31,2,2,2,1,5431
966,31,2,0,0,2,2
967,32,0,3,2,3,13
968,32,2,2,0,0,10
969,31,0,1,3,0,5
970,31,3,3,0,1,1
971,32,0,0,3,2,1
972,32,0,0,2,3,1
973,32,4,3,3,2,12
974,33,0,1,2,3,4
975,33,2,2,3,1,30
976,35,1,3,2,2,24
977,31,4,2,3,1,27
978,32,1,1,0,3,1
979,32,4,1,0,2,1
980,33,6,3,1,1,2
981,34,1,2,3,2,93
982,34,2,0,2,1,1
983,35,0,3,1,1,1
984,35,1,1,1,3,19
985,30,6,1,1,2,16
986,30,6,0,2,3,5
987,32,3,0,0,1,5
988,32,3,0,2,1,2
989,33,1,3,3,2,27
