,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
355,6,4,2,2,3,56433
356,7,1,2,0,0,52
357,7,2,3,0,0,3
358,7,2,0,2,2,4
359,7,3,1,1,0,69
360,7,6,2,3,2,240
361,8,6,0,0,0,9
362,8,6,0,0,1,10
363,8,6,2,0,2,74
364,5,1,3,3,0,33
365,5,4,0,0,1,12
366,6,2,1,1,2,84
367,6,3,3,2,2,45
368,6,6,2,0,2,55
369,7,1,0,2,3,5
370,7,2,1,2,2,61
371,8,0,2,3,1,108
372,8,2,2,2,2,50887
373,8,3,3,1,0,5
374,5,6,2,1,1,392
375,6,3,3,3,2,71
376,7,0,2,3,0,703
377,7,5,3,3,0,56
378,8,2,2,1,3,2611
379,8,4,1,2,1,268
380,8,3,1,1,2,123
381,5,0,0,0,0,4
382,5,3,0,0,1,6
383,6,0,2,2,2,39860
384,6,3,3,0,0,1
385,6,3,3,3,1,104
386,7,5,3,1,2,6
387,7,6,1,2,3,171
388,8,1,0,2,0,2
389,8,3,3,2,0,16
390,8,5,2,1,2,772
391,5,2,2,1,2,570
392,5,4,1,3,2,5
393,7,3,3,1,1,3
394,7,4,2,3,3,1203
395,7,6,1,2,0,106
396,8,2,2,1,2,543
397,8,2,3,3,3,61
398,4,6,3,3,3,49
399,5,3,1,2,1,248
400,5,4,1,2,1,266
401,5,4,2,2,3,57163
402,5,5,3,0,1,2
403,5,6,1,3,3,20
404,6,6,1,3,0,15
405,7,4,3,3,2,48
406,8,1,0,2,1,4
407,8,3,2,1,1,293
408,8,3,1,1,3,297
409,8,5,2,1,0,846
410,8,6,2,2,3,52323
411,4,6,2,2,1,23325
412,5,6,3,1,3,7
413,6,1,3,1,2,5
414,7,6,1,4,3,1
415,5,2,1,3,3,11
416,5,3,4,4,2,2
417,6,0,1,1,1,109
418,6,0,2,0,3,89
419,6,2,2,2,0,4146
420,6,3,3,3,3,87
421,7,2,2,2,1,34286
422,7,3,2,4,3,2
423,7,6,2,2,1,22681
424,8,5,3,2,1,128
425,5,0,1,2,2,112
426,6,1,3,1,0,5
427,6,6,3,3,0,74
428,7,1,2,2,2,33228
429,7,2,2,0,0,53
430,4,6,1,1,1,117
431,5,5,3,3,0,42
432,6,1,0,2,1,9
433,6,1,3,3,3,52
434,6,5,2,0,2,63
435,7,4,2,1,3,3016
436,4,6,3,2,2,54
437,4,6,2,0,3,99
438,5,3,3,3,0,29
439,5,6,1,3,1,6
440,6,0,3,3,0,73
441,6,1,0,0,1,6
442,6,2,1,0,3,2
443,6,3,1,2,0,27
444,6,4,1,1,2,113
445,7,2,2,3,2,204
446,7,3,2,3,1,90
447,7,6,3,1,3,10
448,8,0,0,0,3,5
449,5,5,0,0,3,9
450,6,0,2,3,3,435
451,7,5,0,0,1,4
452,7,6,4,4,2,1
453,8,4,2,0,0,59
454,6,1,2,0,3,107
455,6,3,1,2,2,66
456,6,3,2,0,3,167
457,6,4,3,0,0,1
458,6,4,0,2,0,1
459,21,5,2,2,3,2
460,7,3,1,3,3,12
461,7,4,3,3,0,46
462,8,0,2,0,0,103
463,5,2,2,0,0,41
464,5,4,3,3,0,35
465,6,0,1,3,2,6
466,7,1,4,4,2,2
467,7,4,2,2,3,58041
468,8,1,2,3,3,749
469,8,1,2,1,3,2090
470,8,3,2,2,3,53132
471,8,3,2,3,2,195
472,8,5,3,2,0,22
473,5,1,3,1,0,8
474,5,2,1,3,2,3
475,6,1,2,2,3,43645
476,6,1,3,0,1,2
477,6,4,0,1,1,1
478,6,6,2,2,2,41497
479,7,0,0,2,2,4
480,7,1,3,1,2,5
481,7,3,4,4,3,1
482,8,0,2,0,2,48
483,5,1,2,2,0,3654
484,5,1,3,2,0,23
485,5,2,0,0,0,3
486,5,4,0,2,0,3
487,6,3,0,2,1,11
488,5,1,4,4,2,1
489,5,4,3,3,1,116
490,6,2,2,2,3,51546
491,6,3,0,0,3,4
492,7,2,1,1,0,17
493,7,6,3,0,2,1
494,8,6,1,1,1,110
495,8,6,1,3,3,24
496,4,6,2,2,3,47063
497,5,4,0,0,0,3
498,6,2,1,0,1,1
499,7,2,2,0,2,57
500,8,2,2,3,2,216
501,5,3,1,4,0,1
502,5,5,2,1,0,741
503,6,5,2,1,3,2411
504,7,0,4,4,1,1
505,7,5,0,0,3,11
506,7,6,2,2,3,47053
507,8,6,3,3,3,69
508,5,1,2,4,3,2
509,5,3,2,3,2,211
510,7,2,0,0,1,4
511,7,5,3,0,1,2
512,7,5,2,1,3,2433
513,5,0,2,0,2,82
514,5,5,4,4,1,1
515,6,0,2,1,3,1057
516,6,4,2,4,1,1
517,7,2,3,1,3,10
518,7,6,0,0,0,2
519,7,6,2,0,1,44
520,8,0,2,4,3,1
521,8,2,2,0,1,83
522,5,2,3,3,0,23
523,5,6,2,3,1,110
524,7,0,2,0,3,82
525,7,0,3,2,3,17
526,7,0,0,2,3,4
527,8,3,2,0,0,46
528,8,3,2,0,2,61
529,5,4,1,1,0,62
530,5,4,3,1,3,7
531,6,3,1,3,3,12
532,6,4,2,2,0,6255
533,7,0,1,3,2,2
534,7,2,2,0,3,111
535,7,4,3,2,2,37
536,7,6,3,2,3,37
537,8,0,0,2,1,7
538,8,2,0,0,3,7
539,8,3,2,2,2,48409
540,5,1,3,1,2,2
541,5,2,3,0,2,1
542,5,3,3,0,2,1
543,6,1,1,3,2,1
544,6,5,3,3,2,84
545,6,5,3,3,3,87
546,6,6,2,0,0,122
547,5,1,4,1,1,1
548,5,2,0,2,1,2
549,5,4,1,2,2,72
550,5,5,0,0,0,3
551,5,5,4,1,1,1
552,6,1,3,0,2,1
553,6,2,2,3,3,939
554,6,4,0,0,1,11
555,6,4,0,0,3,10
556,6,5,1,1,2,228
557,6,5,1,3,2,10
558,7,0,0,0,0,4
559,7,1,3,3,0,31
560,7,4,0,0,1,5
561,8,0,3,0,0,2
562,8,4,0,0,0,1
563,8,5,0,0,0,4
564,5,0,1,1,2,223
565,5,3,1,1,3,276
566,18,5,2,2,2,1
567,6,6,1,1,3,233
568,7,2,1,2,0,12
569,7,4,3,1,1,8
570,7,6,0,3,1,1
571,7,6,0,1,1,1
572,8,0,3,3,2,55
573,8,0,1,1,3,132
574,8,1,1,1,2,91
575,4,6,1,2,1,79
576,5,6,0,2,1,3
577,7,0,1,3,3,14
578,7,1,0,2,1,4
579,7,4,2,0,1,53
580,7,5,1,2,1,201
581,5,2,3,1,2,7
582,5,4,2,3,2,190
583,5,5,0,0,1,11
584,6,0,3,1,2,5
585,6,3,3,0,1,2
586,7,0,2,1,2,597
587,8,1,2,4,3,2
588,4,6,1,3,0,28
589,5,5,2,1,3,2720
590,6,6,2,0,1,44
591,7,0,1,1,2,123
592,7,3,0,2,0,2
593,7,4,1,2,1,198
594,7,4,0,3,1,1
595,8,1,2,2,2,41329
596,8,5,0,2,2,7
597,4,6,3,2,0,33
598,5,6,2,1,3,1721
599,6,0,1,2,0,200
600,6,4,3,2,2,39
601,5,6,2,1,0,1663
602,6,5,2,2,1,42073
603,6,5,1,3,1,3
604,5,5,1,2,0,37
605,6,3,2,2,1,43378
606,7,5,3,1,0,3
607,8,3,2,3,0,265
608,8,3,3,3,3,57
609,5,1,1,4,0,1
610,5,4,2,3,0,319
611,6,1,0,2,2,8
612,6,3,4,1,1,1
613,7,0,1,1,3,148
614,7,5,2,2,0,8501
615,8,6,1,1,2,195
616,5,0,3,3,3,112
617,5,1,1,3,1,5
618,5,3,2,3,1,121
619,5,5,0,2,3,5
620,6,0,0,0,0,3
621,6,2,1,3,3,16
622,6,3,0,1,2,1
623,6,4,3,3,0,25
624,6,4,1,2,2,74
625,7,5,3,1,1,12
626,7,5,2,3,3,920
627,7,6,3,2,2,53
628,8,0,1,1,1,80
629,8,3,3,0,3,2
630,8,5,1,2,0,28
631,8,6,4,4,0,1
632,6,0,3,3,1,43
633,6,0,0,2,3,8
634,6,2,0,0,2,10
635,27,6,2,2,2,1
636,6,6,3,1,2,10
637,7,0,1,3,1,2
638,7,1,2,0,3,79
639,8,1,1,3,1,5
640,8,4,2,3,3,1327
641,8,5,2,1,3,2723
642,5,3,3,2,0,19
643,5,4,2,2,0,6427
644,6,1,1,1,0,52
645,6,2,3,2,3,32
646,6,3,2,0,2,64
647,6,4,2,3,0,285
648,7,2,1,1,3,206
649,7,3,3,2,0,28
650,7,4,2,0,0,62
651,8,3,2,2,0,5185
652,8,6,3,2,1,94
653,4,5,2,2,2,14
654,5,0,0,0,3,16
655,5,1,3,1,3,5
656,5,4,2,2,1,46605
657,5,6,2,4,3,1
658,6,1,2,1,0,241
659,6,5,0,0,1,14
660,6,6,2,1,1,259
661,7,0,4,4,0,1
662,8,2,2,2,3,51306
663,8,5,0,2,0,1
664,5,0,2,0,3,101
665,5,0,0,2,3,10
666,6,2,3,0,3,3
667,6,3,2,0,0,48
668,6,6,0,2,0,2
669,7,0,3,2,0,26
670,7,1,1,4,0,1
671,7,5,3,0,0,2
672,7,6,3,3,0,84
673,8,1,2,2,1,37175
674,8,2,2,3,0,210
675,8,5,2,2,3,57937
676,18,0,2,2,1,2
677,5,5,1,1,1,185
678,7,0,3,0,2,1
679,8,6,0,3,0,1
680,5,2,3,2,0,20
681,5,3,2,2,2,49555
682,5,4,3,2,0,17
683,6,4,2,0,1,93
684,7,1,3,2,2,39
685,8,3,3,3,1,105
686,5,0,3,1,2,16
687,5,3,2,2,3,54845
688,6,3,3,1,1,8
689,6,6,1,4,3,1
690,7,5,2,3,0,434
691,8,3,3,1,3,9
692,5,1,2,2,3,39409
693,5,5,3,2,0,24
694,6,2,0,2,2,10
695,6,2,0,0,3,2
696,6,6,2,2,3,42592
697,7,0,3,2,1,69
698,7,2,3,2,2,38
699,7,6,2,3,0,673
700,7,6,2,1,3,1574
701,8,1,4,4,0,1
702,8,4,1,2,2,84
703,5,0,3,3,0,68
704,5,1,1,3,3,6
705,5,5,1,3,2,1
706,5,6,1,3,0,22
707,6,1,3,2,0,23
708,6,3,1,1,1,122
709,7,5,2,1,1,259
710,7,6,3,0,1,3
711,8,0,1,3,3,6
712,5,0,3,0,2,1
713,5,2,2,1,1,292
714,5,5,2,2,2,51741
715,6,0,2,3,1,109
716,6,0,0,3,2,1
717,6,1,3,3,1,101
718,6,5,0,2,2,11
719,7,6,0,0,2,13
720,8,1,2,0,0,41
721,5,4,1,4,3,1
722,6,0,1,3,0,31
723,6,6,2,3,3,545
724,7,1,3,0,3,1
725,7,2,0,0,3,6
726,7,4,3,1,2,6
727,4,5,1,3,3,1
728,5,1,2,1,1,238
729,5,1,2,1,2,566
730,5,2,3,0,3,2
731,5,3,1,2,3,121
732,5,4,3,1,0,3
733,8,2,1,1,3,257
734,6,0,2,3,2,222
735,7,4,2,3,1,113
736,7,6,2,1,1,290
737,8,1,3,1,3,8
738,8,5,3,1,3,14
739,8,6,2,3,2,272
740,8,6,0,0,3,16
741,7,5,1,1,2,98
742,7,6,0,0,1,5
743,8,1,1,1,3,187
744,8,4,1,1,0,64
745,8,4,2,1,1,296
746,5,1,2,1,0,263
747,5,1,3,0,1,3
748,5,2,3,1,0,2
749,5,2,1,0,3,1
750,5,5,1,3,0,2
751,7,0,1,1,1,62
752,7,1,4,1,1,1
753,7,5,1,3,3,10
754,4,6,2,0,2,49
755,5,1,1,2,0,14
756,6,0,3,2,2,46
757,7,1,3,2,3,20
758,8,3,3,2,3,27
759,8,5,1,1,3,453
760,4,6,2,0,1,40
761,5,0,0,2,2,7
762,5,2,2,2,3,49234
763,5,5,0,3,1,1
764,5,6,2,1,2,690
765,6,4,3,2,3,44
766,6,6,3,3,2,55
767,7,2,2,1,3,2244
768,8,0,0,1,0,1
769,8,3,2,2,1,45284
770,8,6,0,3,3,2
771,4,6,1,1,0,248
772,5,1,4,4,1,1
773,5,2,3,2,1,107
774,5,3,0,2,2,11
775,7,3,1,3,0,6
776,7,3,1,1,1,94
777,7,3,2,0,3,171
778,7,5,1,3,1,3
779,7,5,2,3,2,234
780,8,5,4,1,1,1
781,8,6,0,2,2,9
782,5,3,1,3,3,14
783,6,2,2,1,0,284
784,6,2,3,1,3,10
785,6,4,2,2,1,45912
786,8,2,2,0,3,156
787,5,0,3,0,0,1
788,5,6,1,2,1,119
789,6,2,1,2,3,89
790,7,5,1,1,3,268
791,8,0,3,2,1,82
792,8,6,2,1,0,1739
793,4,6,2,4,1,1
794,5,0,0,2,1,4
795,5,3,2,1,0,443
796,5,6,3,2,0,25
797,5,6,0,2,3,5
798,6,2,1,1,3,260
799,6,6,0,0,1,7
800,6,6,1,3,3,17
801,7,3,1,0,3,1
802,7,6,3,0,3,1
803,8,0,2,3,3,377
804,8,5,2,3,1,122
805,7,0,0,2,0,4
806,7,1,4,4,3,1
807,7,3,1,3,2,5
808,8,5,0,1,1,1
809,8,6,1,2,3,226
810,5,6,0,0,3,2
811,7,6,2,1,2,784
812,7,6,1,2,2,113
813,8,4,3,0,1,1
814,8,4,2,2,3,64251
815,4,6,3,1,0,9
816,4,6,1,0,0,1
817,5,3,3,1,1,3
818,5,5,3,0,0,1
819,6,5,2,3,0,457
820,7,6,1,3,0,23
821,8,1,3,3,0,27
822,4,6,1,0,3,1
823,5,0,1,3,2,9
824,5,1,2,3,1,120
825,5,1,2,1,3,2033
826,5,3,3,2,2,37
827,6,0,1,2,1,74
828,6,2,2,0,1,80
829,6,6,1,2,2,76
830,7,1,2,1,0,546
831,7,1,3,1,3,9
832,7,2,3,2,3,20
833,7,3,3,3,1,76
834,8,4,2,2,1,45480
835,8,5,3,2,3,34
836,8,6,3,2,3,41
837,6,1,1,3,1,4
838,7,1,0,2,0,3
839,7,1,1,1,3,145
840,7,2,0,1,1,1
841,7,2,2,1,2,575
842,7,2,3,3,2,68
843,7,5,4,1,1,1
844,8,5,2,2,0,8785
845,8,6,2,3,1,113
846,5,1,2,0,3,105
847,5,4,2,2,2,50727
848,5,6,1,3,2,5
849,6,5,2,2,2,52618
850,7,5,0,0,0,3
851,8,1,3,2,2,37
852,8,6,1,2,0,114
853,4,6,2,3,2,255
854,6,3,2,1,1,285
855,6,3,0,2,2,7
856,6,6,0,3,0,2
857,7,0,1,1,0,239
858,8,1,1,2,1,222
859,8,6,1,0,0,1
860,5,0,1,2,1,103
861,5,0,3,2,2,54
862,5,1,2,3,3,776
863,6,0,3,1,0,8
864,6,0,2,1,1,269
865,6,2,2,0,3,144
866,7,3,2,0,0,41
867,7,3,2,2,1,38261
868,8,2,2,4,3,2
869,5,2,0,0,2,13
870,5,3,2,0,0,61
871,5,5,3,2,3,30
872,6,3,3,2,3,32
873,7,0,0,0,3,5
874,7,1,1,3,3,8
875,7,2,0,2,3,4
876,7,4,3,0,0,1
877,7,4,2,2,1,41202
878,7,4,0,3,3,1
879,7,5,3,3,2,73
880,8,1,2,1,1,250
881,5,2,1,1,2,95
882,5,3,0,2,1,10
883,6,3,0,0,0,1
884,7,0,2,2,2,33435
885,8,5,1,2,1,254
886,5,3,0,2,3,5
887,6,2,2,2,1,45080
888,6,2,0,0,1,12
889,6,5,3,1,2,8
890,7,1,1,3,1,5
891,7,4,1,1,1,85
892,7,4,2,1,2,577
893,8,4,2,0,2,50
894,5,3,3,2,3,31
895,6,2,2,1,3,2690
896,8,0,2,3,2,207
897,4,6,2,0,0,106
898,6,2,0,3,3,1
899,7,0,2,3,1,91
900,7,4,3,2,1,152
901,7,5,1,1,1,101
902,8,2,0,0,1,5
903,4,5,2,0,2,1
904,5,0,2,3,3,556
905,5,4,1,2,0,21
906,6,4,3,1,2,6
907,7,2,3,3,0,21
908,7,4,1,3,1,5
909,4,6,2,1,1,303
910,5,3,2,0,1,80
911,5,4,0,2,2,5
912,6,4,2,2,2,52744
913,7,3,1,2,0,19
914,7,5,0,2,2,4
915,7,6,1,1,3,293
916,5,1,1,2,3,87
917,6,2,2,0,0,42
918,8,3,3,0,0,1
919,6,3,2,3,1,107
920,7,5,0,2,1,5
921,7,6,0,0,3,5
922,8,0,0,2,0,5
923,8,0,0,0,1,2
924,8,0,1,2,3,76
925,8,1,1,2,2,51
926,8,2,1,2,0,23
927,5,0,1,3,3,53
928,5,3,3,3,2,59
929,5,4,1,1,1,153
930,6,2,2,3,2,186
931,6,3,2,2,3,57450
932,6,4,0,0,2,11
933,7,4,1,2,0,25
934,8,6,0,3,2,1
935,4,6,1,2,2,108
936,5,3,3,1,0,1
937,5,4,1,1,3,346
938,5,6,1,0,0,1
939,5,6,3,1,1,15
940,6,0,0,0,1,3
941,6,2,3,2,1,120
942,6,5,2,0,3,219
943,8,1,1,1,0,25
944,8,1,2,0,2,65
945,4,6,3,1,1,9
946,5,0,1,2,3,191
947,5,3,3,3,3,51
948,5,4,3,2,1,114
949,6,4,2,3,3,1144
950,6,5,0,0,2,11
951,7,6,0,2,0,2
952,8,2,3,1,2,7
953,8,5,0,0,3,13
954,9,0,2,0,0,1
955,6,3,3,1,0,1
956,6,6,1,2,0,117
957,6,6,1,2,1,70
958,7,2,3,0,2,1
959,7,3,2,2,3,51045
960,7,5,2,0,2,51
961,8,0,1,3,1,4
962,8,1,3,1,1,9
963,8,6,2,2,2,48392
964,4,6,0,0,2,4
965,5,3,3,3,1,118
966,6,1,2,0,1,76
967,6,4,2,0,3,183
968,6,5,3,3,1,114
969,7,0,2,4,1,1
970,7,2,1,2,1,177
971,7,6,2,1,0,1501
972,8,0,2,1,0,1772
973,8,5,3,3,0,49
974,4,6,3,3,1,70
975,5,1,2,0,0,51
976,5,6,4,1,0,1
977,6,0,0,0,3,5
978,6,1,1,2,3,62
979,7,4,0,2,0,2
980,7,5,2,2,2,46983
981,8,3,1,2,1,266
982,8,6,1,3,0,25
983,5,3,1,3,1,5
984,6,2,2,0,2,45
985,6,5,3,2,0,24
