,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
82,42,1,3,3,2,48
83,42,1,2,1,3,2266
84,43,0,1,3,1,6
85,43,3,2,2,0,5875
86,39,3,2,0,3,126
87,39,3,3,1,3,14
88,40,1,2,3,2,196
89,40,5,4,4,1,2
90,41,0,3,1,0,12
91,41,5,2,3,0,626
92,41,5,3,3,2,90
93,42,3,3,3,0,29
94,43,0,2,0,1,49
95,39,6,3,1,3,11
96,40,0,3,2,2,53
97,40,0,3,1,2,7
98,40,6,0,0,2,14
99,40,6,1,3,3,16
100,40,6,3,2,3,44
101,41,5,3,1,0,5
102,41,5,2,2,3,56897
103,43,2,2,1,2,472
104,39,1,2,2,3,38
105,39,2,4,4,3,1
106,39,3,2,0,2,45
107,40,1,3,0,0,1
108,40,4,3,3,3,81
109,41,3,3,2,0,21
110,41,3,0,2,1,19
111,43,3,3,0,1,2
112,39,2,0,3,1,1
113,39,2,3,3,2,91
114,40,3,4,4,1,1
115,40,3,2,2,3,49799
116,41,0,0,2,0,3
117,41,1,1,2,3,76
118,41,3,1,2,2,74
119,41,4,2,3,2,210
120,42,3,3,1,3,10
121,39,3,0,0,1,28
122,39,6,0,1,0,1
123,39,6,0,3,0,1
124,40,6,3,1,3,12
125,43,0,3,1,0,17
126,43,3,0,2,0,1
127,43,4,0,2,3,1
128,39,5,0,0,2,20
129,40,0,2,3,0,814
130,41,1,3,3,3,64
131,41,2,3,2,1,91
132,41,2,0,2,2,10
133,41,5,2,2,2,44714
134,42,2,0,2,1,12
135,39,2,2,1,0,340
136,39,2,1,3,0,2
137,39,2,3,1,3,10
138,39,3,2,1,0,490
139,39,5,1,2,0,69
140,40,1,2,0,2,52
141,40,1,0,0,2,20
142,40,2,1,2,0,14
143,40,2,0,3,2,1
144,40,2,1,1,3,318
145,40,4,2,3,1,117
146,40,6,3,2,1,100
147,41,0,0,2,3,2
148,41,3,0,0,0,8
149,41,3,2,1,1,354
150,41,4,1,1,2,139
151,41,4,3,0,2,1
152,42,4,0,0,3,11
153,42,6,1,1,3,477
154,43,1,2,0,2,48
155,40,0,4,4,2,1
156,40,3,0,0,3,9
157,40,5,0,0,1,15
158,40,6,0,0,0,4
159,41,4,2,2,3,58091
160,42,2,1,2,2,60
161,42,4,0,3,1,1
162,43,3,2,3,3,1030
163,43,4,4,4,1,1
164,40,1,1,1,2,192
165,40,2,2,2,2,45640
166,40,2,2,1,3,2306
167,41,2,1,3,0,1
168,41,3,3,1,1,8
169,41,3,3,0,3,2
170,41,5,0,3,3,3
171,42,4,0,2,0,1
172,43,2,2,0,3,110
173,40,0,1,3,3,11
174,40,2,2,3,0,308
175,40,3,0,0,2,21
176,40,4,0,2,2,9
177,40,5,2,3,2,216
178,40,6,0,2,0,5
179,40,6,2,3,1,154
180,40,6,3,3,1,85
181,40,6,3,1,2,5
182,44,5,2,2,0,2
183,43,3,1,1,0,54
184,39,3,1,3,1,4
185,39,3,3,3,3,78
186,39,5,0,2,1,11
187,39,5,2,3,3,1017
188,40,0,0,0,2,21
189,41,0,1,3,3,10
190,42,0,2,1,1,321
191,42,6,2,3,1,169
192,42,6,0,2,3,9
193,43,2,3,3,1,99
194,45,2,2,1,2,1
195,39,4,1,3,2,3
196,40,2,2,2,3,46627
197,42,0,0,0,1,28
198,43,3,3,2,2,29
199,39,4,1,1,3,435
200,40,0,1,3,1,5
201,40,5,1,1,2,161
202,41,1,1,3,3,8
203,41,4,3,3,1,115
204,42,4,2,3,2,217
205,43,0,1,1,0,540
206,39,2,2,0,3,87
207,39,3,3,3,0,30
208,40,0,3,3,2,96
209,40,2,2,0,1,68
210,41,0,0,0,2,10
211,41,1,2,3,1,84
212,41,2,1,1,3,394
213,44,6,2,2,0,2
214,42,3,4,4,2,2
215,39,2,1,2,0,27
216,39,4,0,0,0,3
217,39,5,1,3,3,24
218,40,1,2,2,1,37035
219,41,0,3,1,3,4
220,41,1,0,2,2,7
221,41,6,3,1,0,20
222,42,1,1,1,3,221
223,42,5,0,2,2,14
224,43,4,1,2,2,73
225,39,4,1,3,1,6
226,40,3,0,2,3,8
227,40,4,3,0,3,1
228,40,6,2,1,3,1607
229,41,2,3,3,0,33
230,41,3,1,2,1,225
231,41,4,3,3,3,112
232,42,1,2,0,3,94
233,42,3,1,3,3,15
234,43,3,4,4,1,1
235,39,6,1,2,2,106
236,39,6,3,3,3,106
237,40,0,3,1,3,8
238,40,5,3,1,2,11
239,42,2,0,0,3,8
240,42,3,3,1,1,8
241,42,3,2,0,3,143
242,43,1,2,0,0,34
243,39,5,2,0,1,75
244,40,4,2,3,3,1284
245,41,1,2,1,0,319
246,41,1,3,3,1,97
247,41,5,2,3,3,956
248,42,0,2,3,1,129
249,43,1,2,2,2,41689
250,39,4,2,0,0,47
251,41,0,4,4,2,1
252,43,4,0,0,1,23
253,43,4,3,3,3,88
254,39,2,2,4,2,1
255,39,2,0,3,3,1
256,39,5,2,0,3,129
257,40,2,1,1,2,173
258,40,4,1,3,1,3
259,40,4,3,3,2,92
260,41,0,2,1,3,1115
261,41,3,3,2,3,30
262,41,6,1,3,2,7
263,39,2,2,3,3,804
264,41,4,2,1,3,3220
265,42,1,2,0,1,78
266,42,5,3,1,1,6
267,43,1,1,2,0,14
268,39,2,1,3,1,3
269,39,2,2,0,2,54
270,40,5,2,1,0,1149
271,40,6,2,1,0,1627
272,41,6,1,2,0,136
273,42,2,2,3,1,93
274,42,3,2,0,0,40
275,43,0,1,1,2,212
276,43,3,2,0,1,87
277,39,2,3,2,2,33
278,40,3,2,1,3,2352
279,41,2,0,3,1,1
280,41,4,2,0,0,32
281,41,4,1,3,0,9
282,41,5,2,0,2,57
283,43,2,3,1,3,14
284,43,4,1,2,0,30
285,39,4,0,2,3,10
286,39,6,0,3,2,2
287,40,3,2,4,2,1
288,40,4,2,0,1,58
289,40,5,0,2,3,3
290,41,4,1,2,0,20
291,42,0,2,1,0,1867
292,42,1,0,3,1,1
293,42,3,1,2,0,27
294,39,6,1,4,0,1
295,40,0,2,2,2,36490
296,40,2,3,1,0,4
297,40,3,3,3,0,40
298,41,1,1,1,1,92
299,41,2,3,1,3,9
300,41,6,3,2,2,103
301,42,2,0,3,1,1
302,42,3,1,1,0,57
303,42,3,2,1,3,2960
304,42,6,2,2,1,25257
305,43,4,3,3,0,49
306,6,5,2,3,2,1
307,39,2,3,3,1,127
308,40,1,3,1,0,1
309,40,4,1,1,1,153
310,40,6,4,4,2,1
311,40,6,3,0,3,2
312,41,0,2,1,0,1810
313,42,0,1,3,1,2
314,42,2,1,3,1,3
315,42,3,1,1,2,123
316,42,6,3,2,3,46
317,43,0,4,2,0,1
318,43,3,3,2,3,29
319,40,5,2,4,1,1
320,41,0,1,1,3,167
321,41,2,1,1,0,42
322,41,2,3,3,2,72
323,41,4,3,1,1,13
324,41,4,3,1,2,9
325,41,4,2,3,3,1239
326,41,5,2,2,0,11240
327,42,0,1,1,0,340
328,42,4,2,3,0,432
329,43,2,2,0,2,37
330,39,2,3,2,1,109
331,40,5,3,1,1,10
332,41,2,0,0,3,10
333,41,6,0,2,0,8
334,45,6,2,2,0,5
335,43,1,1,2,3,97
336,43,2,4,4,1,1
337,39,4,3,1,0,5
338,39,4,2,1,3,2897
339,39,6,3,3,0,135
340,40,4,3,2,0,23
341,40,5,3,3,1,116
342,42,6,1,3,0,29
343,43,1,1,1,3,258
344,39,2,2,3,0,205
345,39,4,2,2,2,48367
346,39,6,1,1,1,182
347,39,6,0,2,3,18
348,40,3,3,2,0,21
349,40,3,4,4,2,1
350,40,6,1,1,0,242
351,41,1,3,3,0,41
352,42,3,3,3,1,123
353,42,3,3,2,2,46
354,43,1,3,1,2,4
355,43,2,3,1,1,4
356,39,5,2,1,1,301
357,40,1,2,1,1,247
358,41,3,2,1,0,605
359,41,3,0,0,3,8
360,42,6,3,3,3,95
361,43,2,1,1,2,127
362,41,5,1,2,1,252
363,41,5,1,1,3,425
364,42,0,2,0,0,103
365,42,0,3,1,0,5
366,42,3,2,4,3,1
367,42,5,3,3,1,135
368,43,2,3,1,0,3
369,43,2,1,3,3,14
370,39,2,2,1,1,249
371,40,1,1,2,0,27
372,40,6,1,2,3,163
373,41,1,2,1,1,220
374,42,1,0,0,3,9
375,42,6,3,2,0,52
376,39,3,2,3,1,104
377,41,2,2,1,2,529
378,42,1,2,3,0,173
379,42,2,0,0,0,4
380,39,5,0,0,0,7
381,39,6,3,0,3,2
382,39,6,0,3,3,1
383,41,5,2,0,3,177
384,42,6,0,0,2,7
385,43,3,1,1,2,164
386,40,1,3,3,2,89
387,40,3,2,1,0,456
388,40,3,2,1,2,517
389,47,3,2,2,1,3
390,42,6,2,3,2,239
391,51,6,2,2,3,1
392,42,6,1,3,3,34
393,43,0,2,3,2,239
394,43,1,0,0,1,8
395,43,2,3,0,3,1
396,43,4,2,0,1,99
397,39,6,1,3,3,17
398,40,1,0,0,0,4
399,40,1,2,3,1,90
400,40,5,0,0,2,19
401,40,6,2,3,3,646
402,42,1,2,3,2,184
403,42,2,3,1,1,9
404,42,2,3,3,2,72
405,42,4,2,3,3,1392
406,48,6,2,2,3,1
407,40,3,1,2,2,50
408,40,5,1,1,0,134
409,40,5,1,2,1,250
410,42,2,1,3,2,8
411,43,0,1,2,2,92
412,43,1,3,1,1,12
413,43,1,3,2,2,31
414,39,4,1,2,2,71
415,41,3,1,1,2,168
416,42,4,1,1,0,69
417,43,4,1,1,0,91
418,39,2,3,1,1,9
419,39,4,3,0,0,1
420,40,0,3,2,0,45
421,40,5,2,4,0,1
422,41,1,3,2,0,19
423,41,3,2,2,2,46017
424,42,5,0,0,2,13
425,39,3,1,1,0,86
426,39,6,1,3,2,6
427,40,0,3,1,0,7
428,40,1,2,4,2,1
429,40,2,1,2,2,65
430,40,3,2,2,0,5090
431,40,6,3,1,0,13
432,41,0,0,0,3,6
433,41,5,0,0,1,21
434,42,0,1,3,3,4
435,42,5,0,0,1,14
436,43,0,3,3,1,86
437,40,1,1,2,2,78
438,40,3,1,1,3,282
439,41,5,3,2,3,42
440,39,2,2,0,0,26
441,40,4,4,4,1,1
442,40,6,2,1,1,315
443,41,4,2,2,1,45909
444,42,0,1,2,3,53
445,42,4,1,2,0,34
446,42,4,3,1,3,15
447,43,0,1,3,0,62
448,39,4,2,0,3,151
449,40,2,2,3,1,126
450,41,2,1,3,3,28
451,42,0,3,1,1,8
452,49,3,2,2,2,1
453,39,3,2,1,2,514
454,39,6,2,0,3,94
455,41,2,2,2,1,39495
456,43,0,2,1,2,690
457,43,0,3,3,2,56
458,43,2,0,0,3,11
459,43,4,1,3,0,8
460,40,1,0,2,1,13
461,40,1,1,1,3,257
462,40,2,0,2,2,13
463,49,6,2,2,3,2
464,41,0,3,2,2,49
465,42,1,3,1,0,2
466,42,2,1,1,2,110
467,43,3,1,3,0,4
468,49,3,2,2,1,1
469,39,2,1,4,1,1
470,39,4,3,3,1,148
471,40,5,3,2,2,33
472,40,6,3,3,3,136
473,41,0,3,3,1,71
474,42,2,2,2,0,5059
475,42,4,1,1,1,143
476,42,6,1,2,0,168
477,42,6,3,1,0,20
478,43,3,1,3,1,5
479,43,3,2,1,3,3002
480,43,4,0,0,2,17
481,39,4,3,1,3,14
482,40,1,2,3,3,1003
483,41,6,2,3,3,690
484,42,0,3,3,3,68
485,42,1,1,1,1,121
486,42,5,3,2,2,39
487,43,1,3,3,2,53
488,43,3,2,2,1,43966
489,39,2,2,3,1,98
490,39,4,2,3,2,194
491,39,6,2,3,0,1025
492,40,0,1,1,0,287
493,40,0,2,0,1,42
494,40,0,2,3,2,297
495,40,2,1,2,1,247
496,40,2,3,1,2,13
497,40,6,3,0,0,1
498,41,0,1,2,3,111
499,41,1,0,2,1,6
500,41,1,4,4,1,5
501,41,2,3,3,3,113
502,41,3,2,2,1,43686
503,41,4,0,0,1,16
504,41,4,0,0,2,16
505,42,1,0,2,0,2
506,42,6,1,1,2,205
507,39,5,1,2,3,183
508,40,1,3,0,1,1
509,42,6,1,3,2,5
510,43,1,2,1,0,301
511,43,1,1,2,1,267
512,43,2,0,3,2,1
513,48,3,2,2,0,2
514,39,6,3,1,1,13
515,40,4,2,1,1,257
516,40,6,3,2,2,53
517,41,1,1,2,2,67
518,42,5,2,3,2,220
519,43,2,0,2,3,3
520,41,3,2,3,0,386
521,43,1,2,0,3,110
522,39,3,3,2,1,107
523,39,3,3,0,1,4
524,39,4,3,2,1,137
525,39,6,2,3,1,188
526,41,0,3,3,2,87
527,41,4,3,2,1,130
528,45,0,2,2,1,1
529,42,1,2,3,3,916
530,42,6,2,0,0,99
531,43,3,0,0,0,1
532,43,4,2,3,0,373
533,39,4,1,4,0,1
534,41,1,2,0,0,44
535,41,3,2,3,2,160
536,41,4,0,2,1,14
537,41,4,1,2,2,79
538,42,2,2,0,3,120
539,42,3,0,3,1,2
540,45,4,2,2,0,3
541,40,4,1,3,0,6
542,41,2,0,2,0,3
543,41,3,1,3,2,3
544,41,5,0,3,2,1
545,41,6,0,3,2,1
546,42,1,0,2,3,7
547,42,3,2,3,1,135
548,42,6,2,0,3,106
549,40,2,3,3,2,103
550,40,5,3,0,1,1
551,40,6,2,3,0,750
552,42,0,2,0,2,54
553,42,2,2,0,2,51
554,42,5,1,3,3,18
555,43,0,1,1,1,171
556,43,0,0,2,3,3
557,43,1,2,3,2,179
558,39,2,0,0,0,7
559,40,0,2,1,3,1095
560,42,4,1,2,1,242
561,42,5,0,2,3,8
562,39,5,4,4,1,1
563,40,0,2,0,0,77
564,40,2,3,0,1,1
565,41,0,2,2,3,29976
566,41,3,1,2,0,28
567,41,3,2,0,3,140
568,41,6,1,3,0,34
569,42,0,1,2,1,84
570,42,5,2,3,3,898
571,43,2,1,1,1,154
572,43,3,1,3,2,8
573,43,4,1,1,1,167
574,43,4,2,0,2,51
575,39,2,1,3,3,14
576,39,4,1,1,0,92
577,40,0,0,0,1,28
578,40,3,1,1,0,61
579,40,6,3,3,0,140
580,43,6,2,2,0,1
581,41,2,2,3,3,1268
582,41,3,1,2,3,117
583,41,5,0,2,2,13
584,41,6,2,1,0,1808
585,42,1,1,2,1,213
586,42,2,3,1,0,2
587,42,5,2,1,0,1060
588,42,5,3,2,0,28
589,42,6,4,4,0,1
590,43,0,2,2,0,27482
591,43,1,0,2,0,2
592,49,3,2,2,3,3
593,39,2,3,1,2,4
594,39,6,3,1,0,11
595,41,4,2,1,1,322
596,42,1,0,2,2,7
597,42,4,3,0,1,3
598,39,4,1,1,1,182
599,40,5,1,3,1,3
600,41,1,2,0,3,81
601,42,2,3,2,0,22
602,43,3,3,0,2,3
603,39,3,1,2,0,44
604,39,6,2,0,2,120
605,40,2,2,1,0,396
606,40,2,2,0,2,61
607,41,2,1,1,1,114
608,41,2,1,1,2,119
609,41,5,0,2,1,12
610,42,1,2,0,2,46
611,42,4,0,3,2,1
612,43,2,3,3,0,31
613,40,3,3,2,1,107
614,41,6,2,0,2,54
615,39,1,2,0,3,3
616,40,2,1,2,3,126
617,40,3,2,0,3,90
618,39,2,1,1,2,159
619,40,5,3,1,3,10
620,40,6,0,2,1,10
621,41,5,2,1,0,1086
622,42,3,2,2,2,45330
623,42,6,1,3,1,7
624,43,0,2,2,1,21876
625,43,2,3,3,3,73
626,39,2,2,3,2,192
627,39,2,0,2,3,12
628,39,4,2,4,3,1
629,39,4,1,3,3,7
630,40,0,1,3,0,33
631,40,2,3,3,0,46
632,41,1,3,1,2,6
633,41,4,1,3,1,3
634,42,1,1,1,2,104
635,42,4,0,2,3,6
636,42,6,3,3,1,97
637,42,6,3,1,1,9
638,43,0,2,2,2,37988
639,46,3,2,2,2,1
640,43,4,2,1,2,653
641,39,4,3,1,2,12
642,40,1,2,1,2,532
643,40,6,3,2,0,36
644,41,2,3,3,1,107
645,41,6,2,0,3,78
646,42,0,2,3,2,307
647,43,1,2,0,1,74
648,43,4,2,1,3,2027
649,40,2,0,2,3,2
650,41,6,3,1,1,9
651,42,3,1,2,1,234
652,42,5,2,2,0,10957
653,42,6,2,1,1,371
654,43,4,3,2,1,147
655,39,2,3,3,0,24
656,39,3,3,2,3,14
657,39,3,0,2,3,4
658,39,4,1,1,2,204
659,41,5,1,3,3,19
660,8,5,2,2,3,1
661,43,0,3,2,2,42
662,43,1,3,1,0,3
663,43,4,3,0,1,5
664,39,2,0,3,2,1
665,39,3,1,3,2,7
666,42,3,2,2,1,42027
667,39,6,0,0,0,13
668,39,6,0,0,2,17
669,39,6,3,1,2,7
670,40,3,0,0,0,8
671,43,0,0,2,1,14
672,39,6,0,0,1,16
673,41,5,2,1,3,2468
674,42,0,1,1,1,128
675,42,5,0,2,1,7
676,42,5,1,3,2,9
677,42,6,3,2,1,106
678,43,3,3,1,3,10
679,46,4,2,2,0,1
680,41,1,0,3,1,1
681,41,3,1,1,0,74
682,41,3,0,2,0,1
683,42,0,3,2,0,39
684,42,4,3,2,3,41
685,42,5,1,1,3,439
686,42,5,3,3,3,77
687,42,6,1,2,2,111
688,39,5,1,1,1,157
689,39,6,1,1,2,195
690,40,2,0,0,0,4
691,40,3,1,1,1,127
692,41,2,1,2,2,87
693,41,5,0,2,0,15
694,42,5,2,1,1,319
695,39,3,2,2,0,5157
696,39,3,0,2,1,10
697,39,4,2,3,0,356
698,39,5,3,2,0,28
699,40,0,0,2,0,4
700,40,2,3,2,3,32
701,41,4,1,1,1,162
702,41,5,2,2,1,41161
703,41,5,2,1,2,660
704,42,2,3,2,1,107
705,42,3,3,3,2,65
706,42,6,3,0,0,3
707,43,3,1,2,0,26
708,43,3,2,0,2,53
709,39,3,4,4,1,1
710,40,4,0,2,3,5
711,41,6,0,2,2,15
712,43,0,2,1,3,1047
713,43,1,2,2,0,3668
714,43,2,1,3,0,2
715,43,2,1,2,3,98
716,39,6,2,2,1,26319
717,40,3,2,3,0,306
718,40,4,3,1,3,11
719,40,6,1,2,2,128
720,41,1,1,1,0,57
721,41,4,3,3,2,85
722,42,2,0,2,3,4
723,42,4,2,2,3,60423
724,40,4,1,2,1,256
725,40,4,2,2,2,45431
726,40,4,0,3,2,3
727,40,5,1,2,0,69
728,41,4,2,1,0,597
729,41,4,1,1,0,80
730,41,5,3,3,1,131
731,41,6,2,1,2,781
732,43,0,3,1,3,5
733,43,3,2,3,0,299
734,43,4,3,3,2,84
735,39,4,3,3,0,44
736,39,4,2,3,1,120
737,39,4,3,3,3,72
738,40,4,2,3,0,321
739,40,4,2,0,3,150
740,40,5,3,2,3,28
741,41,1,2,0,1,43
742,41,1,3,3,2,84
743,41,4,2,0,1,83
744,47,5,2,2,1,2
745,41,6,0,0,0,4
746,43,1,0,0,0,5
747,43,2,1,3,1,6
748,43,4,0,0,0,4
749,39,6,0,2,2,13
750,40,2,3,1,3,11
751,40,2,3,0,3,1
752,41,3,0,2,2,9
753,42,6,3,1,2,16
754,43,0,0,0,1,17
755,43,2,2,0,0,42
756,39,2,3,1,0,3
757,39,2,2,0,1,48
758,39,3,3,3,1,137
759,40,2,3,0,0,1
760,40,2,3,2,2,43
761,40,4,1,3,3,26
762,46,5,2,1,1,1
763,40,6,2,4,2,1
764,41,3,4,4,1,2
765,41,3,3,3,3,79
766,41,5,1,1,1,174
767,42,4,3,1,1,9
768,42,4,1,3,3,20
769,42,5,2,3,1,112
770,43,0,0,2,2,3
771,43,1,2,1,3,2380
772,39,4,4,4,1,1
773,39,5,1,3,1,1
774,40,4,1,2,3,155
775,41,0,3,0,2,1
776,41,2,2,3,0,230
777,41,5,2,1,1,342
778,42,1,2,0,0,33
779,42,2,1,2,3,110
780,43,1,2,3,3,797
781,43,3,3,1,2,5
782,43,4,1,3,3,14
783,40,0,1,3,2,9
784,40,1,3,3,0,44
785,40,1,2,1,3,2236
786,40,2,0,3,3,2
787,40,2,0,0,3,9
788,40,4,0,0,0,4
789,41,0,0,0,1,18
790,42,0,1,2,0,201
791,43,0,3,0,2,1
792,43,2,3,2,1,124
793,43,2,0,3,1,2
794,43,3,0,0,3,8
795,39,3,3,3,2,111
796,39,5,0,0,1,18
797,40,0,1,2,3,55
798,40,2,2,2,1,41783
799,40,4,1,1,2,145
800,43,4,2,2,1,45547
801,39,3,1,1,1,182
802,39,5,1,1,2,238
803,40,2,1,1,0,52
804,40,2,1,1,1,165
805,40,4,3,1,0,4
806,40,4,0,0,2,20
807,41,6,2,0,0,97
808,42,0,3,3,0,115
809,42,5,3,0,3,1
810,43,1,2,1,1,303
811,43,4,3,1,1,9
812,39,2,2,2,3,46030
813,45,2,2,2,2,2
814,39,4,1,2,0,48
815,39,4,0,0,3,10
816,39,5,3,1,1,9
817,39,6,2,1,0,1736
818,39,6,0,2,1,21
819,40,0,2,0,3,76
820,40,1,0,0,1,25
821,40,5,2,1,2,527
822,42,0,3,1,3,8
823,42,1,2,1,0,222
824,42,2,1,3,0,6
825,43,4,2,0,3,145
826,39,2,0,2,2,13
827,39,5,1,1,3,518
828,40,4,1,3,2,1
829,41,2,2,0,1,95
830,41,3,2,2,3,51121
831,41,4,0,2,2,13
832,41,5,3,1,2,3
833,42,2,2,3,3,1076
834,42,2,1,3,3,11
835,42,3,0,3,0,1
836,42,5,2,2,3,54395
837,43,4,3,1,0,3
838,40,2,3,3,3,76
839,40,3,3,2,2,27
840,40,4,3,2,3,38
841,41,4,2,1,2,486
842,42,0,3,2,1,94
843,42,5,1,3,1,3
844,43,0,1,2,3,68
845,39,5,2,2,3,56021
846,40,0,3,2,1,121
847,40,0,3,3,3,77
848,40,2,1,3,3,15
849,40,3,0,0,1,17
850,40,3,3,2,3,35
851,40,6,2,2,1,23739
852,41,0,2,3,2,253
853,41,6,2,2,1,26658
854,42,0,0,2,1,13
855,42,3,0,0,2,26
856,42,4,4,4,1,1
857,43,4,2,2,0,8239
858,39,2,0,0,3,13
859,39,3,4,1,1,1
860,40,1,0,2,2,11
861,40,3,1,2,0,20
862,40,4,3,2,2,29
863,43,6,2,2,2,2
864,41,6,2,3,1,212
865,43,2,2,1,3,2778
866,40,2,1,3,0,3
867,41,6,0,0,3,12
868,42,0,1,3,2,5
869,42,1,1,1,0,29
870,42,4,0,2,1,11
871,43,3,0,0,2,15
872,8,4,2,2,1,1
873,40,0,1,2,2,79
874,40,6,2,2,0,20306
875,41,4,2,2,0,6267
876,41,6,1,1,0,324
877,42,1,1,0,1,1
878,42,2,3,3,3,59
879,43,2,0,0,2,11
880,39,3,2,2,1,43034
881,39,6,3,0,2,2
882,40,2,3,2,1,164
883,43,2,2,2,0,4745
884,40,4,0,2,1,6
885,40,4,2,4,2,1
886,41,1,2,2,1,25765
887,42,0,4,4,2,1
888,43,0,2,1,0,2291
889,43,1,2,1,2,526
890,39,3,2,1,3,2827
891,39,6,2,0,0,99
892,40,1,3,2,2,36
893,40,5,1,1,3,345
894,41,4,0,2,0,2
895,39,3,3,0,3,1
896,40,0,1,1,3,165
897,41,6,3,0,3,1
898,42,5,2,1,2,595
899,46,3,2,2,1,2
900,43,3,1,1,3,394
901,39,5,3,1,2,8
902,40,4,3,3,1,147
903,41,5,2,3,1,112
904,42,1,1,3,3,10
905,42,2,1,2,1,209
906,42,3,2,0,1,63
907,42,5,4,4,1,1
908,43,0,1,1,3,142
909,42,2,2,2,1,41718
910,40,0,0,0,0,4
911,41,1,1,3,1,8
912,41,2,1,3,1,5
913,41,5,1,2,0,41
914,43,0,0,2,0,9
915,43,4,1,3,2,4
916,39,3,0,3,2,1
917,39,5,3,2,3,40
918,40,1,4,4,1,1
919,40,5,3,2,1,115
920,41,1,1,1,3,178
921,41,5,0,3,0,1
922,41,6,1,1,3,356
923,42,0,1,2,2,91
924,43,3,2,3,2,177
925,39,2,3,0,3,1
926,39,6,1,2,1,111
927,40,3,1,3,3,14
928,41,1,2,3,0,243
929,41,4,0,2,3,11
930,41,6,3,1,3,17
931,39,4,2,3,3,1045
932,40,0,2,2,1,20349
933,40,2,0,2,0,4
934,42,5,3,0,1,2
935,43,0,3,2,1,90
936,43,0,3,3,3,34
937,43,2,1,1,0,46
938,40,0,1,1,1,214
939,40,3,2,0,2,33
940,40,4,3,3,0,29
941,40,5,1,3,2,3
942,41,3,3,0,2,1
943,41,4,1,2,1,258
944,42,1,0,0,0,5
945,42,5,3,2,1,122
946,42,5,0,3,1,1
947,43,3,3,1,1,4
948,40,0,3,3,0,90
949,40,5,2,2,0,10722
950,41,1,3,0,1,1
951,41,2,2,1,0,333
952,41,5,3,1,1,14
953,41,6,2,3,0,902
954,41,6,1,4,1,1
955,42,1,2,2,2,40288
956,42,2,0,2,0,2
957,39,4,2,0,2,51
958,42,4,2,0,1,68
959,42,5,3,3,2,76
960,42,6,3,0,1,1
961,43,2,3,2,0,18
962,43,2,3,3,2,74
963,43,3,1,3,3,17
964,43,4,3,1,2,6
965,39,3,0,0,3,16
966,39,5,3,2,1,121
967,39,5,3,0,1,2
968,39,6,2,1,3,1639
969,40,0,0,3,1,1
970,40,1,1,3,2,5
971,40,2,2,3,3,1013
972,42,3,0,0,1,19
973,42,5,3,2,3,36
974,42,6,3,0,3,2
975,43,0,0,1,2,1
976,43,1,2,2,3,44278
977,43,2,2,3,3,902
978,43,3,3,2,1,117
979,43,4,1,3,1,5
980,40,6,2,3,2,283
981,41,0,2,4,2,1
982,41,0,2,3,3,549
983,41,2,3,2,2,48
984,41,6,2,3,2,335
985,42,1,2,2,3,43967
986,42,3,1,2,3,194
