,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
160,6,3,1,0,2,4
161,6,6,0,2,3,8
162,7,4,2,1,0,1
163,7,4,0,2,3,9
164,8,1,0,3,3,1
165,8,3,1,2,0,10
166,8,6,1,2,1,45
167,8,6,0,3,1,1
168,4,6,1,2,0,99
169,4,6,3,2,1,38
170,5,2,2,0,1,33
171,5,6,0,0,0,8
172,5,6,3,0,0,3
173,6,2,2,3,1,6
174,6,3,2,0,1,20
175,6,4,2,0,0,3
176,6,4,0,1,3,2
177,6,5,3,0,0,1
178,7,1,3,0,0,1
179,7,3,3,1,3,12
180,7,5,1,2,3,123
181,8,0,3,2,0,17
182,5,4,3,0,0,2
183,6,0,1,1,3,332
184,8,0,0,0,0,13
185,8,1,0,3,2,3
186,8,6,0,0,2,44
187,5,0,3,1,3,26
188,5,2,1,0,1,1
189,5,5,1,1,3,847
190,5,6,2,3,0,4
191,5,6,0,1,3,2
192,6,0,1,1,0,292
193,6,1,2,3,3,2
194,6,4,2,1,3,11
195,6,5,0,0,3,33
196,7,3,0,2,1,5
197,7,4,1,1,3,599
198,7,5,3,0,3,1
199,8,1,0,3,0,4
200,5,1,0,0,2,42
201,5,1,3,3,1,177
202,5,4,2,0,0,9
203,5,6,2,0,3,30
204,6,0,3,2,0,22
205,6,2,3,3,1,231
206,6,2,3,4,1,1
207,6,3,2,3,2,10
208,8,0,2,2,2,693
209,7,3,1,2,2,77
210,7,4,2,0,2,25
211,7,6,1,0,3,4
212,8,2,3,0,0,1
213,5,0,3,0,1,2
214,5,1,2,0,2,25
215,5,2,0,3,1,6
216,5,3,2,2,1,927
217,6,1,0,0,0,1
218,6,2,1,3,1,9
219,6,2,1,3,2,10
220,6,2,0,3,2,3
221,6,5,2,1,2,4
222,6,5,1,3,3,18
223,8,4,1,3,1,5
224,8,5,0,2,1,10
225,9,0,3,3,0,3
226,5,6,1,2,0,88
227,6,0,0,1,3,1
228,7,4,1,1,2,322
229,7,6,0,2,1,6
230,8,0,1,1,0,296
231,8,1,1,3,2,8
232,8,5,2,0,1,39
233,8,5,3,3,3,679
234,4,6,1,0,1,2
235,4,6,2,3,3,9
236,5,2,1,2,0,2
237,5,2,2,3,1,7
238,5,2,0,1,2,2
239,6,1,2,0,2,15
240,6,3,0,3,3,1
241,7,0,3,0,3,5
242,7,2,3,0,1,3
243,7,5,0,3,2,1
244,7,6,1,2,1,48
245,8,4,1,3,2,10
246,8,6,2,0,0,16
247,4,6,3,1,2,27
248,5,0,2,2,2,818
249,5,2,1,2,2,62
250,6,1,0,3,2,4
251,6,4,1,3,0,2
252,7,0,1,2,3,91
253,8,0,2,1,1,2
254,8,1,3,2,3,16
255,8,2,3,0,1,1
256,8,6,0,2,3,7
257,5,0,1,3,0,25
258,6,0,2,2,3,528
259,7,0,1,0,1,2
260,8,5,2,1,1,1
261,5,2,2,0,3,28
262,6,4,2,1,1,2
263,6,5,3,2,3,25
264,6,5,0,2,3,7
265,6,6,2,1,0,1
266,7,3,1,1,2,364
267,7,4,3,3,1,221
268,7,6,2,2,0,126
269,8,3,2,3,1,7
270,8,6,1,1,3,681
271,5,0,3,2,0,15
272,6,1,1,2,0,8
273,6,1,1,1,2,381
274,7,0,3,1,1,2
275,7,1,0,0,3,11
276,7,4,1,2,2,73
277,5,4,3,3,3,674
278,6,1,3,0,0,2
279,7,1,1,3,2,10
280,7,2,2,2,3,655
281,8,0,2,3,0,2
282,8,2,0,2,2,7
283,8,3,3,0,1,3
284,8,5,2,2,1,848
285,5,1,3,2,2,13
286,5,1,1,0,3,2
287,7,3,2,0,2,23
288,7,3,3,0,3,2
289,8,1,3,2,0,10
290,5,0,2,0,1,11
291,5,5,3,3,2,398
292,6,3,2,1,2,3
293,7,2,1,1,2,337
294,7,2,0,3,3,1
295,7,4,2,2,2,964
296,8,3,2,1,3,8
297,4,6,2,2,2,752
298,4,6,2,1,2,7
299,7,1,2,3,1,3
300,8,2,1,1,1,172
301,8,4,0,2,1,6
302,8,4,1,3,3,23
303,5,0,2,1,0,4
304,5,0,2,3,2,6
305,5,2,1,1,1,164
306,6,0,3,2,1,30
307,6,0,3,3,3,284
308,6,1,1,1,1,183
309,6,3,2,2,0,63
310,6,6,1,1,0,221
311,6,6,0,0,3,16
312,7,1,1,2,0,40
313,4,5,2,2,3,3
314,5,2,0,2,3,4
315,5,6,2,2,0,113
316,7,0,2,2,3,481
317,7,1,4,1,2,1
318,8,1,0,0,1,19
319,8,1,0,1,1,2
320,8,5,2,0,3,34
321,8,6,3,1,0,7
322,5,0,3,3,1,85
323,5,4,2,1,1,5
324,6,1,0,1,2,1
325,8,0,2,0,3,32
326,8,4,0,2,2,12
327,5,3,2,3,3,9
328,6,3,1,1,3,670
329,6,5,3,2,2,21
330,6,5,2,3,2,8
331,7,5,0,0,2,23
332,8,1,0,1,2,3
333,8,6,0,2,0,1
334,4,5,0,3,3,1
335,5,2,0,3,0,1
336,5,6,3,3,3,379
337,7,0,0,1,2,2
338,7,3,2,0,1,25
339,8,0,0,2,2,13
340,8,1,2,0,3,31
341,4,6,0,2,3,12
342,5,0,2,2,3,511
343,5,1,2,2,2,856
344,6,0,4,3,1,1
345,7,2,3,1,2,14
346,7,3,2,1,0,1
347,8,0,0,3,2,1
348,8,4,3,1,3,12
349,8,6,1,0,1,1
350,6,2,2,1,2,9
351,7,0,2,1,3,3
352,8,4,0,0,1,23
353,8,6,3,0,1,4
354,8,6,2,1,1,2
355,5,2,0,2,0,1
356,5,3,1,0,1,5
357,5,3,0,1,2,2
358,6,3,0,3,0,3
359,7,5,2,2,1,843
360,7,5,2,0,3,33
361,8,1,1,3,0,1
362,5,0,1,0,0,2
363,5,1,3,2,3,17
364,6,0,0,0,2,22
365,6,0,2,1,2,8
366,6,1,1,3,3,16
367,6,5,0,0,0,4
368,6,5,3,0,1,2
369,6,5,0,2,1,10
370,7,5,3,2,1,42
371,8,1,1,2,3,74
372,8,4,1,3,0,3
373,8,5,2,3,2,10
374,5,4,2,3,1,6
375,5,6,0,0,1,15
376,6,3,0,3,1,5
377,6,6,1,3,2,8
378,7,0,2,0,1,12
379,7,4,3,3,3,660
380,8,1,1,2,0,9
381,8,1,3,2,1,27
382,8,1,3,0,1,3
383,8,3,1,3,1,12
384,5,0,1,1,3,324
385,5,0,2,1,3,5
386,5,2,0,0,3,17
387,6,0,1,3,1,2
388,6,1,3,2,3,14
389,6,2,0,1,2,3
390,6,3,4,2,2,1
391,6,3,0,2,3,11
392,6,4,1,1,0,38
393,6,4,0,3,0,1
394,6,4,2,2,3,809
395,7,1,2,0,0,7
396,7,2,0,2,2,7
397,7,3,1,1,0,32
398,7,6,2,3,2,7
399,7,6,3,4,2,1
400,8,6,0,0,0,10
401,8,6,0,0,1,18
402,8,6,2,0,2,31
403,5,1,3,3,0,50
404,5,4,0,0,1,32
405,6,2,1,1,2,318
406,6,3,3,2,2,19
407,6,6,2,0,2,24
408,7,1,0,2,3,4
409,7,2,1,2,2,69
410,8,2,2,2,2,920
411,8,0,2,3,1,3
412,8,3,3,1,0,3
413,5,6,2,1,1,2
414,6,3,3,3,2,324
415,7,0,2,3,0,6
416,7,0,0,3,3,6
417,7,5,3,3,0,135
418,8,2,2,1,3,5
419,8,3,1,1,2,369
420,8,4,1,2,1,145
421,5,0,0,0,0,9
422,5,2,0,1,3,2
423,5,3,0,0,1,31
424,6,0,2,2,2,754
425,6,3,3,3,1,170
426,6,3,3,0,0,1
427,7,5,3,1,2,14
428,7,6,1,2,3,192
429,8,3,3,2,0,7
430,8,3,0,1,1,2
431,8,5,2,1,2,7
432,5,2,2,1,2,7
433,5,4,1,3,2,7
434,5,4,0,1,3,3
435,6,4,4,1,3,1
436,7,1,0,1,1,4
437,7,3,3,1,1,10
438,7,4,2,3,3,15
439,7,6,1,2,0,122
440,8,1,1,0,1,1
441,8,2,2,1,2,8
442,8,2,3,3,3,617
443,4,6,3,3,3,370
444,5,3,1,2,1,138
445,5,3,4,1,1,1
446,5,4,1,2,1,144
447,5,4,2,2,3,840
448,5,5,3,0,1,4
449,5,6,1,3,3,27
450,6,6,1,3,0,21
451,7,4,3,3,2,294
452,8,1,0,2,1,10
453,8,3,2,1,1,1
454,8,3,1,1,3,559
455,8,6,2,2,3,634
456,4,6,2,2,1,464
457,5,6,1,0,2,2
458,5,6,3,1,3,22
459,6,1,3,1,2,9
460,7,5,0,1,3,1
461,5,2,1,3,3,14
462,5,3,4,4,2,1
463,6,0,1,1,1,115
464,6,0,2,0,3,18
465,6,2,2,2,0,64
466,6,3,3,3,3,627
467,7,0,0,1,3,2
468,7,2,2,2,1,755
469,7,6,2,2,1,469
470,8,5,3,2,1,28
471,5,0,1,2,2,108
472,5,3,1,4,2,1
473,6,1,3,1,0,2
474,6,3,0,1,3,2
475,6,6,3,3,0,220
476,7,1,2,2,2,687
477,7,1,0,1,3,3
478,7,2,2,0,0,2
479,4,6,1,1,1,139
480,5,5,3,3,0,94
481,6,1,0,2,1,11
482,6,1,3,3,3,507
483,6,5,2,0,2,33
484,7,4,2,1,3,11
485,4,6,3,2,2,32
486,4,6,2,0,3,29
487,5,2,1,4,1,1
488,5,3,3,3,0,82
489,5,4,1,0,1,2
490,5,6,1,3,1,10
491,6,0,3,3,0,203
492,6,1,0,0,1,24
493,6,2,1,0,3,1
494,6,3,1,2,0,11
495,6,4,1,1,2,383
496,7,2,2,3,2,9
497,7,3,2,3,1,10
498,7,6,3,1,3,21
499,8,0,0,0,3,17
500,5,5,0,0,3,24
501,6,0,0,1,2,5
502,6,0,2,3,3,16
503,7,3,0,1,2,3
504,7,5,0,0,1,20
505,8,4,2,0,0,3
506,4,6,0,3,3,2
507,5,1,0,1,0,1
508,5,1,0,3,1,6
509,6,1,2,0,3,16
510,6,3,1,2,2,74
511,6,3,2,0,3,32
512,6,4,0,2,0,2
513,7,3,1,3,3,13
514,7,4,3,3,0,99
515,8,0,2,0,0,16
516,5,2,2,0,0,5
517,5,4,3,3,0,73
518,6,0,1,3,2,17
519,7,1,4,4,2,1
520,7,2,1,4,1,1
521,7,4,2,2,3,824
522,8,1,2,3,3,11
523,8,1,2,1,3,2
524,8,3,2,3,2,11
525,8,3,2,2,3,708
526,8,5,3,2,0,11
527,5,1,3,1,0,2
528,5,2,1,3,2,3
529,6,1,3,0,1,5
530,6,1,1,0,2,1
531,6,1,2,2,3,712
532,6,4,0,1,1,3
533,6,6,2,2,2,703
534,7,0,0,2,2,13
535,7,1,3,1,2,10
536,8,0,2,0,2,26
537,5,1,2,2,0,57
538,5,1,3,2,0,5
539,5,2,0,0,0,3
540,5,4,0,2,0,1
541,6,3,0,2,1,8
542,6,5,1,0,3,3
543,5,4,3,3,1,249
544,5,6,3,0,2,2
545,6,2,3,0,1,1
546,6,2,2,2,3,755
547,6,3,0,0,3,24
548,7,2,1,1,0,27
549,7,2,1,0,3,3
550,7,3,4,4,2,1
551,7,6,3,0,2,5
552,8,6,1,1,1,171
553,8,6,1,3,3,32
554,4,6,2,2,3,643
555,5,4,0,0,0,2
556,6,2,1,0,1,1
557,6,2,0,1,3,1
558,7,1,0,1,2,2
559,7,2,2,0,2,20
560,8,2,2,3,2,7
561,5,5,2,1,0,1
562,6,0,3,4,2,1
563,6,5,2,1,3,9
564,7,6,2,2,3,641
565,7,5,0,0,3,47
566,8,6,3,3,3,418
567,4,6,1,0,2,5
568,5,3,2,3,2,6
569,5,6,0,1,2,1
570,6,0,0,1,0,1
571,6,2,0,3,0,2
572,7,2,0,0,1,24
573,7,5,3,0,1,3
574,7,5,2,1,3,7
575,5,0,2,0,2,21
576,6,0,2,1,3,3
577,6,2,3,1,0,2
578,7,2,3,1,3,10
579,8,2,2,0,1,24
580,7,6,0,0,0,7
581,7,6,2,0,1,17
582,5,2,3,3,0,65
583,5,6,2,3,1,3
584,6,2,0,1,1,2
585,7,0,3,2,3,21
586,7,0,2,0,3,24
587,7,0,0,2,3,6
588,8,3,2,0,0,6
589,8,3,2,0,2,20
590,5,4,1,1,0,52
591,5,4,3,1,3,16
592,6,3,1,3,3,13
593,6,4,2,2,0,61
594,7,0,1,3,2,7
595,7,2,2,0,3,27
596,8,3,2,2,2,958
597,7,4,3,2,2,18
598,7,5,0,1,1,4
599,7,5,0,1,2,4
600,7,6,3,2,3,37
601,8,0,0,2,1,5
602,8,2,0,0,3,25
603,8,6,0,1,3,1
604,5,1,3,1,2,12
605,5,2,3,0,2,5
606,5,3,3,0,2,4
607,5,5,0,3,3,3
608,6,1,1,3,2,8
609,6,5,3,3,2,408
610,6,5,3,3,3,760
611,6,6,2,0,0,9
612,5,2,0,2,1,6
613,5,4,1,2,2,60
614,5,5,0,0,0,5
615,5,5,4,1,1,1
616,6,1,3,0,2,6
617,6,2,2,3,3,8
618,6,4,0,0,1,22
619,6,4,0,0,3,37
620,6,5,1,1,2,359
621,6,5,1,3,2,11
622,7,0,0,0,0,6
623,7,1,3,3,0,65
624,7,4,0,0,1,26
625,8,0,3,0,0,2
626,8,4,0,0,0,3
627,8,5,0,0,0,3
628,5,0,1,1,2,524
629,5,3,1,1,3,570
630,6,6,1,1,3,557
631,7,2,1,2,0,5
632,7,2,0,3,2,1
633,7,4,3,1,1,8
634,7,6,0,3,0,1
635,7,6,0,1,1,2
636,7,6,0,3,1,1
637,8,0,3,3,2,218
638,8,0,1,1,3,314
639,8,1,1,1,2,311
640,8,2,0,1,1,2
641,8,3,1,0,1,3
642,4,6,1,2,1,46
643,5,6,0,2,1,3
644,7,0,1,3,3,19
645,7,1,0,2,1,5
646,7,2,1,4,2,1
647,7,4,2,0,1,22
648,7,5,1,2,1,126
649,5,2,3,1,2,13
650,5,4,2,3,2,9
651,5,5,0,0,1,29
652,6,0,3,1,2,18
653,6,3,3,0,1,1
654,7,0,2,1,2,6
655,8,0,0,3,0,1
656,4,6,1,3,0,30
657,5,5,2,1,3,7
658,6,6,2,0,1,24
659,7,0,1,1,2,352
660,7,3,0,2,0,1
661,8,1,2,2,2,824
662,7,4,1,2,1,166
663,7,4,0,3,1,6
664,8,2,0,1,2,4
665,8,5,0,2,2,12
666,4,6,3,2,0,16
667,5,6,2,1,3,4
668,6,0,1,2,0,157
669,6,4,3,2,2,18
670,6,5,0,3,3,2
671,7,1,1,0,0,2
672,5,6,2,1,0,2
673,6,5,2,2,1,901
674,6,5,1,3,1,12
675,5,4,0,3,3,1
676,5,5,1,2,0,25
677,6,1,0,3,0,3
678,6,3,2,2,1,826
679,7,5,3,1,0,3
680,8,0,0,1,3,2
681,8,3,2,3,0,1
682,8,3,0,1,2,3
683,8,3,3,3,3,552
684,8,4,0,1,1,4
685,5,4,2,3,0,3
686,6,1,0,2,2,10
687,6,4,0,1,2,2
688,7,0,1,1,3,342
689,7,5,2,2,0,78
690,8,6,1,1,2,611
691,5,0,3,3,3,343
692,5,1,1,3,1,8
693,5,3,2,3,1,5
694,5,5,0,2,3,11
695,6,0,0,0,0,9
696,6,2,1,3,3,13
697,6,3,0,1,2,1
698,6,4,3,3,0,106
699,6,4,1,2,2,63
700,7,3,0,3,3,3
701,7,5,3,1,1,7
702,7,5,2,3,3,19
703,7,6,3,2,2,37
704,8,0,1,1,1,136
705,8,3,3,0,3,1
706,8,5,1,2,0,19
707,6,0,3,3,1,92
708,6,0,0,2,3,14
709,6,2,0,0,2,31
710,6,6,3,1,2,24
711,7,0,1,3,1,1
712,7,1,2,0,3,20
713,8,1,1,3,1,6
714,8,4,2,3,3,9
715,8,5,2,1,3,16
716,5,3,3,2,0,6
717,5,4,2,2,0,52
718,6,1,1,1,0,29
719,6,2,3,2,3,19
720,6,3,2,0,2,28
721,6,4,2,3,0,1
722,7,2,1,1,3,433
723,7,3,3,2,0,5
724,7,4,2,0,0,6
725,8,3,2,2,0,40
726,8,6,3,2,1,46
727,5,0,0,0,3,25
728,5,1,3,1,3,7
729,5,4,2,2,1,931
730,6,0,3,0,3,2
731,6,5,0,0,1,28
732,6,6,2,1,1,3
733,8,2,2,2,3,637
734,8,5,0,2,0,1
735,8,5,3,0,2,3
736,5,0,2,0,3,24
737,5,0,0,2,3,6
738,6,2,3,0,3,1
739,6,3,2,0,0,11
740,6,6,0,2,0,3
741,7,0,3,2,0,22
742,8,1,2,2,1,782
743,7,5,3,0,0,1
744,7,6,3,3,0,177
745,8,2,2,3,0,3
746,8,5,2,2,3,768
747,5,5,1,1,1,192
748,5,6,0,3,3,1
749,6,6,0,1,3,3
750,7,0,3,0,2,1
751,8,6,0,3,0,1
752,5,2,3,2,0,4
753,5,3,2,2,2,1004
754,5,4,3,2,0,8
755,6,4,2,0,1,35
756,7,1,3,2,2,24
757,8,0,4,4,3,1
758,8,3,3,3,1,216
759,5,0,3,1,2,23
760,5,3,2,2,3,756
761,6,3,3,1,1,14
762,6,5,3,0,3,3
763,7,5,2,3,0,1
764,8,1,3,0,3,1
765,8,3,3,1,3,12
766,5,1,4,1,2,1
767,5,1,2,2,3,625
768,5,3,1,0,2,2
769,5,5,3,2,0,4
770,6,2,0,2,2,12
771,6,2,0,0,3,21
772,6,6,2,2,3,599
773,7,0,3,2,1,15
774,7,2,3,2,2,20
775,7,6,2,3,0,4
776,7,6,2,1,3,7
777,8,4,1,2,2,81
778,8,4,0,3,3,1
779,5,0,3,3,0,155
780,5,1,1,3,3,20
781,5,5,1,3,2,10
782,5,6,1,3,0,27
783,5,6,1,0,1,1
784,6,1,3,2,0,6
785,6,3,1,1,1,164
786,7,5,2,1,1,3
787,7,6,3,0,1,3
788,8,0,1,3,3,12
789,8,6,1,0,2,3
790,5,0,3,0,2,1
791,5,2,2,1,1,3
792,5,5,2,2,2,1007
793,5,6,0,3,2,2
794,6,0,2,3,1,1
795,6,0,0,3,2,1
796,6,1,3,3,1,209
797,6,5,0,2,2,10
798,7,6,0,0,2,38
799,8,1,2,0,0,2
800,6,0,1,3,0,41
801,6,6,2,3,3,15
802,7,1,3,0,3,1
803,7,2,0,0,3,17
804,7,4,3,1,2,9
805,5,1,2,1,1,2
806,5,1,2,1,2,10
807,5,2,3,0,3,1
808,5,3,1,2,3,125
809,5,4,3,1,0,4
810,8,2,1,1,3,534
811,5,4,0,3,2,4
812,6,0,2,3,2,3
813,7,4,2,3,1,10
814,7,6,2,1,1,3
815,8,1,3,1,3,11
816,8,5,3,1,3,18
817,8,6,2,3,2,8
818,8,6,0,0,3,26
819,5,4,4,1,1,1
820,7,5,1,1,2,350
821,7,6,0,0,1,21
822,8,1,1,1,3,438
823,8,4,1,1,0,51
824,8,4,2,1,1,3
825,5,0,3,0,3,2
826,5,1,3,0,1,3
827,5,2,3,1,0,5
828,5,2,1,0,3,1
829,5,5,1,3,0,6
830,7,0,1,1,1,88
831,7,5,1,3,3,21
832,4,6,2,0,2,22
833,5,1,1,2,0,4
834,6,0,3,2,2,26
835,6,5,0,3,2,3
836,7,1,3,2,3,12
837,7,4,0,1,1,1
838,8,3,3,2,3,19
839,8,5,1,1,3,684
840,4,6,2,0,1,22
841,5,0,0,2,2,12
842,5,2,2,2,3,675
843,5,5,0,3,1,4
844,5,6,2,1,2,4
845,6,4,3,2,3,27
846,6,6,3,3,2,292
847,7,2,2,1,3,5
848,8,3,2,2,1,865
849,8,6,0,3,3,1
850,4,6,1,1,0,229
851,5,2,3,2,1,36
852,5,3,0,3,0,1
853,5,3,0,2,2,9
854,6,4,3,0,2,6
855,7,3,1,3,0,3
856,7,3,1,1,1,162
857,7,3,2,0,3,31
858,7,5,1,3,1,9
859,7,5,2,3,2,3
860,8,6,0,2,2,13
861,5,3,1,3,3,17
862,6,2,2,1,0,1
863,6,2,3,1,3,14
864,6,4,2,2,1,887
865,6,4,4,1,1,1
866,8,2,2,0,3,31
867,8,6,1,0,3,8
868,5,6,1,2,1,60
869,6,2,4,4,2,1
870,6,2,1,2,3,105
871,7,5,1,1,3,672
872,8,0,3,2,1,21
873,8,3,0,3,1,7
874,8,6,2,1,0,1
875,5,0,0,2,1,5
876,5,6,3,2,0,28
877,5,6,0,2,3,7
878,6,2,4,4,1,2
879,5,1,0,1,3,1
880,6,2,1,1,3,531
881,6,6,0,0,1,14
882,6,6,1,3,3,24
883,7,3,1,0,3,3
884,7,6,3,0,3,3
885,8,0,2,3,3,11
886,8,5,2,3,1,6
887,7,0,0,2,0,1
888,7,3,1,3,2,11
889,8,6,1,2,3,182
890,5,6,0,0,3,20
891,7,6,1,2,2,131
892,7,6,2,1,2,6
893,8,4,3,0,1,6
894,8,4,2,2,3,900
895,4,6,3,1,0,10
896,5,3,3,1,1,11
897,5,5,3,0,0,3
898,7,6,1,3,0,27
899,8,1,3,3,0,67
900,4,6,1,0,3,4
901,5,0,1,3,2,13
902,5,1,2,3,1,6
903,5,1,2,1,3,10
904,5,3,3,2,2,21
905,6,0,1,2,1,45
906,6,2,2,0,1,19
907,6,6,1,2,2,114
908,7,1,2,1,0,1
909,7,1,3,1,3,15
910,7,2,3,2,3,10
911,7,3,3,3,1,195
912,7,4,4,4,3,1
913,8,4,2,2,1,878
914,8,5,3,2,3,31
915,8,6,3,2,3,37
916,6,1,1,3,1,6
917,6,5,1,0,2,1
918,7,1,0,2,0,3
919,7,1,1,1,3,333
920,7,2,0,1,1,2
921,7,2,2,1,2,6
922,7,2,3,3,2,301
923,7,5,1,0,3,5
924,8,2,0,3,3,2
925,8,3,0,3,2,4
926,8,5,2,2,0,72
927,8,6,2,3,1,4
928,4,6,0,1,1,2
929,5,1,2,0,3,28
930,5,4,2,2,2,945
931,5,6,1,3,2,10
932,6,5,2,2,2,957
933,7,5,0,0,0,1
934,8,1,3,2,2,23
935,8,6,1,2,0,106
936,4,6,2,3,2,14
937,6,3,2,1,1,2
938,6,3,0,2,2,12
939,7,0,1,1,0,239
940,8,1,1,2,1,132
941,8,6,1,0,0,1
942,4,6,3,0,2,1
943,5,0,1,2,1,51
944,5,0,3,2,2,38
945,5,1,2,3,3,5
946,6,0,3,1,0,12
947,6,0,2,1,1,3
948,6,2,2,0,3,26
949,7,3,2,0,0,6
950,7,3,2,2,1,781
951,5,2,0,0,2,40
952,5,3,2,0,0,4
953,5,5,3,2,3,24
954,6,3,3,2,3,19
955,7,0,0,0,3,12
956,7,1,1,3,3,9
957,7,2,0,2,3,6
958,7,4,2,2,1,831
959,7,5,3,3,2,319
960,8,0,1,0,2,1
961,8,1,2,1,1,1
962,5,2,1,1,2,323
963,5,3,0,2,1,6
964,6,3,0,0,0,2
965,7,0,2,2,2,615
966,7,6,0,1,0,1
967,8,5,1,2,1,143
968,5,3,0,2,3,8
969,5,3,0,3,3,1
970,5,4,0,1,1,4
971,6,2,2,2,1,889
972,6,2,0,0,1,24
973,6,5,3,1,2,19
974,6,6,1,0,0,3
975,6,6,3,0,3,1
976,7,1,1,3,1,5
977,7,4,1,1,1,188
978,7,4,2,1,2,6
979,8,4,2,0,2,30
980,5,3,3,2,3,18
981,6,2,2,1,3,7
982,8,0,2,3,2,5
983,8,4,3,0,0,1
984,4,6,2,0,0,12
985,6,2,0,3,3,1
986,7,0,2,3,1,1
987,7,4,3,2,1,44
988,7,5,1,1,1,201
989,8,2,0,0,1,30
990,8,2,4,1,1,1
991,5,0,2,3,3,8
992,5,4,1,2,0,10
993,6,4,3,1,2,16
