,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
198,22,4,1,2,0,47
199,24,4,1,3,2,6
200,24,5,1,3,0,8
201,24,6,2,4,1,1
202,25,6,2,1,0,1872
203,25,6,2,2,3,37669
204,22,0,2,1,2,725
205,22,1,2,0,3,131
206,22,3,2,1,0,625
207,22,4,2,3,1,123
208,23,1,3,2,0,30
209,23,3,2,3,0,336
210,24,2,0,0,1,42
211,24,3,2,1,1,325
212,26,0,3,1,0,8
213,22,1,1,3,0,5
214,23,5,2,0,1,107
215,24,4,2,3,2,197
216,24,6,0,2,0,3
217,25,6,3,3,0,114
218,25,6,4,4,0,1
219,22,0,3,0,1,2
220,22,5,1,2,2,133
221,23,2,1,0,3,1
222,23,5,1,3,2,13
223,23,6,2,2,1,22707
224,24,5,0,0,2,36
225,22,6,2,3,0,849
226,23,4,0,0,0,9
227,23,6,3,1,2,17
228,24,6,2,2,1,21793
229,25,6,3,1,2,15
230,22,2,1,3,2,15
231,23,3,3,1,0,3
232,24,5,2,3,1,154
233,25,0,3,1,0,11
234,25,0,2,2,1,17863
235,25,1,0,3,1,1
236,25,2,3,2,0,45
237,25,4,1,2,0,44
238,22,3,0,2,2,18
239,22,4,2,0,0,60
240,22,5,0,2,0,5
241,23,1,1,2,0,28
242,23,5,1,3,0,12
243,38,6,2,2,3,1
244,24,0,0,0,1,37
245,24,0,1,1,2,256
246,24,4,2,2,0,8443
247,24,4,1,1,0,95
248,24,6,1,1,2,262
249,25,6,2,3,0,912
250,23,0,2,2,2,33970
251,23,1,1,1,2,181
252,23,3,1,2,0,34
253,23,6,1,3,1,3
254,24,0,0,0,0,12
255,24,2,1,1,1,234
256,24,6,1,1,0,285
257,25,2,3,0,1,8
258,22,3,2,3,2,193
259,22,5,2,3,3,803
260,23,3,2,1,2,616
261,23,5,4,4,2,1
262,24,0,2,3,0,788
263,24,1,3,0,1,5
264,24,3,3,2,3,35
265,24,6,4,4,3,1
266,25,6,1,1,2,233
267,26,0,1,2,0,178
268,26,0,0,0,2,39
269,28,1,2,2,3,4
270,22,6,2,1,1,309
271,24,4,2,2,2,47340
272,26,0,3,3,1,129
273,22,4,2,1,2,545
274,23,1,1,1,0,56
275,24,4,0,2,2,12
276,26,0,1,3,3,14
277,22,2,2,2,2,44730
278,22,3,3,3,1,131
279,22,4,2,4,1,1
280,26,1,1,2,0,1
281,23,2,3,1,1,18
282,26,3,2,2,1,1
283,24,3,0,2,2,18
284,24,5,2,3,0,655
285,24,5,1,3,1,12
286,25,0,0,2,3,9
287,25,1,1,1,2,183
288,25,3,2,3,1,127
289,21,6,0,0,0,6
290,22,0,3,3,0,145
291,29,3,2,2,1,2
292,25,1,0,0,0,3
293,26,0,3,2,3,43
294,22,6,0,0,0,13
295,22,6,3,2,1,139
296,22,6,2,1,2,823
297,23,2,3,0,0,1
298,23,4,2,3,0,402
299,23,5,1,2,3,163
300,25,2,3,0,0,2
301,25,2,0,2,3,18
302,25,3,1,1,2,276
303,26,0,2,3,0,868
304,22,2,2,3,1,110
305,23,1,0,0,3,12
306,23,5,0,2,1,29
307,23,5,0,3,1,1
308,24,0,2,2,3,29082
309,24,3,2,2,1,43833
310,25,1,1,2,1,253
311,22,0,0,0,0,9
312,22,0,3,3,2,140
313,34,2,2,2,3,5
314,22,3,1,2,3,161
315,22,4,0,1,3,1
316,23,2,3,3,1,179
317,23,3,1,3,0,9
318,24,0,2,0,2,120
319,24,1,0,2,1,48
320,24,3,2,2,0,6421
321,24,3,3,0,2,1
322,25,1,2,1,3,2075
323,23,1,2,1,2,542
324,23,3,3,0,1,4
325,23,4,3,1,0,3
326,24,0,3,2,0,73
327,24,1,3,3,0,38
328,24,1,0,2,3,9
329,36,2,2,3,1,1
330,24,2,1,1,2,291
331,25,2,0,0,1,33
332,25,5,3,1,1,15
333,22,0,2,0,0,111
334,22,0,0,2,3,19
335,22,0,3,0,3,2
336,22,3,2,4,3,3
337,23,1,2,1,1,295
338,23,2,1,1,3,333
339,23,4,2,2,1,48768
340,24,0,3,2,1,117
341,24,2,3,2,2,48
342,24,2,3,0,3,1
343,24,6,3,0,3,4
344,25,4,4,4,2,1
345,22,2,3,1,1,13
346,25,2,2,2,0,5398
347,22,4,2,3,3,998
348,23,3,0,2,0,3
349,24,1,3,1,0,7
350,24,1,3,0,0,1
351,25,3,0,0,3,14
352,25,5,2,0,3,153
353,22,0,2,2,3,30755
354,22,1,2,0,0,54
355,23,4,1,2,3,175
356,24,3,2,0,3,161
357,25,3,0,3,3,1
358,21,6,3,3,1,165
359,21,6,1,2,2,142
360,22,6,1,1,3,472
361,25,0,0,0,1,62
362,25,1,3,2,2,44
363,26,0,3,3,3,80
364,21,6,0,0,2,31
365,21,6,0,3,3,1
366,23,0,2,1,3,991
367,23,1,2,0,1,74
368,23,6,1,2,1,89
369,23,6,3,3,3,143
370,24,0,4,4,3,1
371,25,4,0,3,3,2
372,25,6,2,0,1,50
373,25,6,2,3,3,530
374,21,6,2,2,3,46777
375,22,5,3,1,3,18
376,23,0,3,0,0,4
377,23,3,3,0,0,1
378,23,4,1,1,1,304
379,29,5,2,2,2,1
380,25,2,3,1,3,15
381,25,2,1,3,3,16
382,22,3,1,3,0,5
383,22,5,2,0,1,114
384,22,6,1,1,0,294
385,26,5,2,3,3,1
386,25,3,0,0,0,6
387,21,5,2,2,0,4
388,22,1,3,1,1,24
389,22,4,1,1,1,246
390,23,5,3,0,0,1
391,24,4,3,1,3,18
392,25,0,2,0,2,110
393,25,3,1,4,0,1
394,22,0,0,2,2,21
395,22,1,1,1,3,324
396,22,3,0,0,0,2
397,23,3,2,3,3,1138
398,23,5,3,1,2,13
399,23,6,2,0,3,140
400,23,6,1,1,3,410
401,24,0,3,0,3,2
402,24,2,3,1,1,14
403,25,4,3,3,0,45
404,26,0,2,1,3,1076
405,22,0,3,0,2,3
406,23,1,2,2,2,43708
407,23,3,2,1,1,330
408,23,3,3,1,3,18
409,23,4,2,0,1,105
410,23,6,0,2,1,27
411,24,2,2,1,1,274
412,24,4,3,1,1,18
413,24,6,3,2,2,71
414,25,0,2,1,3,1099
415,26,0,3,3,0,82
416,21,6,2,3,1,169
417,21,6,2,0,3,185
418,23,1,0,2,0,8
419,24,3,2,3,1,144
420,24,4,1,2,3,191
421,25,1,2,4,3,1
422,25,6,2,1,1,287
423,25,6,1,1,1,141
424,22,1,3,1,2,16
425,22,4,2,2,3,57211
426,23,4,0,3,1,3
427,23,6,3,2,0,30
428,25,0,0,3,2,3
429,25,4,2,1,1,295
430,26,0,3,1,3,15
431,22,2,1,1,3,535
432,22,3,1,1,0,73
433,22,4,2,2,0,7529
434,23,3,0,0,1,29
435,24,4,0,3,0,2
436,24,5,1,1,0,161
437,25,1,0,0,1,43
438,25,2,3,2,2,45
439,21,6,3,0,2,3
440,40,3,2,2,0,3
441,22,2,0,0,0,6
442,22,5,2,0,3,147
443,24,1,0,2,2,13
444,25,4,1,3,0,11
445,25,4,3,1,1,11
446,21,6,1,3,1,11
447,22,2,2,2,3,48966
448,22,4,3,3,0,44
449,24,0,3,0,2,3
450,24,1,1,2,0,29
451,22,6,2,0,2,69
452,23,1,0,2,3,9
453,24,4,2,0,3,178
454,24,6,1,2,1,89
455,25,4,3,0,1,5
456,21,5,2,2,3,178
457,23,0,2,3,1,141
458,23,3,2,1,3,2902
459,23,4,0,2,1,48
460,23,6,3,1,0,11
461,25,1,3,1,0,9
462,25,1,2,3,3,786
463,25,4,2,3,3,1061
464,22,0,2,4,0,1
465,23,6,1,2,2,144
466,24,3,3,3,3,82
467,25,1,3,1,2,13
468,25,5,1,1,0,173
469,25,6,1,3,1,8
470,26,0,3,3,2,88
471,22,3,1,1,2,172
472,22,4,3,2,2,51
473,22,6,0,2,1,22
474,23,0,2,1,1,272
475,23,1,2,2,1,40178
476,23,3,2,0,3,189
477,23,6,2,1,0,1725
478,24,1,0,3,1,3
479,24,2,1,2,0,27
480,24,2,3,3,1,186
481,24,2,3,3,2,137
482,25,0,2,0,1,72
483,25,3,1,1,0,89
484,25,5,1,3,2,12
485,25,6,0,2,3,4
486,26,0,2,0,1,56
487,22,1,1,1,1,242
488,22,2,3,0,1,2
489,22,2,2,4,1,1
490,24,4,4,4,1,1
491,24,6,3,1,1,9
492,25,2,1,2,2,76
493,25,2,2,2,3,52904
494,25,4,1,3,3,26
495,21,6,4,4,1,1
496,22,6,2,1,0,1639
497,35,4,2,2,1,2
498,23,6,2,4,2,1
499,24,3,3,2,1,155
500,24,4,0,0,2,27
501,25,0,4,4,3,1
502,25,2,1,1,2,225
503,26,0,1,1,0,264
504,26,0,2,0,3,95
505,22,0,0,1,1,1
506,22,1,1,1,0,68
507,22,1,4,2,3,1
508,22,2,4,4,1,1
509,22,2,1,3,3,26
510,23,1,3,1,3,10
511,23,5,2,3,2,239
512,23,6,0,0,2,12
513,24,0,2,2,0,19394
514,25,4,0,2,2,12
515,25,5,3,1,3,10
516,21,6,0,0,3,19
517,22,0,1,2,1,94
518,22,3,4,2,2,1
519,22,4,1,3,3,20
520,23,4,3,3,1,198
521,23,4,1,1,3,503
522,25,3,1,1,1,196
523,26,0,2,1,2,501
524,22,0,1,2,2,103
525,22,3,2,2,1,44652
526,22,5,3,3,2,106
527,24,2,3,2,1,158
528,24,6,1,3,1,3
529,25,1,0,0,3,14
530,25,4,3,0,3,1
531,21,6,1,2,3,249
532,22,2,0,2,3,6
533,22,3,3,0,1,6
534,22,4,0,2,2,11
535,23,0,3,2,3,38
536,24,0,0,3,3,1
537,24,2,1,1,0,49
538,24,5,3,0,1,2
539,25,3,2,3,2,234
540,21,6,3,2,0,50
541,22,1,2,4,0,1
542,23,6,1,1,0,326
543,25,0,3,2,1,96
544,22,3,2,1,2,572
545,22,5,2,1,1,358
546,22,5,0,2,1,53
547,32,0,2,2,3,1
548,24,1,0,0,0,10
549,25,0,3,1,3,16
550,25,6,3,0,1,1
551,21,5,2,3,3,6
552,21,6,3,1,3,24
553,22,1,2,3,3,831
554,22,3,3,1,1,14
555,23,2,1,1,2,214
556,23,2,0,2,2,18
557,23,4,3,3,3,90
558,24,2,0,2,3,10
559,24,4,3,0,1,1
560,24,6,3,3,2,135
561,25,6,3,0,0,2
562,26,0,2,0,0,112
563,23,6,3,0,0,1
564,25,1,3,3,3,78
565,25,4,1,2,1,267
566,25,4,1,1,3,557
567,21,6,3,1,1,13
568,33,2,2,2,0,2
569,24,3,0,0,3,11
570,24,6,2,1,0,1737
571,25,5,2,3,2,277
572,25,6,0,0,2,24
573,26,0,1,1,3,185
574,22,3,3,1,0,3
575,24,0,2,1,2,723
576,24,4,2,2,3,55709
577,25,1,3,2,1,114
578,25,2,3,2,1,214
579,25,5,3,1,0,7
580,25,5,3,3,3,111
581,22,0,0,2,0,10
582,23,1,3,0,1,3
583,23,2,2,3,0,274
584,23,2,2,4,2,1
585,27,1,2,2,1,1
586,24,4,2,1,2,570
587,24,4,3,0,3,1
588,24,5,0,0,3,18
589,25,1,3,3,2,122
590,25,5,0,0,0,9
591,25,6,2,2,0,23535
592,21,6,1,3,0,52
593,22,0,1,1,0,361
594,22,0,1,3,1,15
595,22,4,4,4,2,1
596,22,5,3,1,0,3
597,22,6,3,1,1,10
598,24,0,0,0,2,23
599,25,1,1,2,3,98
600,25,4,3,1,2,17
601,26,0,3,2,1,96
602,22,3,2,1,1,285
603,22,6,3,3,3,138
604,23,2,2,2,1,43488
605,23,5,2,0,0,80
606,24,6,2,0,3,133
607,25,1,2,0,1,79
608,25,1,0,2,2,13
609,25,2,0,0,0,9
610,21,6,1,1,0,352
611,22,3,2,0,1,113
612,22,4,0,3,2,1
613,23,0,1,1,0,330
614,23,2,3,1,0,4
615,24,1,1,3,3,14
616,24,2,2,0,3,154
617,25,0,3,0,1,3
618,25,1,1,1,1,170
619,25,3,1,3,1,9
620,25,4,2,1,0,800
621,22,1,3,2,3,42
622,22,2,1,2,1,263
623,22,3,2,0,3,145
624,23,2,2,3,3,884
625,24,4,0,0,0,5
626,24,5,1,1,2,306
627,26,0,2,2,2,25390
628,22,2,2,4,2,1
629,22,6,0,3,2,2
630,23,0,3,3,3,96
631,23,2,0,0,1,33
632,23,3,2,0,1,91
633,24,0,3,0,1,3
634,24,3,1,2,1,271
635,24,3,3,1,2,15
636,24,5,3,2,0,37
637,22,2,0,2,0,5
638,23,1,2,2,3,42303
639,23,3,2,2,3,58246
640,23,4,1,4,3,1
641,24,4,3,2,1,124
642,24,5,3,1,0,6
643,25,5,0,2,0,2
644,25,5,0,0,2,27
645,24,0,1,3,3,13
646,24,2,2,2,3,51976
647,24,3,0,2,1,35
648,24,4,0,3,1,2
649,25,1,3,2,0,38
650,25,1,0,0,2,31
651,25,6,3,1,1,7
652,26,0,0,2,2,13
653,21,6,1,3,3,29
654,22,0,1,1,2,313
655,22,0,2,0,3,135
656,22,3,3,1,3,8
657,22,5,2,0,0,72
658,23,6,0,2,3,12
659,25,6,3,3,1,104
660,25,6,3,0,3,5
661,22,2,1,2,2,107
662,22,6,1,3,3,35
663,23,3,0,3,2,2
664,24,5,3,2,3,33
665,25,2,2,1,1,332
666,25,5,2,2,0,13935
667,25,6,1,2,0,197
668,21,5,2,1,3,15
669,22,0,2,1,0,1662
670,23,0,0,2,1,60
671,24,0,2,2,2,35211
672,24,0,2,3,2,275
673,24,2,3,2,3,39
674,24,5,2,2,1,41673
675,25,6,3,2,3,43
676,23,1,1,2,1,264
677,23,2,0,3,0,1
678,24,2,3,1,0,2
679,24,5,3,1,3,9
680,24,6,1,2,0,143
681,25,0,2,3,3,487
682,25,2,2,0,3,152
683,25,3,0,3,2,2
684,22,0,2,1,3,1098
685,22,0,3,3,3,132
686,22,2,3,2,1,148
687,22,5,2,2,1,42048
688,23,5,1,2,1,274
689,23,6,2,3,1,162
690,23,6,1,1,1,197
691,24,2,2,0,0,45
692,24,4,0,3,3,1
693,25,5,2,1,0,1296
694,22,1,3,2,2,54
695,22,4,0,2,1,43
696,22,5,1,3,2,18
697,26,5,2,2,2,2
698,24,0,2,3,1,137
699,24,5,2,4,3,1
700,25,0,3,0,0,2
701,25,1,3,1,1,9
702,25,2,2,0,2,93
703,25,3,2,0,1,111
704,25,5,3,0,3,2
705,22,0,3,1,2,9
706,22,4,1,1,2,263
707,22,6,3,2,0,36
708,23,2,1,2,2,80
709,32,3,2,2,2,2
710,23,4,3,2,1,162
711,23,4,2,0,2,77
712,26,5,2,2,1,1
713,25,0,1,2,1,63
714,25,3,2,1,2,545
715,25,4,3,2,1,139
716,25,4,0,2,1,39
717,21,6,3,2,3,59
718,22,4,3,2,0,37
719,22,5,1,2,1,266
720,23,2,4,4,1,1
721,23,4,2,2,3,58758
722,24,2,2,0,1,86
723,24,6,1,2,3,262
724,25,2,0,2,0,4
725,21,6,0,2,1,36
726,22,0,2,3,1,157
727,22,3,0,2,0,4
728,23,0,1,1,3,183
729,26,0,2,2,3,24594
730,23,1,1,1,3,209
731,23,3,1,1,3,441
732,23,4,3,2,2,45
733,24,0,1,3,0,40
734,24,0,0,2,1,46
735,24,0,2,1,3,999
736,24,3,3,2,0,36
737,24,5,0,1,2,1
738,25,2,2,1,2,578
739,25,5,1,1,1,184
740,22,0,2,4,3,1
741,24,1,3,1,1,14
742,24,5,4,2,1,1
743,25,0,0,2,1,35
744,25,1,2,3,2,226
745,22,3,3,3,0,40
746,22,3,3,3,2,119
747,23,0,1,3,1,5
748,23,0,2,3,2,264
749,23,3,2,0,0,61
750,23,4,0,0,1,26
751,23,5,1,1,1,240
752,23,5,3,2,2,43
753,24,0,2,1,0,1416
754,24,0,1,2,2,106
755,24,1,2,0,3,153
756,24,2,1,2,3,105
757,24,5,3,0,3,3
758,25,3,2,3,0,333
759,22,0,0,3,2,2
760,22,3,2,1,3,2925
761,22,5,1,3,0,7
762,23,0,0,3,1,5
763,23,0,3,1,2,5
764,23,2,2,0,3,170
765,26,2,2,2,3,2
766,23,3,2,0,2,62
767,24,0,0,2,0,4
768,24,5,0,2,0,2
769,25,0,3,2,3,53
770,25,4,0,0,0,8
771,25,4,3,2,2,44
772,25,5,0,2,2,18
773,25,6,1,2,1,80
774,22,2,0,0,2,25
775,22,4,2,2,1,45487
776,23,1,3,1,1,13
777,24,2,3,3,0,29
778,24,6,1,1,3,362
779,25,2,1,2,0,34
780,25,5,2,3,1,136
781,25,6,1,2,2,89
782,25,6,3,1,3,12
783,22,1,2,2,0,4271
784,22,2,3,1,3,11
785,24,2,1,3,1,11
786,24,3,4,4,1,1
787,24,4,1,1,3,424
788,24,6,3,0,1,4
789,25,0,4,4,2,3
790,25,1,0,2,0,6
791,25,4,2,0,3,182
792,22,4,0,0,1,32
793,22,4,0,0,2,23
794,35,1,2,2,0,1
795,26,1,2,2,1,3
796,24,1,2,0,2,98
797,24,2,2,3,3,948
798,24,5,1,1,1,309
799,25,1,2,0,3,121
800,25,5,3,3,0,69
801,22,2,2,0,3,159
802,22,6,0,0,1,18
803,22,6,2,2,2,40689
804,23,3,3,2,3,32
805,35,6,2,2,1,1
806,24,1,3,3,3,111
807,27,1,2,3,1,1
808,24,2,3,0,1,4
809,25,5,2,2,3,49189
810,22,2,1,2,3,233
811,22,2,1,3,0,1
812,22,2,0,3,1,6
813,23,4,4,2,1,1
814,24,1,2,3,2,235
815,24,2,0,2,0,6
816,24,5,2,0,1,102
817,24,5,1,3,2,11
818,25,2,1,1,3,378
819,25,3,3,3,3,100
820,25,4,3,2,0,28
821,22,2,2,3,0,270
822,22,4,0,0,3,35
823,22,6,2,3,1,168
824,23,0,3,1,1,26
825,23,4,1,3,0,12
826,23,4,2,1,1,340
827,23,6,1,3,2,10
828,24,1,0,2,0,7
829,24,6,2,1,2,724
830,25,0,1,3,0,35
831,25,5,2,4,2,1
832,22,0,2,1,1,294
833,22,2,3,1,0,5
834,23,0,2,2,3,28762
835,23,1,3,2,2,49
836,23,1,2,0,3,119
837,23,1,3,2,3,38
838,23,6,3,1,3,25
839,24,4,1,2,1,290
840,24,5,2,1,1,327
841,24,6,2,1,1,343
842,25,5,2,1,1,292
843,22,0,1,2,3,118
844,22,3,1,2,0,36
845,22,3,2,3,3,1036
846,22,3,1,1,3,384
847,23,0,2,0,2,78
848,23,1,2,2,0,5159
849,23,4,2,0,3,184
850,23,6,4,2,3,1
851,24,1,1,2,1,250
852,24,3,2,1,0,610
853,24,4,2,3,3,1007
854,22,1,2,2,3,46075
855,22,2,2,0,1,79
856,22,3,0,2,1,30
857,22,5,1,2,0,85
858,22,5,2,0,2,56
859,23,2,3,2,0,34
860,23,2,3,0,3,2
861,23,6,2,1,1,307
862,25,0,3,1,2,12
863,25,1,0,3,2,1
864,21,6,3,2,1,137
865,22,3,4,1,3,1
866,22,4,4,2,0,1
867,23,0,1,1,1,225
868,23,0,1,1,2,243
869,23,2,2,2,0,5358
870,23,3,2,4,0,1
871,23,4,1,3,2,21
872,24,1,1,1,2,200
873,24,3,0,3,2,1
874,24,5,0,0,0,2
875,25,2,1,3,1,12
876,25,4,3,3,3,104
877,25,6,2,3,2,259
878,26,0,1,2,2,71
879,21,5,1,1,3,6
880,22,2,2,1,0,490
881,23,0,2,0,0,92
882,23,4,2,1,2,606
883,24,4,1,1,2,294
884,25,2,1,1,0,76
885,26,0,4,4,2,1
886,22,1,3,0,3,3
887,22,3,1,1,1,224
888,29,0,1,2,1,1
889,23,2,1,3,2,12
890,24,0,1,3,2,11
891,24,4,2,4,3,1
892,24,5,0,0,1,52
893,24,5,2,1,2,654
894,25,0,1,3,1,10
895,26,0,2,3,3,519
896,21,6,3,3,2,104
897,22,1,0,2,0,6
898,23,1,1,3,0,3
899,23,1,3,0,2,2
900,23,6,0,0,1,29
901,24,1,2,0,1,90
902,24,2,1,2,1,296
903,25,1,2,1,0,331
904,25,6,4,4,2,5
905,22,1,3,3,3,101
906,22,3,2,0,2,62
907,23,3,1,2,1,265
908,23,6,2,3,2,292
909,24,4,0,2,3,12
910,24,6,1,3,3,23
911,21,6,2,1,1,327
912,22,0,2,3,3,529
913,25,2,2,2,1,42589
914,23,0,3,1,0,8
915,23,6,3,0,3,1
916,24,1,2,3,0,217
917,25,3,0,2,1,37
918,25,3,0,0,2,36
919,22,1,3,1,0,8
920,22,1,2,3,2,272
921,22,3,0,0,1,20
922,23,0,1,2,2,121
923,23,0,1,3,3,12
924,24,1,3,2,0,33
925,24,6,3,3,1,126
926,24,6,1,1,1,160
927,25,6,3,2,2,45
928,21,6,0,3,2,2
929,22,6,0,2,0,8
930,22,6,3,3,2,132
931,23,1,3,2,1,140
932,23,2,1,2,3,148
933,23,4,3,0,1,5
934,25,3,2,0,0,50
935,26,0,3,0,3,3
936,26,0,0,2,3,9
937,22,5,0,3,3,1
938,23,4,0,2,3,11
939,25,2,3,1,2,22
940,25,6,2,3,1,159
941,21,6,2,0,0,139
942,21,6,3,0,3,3
943,22,4,2,2,2,48906
944,23,0,3,2,1,116
945,23,1,2,3,2,233
946,23,2,3,2,1,153
947,23,5,2,1,1,335
948,24,1,2,1,0,280
949,25,1,3,3,1,137
950,25,4,2,1,2,593
951,25,4,0,0,3,27
952,25,5,1,3,0,19
953,25,5,2,1,2,650
954,25,6,1,3,3,19
955,21,6,3,1,0,12
956,21,6,2,3,2,302
957,23,0,2,0,1,58
958,23,0,0,0,2,28
959,24,0,3,3,2,81
960,24,2,1,3,0,8
961,24,4,2,0,2,59
962,25,3,0,2,0,4
963,22,4,1,2,1,308
964,22,5,0,0,2,20
965,23,2,1,2,0,30
966,25,2,2,3,2,214
967,26,0,2,1,1,275
968,22,0,1,3,2,10
969,22,6,0,3,3,1
970,23,0,3,3,2,87
971,23,2,1,2,1,320
972,23,2,3,1,3,15
973,23,2,2,4,3,1
974,23,6,1,2,0,152
975,24,1,1,1,0,47
976,24,2,1,3,3,11
977,24,5,1,2,0,74
978,24,6,0,2,2,14
979,25,2,1,3,0,4
980,25,3,3,0,0,2
981,25,3,0,2,3,7
982,21,6,0,2,0,6
983,23,5,2,1,3,2064
984,32,6,2,1,1,1
985,24,6,3,3,0,114
986,25,2,3,3,0,43
987,25,6,1,3,2,4
