,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
107,46,3,0,0,2,76
108,46,6,2,0,0,11
109,47,5,0,2,0,7
110,44,1,0,2,0,1
111,44,2,3,3,2,287
112,45,0,0,3,2,1
113,45,0,1,4,3,1
114,47,0,2,0,3,21
115,47,5,3,2,0,6
116,44,3,0,0,1,66
117,45,4,1,2,1,139
118,45,5,2,1,3,9
119,46,2,1,4,1,1
120,46,2,1,3,3,31
121,46,6,0,0,2,59
122,47,0,3,3,2,302
123,47,0,2,3,3,6
124,47,1,3,0,1,4
125,43,5,2,0,1,34
126,43,6,0,0,2,37
127,44,0,1,2,1,26
128,44,3,1,0,2,3
129,44,3,0,0,3,33
130,44,6,1,3,3,15
131,45,3,2,0,0,4
132,45,5,3,1,3,15
133,46,3,1,2,3,110
134,46,6,3,2,3,46
135,47,1,3,2,3,18
136,47,3,2,2,0,74
137,47,3,1,1,0,60
138,47,4,3,3,0,170
139,43,6,0,0,1,23
140,44,1,1,3,0,4
141,44,6,3,0,2,1
142,45,1,3,0,2,5
143,45,5,2,0,0,5
144,46,3,1,3,0,4
145,46,5,0,2,1,8
146,47,0,0,0,0,8
147,47,0,3,0,2,1
148,47,1,1,1,0,26
149,47,1,2,2,0,59
150,44,3,4,4,1,3
151,44,6,1,2,2,144
152,45,0,0,0,1,30
153,45,6,3,3,1,169
154,46,0,3,0,2,3
155,46,2,1,1,3,546
156,46,3,2,0,1,37
157,47,1,4,4,1,3
158,47,4,1,2,2,64
159,47,4,3,2,3,32
160,47,4,2,1,3,6
161,47,6,1,2,1,31
162,44,1,2,1,1,5
163,44,5,2,1,0,2
164,44,5,2,2,1,899
165,45,4,0,3,3,1
166,46,4,3,3,0,114
167,46,4,2,0,3,26
168,46,6,0,1,2,1
169,47,3,1,2,2,60
170,47,5,2,1,1,2
171,47,6,2,1,0,3
172,47,6,3,0,3,3
173,44,1,1,0,2,2
174,44,2,1,2,0,8
175,44,3,1,3,0,4
176,44,5,3,0,2,5
177,45,0,1,2,0,140
178,45,0,3,2,3,22
179,45,1,3,2,1,32
180,45,5,3,3,1,219
181,45,5,2,3,2,4
182,46,6,2,2,2,955
183,47,4,1,2,3,65
184,47,5,1,0,0,2
185,44,3,1,1,1,270
186,44,5,2,2,0,81
187,44,5,3,0,1,2
188,45,6,2,1,3,6
189,47,4,1,0,1,3
190,47,5,2,2,2,713
191,44,1,3,1,3,7
192,44,4,1,3,1,7
193,44,4,2,0,2,31
194,44,6,3,1,0,12
195,46,0,3,3,3,357
196,46,3,1,1,1,270
197,46,6,0,2,3,16
198,47,4,2,3,2,6
199,45,2,2,1,2,4
200,45,3,1,0,3,1
201,46,0,2,0,3,17
202,46,4,4,4,2,1
203,46,5,0,0,1,73
204,47,4,2,3,1,2
205,43,5,3,3,3,658
206,44,0,1,2,0,167
207,44,1,1,1,2,423
208,45,0,2,3,0,3
209,45,0,2,2,3,551
210,45,0,2,3,2,15
211,45,0,1,2,2,119
212,45,0,0,2,2,16
213,45,4,3,0,1,1
214,45,5,2,0,3,46
215,46,2,1,4,3,2
216,46,4,1,1,2,411
217,47,2,3,2,0,6
218,47,2,0,2,2,9
219,47,3,1,1,1,244
220,47,3,4,1,2,1
221,47,5,2,0,2,32
222,47,6,4,1,2,1
223,43,5,3,3,2,422
224,43,6,3,3,0,266
225,43,6,3,3,2,369
226,43,6,1,1,3,697
227,44,2,3,2,2,31
228,44,6,2,2,0,124
229,44,6,1,3,2,8
230,46,5,3,2,3,25
231,46,5,2,3,3,13
232,47,0,0,2,1,9
233,47,2,0,2,3,9
234,47,3,1,2,1,110
235,47,4,2,2,2,605
236,44,0,1,3,1,6
237,44,3,0,1,2,1
238,44,4,0,2,0,2
239,45,3,1,0,2,1
240,45,4,1,3,0,5
241,45,6,1,1,3,826
242,46,3,3,1,3,15
243,43,6,0,2,3,12
244,44,1,1,1,1,251
245,45,1,2,0,1,17
246,45,1,2,2,3,650
247,45,3,3,1,3,15
248,47,1,2,2,1,852
249,47,2,3,1,3,11
250,43,6,0,1,3,2
251,44,2,1,0,0,1
252,45,2,3,3,1,227
253,45,5,1,3,0,15
254,45,5,0,3,2,3
255,46,0,2,2,1,438
256,46,0,2,3,1,3
257,46,2,4,4,2,1
258,46,4,0,1,1,2
259,46,5,3,2,1,41
260,47,0,2,1,2,4
261,47,2,1,2,2,69
262,47,4,3,0,2,2
263,45,1,0,3,0,1
264,45,6,1,0,0,1
265,45,6,0,3,3,1
266,47,0,3,2,3,19
267,47,1,2,0,0,6
268,47,1,1,0,1,2
269,47,2,0,2,1,12
270,47,3,2,1,2,7
271,47,6,3,2,2,37
272,43,4,3,3,3,1
273,44,3,4,2,1,1
274,46,0,2,2,0,138
275,46,1,4,1,1,2
276,46,2,3,2,0,5
277,46,5,2,1,2,6
278,46,6,1,2,1,46
279,47,2,2,2,3,714
280,47,4,0,1,1,2
281,44,3,3,1,0,4
282,44,5,3,3,2,419
283,44,6,3,2,2,55
284,46,1,3,1,0,4
285,46,2,1,1,1,261
286,47,1,3,2,1,36
287,47,4,4,1,2,1
288,47,5,2,2,0,98
289,47,6,0,2,1,13
290,44,2,3,0,3,1
291,44,5,1,3,0,6
292,44,6,1,2,3,186
293,45,6,1,0,2,4
294,46,0,1,3,1,5
295,46,3,1,2,1,128
296,46,4,4,1,2,1
297,46,6,3,1,1,10
298,47,0,3,1,3,21
299,47,0,1,0,3,3
300,47,1,0,1,2,3
301,47,2,2,0,1,33
302,43,5,3,3,0,211
303,44,0,3,1,0,15
304,44,6,3,2,3,44
305,45,6,2,2,2,900
306,47,0,0,0,1,28
307,47,3,2,1,1,6
308,47,3,2,3,3,5
309,47,4,1,0,2,2
310,47,4,1,4,2,1
311,44,1,4,1,3,1
312,44,4,2,2,1,961
313,44,5,1,0,1,1
314,45,1,1,2,3,68
315,45,3,3,3,1,232
316,45,5,3,3,2,395
317,46,3,2,0,3,38
318,46,4,2,0,0,4
319,46,4,0,0,0,10
320,47,1,1,1,3,538
321,47,2,1,0,1,1
322,44,4,2,3,1,4
323,44,4,3,1,1,8
324,45,2,2,0,0,5
325,45,4,3,1,3,12
326,46,2,0,3,3,2
327,47,1,1,2,2,63
328,47,1,2,1,3,6
329,47,5,3,0,2,3
330,47,5,1,1,3,420
331,44,0,1,1,0,346
332,44,0,0,0,1,27
333,44,2,3,1,1,12
334,44,3,2,0,3,26
335,44,5,0,2,1,13
336,45,4,0,0,1,48
337,46,0,1,1,0,311
338,46,3,0,0,0,4
339,47,3,4,2,2,1
340,47,4,0,0,2,56
341,47,6,1,2,3,104
342,44,0,0,2,2,10
343,44,0,2,3,3,7
344,44,2,3,2,1,32
345,44,2,2,1,3,5
346,45,0,3,1,1,13
347,45,3,0,1,2,4
348,45,3,0,2,2,14
349,45,5,1,4,3,1
350,46,1,3,1,1,12
351,46,1,1,4,3,1
352,47,3,3,3,0,92
353,47,4,2,0,2,37
354,43,5,0,0,2,55
355,44,0,1,0,0,2
356,44,1,0,0,3,32
357,44,3,1,1,0,35
358,44,4,1,1,2,465
359,44,5,1,1,2,433
360,45,6,0,3,1,1
361,46,5,2,2,3,915
362,46,6,1,3,2,15
363,47,0,2,3,1,6
364,47,0,0,0,2,41
365,47,3,0,0,2,43
366,44,0,2,1,2,3
367,45,6,2,2,0,137
368,46,1,2,3,3,12
369,47,2,1,0,3,1
370,47,3,3,0,1,3
371,43,6,1,3,3,36
372,44,0,2,1,3,5
373,44,0,3,0,3,1
374,44,2,3,3,3,503
375,44,2,2,3,3,2
376,44,2,3,1,3,9
377,44,6,3,1,2,17
378,47,3,0,2,3,13
379,44,1,2,2,0,60
380,44,5,0,2,3,10
381,45,1,4,4,1,1
382,45,1,3,3,3,358
383,45,3,3,3,0,117
384,45,3,1,3,2,8
385,45,4,1,0,2,1
386,46,0,1,3,3,15
387,46,1,0,3,0,1
388,46,4,2,2,3,798
389,46,6,1,2,3,188
390,47,2,2,1,2,5
391,47,5,2,1,2,4
392,47,5,0,2,3,12
393,45,1,2,1,2,3
394,45,3,2,1,2,6
395,45,5,0,2,2,23
396,45,5,3,2,2,19
397,45,6,0,2,2,8
398,46,1,0,1,1,2
399,46,5,2,2,2,1024
400,43,5,3,2,3,31
401,43,6,3,0,2,2
402,44,0,3,3,0,280
403,44,0,0,3,1,1
404,44,4,1,3,3,20
405,45,1,1,0,1,1
406,45,5,2,2,3,845
407,46,0,0,2,1,14
408,46,1,2,3,2,7
409,46,2,1,0,3,3
410,46,5,2,2,1,941
411,46,6,1,1,1,174
412,44,1,2,1,2,6
413,45,2,3,2,3,15
414,45,5,1,2,0,31
415,46,3,1,0,1,3
416,46,3,0,3,2,1
417,43,5,2,1,3,3
418,46,2,1,3,2,7
419,46,6,3,1,2,18
420,47,2,2,3,1,11
421,47,3,3,1,3,13
422,47,4,1,1,2,319
423,43,6,3,2,3,45
424,44,5,2,1,2,3
425,45,3,3,0,2,6
426,46,1,0,0,3,30
427,46,4,2,3,1,6
428,46,4,1,4,1,1
429,47,0,3,0,3,1
430,47,5,1,1,0,38
431,44,1,1,3,1,7
432,44,2,2,2,3,638
433,44,2,1,1,3,545
434,44,4,3,1,0,1
435,44,4,1,2,0,13
436,44,5,1,3,3,27
437,45,3,0,0,1,58
438,45,3,4,4,1,2
439,46,1,1,3,1,7
440,46,3,4,1,1,1
441,47,3,3,2,0,3
442,47,3,2,2,1,821
443,45,1,0,2,0,2
444,45,3,0,1,1,2
445,45,4,2,2,2,1130
446,45,6,3,3,2,406
447,46,0,2,3,0,1
448,46,4,2,2,1,943
449,46,4,3,2,2,27
450,47,0,3,2,1,24
451,47,2,2,1,0,1
452,47,4,2,0,1,15
453,47,5,0,0,2,43
454,47,5,0,3,3,1
455,44,0,2,3,1,3
456,44,3,1,4,2,1
457,44,4,2,0,1,36
458,44,4,0,1,3,2
459,45,2,0,3,0,1
460,45,2,3,1,3,13
461,45,4,3,1,1,16
462,45,6,0,2,1,12
463,46,1,1,1,2,404
464,43,5,3,1,2,16
465,44,5,2,0,1,47
466,45,0,1,2,3,79
467,45,6,2,3,0,3
468,46,2,0,2,3,6
469,46,3,3,1,1,15
470,46,4,1,1,1,226
471,46,5,2,1,3,9
472,47,1,2,2,3,714
473,47,6,2,3,0,1
474,43,5,3,0,2,4
475,44,0,2,0,0,16
476,44,5,1,4,1,1
477,45,0,1,0,0,1
478,45,2,0,1,1,1
479,46,2,0,1,2,3
480,46,6,3,1,3,23
481,47,0,0,1,0,2
482,47,2,3,3,3,567
483,47,6,1,3,0,11
484,43,6,1,2,0,121
485,44,2,1,0,1,2
486,44,5,3,1,1,13
487,45,2,0,0,3,28
488,45,3,0,0,0,5
489,46,1,3,0,2,6
490,46,4,1,2,1,138
491,46,5,1,1,3,842
492,47,4,0,3,3,1
493,43,6,2,3,1,3
494,43,6,4,1,2,1
495,45,0,2,1,2,1
496,45,3,3,1,0,3
497,45,4,1,1,2,426
498,45,5,1,1,3,831
499,47,3,1,0,3,2
500,47,5,0,1,3,1
501,44,1,2,2,1,839
502,44,4,1,3,2,10
503,44,4,1,2,3,103
504,46,0,1,2,1,30
505,46,1,3,2,0,6
506,46,2,1,2,2,65
507,47,0,1,3,0,29
508,47,0,2,2,3,487
509,47,4,0,2,3,22
510,47,5,3,1,0,7
511,47,5,2,1,0,2
512,43,6,2,1,2,2
513,44,5,3,2,3,22
514,45,4,2,1,3,5
515,46,4,3,2,3,18
516,46,4,2,3,3,12
517,47,2,3,3,1,225
518,47,2,1,3,2,10
519,43,5,1,2,3,140
520,43,6,3,1,0,12
521,44,2,0,2,3,2
522,45,5,4,1,2,2
523,46,0,2,1,3,6
524,46,2,3,1,3,16
525,46,3,3,1,0,2
526,46,6,1,2,0,115
527,43,6,3,0,0,2
528,44,6,3,2,1,74
529,44,6,2,3,3,8
530,45,0,2,2,2,737
531,45,5,0,2,0,2
532,47,6,2,1,3,3
533,43,5,0,1,1,3
534,43,6,0,3,2,2
535,45,2,1,1,1,325
536,46,1,1,1,0,24
537,43,5,1,2,0,47
538,43,6,1,1,2,563
539,43,6,2,0,3,36
540,44,0,0,1,3,2
541,44,1,0,3,3,1
542,46,1,2,3,1,12
543,47,1,0,2,3,5
544,47,5,3,3,2,321
545,47,5,1,0,1,1
546,47,6,0,1,0,1
547,43,5,0,2,3,10
548,44,1,3,3,2,321
549,44,1,3,1,2,15
550,44,3,3,3,1,215
551,44,4,3,2,1,35
552,45,5,3,1,1,8
553,46,1,0,2,0,3
554,46,2,3,3,2,321
555,46,3,0,0,3,36
556,46,5,0,2,0,4
557,47,0,4,1,2,1
558,47,4,2,0,3,43
559,47,6,2,0,0,5
560,44,4,2,2,0,59
561,44,5,3,1,0,6
562,44,5,3,3,3,779
563,44,6,2,0,0,8
564,45,0,0,1,3,1
565,45,3,1,1,2,444
566,46,3,0,3,0,2
567,46,4,3,3,1,224
568,46,6,0,3,0,5
569,47,6,3,2,1,35
570,43,5,0,2,2,15
571,44,4,0,3,1,4
572,45,1,1,2,1,100
573,45,3,3,2,3,20
574,45,4,4,1,1,1
575,46,0,0,0,1,36
576,46,2,3,2,2,15
577,46,3,3,0,1,3
578,46,4,2,2,2,1086
579,47,0,1,0,2,1
580,47,2,3,0,0,1
581,47,6,1,1,2,463
582,44,1,3,3,1,204
583,44,1,1,2,2,70
584,45,0,0,1,1,1
585,45,0,0,0,3,14
586,45,1,1,1,0,32
587,45,2,3,0,2,9
588,45,5,3,0,2,3
589,45,6,1,2,2,94
590,46,2,1,1,0,39
591,46,4,0,3,1,2
592,46,6,3,3,3,486
593,47,0,1,2,3,80
594,47,0,2,1,3,4
595,44,0,2,0,1,10
596,45,0,2,2,1,395
597,46,0,1,1,2,588
598,46,2,3,3,1,246
599,46,6,0,2,0,2
600,46,6,2,0,1,19
601,43,5,1,0,2,2
602,44,1,1,3,2,8
603,44,3,0,2,3,4
604,44,6,2,1,0,4
605,45,1,3,2,0,7
606,45,1,1,1,2,479
607,45,2,4,4,2,1
608,45,4,2,2,0,80
609,45,4,2,1,1,4
610,45,5,4,4,1,1
611,46,2,3,1,0,3
612,46,5,4,4,2,2
613,47,2,3,3,2,336
614,43,5,1,4,1,1
615,44,0,3,3,2,320
616,44,2,0,1,1,3
617,45,2,3,3,0,84
618,45,2,3,2,0,6
619,45,4,2,0,1,35
620,45,6,0,1,2,3
621,46,0,3,3,0,236
622,46,1,2,0,1,24
623,46,1,4,1,2,1
624,46,3,0,3,1,5
625,46,3,1,0,3,3
626,46,4,1,1,3,686
627,46,6,0,0,3,22
628,47,0,3,2,2,35
629,47,2,1,2,3,80
630,47,4,3,1,1,7
631,44,1,3,1,1,14
632,45,0,2,0,0,7
633,45,2,2,3,0,2
634,46,3,0,1,2,3
635,46,6,1,1,2,645
636,46,6,1,0,3,1
637,47,1,3,3,3,535
638,44,1,0,1,2,4
639,45,0,0,3,3,1
640,45,0,2,1,3,4
641,45,1,2,0,2,25
642,45,1,1,3,2,7
643,46,3,2,0,2,25
644,47,4,3,3,2,304
645,44,1,3,1,0,4
646,44,3,3,1,3,19
647,45,0,2,0,3,30
648,45,2,1,2,0,7
649,45,2,2,2,3,896
650,47,1,1,2,1,119
651,47,1,0,0,2,45
652,43,6,2,2,0,138
653,43,6,0,2,1,3
654,44,1,2,0,0,3
655,44,1,4,1,1,1
656,44,2,0,0,1,44
657,44,5,2,0,2,29
658,45,0,0,0,2,41
659,46,0,3,1,0,25
660,46,1,2,0,0,8
661,46,1,2,0,2,26
662,47,2,2,1,1,7
663,47,4,1,1,1,89
664,47,5,1,2,3,96
665,43,6,0,1,1,1
666,45,0,1,1,1,175
667,45,1,3,3,1,172
668,45,6,1,1,2,625
669,46,4,1,2,3,120
670,46,6,1,0,1,1
671,46,6,1,3,1,4
672,47,1,3,3,0,81
673,47,1,0,1,1,1
674,44,0,4,4,2,1
675,44,3,1,1,2,428
676,44,4,0,3,2,2
677,45,4,1,1,1,257
678,46,1,3,3,2,335
679,46,4,3,1,1,9
680,47,0,1,3,2,12
681,47,2,3,1,0,2
682,47,2,2,1,3,9
683,47,4,1,0,3,1
684,45,0,2,0,2,18
685,45,2,4,1,3,1
686,45,3,3,0,1,1
687,45,4,1,3,1,12
688,45,5,2,2,1,871
689,47,1,3,2,0,5
690,47,2,4,1,3,1
691,47,6,3,1,3,28
692,44,4,2,0,0,6
693,44,4,0,1,1,3
694,44,6,0,2,1,11
695,44,6,2,0,3,30
696,45,1,3,3,0,75
697,45,6,0,2,0,4
698,45,6,3,1,2,20
699,46,5,1,3,2,10
700,47,4,1,0,0,1
701,44,0,3,1,3,21
702,44,4,3,3,1,207
703,44,6,1,0,0,1
704,45,0,3,2,0,21
705,45,3,3,3,2,361
706,45,3,0,3,2,3
707,46,4,1,2,0,16
708,46,5,3,0,1,6
709,46,5,0,0,2,55
710,46,5,2,3,2,7
711,46,6,2,2,1,533
712,47,0,3,1,1,7
713,47,0,0,3,2,1
714,47,2,2,3,2,3
715,43,6,1,0,2,1
716,44,0,2,2,2,591
717,45,2,0,0,0,5
718,46,0,1,1,1,184
719,46,2,0,1,1,3
720,47,5,1,3,0,8
721,44,6,1,0,2,2
722,46,1,2,1,3,5
723,46,3,2,2,2,1103
724,46,4,1,3,1,9
725,47,4,2,2,0,83
726,47,4,0,2,1,5
727,47,6,0,2,2,16
728,44,1,2,3,1,3
729,44,1,2,3,2,7
730,44,6,2,2,1,538
731,46,0,3,2,1,27
732,46,1,2,1,1,8
733,46,1,1,3,3,8
734,46,5,1,4,1,1
735,46,5,3,0,2,3
736,46,5,0,3,3,1
737,47,1,2,1,2,3
738,43,6,3,1,1,9
739,44,1,4,4,2,2
740,44,3,2,1,2,2
741,44,6,2,2,2,818
742,44,6,2,1,2,8
743,45,0,3,0,2,2
744,45,1,3,3,2,293
745,46,5,1,1,0,109
746,47,3,1,3,3,15
747,44,2,1,3,2,10
748,44,6,2,0,1,18
749,45,3,1,1,1,253
750,46,4,0,2,0,4
751,46,4,2,1,1,4
752,46,4,2,3,2,15
753,47,1,0,3,1,5
754,44,3,2,1,3,8
755,44,5,0,0,2,76
756,45,2,1,2,2,65
757,46,0,1,0,3,3
758,46,5,3,1,0,5
759,47,2,0,0,2,60
760,47,2,0,1,3,1
761,47,2,2,3,3,4
762,47,3,1,3,1,7
763,44,2,2,3,2,6
764,44,6,3,0,1,1
765,45,2,0,1,2,1
766,46,4,2,2,0,74
767,46,5,1,3,1,15
768,47,6,0,0,0,10
769,43,6,1,0,1,1
770,44,3,4,4,2,3
771,44,5,2,1,1,2
772,44,5,1,0,3,2
773,44,6,2,3,0,1
774,45,2,2,3,3,10
775,45,2,2,1,3,16
776,45,4,0,2,1,15
777,45,5,2,3,3,9
778,45,6,1,0,1,1
779,46,6,1,0,2,2
780,47,0,3,3,0,266
781,47,0,0,0,3,17
782,47,3,0,2,2,10
783,47,3,3,3,3,515
784,47,4,0,0,1,22
785,44,1,2,0,3,24
786,46,3,3,3,0,113
787,47,2,1,0,2,3
788,47,3,0,3,0,2
789,47,4,0,2,0,4
790,43,5,0,1,3,1
791,45,0,0,2,0,5
792,46,5,1,1,2,463
793,46,6,2,2,0,133
794,47,3,1,1,3,495
795,43,5,0,0,0,10
796,43,6,3,1,2,15
797,44,0,1,3,0,35
798,45,1,3,0,1,1
799,45,1,2,1,3,1
800,45,3,4,1,2,1
801,45,4,1,2,3,123
802,45,6,3,0,3,2
803,46,0,1,3,2,5
804,46,1,1,1,1,255
805,46,1,2,2,3,789
806,46,3,1,3,1,7
807,47,0,3,1,0,15
808,47,3,1,4,3,1
809,47,5,0,3,2,3
810,43,6,3,1,3,27
811,43,6,2,3,3,7
812,44,1,0,3,1,5
813,44,1,3,2,1,34
814,44,4,3,1,3,19
815,45,0,0,2,1,13
816,45,2,3,1,2,13
817,45,5,1,2,1,122
818,45,5,2,1,2,7
819,45,6,1,2,1,53
820,46,0,2,3,3,4
821,47,3,2,0,3,38
822,47,4,1,2,0,21
823,47,6,2,1,2,3
824,43,6,1,2,3,166
825,44,0,3,2,1,19
826,44,0,1,1,2,366
827,44,0,3,3,3,340
828,44,0,0,0,3,19
829,44,3,3,3,2,377
830,44,6,1,1,0,296
831,45,3,1,4,2,1
832,45,3,2,3,3,6
833,45,5,0,0,2,68
834,47,2,4,1,2,2
835,47,5,2,0,1,23
836,44,2,2,0,3,25
837,44,4,2,2,3,874
838,44,5,1,1,1,262
839,45,4,3,3,1,198
840,46,5,1,0,2,1
841,46,6,3,2,0,19
842,46,6,2,1,0,2
843,46,6,1,3,3,27
844,47,1,2,3,2,5
845,47,3,3,1,2,14
846,47,5,2,2,1,389
847,47,5,3,1,3,23
848,47,6,2,0,2,28
849,44,0,1,3,2,7
850,44,1,1,2,0,11
851,44,2,3,1,0,1
852,44,3,4,1,1,1
853,45,3,0,2,0,6
854,45,4,3,2,3,23
855,45,6,2,3,1,7
856,46,2,1,2,3,114
857,47,5,3,0,1,1
858,47,6,2,3,1,7
859,44,0,1,1,3,332
860,44,6,3,1,3,22
861,45,0,0,0,0,11
862,45,0,3,1,3,15
863,46,0,2,0,1,14
864,46,5,0,0,0,8
865,46,5,2,1,1,5
866,47,2,1,2,1,116
867,47,3,2,2,2,985
868,43,4,1,3,3,1
869,43,6,2,1,3,9
870,44,0,1,0,1,2
871,44,3,1,2,0,18
872,45,1,2,2,1,732
873,45,6,0,1,3,2
874,46,0,2,1,2,4
875,46,3,2,3,1,9
876,47,3,2,3,2,8
877,43,5,3,1,0,12
878,44,3,3,2,0,3
879,44,3,2,0,2,38
880,44,6,3,3,0,257
881,45,5,3,1,0,3
882,46,0,0,2,0,1
883,46,4,3,0,3,1
884,47,3,3,1,0,1
885,47,3,3,3,2,437
886,44,2,0,3,2,2
887,45,2,2,1,0,3
888,46,1,2,1,2,7
889,46,4,3,3,2,363
890,46,5,2,0,3,35
891,46,6,4,1,2,1
892,47,3,1,2,0,8
893,47,5,3,3,0,110
894,47,5,1,3,3,19
895,47,6,0,3,0,1
896,43,5,2,3,1,6
897,44,0,2,1,1,1
898,44,4,1,2,2,83
899,44,6,1,1,3,746
900,45,1,2,2,2,890
901,45,4,3,1,0,4
902,45,4,1,2,2,79
903,45,5,0,2,3,9
904,46,2,1,0,2,1
905,46,4,3,1,0,4
906,44,0,0,3,0,2
907,44,5,3,2,2,19
908,44,5,0,0,3,47
909,44,5,0,1,3,2
910,45,2,2,2,2,1006
911,45,3,3,1,2,12
912,46,0,2,2,2,813
913,46,1,1,2,2,61
914,47,1,1,3,0,6
915,47,6,1,2,2,104
916,44,3,3,2,1,36
917,44,4,1,0,2,2
918,44,5,0,1,1,1
919,44,6,0,0,0,14
920,46,2,0,3,2,3
921,47,0,0,1,1,1
922,47,6,1,3,3,19
923,44,4,3,3,3,774
924,45,2,1,4,2,1
925,45,5,0,2,1,16
926,47,0,2,0,1,14
927,47,2,2,2,0,43
928,47,6,3,1,2,30
929,43,6,1,2,2,115
930,45,1,0,1,2,4
931,45,5,1,0,2,1
932,45,5,3,2,3,17
933,46,5,2,0,2,29
934,43,5,3,0,1,5
935,43,6,2,2,2,771
936,44,0,0,0,0,7
937,44,1,2,2,2,859
938,44,2,2,0,2,26
939,44,6,3,2,0,18
940,46,0,1,3,0,40
941,46,0,1,2,2,101
942,46,3,1,1,0,70
943,46,3,0,0,1,66
944,44,1,1,3,3,15
945,45,6,2,0,1,18
946,46,4,1,3,3,22
947,46,6,2,1,3,13
948,47,2,0,3,1,5
949,47,3,3,3,1,232
950,47,4,1,3,2,19
951,44,1,1,4,1,1
952,45,4,2,2,1,948
953,45,5,3,2,0,9
954,46,1,0,0,2,45
955,46,4,1,3,0,11
956,46,4,3,2,1,44
957,46,5,0,2,2,17
958,47,0,0,1,3,2
959,47,1,1,3,2,10
960,43,5,1,3,0,20
961,43,5,0,3,1,3
962,44,4,0,2,3,10
963,46,6,3,3,1,123
964,47,1,2,0,3,38
965,47,3,3,2,2,24
966,44,4,2,4,2,1
967,45,0,3,1,2,16
968,45,2,0,2,3,10
969,46,3,1,2,0,10
970,46,3,3,0,3,1
971,46,5,2,3,1,9
972,46,6,1,1,0,293
973,47,0,1,2,0,136
974,45,1,2,3,2,6
975,45,2,2,3,1,5
976,45,3,2,2,0,77
977,45,4,2,3,0,1
978,45,4,0,2,3,14
979,45,5,2,2,2,905
980,46,3,2,2,1,907
981,47,5,0,0,0,7
982,43,5,3,1,3,35
983,44,2,3,3,0,63
984,44,4,3,0,0,1
985,45,2,2,0,1,30
986,45,3,4,1,1,1
987,45,6,0,0,2,40
988,45,6,0,3,2,2
989,46,1,2,2,1,893
990,46,1,3,2,2,20
991,46,6,0,1,0,1
992,47,4,0,1,3,2
993,47,5,2,1,3,7
