,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
88,35,4,3,3,0,5178
89,35,5,2,2,3,84396
90,35,6,4,0,2,4
91,36,1,1,2,3,3779
92,36,3,2,3,1,1015
93,36,4,0,3,1,344
94,36,5,1,2,2,3736
95,37,1,0,1,1,128
96,37,1,4,3,3,4
97,37,5,2,3,3,4790
98,37,6,4,3,1,8
99,38,5,2,3,2,1721
100,38,6,4,2,2,61
101,38,6,4,0,3,2
102,39,0,2,3,3,3244
103,39,1,0,1,3,122
104,35,3,1,4,3,109
105,35,4,3,0,1,336
106,36,0,2,2,3,47377
107,36,1,2,1,2,3732
108,36,2,1,3,0,844
109,36,4,3,4,0,5
110,36,5,2,4,1,38
111,36,6,3,3,2,20789
112,37,0,4,0,1,1
113,37,0,4,4,2,1703
114,37,1,1,0,3,169
115,37,5,3,1,0,895
116,38,3,2,3,3,4808
117,38,5,0,3,3,508
118,38,6,0,0,1,10419
119,35,2,4,3,0,3
120,35,2,2,1,1,1947
121,35,3,0,0,3,12624
122,36,0,3,3,3,16057
123,36,0,1,4,3,123
124,36,4,2,2,1,50523
125,36,5,1,3,2,2019
126,36,6,0,3,2,519
127,37,1,2,0,1,2201
128,37,2,3,2,2,1417
129,37,5,1,0,1,119
130,37,6,4,2,1,56
131,37,6,3,2,1,2988
132,38,1,0,3,0,161
133,38,2,0,0,2,12633
134,38,4,1,3,0,1025
135,38,4,1,0,0,98
136,38,6,3,1,3,4651
137,39,1,4,1,1,82
138,35,5,3,4,1,7
139,35,6,1,2,1,6051
140,36,0,4,2,0,29
141,36,0,4,1,0,81
142,36,1,1,1,2,26782
143,36,2,4,3,2,6
144,36,4,2,0,2,2306
145,36,5,4,1,0,39
146,36,6,3,3,0,11999
147,37,0,2,1,0,7615
148,37,1,3,4,1,9
149,37,4,0,2,2,2164
150,38,3,3,3,2,16458
151,38,4,1,0,1,123
152,35,3,1,1,1,28333
153,35,6,1,4,0,116
154,35,6,0,2,1,3123
155,36,2,3,4,0,3
156,36,4,1,1,0,9116
157,36,5,2,3,1,1138
158,37,2,2,1,1,2115
159,37,2,1,3,2,1398
160,37,3,4,4,2,1818
161,37,6,2,4,1,44
162,37,6,4,2,2,82
163,38,3,0,4,0,4
164,38,5,3,0,3,565
165,38,5,4,3,3,9
166,38,6,0,1,3,317
167,35,0,2,0,3,3814
168,35,3,3,0,0,168
169,35,4,0,4,2,3
170,35,6,4,0,3,1
171,36,2,3,1,0,684
172,37,0,3,0,2,341
173,37,0,4,2,2,77
174,37,1,2,2,0,8760
175,38,1,2,4,1,32
176,38,4,2,2,2,51114
177,38,5,2,1,0,4162
178,39,1,0,1,1,117
179,35,2,1,1,0,8604
180,35,4,1,4,0,52
181,35,4,4,3,3,4
182,35,6,1,1,3,50530
183,36,1,2,4,2,33
184,36,2,3,3,3,15047
185,36,4,4,2,0,14
186,36,6,4,1,1,125
187,37,1,0,0,1,14631
188,37,2,0,1,3,174
189,37,6,2,3,0,3813
190,38,0,2,4,1,38
191,38,4,4,2,1,52
192,35,0,3,1,0,3040
193,35,0,2,4,2,35
194,35,6,1,0,3,288
195,36,1,1,3,0,1064
196,36,2,0,2,0,770
197,36,2,4,0,2,2
198,36,3,1,0,3,147
199,36,5,0,3,2,300
200,37,0,1,3,2,2690
201,38,3,3,0,1,319
202,35,0,0,1,2,220
203,35,0,0,3,3,477
204,35,1,3,3,2,15814
205,35,2,2,1,2,3089
206,35,3,1,1,2,31332
207,35,4,3,4,1,8
208,35,4,4,4,3,1446
209,36,1,1,4,3,103
210,36,3,3,3,2,16892
211,36,4,2,1,1,2241
212,37,2,0,3,2,235
213,37,2,4,0,3,1
214,37,5,0,0,3,18071
215,37,6,2,0,3,4729
216,38,1,2,4,0,25
217,38,1,0,3,3,246
218,38,2,4,4,0,334
219,38,2,1,2,2,3124
220,38,2,1,4,2,84
221,39,0,0,1,2,170
222,39,1,2,2,3,44175
223,35,1,2,1,0,4167
224,35,1,1,3,2,2025
225,35,5,0,4,3,4
226,36,2,4,3,3,5
227,36,5,2,4,2,42
228,37,6,2,0,0,3675
229,38,2,2,4,1,25
230,38,2,0,1,1,124
231,39,1,1,3,2,1441
232,35,4,2,1,2,3546
233,35,5,4,4,2,2395
234,36,1,2,4,1,34
235,36,3,4,3,1,12
236,36,4,0,0,2,14563
237,36,6,1,0,3,307
238,37,1,3,3,2,16028
239,37,2,0,0,2,12625
240,37,2,2,3,3,4213
241,37,4,4,0,2,1
242,37,6,1,1,3,52992
243,38,0,2,3,1,1337
244,38,2,3,3,1,18129
245,38,3,4,0,2,1
246,38,5,4,1,2,124
247,39,1,1,1,0,9034
248,35,2,2,0,0,1075
249,35,4,3,4,0,10
250,36,4,2,0,0,1278
251,36,4,2,4,3,211
252,36,5,2,2,1,46621
253,37,2,2,0,2,2310
254,38,2,0,3,2,243
255,38,2,4,3,3,10
256,38,6,2,3,3,4754
257,35,0,0,3,0,401
258,35,1,1,4,0,95
259,35,5,0,0,0,4299
260,36,0,3,2,0,1802
261,36,0,0,4,0,1
262,36,0,1,3,3,2907
263,36,1,2,0,1,2075
264,36,3,1,1,0,8462
265,36,3,3,0,2,227
266,36,3,3,0,3,339
267,36,6,2,0,0,3721
268,37,1,3,1,0,885
269,38,0,2,0,3,3697
270,38,3,2,4,1,30
271,38,4,1,1,2,32320
272,38,6,1,0,0,247
273,35,0,4,4,1,1040
274,35,4,4,2,1,66
275,35,6,2,0,3,4591
276,36,3,0,2,2,2182
277,36,5,3,1,3,3666
278,36,6,2,2,1,34743
279,36,6,1,1,3,50925
280,37,0,3,3,1,11844
281,37,0,1,4,3,125
282,37,1,0,2,1,2909
283,37,3,3,0,1,308
284,37,4,2,0,1,2331
285,38,0,3,0,2,390
286,38,1,3,1,0,797
287,38,5,2,3,3,4820
288,38,6,3,3,2,20712
289,39,0,2,2,0,33900
290,39,0,2,1,2,4859
291,39,1,4,2,1,50
292,39,1,3,2,2,1372
293,35,4,4,1,1,122
294,36,0,1,2,3,5650
295,36,2,0,1,0,47
296,36,2,1,4,2,110
297,36,4,2,4,2,37
298,36,5,3,2,3,2487
299,37,1,0,2,3,1835
300,37,3,2,3,0,1370
301,38,0,1,2,3,5691
302,38,1,2,0,2,2091
303,38,4,3,4,1,9
304,38,4,1,0,2,77
305,38,5,1,0,1,151
306,35,0,1,1,0,27465
307,35,1,0,0,3,10605
308,35,2,4,1,0,30
309,35,3,1,0,1,101
310,35,3,3,0,1,328
311,35,3,4,4,3,1338
312,36,0,0,2,3,2648
313,36,0,3,4,3,9
314,36,1,3,2,1,2440
315,36,1,2,3,3,3737
316,36,2,0,4,2,2
317,36,5,1,3,0,1187
318,36,5,1,4,1,109
319,37,4,2,2,1,46470
320,37,6,3,1,2,3498
321,38,0,1,2,0,6257
322,38,4,3,0,1,313
323,39,1,0,3,3,279
324,35,0,4,1,2,141
325,36,6,3,2,1,3044
326,36,6,4,1,3,218
327,37,2,0,1,0,58
328,37,4,2,1,3,11488
329,38,0,0,2,0,2221
330,38,1,0,0,1,15715
331,38,1,2,2,3,49248
332,38,1,0,1,3,87
333,38,3,1,0,1,118
334,38,5,2,0,2,2314
335,35,2,3,0,0,216
336,35,3,3,2,2,1570
337,35,4,0,0,3,12477
338,36,0,0,0,0,10110
339,36,2,1,2,1,6293
340,37,2,0,4,3,1
341,37,4,3,2,3,1581
342,37,6,2,1,3,10108
343,37,6,4,2,3,106
344,38,2,2,2,0,9792
345,38,3,3,2,1,2505
346,38,5,3,0,1,356
347,38,6,2,4,2,54
348,39,0,2,4,0,135
349,35,0,1,1,2,35300
350,35,1,3,4,0,14
351,35,6,0,0,2,14651
352,35,6,3,1,3,5410
353,36,2,1,2,2,3568
354,36,5,3,0,2,284
355,36,6,1,0,0,244
356,37,0,0,4,2,1
357,37,0,4,2,3,45
358,37,2,2,0,1,2154
359,37,2,2,4,2,42
360,37,3,4,4,3,1357
361,37,3,4,3,3,15
362,37,5,3,3,1,19259
363,37,5,4,0,2,2
364,37,5,3,4,3,10
365,38,1,1,2,0,1691
366,38,4,3,3,2,18231
367,38,6,2,4,1,40
368,35,3,2,4,1,25
369,35,4,0,1,3,145
370,36,1,3,2,0,852
371,36,2,3,1,1,1846
372,36,3,3,4,1,5
373,36,3,4,4,2,1861
374,36,5,0,2,1,3309
375,36,6,4,2,0,29
376,37,1,3,2,3,1171
377,37,3,2,2,0,10647
378,37,5,1,2,1,6100
379,37,5,2,1,3,10717
380,38,0,3,0,3,545
381,38,2,2,0,3,3477
382,38,4,1,1,1,29427
383,38,5,4,1,0,32
384,38,6,0,3,2,471
385,35,3,2,0,2,2295
386,35,4,4,2,0,7
387,35,5,2,4,1,29
388,36,1,0,4,3,1
389,36,3,3,4,0,4
390,37,1,2,3,0,1204
391,37,5,4,3,3,10
392,37,6,0,4,1,4
393,38,5,2,3,1,1063
394,35,2,1,3,0,871
395,35,3,0,2,2,2199
396,36,4,1,4,1,87
397,36,5,2,2,0,16432
398,37,0,2,0,1,1700
399,37,1,2,2,2,46695
400,37,4,0,1,1,123
401,38,0,0,4,1,3
402,38,2,3,1,1,1837
403,38,3,3,1,1,1885
404,39,0,4,1,2,154
405,39,1,1,4,0,48
406,35,1,0,1,0,173
407,35,5,4,0,2,2
408,36,1,2,1,1,2010
409,36,4,1,3,2,1705
410,36,5,0,4,2,4
411,37,2,1,2,1,5474
412,37,6,3,2,0,1536
413,38,0,3,4,0,11
414,38,0,4,3,1,7
415,38,0,3,1,2,3081
416,38,2,1,0,0,70
417,38,5,4,0,2,2
418,38,6,2,2,3,83354
419,39,0,1,3,2,2893
420,39,1,0,0,3,11132
421,35,2,1,1,2,27608
422,35,4,2,3,3,4771
423,36,2,4,4,3,1285
424,36,3,2,2,0,11917
425,36,5,4,0,1,2
426,37,1,3,2,2,1378
427,37,1,1,0,2,79
428,37,5,1,0,0,100
429,37,6,0,2,2,3782
430,38,3,1,1,1,28676
431,38,4,2,3,3,5120
432,38,5,1,0,3,242
433,39,1,2,3,0,1204
434,39,1,1,1,1,21776
435,35,2,3,1,0,853
436,35,3,2,4,0,29
437,35,3,3,1,2,1591
438,35,5,4,1,2,149
439,35,6,3,1,2,3041
440,36,2,3,4,3,5
441,36,3,1,2,2,3565
442,37,1,1,1,0,8932
443,37,3,3,0,0,154
444,37,5,4,4,3,2264
445,37,6,2,4,2,43
446,38,2,0,4,2,1
447,39,0,1,4,1,84
448,39,0,0,2,3,3046
449,35,0,0,3,2,500
450,35,2,2,1,0,1398
451,35,2,3,2,3,1617
452,35,3,2,3,3,4498
453,35,3,1,2,3,3809
454,35,3,0,1,3,178
455,35,5,1,3,2,2194
456,36,2,2,4,0,34
457,36,2,3,2,2,1360
458,36,4,2,2,2,56991
459,36,6,1,1,2,40561
460,37,0,4,4,0,1185
461,37,2,0,4,2,2
462,37,3,1,1,0,8409
463,37,5,4,4,1,1977
464,37,5,4,2,3,56
465,38,0,1,0,0,314
466,38,2,1,2,1,6005
467,38,5,1,2,1,5558
468,35,2,3,1,2,1484
469,35,3,1,3,2,1625
470,35,4,0,3,0,140
471,36,3,0,1,2,91
472,36,3,0,2,3,2098
473,36,4,3,2,0,807
474,36,4,2,1,2,3911
475,36,6,2,2,0,31846
476,36,6,4,4,1,1480
477,37,1,1,0,1,125
478,37,3,0,3,1,341
479,37,5,3,0,1,353
480,38,3,3,3,0,4898
481,38,6,0,4,0,3
482,35,0,2,0,0,3742
483,35,3,4,4,1,1804
484,35,4,0,1,2,89
485,36,1,0,4,2,2
486,36,3,4,4,0,387
487,36,4,4,4,2,1930
488,37,1,3,1,1,1915
489,37,3,4,3,2,6
490,37,5,4,3,0,4
491,37,6,3,3,3,25025
492,37,6,0,3,3,683
493,38,1,1,1,3,29237
494,35,3,3,2,1,2490
495,35,3,3,4,3,3
496,35,4,2,2,3,68276
497,35,5,0,4,2,2
498,35,6,0,3,3,658
499,36,3,4,1,2,104
500,36,3,3,4,3,9
501,36,4,1,3,1,2025
502,37,3,3,4,1,7
503,38,1,1,3,0,1054
504,38,4,0,0,3,13099
505,38,5,0,0,0,4232
506,35,2,2,2,3,47492
507,35,2,0,2,3,2116
508,35,3,0,0,2,13609
509,36,3,2,3,2,1580
510,36,4,4,0,1,3
511,36,5,0,3,0,146
512,37,1,0,2,0,1051
513,37,3,4,0,1,3
514,37,3,3,2,3,1342
515,38,1,1,0,2,77
516,38,3,4,2,1,64
517,38,4,0,0,2,15789
518,38,5,2,4,2,48
519,39,1,0,0,2,11289
520,35,0,0,0,1,8592
521,35,1,4,2,0,11
522,35,3,4,4,0,370
523,35,5,4,2,2,37
524,35,5,2,3,3,4668
525,35,6,0,2,0,1493
526,35,6,1,1,1,23269
527,36,2,3,0,2,218
528,37,0,2,3,0,3970
529,37,0,0,4,1,2
530,37,1,3,3,0,5824
531,37,2,3,3,1,17861
532,37,3,1,3,3,2525
533,37,6,0,3,0,279
534,38,3,3,0,3,338
535,38,4,0,3,3,326
536,38,4,0,4,3,1
537,39,0,2,0,2,2694
538,39,1,2,0,0,1532
539,39,1,3,3,1,15047
540,35,4,0,2,3,2146
541,35,5,4,3,2,5
542,35,6,4,1,1,115
543,36,2,1,4,0,36
544,36,2,2,4,1,31
545,36,2,3,0,3,275
546,36,3,3,1,2,1470
547,36,5,4,2,1,58
548,36,6,0,1,0,127
549,36,6,4,0,1,1
550,37,0,1,1,0,28121
551,37,2,0,4,1,2
552,38,1,3,2,0,850
553,38,4,2,3,0,1749
554,38,4,0,3,0,131
555,38,5,3,4,2,9
556,35,0,3,1,3,3893
557,35,1,0,3,3,346
558,35,2,1,3,2,1564
559,35,2,1,0,3,142
560,35,6,0,1,1,159
561,36,2,1,2,0,1434
562,36,2,2,3,1,989
563,36,4,3,4,1,4
564,36,4,4,3,2,5
565,36,6,1,4,3,169
566,37,0,4,1,2,161
567,37,2,4,2,0,8
568,37,3,4,2,3,25
569,37,4,4,1,0,33
570,37,4,0,0,2,13753
571,38,1,1,0,1,104
572,38,1,1,4,3,101
573,38,4,0,4,1,1
574,38,4,2,1,3,11898
575,39,0,2,3,0,4091
576,39,0,3,3,1,12402
577,35,1,3,3,0,11094
578,36,0,2,3,2,3078
579,36,4,0,3,3,331
580,36,5,2,0,3,4603
581,36,6,3,2,3,3768
582,37,1,1,4,1,92
583,37,5,0,0,1,15940
584,37,5,1,0,3,248
585,38,1,4,2,0,15
586,38,5,2,2,0,15348
587,38,6,4,2,0,14
588,39,0,2,0,0,4073
589,39,0,1,0,0,316
590,39,0,0,1,1,198
591,39,1,1,3,0,1064
592,35,2,4,2,1,44
593,35,4,1,2,0,1406
594,36,0,0,3,0,330
595,36,2,1,4,1,89
596,36,3,1,4,3,106
597,36,4,4,1,3,91
598,36,4,0,1,3,140
599,36,6,0,4,1,4
600,36,6,4,3,1,7
601,37,1,2,4,0,32
602,37,1,4,0,0,1
603,37,3,1,2,1,6164
604,37,3,3,1,2,1459
605,37,3,0,4,3,1
606,37,6,4,4,3,2416
607,38,3,2,2,1,42882
608,39,1,4,4,0,500
609,39,1,1,4,1,81
610,35,0,1,0,0,387
611,35,0,4,3,2,12
612,35,1,0,1,1,85
613,35,2,1,4,2,122
614,35,4,3,2,2,1521
615,35,5,0,4,0,1
616,36,1,0,4,1,1
617,36,3,1,3,1,1900
618,36,5,0,2,2,2482
619,37,1,4,2,2,38
620,37,2,4,1,1,110
621,37,3,0,0,3,12615
622,37,4,1,4,0,38
623,37,5,1,3,0,1255
624,38,0,2,3,2,2103
625,38,1,4,3,0,5
626,38,1,1,3,3,2110
627,38,2,2,0,2,2063
628,38,4,4,3,2,6
629,39,0,3,4,1,9
630,39,1,4,0,2,5
631,35,1,0,4,2,1
632,35,2,1,2,1,5526
633,35,3,0,3,0,130
634,36,1,0,3,0,148
635,36,2,0,4,1,1
636,36,4,3,1,3,2417
637,36,5,0,1,2,95
638,36,5,4,1,3,167
639,36,6,2,2,3,84015
640,37,3,1,2,2,3433
641,37,4,4,4,3,1614
642,37,6,0,1,1,144
643,38,2,2,1,0,2071
644,38,3,0,3,1,301
645,38,3,2,1,3,11170
646,38,4,2,1,1,2106
647,39,1,3,0,1,263
648,35,4,4,2,3,26
649,35,6,0,3,2,480
650,36,0,3,1,0,2997
651,36,1,4,2,3,24
652,36,4,2,4,1,40
653,36,5,1,4,3,165
654,37,0,2,1,1,2667
655,37,2,2,3,2,1443
656,37,3,3,0,2,263
657,38,1,0,3,2,247
658,38,1,3,4,3,8
659,38,5,3,1,1,2087
660,38,6,2,1,0,7557
661,38,6,0,1,2,203
662,39,0,3,2,2,2556
663,35,1,3,1,3,2370
664,35,1,4,0,3,2
665,35,4,1,0,2,77
666,35,4,3,4,2,6
667,36,0,1,0,0,271
668,36,0,1,1,3,33021
669,36,3,2,0,2,2111
670,37,2,0,3,0,126
671,37,2,2,0,3,3444
672,37,3,4,4,0,366
673,37,4,2,0,0,1359
674,38,1,4,0,0,3
675,38,2,3,0,1,327
676,38,3,4,3,0,3
677,38,3,0,0,1,14856
678,38,3,1,4,1,98
679,38,4,2,4,2,52
680,35,1,2,3,0,2109
681,35,3,0,1,0,63
682,36,0,2,0,0,3803
683,36,5,4,3,1,8
684,36,6,0,0,1,10472
685,37,4,0,4,2,3
686,38,3,3,4,0,3
687,38,3,1,4,2,98
688,38,4,3,1,1,1924
689,38,6,1,3,1,2128
690,35,0,4,3,0,5
691,35,0,4,2,3,56
692,35,0,3,4,3,9
693,36,1,0,0,1,14841
694,36,4,4,3,0,2
695,37,2,2,4,1,35
696,37,2,4,1,2,85
697,37,3,0,3,2,243
698,38,1,4,4,2,1724
699,38,3,0,0,2,13483
700,38,5,2,4,3,162
701,38,6,1,3,3,5127
702,35,1,2,1,3,4481
703,35,3,3,1,3,2153
704,35,6,3,3,2,20461
705,36,6,3,4,1,11
706,36,6,2,1,2,7345
707,36,6,1,2,3,10837
708,37,2,1,0,1,105
709,37,4,0,2,0,919
710,37,5,2,4,1,22
711,37,6,1,4,1,111
712,38,0,0,2,2,3552
713,38,1,0,2,3,1852
714,38,2,3,3,0,4623
715,38,2,0,3,3,276
716,38,3,0,4,2,2
717,38,4,3,2,0,790
718,38,6,4,2,1,24
719,35,1,4,1,1,64
720,35,1,2,1,2,3656
721,35,4,2,0,3,3713
722,35,5,1,2,1,6506
723,35,5,4,1,3,167
724,35,6,0,1,2,186
725,36,1,4,1,3,76
726,36,3,2,0,0,1198
727,36,6,1,2,1,5779
728,37,1,2,3,2,1433
729,37,3,3,2,2,1417
730,37,4,4,2,0,11
731,37,4,1,3,1,2086
732,37,5,2,4,0,51
733,38,0,4,4,1,1132
734,38,4,1,3,2,1737
735,38,4,3,4,2,5
736,39,0,0,4,1,2
737,39,0,2,0,3,3948
738,39,1,0,1,0,82
739,35,0,4,1,3,171
740,35,3,3,3,3,15539
741,35,5,0,3,1,367
742,35,5,4,0,1,2
743,36,1,1,1,0,9151
744,36,1,3,1,2,1409
745,36,2,1,0,2,78
746,36,3,2,1,0,3343
747,36,3,0,3,0,115
748,36,3,3,3,3,15985
749,36,4,2,3,3,5080
750,36,5,4,3,0,2
751,37,0,3,2,0,1813
752,37,0,2,3,3,3054
753,37,1,1,3,3,2005
754,37,6,2,4,0,98
755,37,6,2,4,3,109
756,38,1,4,1,2,100
757,38,3,3,1,2,1494
758,38,4,2,0,2,2407
759,39,0,2,2,1,28487
760,39,1,3,2,3,1286
761,35,1,1,2,3,3553
762,35,2,2,3,3,3766
763,35,3,2,1,3,9650
764,35,5,1,2,0,1990
765,35,5,1,1,1,30593
766,35,5,4,4,1,1942
767,35,6,2,1,2,6799
768,36,3,1,1,2,29515
769,37,0,0,0,2,13327
770,37,0,1,2,3,5964
771,37,6,0,4,0,1
772,37,6,1,3,1,2264
773,38,0,4,0,0,1
774,39,0,0,4,0,3
775,35,2,1,1,1,26614
776,35,4,1,4,2,76
777,35,4,4,2,2,40
778,35,5,1,3,0,1246
779,36,4,4,1,2,113
780,36,6,0,0,3,17909
781,37,0,2,4,1,50
782,37,0,2,2,2,54405
783,37,0,3,1,2,2901
784,37,1,0,3,0,179
785,37,5,3,4,0,2
786,37,5,0,1,3,251
787,38,1,0,0,0,4371
788,38,1,4,2,1,56
789,38,3,1,0,0,73
790,38,4,0,3,1,317
791,35,4,0,0,0,3935
792,36,0,4,2,2,46
793,36,1,3,1,1,1821
794,36,1,2,3,2,1383
795,36,2,1,1,1,27973
796,36,5,3,1,0,849
797,36,6,0,0,0,8523
798,37,0,0,1,1,148
799,37,1,4,4,0,393
800,37,4,4,1,2,118
801,37,5,0,3,1,392
802,37,5,3,3,2,19074
803,38,0,1,3,1,1826
804,38,2,2,2,3,55414
805,38,2,1,0,3,167
806,38,3,2,0,1,2178
807,35,0,2,2,0,25318
808,35,0,4,0,0,5
809,35,0,4,1,1,90
810,35,1,0,3,0,272
811,35,1,3,0,3,409
812,35,2,4,4,1,1669
813,35,3,3,2,0,1039
814,36,1,4,3,2,5
815,36,3,2,4,0,44
816,36,3,1,1,1,28988
817,36,6,0,2,2,3411
818,36,6,0,4,3,3
819,37,0,0,4,0,4
820,37,2,3,4,3,5
821,37,6,0,2,0,1799
822,37,6,4,3,3,16
823,38,3,4,4,2,1849
824,38,3,2,4,2,41
825,38,5,3,2,1,2305
826,38,6,3,2,3,3511
827,39,0,4,0,0,3
828,39,1,3,4,3,7
829,35,0,1,2,0,4237
830,35,6,3,4,3,12
831,36,2,2,2,2,50584
832,36,6,4,1,0,83
833,36,6,2,3,1,1370
834,36,6,2,1,3,10889
835,37,0,0,0,1,8381
836,37,1,2,2,3,52316
837,37,5,3,2,3,2366
838,38,0,0,1,2,206
839,38,6,1,2,2,7187
840,38,6,3,2,2,3080
841,35,0,3,0,3,512
842,35,4,3,1,1,1890
843,35,5,2,3,2,2368
844,36,4,4,4,0,430
845,37,1,1,0,0,112
846,37,2,3,4,2,4
847,37,4,2,3,2,1564
848,37,4,1,0,3,178
849,37,6,4,4,0,1068
850,39,0,1,3,0,3789
851,39,0,1,2,1,4424
852,39,1,2,0,2,1974
853,35,0,3,2,1,2224
854,35,1,0,0,2,10447
855,35,3,1,3,1,1991
856,35,5,1,3,1,2134
857,35,5,2,3,1,1308
858,36,2,3,3,0,4591
859,36,2,0,3,0,121
860,36,5,3,3,3,23429
861,37,0,4,1,0,90
862,37,0,0,3,3,401
863,37,1,2,0,3,3102
864,37,2,3,0,0,139
865,37,4,0,4,0,1
866,37,5,2,3,1,1143
867,38,0,4,2,2,54
868,38,1,2,3,1,935
869,38,1,1,3,1,1927
870,38,2,0,1,0,47
871,38,4,2,3,1,958
872,38,4,2,0,3,3940
873,38,5,3,1,0,901
874,38,5,4,2,0,14
875,38,5,2,4,1,29
876,38,6,2,1,3,10327
877,35,0,1,3,2,3111
878,35,2,2,0,1,2266
879,35,3,4,3,2,10
880,35,4,3,3,1,19656
881,35,4,4,0,3,1
882,35,5,0,3,0,135
883,35,5,3,4,3,12
884,36,3,2,1,1,2553
885,36,4,4,1,0,27
886,37,1,4,1,3,81
887,37,2,1,3,3,2210
888,37,6,3,0,3,622
889,38,1,1,1,0,8783
890,38,2,2,1,2,3189
891,38,3,2,1,2,3403
892,38,3,0,3,3,351
893,39,0,0,0,2,13159
894,35,2,2,2,0,7198
895,35,6,2,1,0,7154
896,36,0,2,1,0,8120
897,36,0,2,4,3,59
898,36,2,1,1,3,31878
899,36,3,4,0,1,2
900,36,3,0,3,3,331
901,37,3,3,3,2,16054
902,37,4,0,2,1,3061
903,37,6,2,3,1,1621
904,37,6,0,0,3,18153
905,37,6,0,1,3,332
906,38,1,4,1,1,117
907,38,4,1,2,0,1759
908,39,1,0,2,0,1145
909,35,1,1,3,1,1459
910,35,1,3,2,3,2265
911,35,4,2,2,1,47789
912,37,1,4,4,3,1258
913,37,3,2,4,2,52
914,37,3,2,3,3,4723
915,37,4,0,1,3,182
916,37,5,2,2,2,50264
917,37,5,4,2,2,51
918,38,1,4,4,1,1668
919,35,1,4,3,1,10
920,35,2,3,4,3,11
921,35,4,4,0,1,2
922,36,3,3,0,0,144
923,37,1,0,4,2,1
924,37,2,4,2,3,30
925,37,3,3,1,0,709
926,39,0,0,1,0,219
927,39,0,3,4,2,6
928,39,1,4,3,1,8
929,35,5,2,0,1,2266
930,36,3,2,0,3,3674
931,36,4,0,1,0,67
932,36,5,4,1,2,135
933,37,5,2,1,2,3985
934,37,5,0,3,3,605
935,37,6,4,3,0,6
936,38,2,2,2,2,42658
937,38,5,4,2,2,58
938,38,6,1,4,2,135
939,38,6,1,2,3,10239
940,39,0,2,1,0,7621
941,35,0,2,2,1,23317
942,35,0,3,0,1,290
943,35,1,2,2,1,23037
944,35,4,3,2,1,2544
945,35,6,3,3,0,10781
946,36,0,0,3,3,413
947,36,3,0,4,2,1
948,36,6,1,1,0,25337
949,37,2,2,1,2,3296
950,38,2,3,1,3,2009
951,38,4,0,2,2,2597
952,38,6,3,0,0,482
953,38,6,4,1,0,74
954,39,0,4,2,3,67
955,39,1,4,2,3,21
956,35,1,1,4,3,91
957,35,2,3,4,1,12
958,35,6,4,2,0,12
959,36,1,0,0,0,4441
