,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
77,51,2,1,3,1,1
78,51,2,1,2,3,36
79,51,4,0,0,1,8
80,52,2,2,2,3,32586
81,49,0,3,1,0,15
82,49,1,3,3,0,26
83,49,5,4,4,0,1
84,50,3,3,2,0,24
85,51,1,1,2,2,70
86,51,2,2,1,2,549
87,51,4,2,2,0,2280
88,51,4,3,3,3,47
89,52,0,2,0,2,44
90,52,1,1,2,3,49
91,48,0,3,0,0,1
92,48,1,1,2,0,16
93,48,1,4,4,1,2
94,48,2,3,2,2,33
95,48,3,3,2,2,29
96,48,4,3,1,1,3
97,48,4,1,2,2,75
98,48,6,2,2,2,52058
99,49,4,3,1,3,12
100,50,2,1,2,1,282
101,50,2,3,3,3,75
102,50,5,1,2,3,153
103,51,0,2,0,2,53
104,51,1,3,1,0,3
105,51,2,2,3,2,269
106,49,1,3,3,3,64
107,50,0,2,3,0,1045
108,52,2,2,1,0,568
109,48,2,2,2,3,55957
110,49,4,1,3,0,7
111,51,0,3,0,0,1
112,51,0,3,1,1,6
113,51,3,0,0,2,17
114,51,4,3,2,3,15
115,52,0,3,3,2,39
116,52,1,3,2,2,24
117,48,0,2,3,3,395
118,8,6,2,2,1,1
119,49,0,3,2,3,23
120,49,4,3,2,2,36
121,50,5,1,3,0,17
122,50,6,0,3,2,1
123,52,1,2,0,3,90
124,52,2,3,3,1,57
125,48,0,0,2,1,13
126,48,2,3,0,1,3
127,50,0,1,2,0,326
128,50,4,2,3,2,177
129,50,5,1,2,2,123
130,51,5,0,2,0,1
131,48,1,1,1,0,28
132,48,1,0,2,2,8
133,48,4,3,3,1,118
134,51,4,2,2,3,23384
135,48,6,3,2,0,36
136,49,2,3,3,0,28
137,49,3,2,1,0,702
138,50,3,3,3,1,113
139,50,5,3,0,2,1
140,51,3,1,3,2,1
141,48,0,2,0,3,54
142,48,1,2,0,3,88
143,49,2,2,1,0,453
144,48,2,1,3,0,3
145,48,4,3,3,3,86
146,2,5,2,2,1,4
147,51,5,2,2,3,28879
148,49,0,0,0,2,6
149,49,3,0,2,0,2
150,49,3,3,2,2,29
151,49,4,2,2,0,10400
152,50,0,1,3,1,7
153,48,0,2,1,0,1087
154,48,2,2,0,2,43
155,49,0,0,0,0,4
156,49,0,2,3,1,115
157,49,6,3,1,0,14
158,49,6,2,3,2,247
159,50,3,2,1,3,3522
160,50,3,0,2,3,4
161,51,4,2,0,3,71
162,49,5,2,0,1,82
163,50,2,0,0,3,8
164,50,3,0,2,1,10
165,50,6,0,2,1,3
166,51,0,3,2,3,28
167,51,3,0,2,0,3
168,51,4,1,3,3,5
169,51,4,0,2,3,3
170,51,5,4,4,0,1
171,51,5,2,2,1,18256
172,52,1,1,1,3,148
173,48,0,2,2,3,23684
174,48,2,3,1,1,11
175,48,3,3,3,0,40
176,48,4,1,2,0,38
177,49,0,0,2,3,4
178,49,6,1,1,1,164
179,50,3,2,3,3,1346
180,50,3,3,2,2,38
181,51,0,3,2,2,40
182,51,2,3,2,3,27
183,51,5,3,0,0,1
184,51,5,1,3,1,2
185,51,6,1,1,0,128
186,51,6,3,0,2,1
187,52,0,2,1,2,562
188,48,5,0,0,0,3
189,48,5,1,2,2,88
190,52,0,2,2,0,12441
191,50,3,2,2,0,8091
192,50,0,3,1,0,18
193,50,6,1,1,2,214
194,49,1,2,2,0,3893
195,49,3,2,1,2,531
196,49,5,1,0,0,1
197,50,3,0,0,0,5
198,51,1,2,3,1,77
199,51,2,1,1,0,48
200,51,4,3,3,2,52
201,52,2,1,1,0,65
202,52,2,4,4,3,1
203,48,4,0,2,1,8
204,49,3,2,0,0,47
205,51,4,2,0,1,35
206,51,5,1,3,0,8
207,52,1,2,3,1,95
208,48,3,0,2,1,10
209,48,3,0,0,2,19
210,48,4,2,3,3,1187
211,49,4,3,0,1,2
212,50,6,2,1,0,1760
213,52,1,0,0,3,6
214,52,2,3,3,0,36
215,49,2,1,3,3,24
216,49,6,1,2,2,184
217,13,0,2,2,3,1
218,50,2,3,2,2,29
219,50,4,3,3,2,75
220,51,1,1,1,3,173
221,51,5,1,2,3,43
222,48,1,2,1,1,244
223,48,2,1,1,2,154
224,49,3,1,1,1,195
225,49,5,2,3,1,122
226,49,5,3,3,3,69
227,50,0,0,0,1,23
228,16,3,2,2,2,2
229,50,6,1,3,1,1
230,51,0,2,0,0,78
231,51,3,0,0,3,15
232,51,4,1,1,2,91
233,48,0,0,0,0,2
234,9,0,2,2,1,4
235,49,1,2,2,3,47398
236,49,4,0,0,2,11
237,49,4,1,1,3,536
238,50,3,2,2,3,62622
239,50,3,3,1,2,2
240,51,2,1,3,0,5
241,12,1,2,2,2,3
242,49,2,3,3,1,111
243,49,4,2,3,0,531
244,49,5,1,2,1,265
245,49,5,3,0,1,2
246,49,6,0,0,2,6
247,50,6,3,1,1,8
248,50,6,0,2,3,5
249,51,1,2,2,1,25298
250,51,4,0,0,0,4
251,51,5,3,2,0,21
252,52,0,1,2,3,60
253,52,1,3,2,1,84
254,52,1,1,1,2,121
255,48,0,2,2,1,17916
256,48,6,2,0,2,53
257,49,3,3,1,3,10
258,50,0,2,0,1,50
259,50,0,3,1,1,7
260,50,2,0,0,0,4
261,50,2,1,1,3,433
262,51,0,1,2,1,78
263,51,1,3,3,1,93
264,48,5,2,1,1,309
265,49,1,0,0,2,13
266,49,2,3,2,1,118
267,49,2,3,3,3,71
268,50,3,3,2,3,32
269,50,4,1,1,3,464
270,51,0,2,2,3,25628
271,51,0,0,0,3,4
272,51,1,1,1,0,38
273,51,2,0,2,0,2
274,52,2,3,0,3,2
275,49,1,2,1,3,2367
276,49,6,2,0,3,106
277,51,0,3,3,2,71
278,51,1,1,3,1,7
279,51,1,2,3,2,238
280,48,3,2,1,1,305
281,48,3,1,1,2,125
282,48,5,0,2,2,6
283,48,6,2,3,0,969
284,49,1,0,2,2,8
285,49,6,2,1,1,367
286,50,1,3,3,1,101
287,51,3,2,0,2,45
288,51,3,0,2,3,11
289,48,4,1,1,0,91
290,49,1,2,1,2,514
291,49,4,4,4,1,1
292,49,6,0,2,0,2
293,50,0,1,1,1,118
294,50,2,3,0,0,1
295,50,4,0,3,0,1
296,50,4,2,0,1,113
297,50,6,2,0,0,104
298,51,5,2,0,2,64
299,52,0,1,4,0,1
300,52,1,1,3,2,4
301,52,2,3,1,1,7
302,48,2,2,0,0,36
303,48,4,0,0,0,7
304,49,6,1,4,0,1
305,50,0,3,2,2,72
306,50,1,0,0,2,19
307,50,5,3,2,1,122
308,52,2,0,0,1,7
309,48,3,2,0,2,43
310,48,6,1,3,1,2
311,49,0,0,2,0,2
312,49,3,1,3,1,6
313,49,3,3,0,1,3
314,49,5,0,0,1,5
315,50,2,1,1,1,224
316,50,2,2,1,2,498
317,50,4,2,2,2,54478
318,51,0,2,3,1,100
319,51,0,2,1,2,585
320,51,2,0,2,3,14
321,52,0,2,1,1,202
322,50,3,1,3,1,6
323,50,4,2,1,1,307
324,51,0,2,2,0,16339
325,51,5,3,2,2,33
326,51,5,3,0,2,1
327,48,4,0,2,3,6
328,49,3,1,2,3,192
329,49,5,3,0,0,3
330,49,5,2,0,2,61
331,51,0,2,3,0,701
332,51,4,0,2,1,6
333,51,6,3,3,3,50
334,48,0,3,2,3,28
335,48,4,1,3,2,4
336,48,5,2,0,0,65
337,48,6,3,3,1,105
338,49,4,2,3,3,1397
339,50,0,2,2,2,49506
340,50,4,2,4,3,1
341,51,4,1,2,1,67
342,51,4,2,1,3,912
343,51,4,0,2,2,5
344,51,4,1,3,2,5
345,51,5,3,1,3,12
346,51,6,0,2,3,9
347,48,0,0,2,2,2
348,48,1,3,1,2,4
349,48,2,0,0,2,9
350,48,5,3,2,2,30
351,48,6,3,1,3,8
352,49,2,1,3,0,8
353,49,6,3,2,1,126
354,50,2,3,2,0,33
355,50,4,3,2,0,34
356,48,0,2,1,3,847
357,2,2,2,2,3,4
358,49,0,2,3,2,274
359,49,6,0,2,1,3
360,19,2,2,2,3,2
361,50,4,3,3,3,93
362,50,6,2,3,0,915
363,51,2,2,0,3,109
364,51,4,1,1,3,133
365,51,5,0,0,2,5
366,51,6,0,0,3,7
367,52,2,2,1,3,944
368,48,0,2,2,2,39656
369,50,0,3,1,3,5
370,13,2,2,2,1,2
371,50,2,4,4,1,1
372,50,3,2,0,1,85
373,50,6,3,1,0,10
374,51,5,0,3,2,1
375,48,1,3,2,1,112
376,48,2,1,1,0,53
377,48,2,0,2,1,7
378,48,5,2,0,2,54
379,49,1,0,2,3,4
380,49,4,1,2,0,41
381,50,4,1,1,2,182
382,50,5,0,3,2,2
383,51,1,4,4,0,1
384,52,0,2,0,1,38
385,52,1,2,0,1,37
386,48,1,2,1,0,237
387,48,1,1,1,2,143
388,48,1,1,4,2,1
389,48,5,1,3,1,5
390,48,6,3,2,3,41
391,49,0,1,3,1,3
392,49,3,2,3,3,1240
393,49,6,0,3,2,2
394,50,1,2,0,3,140
395,50,2,3,3,2,80
396,50,5,3,3,1,148
397,51,0,0,0,2,19
398,51,1,4,4,2,2
399,51,4,3,3,1,63
400,48,3,0,2,3,7
401,48,4,2,2,3,63007
402,49,0,3,3,0,118
403,6,4,2,2,3,3
404,49,5,1,2,0,73
405,51,5,3,3,1,65
406,48,3,3,0,1,3
407,48,6,2,2,0,24532
408,48,6,1,2,3,233
409,50,0,2,3,2,274
410,50,2,2,0,0,41
411,51,1,2,3,0,216
412,51,5,3,2,1,68
413,52,0,2,2,3,23768
414,52,1,0,2,0,7
415,48,5,4,4,1,3
416,49,2,1,1,0,66
417,50,3,3,3,3,113
418,50,4,2,1,3,3542
419,52,2,1,3,0,9
420,48,2,2,3,1,109
421,48,3,3,1,2,7
422,49,1,0,0,0,1
423,49,1,1,2,2,54
424,49,4,4,1,0,1
425,50,1,3,1,3,11
426,50,2,0,2,3,4
427,51,5,1,4,0,1
428,52,0,0,0,2,8
429,52,2,3,1,0,2
430,49,6,0,3,0,2
431,51,1,2,1,2,528
432,51,2,2,1,0,380
433,51,6,2,2,3,28315
434,48,0,3,1,2,4
435,48,6,1,1,3,401
436,51,6,1,2,2,85
437,49,4,1,2,1,337
438,49,5,3,3,2,78
439,49,5,2,0,3,189
440,49,5,0,3,3,1
441,50,2,2,3,3,1252
442,52,1,1,2,0,14
443,48,5,2,2,0,13267
444,48,6,2,2,3,55031
445,48,6,0,2,1,11
446,49,2,2,2,1,43943
447,49,4,2,0,2,53
448,1,1,2,2,2,2
449,50,2,2,0,3,159
450,51,2,3,1,2,6
451,52,1,2,1,3,1013
452,49,1,2,0,2,34
453,49,5,1,3,3,40
454,7,2,2,2,1,1
455,50,5,3,3,0,78
456,50,5,1,3,1,6
457,50,6,2,2,1,22611
458,51,1,2,1,0,295
459,51,2,2,3,3,406
460,51,3,1,2,2,65
461,51,5,2,1,2,508
462,51,6,1,2,0,51
463,48,0,3,1,1,7
464,48,0,3,1,3,8
465,49,1,1,1,2,119
466,3,4,2,2,2,5
467,50,2,1,3,2,11
468,50,6,3,1,3,7
469,51,2,3,3,0,34
470,51,3,3,2,3,23
471,52,0,2,2,2,30199
472,49,4,1,2,3,223
473,50,3,3,1,0,7
474,51,6,1,1,1,63
475,48,5,1,1,3,385
476,48,6,2,0,3,106
477,50,3,3,0,2,1
478,50,4,3,2,2,31
479,50,4,1,3,3,24
480,50,5,2,3,0,825
481,51,4,2,3,1,71
482,48,2,3,3,2,66
483,49,0,2,2,3,29884
484,49,5,0,2,0,1
485,49,6,1,2,0,165
486,50,5,2,1,0,1553
487,51,3,2,3,3,278
488,52,1,4,4,1,3
489,52,1,3,3,3,56
490,52,2,4,1,2,1
491,52,2,0,2,3,21
492,49,3,2,2,2,49083
493,50,1,2,2,0,4431
494,50,4,1,4,1,1
495,51,0,1,3,0,21
496,51,3,3,3,3,44
497,52,0,1,1,1,60
498,48,4,1,2,1,278
499,49,0,4,4,1,1
500,49,1,1,2,3,106
501,49,5,3,2,1,139
502,50,0,1,0,0,2
503,50,1,0,2,2,8
504,50,2,4,4,2,1
505,51,2,3,1,0,4
506,51,6,1,3,3,4
507,52,2,2,1,2,616
508,52,2,2,0,2,54
509,47,6,2,1,3,4
510,48,3,4,4,1,2
511,49,0,2,1,0,2080
512,21,2,2,2,2,1
513,49,3,2,2,1,46986
514,49,6,2,2,3,57676
515,50,1,1,3,1,4
516,50,1,2,1,2,516
517,51,1,0,0,3,11
518,51,5,2,3,2,182
519,52,2,1,0,3,1
520,48,5,3,2,0,26
521,48,6,1,3,0,34
522,49,0,2,3,0,903
523,49,3,3,3,1,136
524,50,0,3,2,1,90
525,50,2,3,3,0,39
526,50,3,3,1,3,9
527,48,0,3,2,0,29
528,48,6,1,1,2,200
529,49,2,1,1,3,340
530,49,3,2,1,1,304
531,49,5,0,0,0,5
532,50,5,2,3,3,996
533,51,3,1,1,2,82
534,48,6,3,3,3,108
535,49,0,1,3,0,39
536,49,0,0,2,1,13
537,49,3,3,2,0,25
538,49,5,3,0,3,2
539,50,0,3,3,1,72
540,50,3,0,0,1,17
541,50,6,0,0,3,21
542,51,0,2,0,3,73
543,48,0,2,1,1,265
544,50,1,0,0,0,2
545,50,4,2,2,1,50599
546,51,1,2,3,3,575
547,52,1,1,1,1,77
548,48,2,1,2,1,277
549,48,3,2,2,0,6497
550,48,4,2,1,0,886
551,48,6,1,2,2,121
552,3,0,2,2,1,1
553,49,1,2,2,2,44491
554,49,2,3,1,3,10
555,49,3,3,1,0,2
556,50,0,3,2,0,61
557,22,3,2,2,1,1
558,50,5,0,2,1,15
559,50,6,3,3,0,107
560,50,6,3,2,2,42
561,51,4,0,2,0,2
562,51,5,2,3,3,464
563,52,1,0,2,3,4
564,48,0,0,2,3,8
565,49,3,2,0,1,82
566,50,5,0,0,2,13
567,48,0,1,2,0,69
568,48,1,2,0,1,90
569,48,1,0,0,2,9
570,48,4,0,3,2,1
571,49,2,0,3,3,1
572,50,0,2,1,3,1218
573,50,2,0,3,3,1
574,50,6,2,0,2,53
575,51,0,3,3,0,81
576,52,0,0,2,2,9
577,52,1,2,3,0,225
578,48,3,2,3,2,182
579,48,6,4,1,0,1
580,48,6,0,2,2,11
581,49,0,2,0,3,60
582,49,6,1,3,3,34
583,50,0,3,1,2,8
584,50,4,2,3,3,1309
585,50,5,3,1,3,10
586,51,1,0,0,2,14
587,51,6,2,0,0,80
588,51,6,1,1,3,125
589,52,1,3,3,0,45
590,52,1,0,0,2,12
591,48,0,0,0,3,9
592,48,5,2,1,3,2729
593,48,5,3,2,3,44
594,49,6,3,3,1,91
595,50,4,0,3,2,2
596,50,5,2,3,1,121
597,51,1,3,0,1,1
598,51,5,0,0,3,8
599,48,1,2,3,0,147
600,48,3,1,3,0,5
601,48,3,3,1,0,2
602,48,5,1,3,2,4
603,49,1,1,1,1,213
604,49,4,2,3,2,165
605,50,2,3,2,1,113
606,50,4,2,1,2,594
607,50,5,4,4,0,1
608,51,1,1,3,0,8
609,51,6,1,2,3,56
610,48,0,1,1,3,113
611,48,2,2,3,3,917
612,50,1,1,2,1,286
613,11,6,2,2,1,1
614,49,0,1,3,3,6
615,49,1,3,2,2,24
616,49,2,0,0,3,11
617,49,5,3,2,0,43
618,50,1,1,1,1,143
619,50,4,2,3,0,564
620,50,5,4,4,2,1
621,51,0,1,2,2,86
622,51,2,2,2,3,23692
623,51,4,1,3,0,3
624,51,5,2,3,1,96
625,51,5,2,1,3,1046
626,52,0,1,2,2,62
627,48,1,0,3,2,1
628,48,2,0,2,0,1
629,18,2,2,2,0,2
630,49,3,2,2,3,63891
631,3,4,2,2,1,1
632,49,5,0,2,2,7
633,50,6,0,2,2,5
634,51,2,3,2,1,84
635,51,4,3,2,1,71
636,51,4,3,0,3,1
637,51,5,4,4,1,1
638,48,0,2,0,0,75
639,48,1,2,1,2,455
640,48,3,2,1,0,518
641,48,3,1,0,3,1
642,48,6,3,1,1,5
643,49,1,1,2,1,280
644,49,3,3,3,0,54
645,50,0,0,0,2,9
646,50,1,2,0,2,37
647,50,2,1,1,0,46
648,50,2,2,3,2,174
649,50,4,1,2,2,88
650,50,6,2,3,1,147
651,52,1,2,1,1,156
652,48,5,1,2,1,246
653,49,1,1,1,0,40
654,49,3,2,3,2,168
655,22,3,2,1,1,1
656,50,5,3,3,3,75
657,51,2,1,3,2,3
658,51,5,2,1,1,167
659,51,5,1,1,2,111
660,49,1,3,2,3,20
661,49,4,2,1,1,329
662,49,4,3,1,2,8
663,49,6,3,3,2,97
664,50,0,1,2,2,159
665,50,2,2,1,0,517
666,50,4,3,1,1,5
667,51,0,1,1,0,157
668,51,0,0,2,1,14
669,51,1,3,1,2,8
670,51,2,3,3,3,102
671,51,3,2,3,1,66
672,51,3,3,1,1,3
673,51,4,2,1,0,182
674,51,6,4,4,1,1
675,51,6,2,1,3,1064
676,52,0,2,0,0,85
677,52,0,3,2,1,55
678,48,5,0,2,1,10
679,2,6,2,2,2,1
680,49,0,2,0,2,53
681,49,3,0,2,1,6
682,9,5,2,2,1,1
683,49,6,2,2,1,26829
684,48,1,0,0,0,3
685,48,2,3,3,1,125
686,48,2,3,3,3,60
687,48,2,1,2,3,80
688,48,3,3,3,1,109
689,51,3,0,3,2,1
690,52,1,2,2,2,36491
691,52,2,1,1,1,64
692,50,5,1,2,0,63
693,50,5,2,0,0,93
694,51,0,1,3,1,8
695,51,2,0,3,2,1
696,52,1,2,2,1,22143
697,48,0,1,1,2,166
698,49,0,2,1,3,1063
699,24,2,2,2,3,3
700,49,1,1,2,0,12
701,49,2,2,1,1,304
702,49,4,0,0,1,4
703,50,1,0,0,1,16
704,51,2,3,3,1,78
705,48,1,2,2,0,3382
706,51,2,2,3,0,277
707,8,3,2,2,0,3
708,48,5,3,3,3,94
709,49,1,0,0,3,9
710,49,2,3,3,2,54
711,50,0,1,2,3,116
712,50,2,2,0,2,54
713,50,3,2,3,0,434
714,50,6,0,0,0,11
715,50,6,1,1,1,91
716,51,3,2,1,2,376
717,52,0,0,2,1,10
718,52,0,1,1,2,112
719,52,1,3,1,0,3
720,49,0,1,2,2,122
721,49,2,4,4,1,1
722,49,5,2,3,0,927
723,49,5,1,1,0,203
724,50,1,2,2,2,46318
725,51,5,1,2,2,50
726,52,1,1,3,0,5
727,52,2,2,2,0,5827
728,52,2,2,1,1,183
729,48,3,3,2,0,26
730,8,5,2,2,3,3
731,49,0,3,1,2,4
732,49,3,3,1,2,4
733,49,4,3,3,0,52
734,50,1,2,3,0,233
735,50,1,3,0,1,1
736,51,0,2,2,2,36563
737,51,0,2,3,3,354
738,51,2,1,4,1,1
739,51,6,0,2,0,5
740,52,1,3,3,1,78
741,52,1,3,1,2,6
742,48,1,3,3,3,40
743,48,3,3,3,2,79
744,48,3,3,1,3,9
745,49,1,2,2,1,39520
746,49,2,0,2,0,3
747,49,4,0,2,2,12
748,49,5,2,0,0,77
749,50,0,1,1,2,308
750,50,2,2,1,1,268
751,51,1,3,1,1,9
752,51,1,4,1,3,2
753,52,0,2,2,1,12094
754,48,3,1,2,3,102
755,49,3,1,1,0,72
756,49,6,3,1,2,9
757,50,2,0,2,2,8
758,50,3,2,3,2,183
759,48,0,2,2,0,14151
760,48,0,3,3,3,47
761,48,4,2,1,1,335
762,15,1,2,2,0,1
763,49,5,2,1,3,2794
764,50,5,1,1,3,440
765,51,1,0,2,3,6
766,51,4,0,0,2,12
767,48,0,1,2,1,55
768,48,0,1,3,1,4
769,49,0,2,2,2,45630
770,50,0,2,1,0,2333
771,50,2,0,0,1,16
772,50,3,1,2,0,34
773,50,3,2,0,3,170
774,50,5,3,2,2,52
775,48,4,4,4,2,1
776,48,5,2,1,0,1335
777,48,5,3,1,0,10
778,49,4,2,0,0,67
779,50,0,1,1,0,549
780,50,5,0,2,3,11
781,51,6,1,3,0,17
782,48,3,1,3,3,17
783,5,5,2,2,2,3
784,49,6,3,0,0,1
785,50,0,2,1,2,876
786,50,1,3,1,2,6
787,51,2,3,0,0,3
788,51,2,2,1,1,182
789,51,2,0,2,1,7
790,51,2,1,1,2,159
791,52,0,0,2,0,8
792,47,6,2,1,2,1
793,48,0,0,0,2,13
794,48,4,3,1,2,5
795,49,1,3,2,0,25
796,49,1,2,1,0,259
797,49,6,3,1,1,12
798,50,0,0,2,2,5
799,50,4,1,2,1,319
800,51,1,2,2,3,29742
801,51,1,2,0,2,52
802,51,2,1,1,1,95
803,51,5,2,0,3,105
804,0,3,2,2,0,2
805,48,0,2,3,2,297
806,48,2,3,2,1,139
807,48,2,1,3,3,13
808,49,2,3,0,3,1
809,49,5,2,2,1,43878
810,51,0,1,1,3,140
811,51,2,1,2,0,23
812,52,0,1,2,1,44
813,52,2,1,1,2,159
814,48,3,1,1,3,366
815,49,1,2,3,3,844
816,49,4,3,3,1,117
817,50,6,1,2,1,84
818,50,6,1,2,2,95
819,50,6,1,3,2,2
820,51,3,3,2,1,43
821,48,0,0,3,1,1
822,48,1,0,2,1,8
823,48,5,2,3,1,122
824,49,6,2,2,0,21913
825,49,6,0,3,3,2
826,50,0,2,2,0,28093
827,50,1,2,2,1,40694
828,52,1,1,3,3,7
829,52,2,1,2,0,28
830,48,6,3,3,2,90
831,49,1,2,1,1,295
832,4,2,2,2,0,1
833,51,3,2,2,0,4982
834,51,4,3,1,3,5
835,48,2,3,1,3,10
836,48,4,0,2,2,5
837,49,0,1,3,2,6
838,49,6,2,1,0,2358
839,50,3,1,1,3,479
840,51,5,0,2,2,7
841,52,0,0,0,3,6
842,5,2,2,2,3,1
843,48,6,2,2,1,28084
844,49,0,2,2,0,27762
845,49,1,3,0,2,1
846,50,2,3,1,3,10
847,50,3,0,0,2,11
848,50,4,3,2,3,41
849,51,0,2,3,2,230
850,51,2,2,0,1,49
851,52,0,2,3,1,101
852,52,0,1,3,1,2
853,48,0,2,3,1,122
854,48,6,2,0,0,109
855,49,0,2,1,2,739
856,49,1,0,2,1,12
857,49,5,1,3,0,13
858,0,6,2,2,2,1
859,50,0,1,1,3,280
860,50,3,3,1,1,7
861,50,4,2,3,1,128
862,51,1,3,3,2,80
863,51,3,2,3,2,160
864,51,3,0,0,1,10
865,51,5,1,2,1,81
866,48,1,3,2,2,24
867,48,5,2,0,3,149
868,49,5,0,0,3,14
869,3,6,2,2,3,1
870,50,0,0,2,1,7
871,50,3,2,0,0,57
872,51,6,1,1,2,109
873,52,0,1,1,0,151
874,48,2,2,1,1,319
875,50,0,0,2,3,4
876,50,3,0,0,3,10
877,51,6,3,0,0,1
878,49,1,3,1,3,12
879,50,1,1,1,0,41
880,50,4,3,3,0,57
881,51,2,3,0,3,1
882,52,0,2,4,3,1
883,48,5,0,0,2,30
884,48,6,2,1,2,782
885,49,2,1,2,0,18
886,49,5,2,3,2,186
887,50,0,1,3,2,7
888,50,1,2,0,0,38
889,52,1,1,1,0,54
890,52,2,2,3,0,308
891,52,2,2,3,1,94
892,48,1,2,0,0,41
893,48,2,1,2,0,17
894,48,4,3,3,0,37
895,48,5,3,3,2,74
896,49,0,1,2,0,205
897,49,4,0,2,3,6
898,50,1,1,2,2,74
899,4,1,2,2,3,3
900,50,2,3,1,0,5
901,50,2,3,2,3,37
902,48,3,2,0,0,45
903,48,3,3,2,3,29
904,48,5,3,3,0,54
905,49,2,2,1,3,3188
906,49,5,2,1,2,589
907,49,5,3,2,3,30
908,49,5,2,4,3,1
909,50,1,3,3,3,95
910,51,3,3,1,2,7
911,51,4,1,2,0,10
912,51,4,1,2,3,53
913,51,5,0,0,1,8
914,48,3,1,2,0,22
915,50,4,4,4,1,1
916,50,5,2,0,1,90
917,48,5,0,2,0,1
918,49,2,3,2,2,33
919,49,6,2,3,3,693
920,50,0,1,2,1,114
921,50,6,3,3,3,54
922,51,0,1,1,2,187
923,51,3,0,0,0,6
924,48,2,2,1,3,2778
925,48,5,1,2,0,57
926,2,6,2,2,1,3
927,49,0,3,0,3,1
928,49,5,3,3,1,110
929,49,6,2,0,1,41
930,51,1,1,1,2,195
931,48,4,2,3,2,190
932,49,0,2,3,3,446
933,49,4,3,1,1,9
934,50,1,1,3,0,3
935,50,5,1,3,2,4
936,50,5,0,3,3,2
937,51,0,2,1,0,1200
938,51,1,3,2,3,17
939,49,6,0,3,1,1
940,51,4,2,3,3,421
941,51,5,2,2,2,31711
942,52,0,0,2,3,7
943,49,5,1,1,1,170
944,50,0,2,3,3,454
945,50,5,2,0,3,177
946,50,6,2,3,2,228
947,51,1,1,3,3,8
948,52,1,3,2,3,13
949,48,1,1,1,1,131
950,2,2,2,2,2,1
951,51,2,2,2,1,21132
952,9,1,2,2,0,3
953,49,1,1,1,3,261
954,49,4,2,1,2,501
955,49,5,1,2,3,174
956,49,6,1,3,1,2
957,49,6,1,1,2,327
958,50,5,0,0,1,13
959,48,4,3,2,3,37
960,49,0,0,0,1,24
961,49,4,2,2,3,63742
962,49,6,0,2,3,6
963,50,4,1,3,1,15
964,51,1,0,0,1,13
965,51,3,3,3,2,39
966,51,6,2,3,2,232
967,51,6,2,3,3,518
968,52,1,2,1,2,482
969,51,2,2,2,2,35873
970,48,4,1,1,3,475
971,49,6,2,3,0,1034
972,49,6,4,4,2,1
973,50,0,1,3,0,55
974,50,1,2,0,1,74
975,50,4,0,0,0,1
976,50,5,3,2,3,43
977,50,6,2,3,3,574
978,52,2,2,0,1,53
979,48,3,1,2,1,256
980,48,5,2,2,1,44857
981,48,6,1,1,0,374
982,49,3,3,2,3,38
983,49,4,3,3,2,89
984,49,5,3,2,2,35
985,49,5,1,2,2,87
986,50,4,3,1,2,4
