,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
302,17,1,4,4,0,34
303,13,3,2,2,3,222
304,13,6,2,2,2,74
305,14,0,2,3,3,13
306,14,4,4,0,2,14
307,14,6,2,4,1,1
308,15,0,1,3,2,30
309,15,3,2,3,1,58
310,15,5,3,1,3,69
311,16,5,4,3,2,1
312,17,1,1,2,2,47
313,13,2,2,4,3,14
314,13,3,0,2,2,63
315,13,4,3,2,3,13
316,13,5,1,2,3,5
317,13,6,0,4,3,3
318,14,2,0,0,1,903
319,14,4,4,1,1,5
320,14,5,3,0,2,29
321,15,0,3,1,1,66
322,16,3,4,4,1,205
323,16,3,2,2,2,219
324,16,4,4,4,2,194
325,17,1,1,4,1,5
326,17,1,1,2,3,5
327,17,2,3,3,1,861
328,13,1,0,1,2,22
329,13,4,4,3,1,1
330,13,6,1,3,1,28
331,14,3,0,3,0,1
332,14,4,0,0,3,78
333,14,5,3,1,0,18
334,14,6,1,2,3,4
335,15,0,2,1,1,10
336,15,0,3,2,3,11
337,15,4,3,3,2,830
338,15,5,1,0,0,1
339,15,5,2,3,3,20
340,16,5,1,2,1,118
341,16,5,0,4,1,12
342,17,0,2,0,2,8
343,14,0,1,4,2,2
344,14,1,2,1,2,65
345,14,6,4,0,1,4
346,15,2,1,1,1,396
347,15,2,4,0,1,5
348,15,3,0,0,2,583
349,16,3,0,3,2,21
350,16,3,0,2,2,46
351,16,6,1,3,3,30
352,17,2,2,0,1,48
353,13,1,0,2,3,6
354,14,0,0,3,1,1
355,14,0,3,1,3,48
356,14,2,1,3,3,21
357,14,3,2,0,3,24
358,14,4,0,1,2,29
359,15,1,0,4,2,4
360,15,1,2,3,3,50
361,15,2,1,0,3,6
362,15,4,2,0,2,89
363,15,6,3,1,1,55
364,16,3,1,3,2,43
365,13,1,1,1,3,54
366,13,2,1,3,0,6
367,13,4,4,0,0,2
368,13,5,0,1,1,49
369,14,3,1,0,0,1
370,16,0,2,0,0,1
371,16,1,0,3,1,32
372,16,1,2,0,3,13
373,16,2,1,1,0,24
374,16,4,4,1,0,2
375,17,2,0,0,0,73
376,13,3,1,1,1,271
377,13,3,3,0,1,26
378,14,2,1,1,1,294
379,14,3,0,3,1,28
380,14,3,2,2,2,228
381,14,5,1,4,2,6
382,15,1,1,1,0,46
383,15,2,3,2,1,108
384,15,2,2,0,2,83
385,16,1,0,3,3,3
386,16,4,0,1,2,24
387,16,5,2,2,0,47
388,16,5,3,0,3,3
389,16,5,0,4,3,4
390,14,0,2,3,2,19
391,14,0,2,0,3,6
392,14,1,2,3,1,61
393,14,2,3,0,1,27
394,14,5,4,4,0,9
395,15,2,4,3,1,1
396,15,2,2,2,3,191
397,15,3,3,2,0,6
398,15,3,1,1,1,438
399,16,0,1,1,2,105
400,16,1,0,2,2,40
401,16,1,0,2,3,4
402,16,3,0,4,2,2
403,16,6,1,0,0,1
404,17,1,0,2,1,116
405,13,1,3,1,0,18
406,13,1,4,0,1,3
407,13,2,1,3,2,39
408,13,3,2,1,2,75
409,14,2,0,0,0,88
410,14,2,1,2,3,7
411,14,4,4,2,2,2
412,15,0,4,2,3,1
413,15,2,3,1,0,16
414,15,5,3,0,2,29
415,16,3,2,4,0,2
416,16,4,4,4,0,22
417,16,5,1,2,0,7
418,17,1,3,1,1,92
419,13,2,4,4,3,47
420,13,3,4,4,3,52
421,14,1,0,0,2,573
422,14,3,1,2,1,110
423,14,4,2,2,0,32
424,14,5,1,0,1,50
425,14,6,2,1,3,11
426,15,2,0,1,2,25
427,16,1,1,2,1,128
428,16,5,1,4,1,5
429,16,5,2,2,2,237
430,16,5,2,3,3,36
431,16,6,1,1,0,39
432,17,2,0,3,1,32
433,13,1,4,4,0,18
434,14,1,0,0,1,852
435,14,4,0,4,1,11
436,14,4,2,0,3,21
437,14,6,2,3,0,9
438,15,2,3,3,0,317
439,15,4,0,4,2,4
440,15,5,3,3,2,810
441,16,2,0,2,0,5
442,16,3,3,3,2,873
443,16,3,4,4,3,84
444,17,0,3,1,3,35
445,17,1,4,3,2,1
446,13,4,3,1,0,17
447,14,5,0,4,3,3
448,14,6,2,4,0,2
449,14,6,0,0,0,98
450,14,6,1,0,3,2
451,15,0,2,1,3,4
452,15,2,2,1,2,101
453,15,4,2,3,1,49
454,16,0,3,1,2,42
455,16,1,2,1,1,60
456,16,5,1,3,0,9
457,15,1,0,0,2,577
458,15,4,3,1,1,90
459,15,5,2,0,2,73
460,15,6,0,2,0,8
461,16,0,1,1,1,143
462,16,6,0,1,1,22
463,17,1,0,0,3,103
464,13,1,3,2,0,3
465,13,2,3,2,1,107
466,14,1,3,3,1,1065
467,14,2,4,4,1,168
468,14,3,3,1,0,14
469,14,3,1,1,3,51
470,14,6,2,0,0,7
471,15,0,2,2,2,43
472,15,5,4,2,2,2
473,15,5,0,1,3,2
474,16,0,4,1,1,1
475,16,1,0,3,2,26
476,16,1,1,4,2,4
477,16,2,3,2,2,39
478,16,3,3,1,3,22
479,16,4,3,3,1,998
480,16,4,4,4,1,216
481,16,4,2,4,2,8
482,16,5,4,2,2,4
483,17,1,3,0,2,30
484,13,1,3,1,1,67
485,13,3,0,1,3,2
486,13,5,4,1,2,2
487,14,0,1,2,1,15
488,14,2,0,0,2,610
489,14,3,3,0,1,19
490,14,4,1,4,1,4
491,14,6,4,4,0,18
492,15,0,1,3,3,18
493,16,6,3,2,3,13
494,17,1,3,3,2,904
495,17,2,4,0,0,4
496,13,2,2,4,0,5
497,13,2,3,1,3,26
498,13,5,1,0,3,1
499,13,6,2,3,0,8
500,14,2,4,3,0,1
501,15,1,2,4,2,6
502,15,3,2,4,3,13
503,15,6,3,2,1,69
504,16,3,0,2,0,7
505,16,6,1,3,0,15
506,17,0,3,3,1,674
507,13,2,2,2,1,260
508,13,4,0,2,0,14
509,13,6,2,1,0,12
510,13,6,3,1,3,64
511,14,1,1,1,3,60
512,14,3,4,2,0,1
513,14,3,4,0,0,4
514,15,2,2,1,1,64
515,15,2,1,3,2,45
516,16,1,2,2,3,147
517,16,4,1,4,1,3
518,16,5,0,0,0,71
519,17,1,3,1,3,26
520,13,5,1,4,2,5
521,14,0,2,1,2,11
522,14,4,1,2,1,99
523,15,2,4,2,2,3
524,15,3,4,1,2,2
525,15,3,3,1,3,28
526,16,0,2,2,0,8
527,16,1,3,3,3,508
528,16,2,2,1,0,12
529,16,5,0,3,0,1
530,17,0,2,3,1,8
531,13,2,2,0,1,65
532,13,3,3,1,3,46
533,13,5,0,4,1,11
534,13,6,3,3,2,760
535,14,0,2,4,0,2
536,14,2,2,3,3,57
537,14,3,0,3,2,26
538,14,4,3,0,3,3
539,15,3,1,2,0,7
540,15,3,1,0,2,21
541,15,3,0,2,3,5
542,15,6,1,2,0,6
543,15,6,0,0,1,371
544,15,6,4,1,1,3
545,16,1,1,0,2,21
546,16,5,0,1,1,59
547,16,5,0,1,2,25
548,17,1,4,3,1,1
549,17,1,0,0,2,495
550,13,3,2,1,0,25
551,13,5,4,1,1,5
552,13,6,0,1,1,30
553,14,4,2,2,1,237
554,14,6,3,0,2,18
555,15,0,4,4,0,26
556,15,1,2,1,2,85
557,15,1,1,3,2,43
558,15,3,1,3,0,4
559,15,3,4,0,0,4
560,15,3,1,4,2,10
561,13,1,1,2,2,25
562,13,1,0,0,2,516
563,13,3,0,0,1,905
564,13,5,3,2,2,27
565,13,6,2,3,2,18
566,14,0,2,2,0,5
567,14,1,0,3,2,23
568,14,4,3,2,2,40
569,15,0,1,3,1,33
570,15,4,1,0,0,1
571,15,6,2,1,2,24
572,16,3,3,3,1,1011
573,16,3,4,4,2,196
574,16,4,1,2,1,117
575,16,5,2,3,1,66
576,17,1,2,4,3,8
577,17,2,1,4,1,4
578,17,2,0,0,3,92
579,13,1,2,3,2,63
580,13,1,4,4,3,73
581,13,3,2,1,1,45
582,13,4,3,2,0,12
583,13,4,4,2,2,1
584,14,0,3,3,3,565
585,14,3,2,0,1,67
586,15,0,1,0,1,1
587,15,6,1,0,3,1
588,16,4,3,0,1,28
589,17,1,0,3,2,24
590,13,1,3,0,2,24
591,13,2,0,2,2,63
592,13,4,2,2,0,47
593,13,4,1,2,3,14
594,13,6,3,2,1,65
595,14,2,2,2,2,261
596,14,4,1,2,2,43
597,14,5,2,3,2,58
598,15,1,1,4,2,7
599,15,3,1,1,2,375
600,15,6,4,1,0,1
601,17,0,0,1,3,1
602,17,1,1,0,0,1
603,13,1,2,3,0,2
604,13,5,1,2,1,101
605,13,6,1,2,1,48
606,14,1,3,0,0,1
607,14,3,1,0,3,1
608,14,4,1,1,0,28
609,15,6,4,2,1,3
610,16,1,0,1,1,49
611,16,2,0,0,1,807
612,13,4,2,1,3,83
613,14,4,3,2,0,14
614,15,6,0,1,3,3
615,16,1,2,4,1,3
616,16,1,0,4,1,14
617,16,4,4,2,0,1
618,16,4,3,2,1,90
619,16,6,1,0,3,4
620,17,1,1,3,2,45
621,13,2,4,0,1,1
622,13,6,0,3,0,2
623,14,5,0,1,3,2
624,14,6,3,1,2,65
625,15,0,4,1,2,1
626,15,1,2,0,1,59
627,15,2,1,2,2,65
628,15,3,1,0,3,2
629,16,1,4,1,0,1
630,13,1,2,1,3,77
631,13,3,4,4,2,210
632,13,5,0,2,2,53
633,14,1,4,4,2,145
634,14,4,2,2,2,262
635,15,1,1,2,2,47
636,15,1,1,0,2,25
637,15,3,0,0,3,125
638,16,3,1,4,3,1
639,13,3,2,3,1,46
640,13,5,1,2,0,8
641,13,5,0,2,1,127
642,13,5,2,1,3,35
643,14,1,1,3,0,12
644,14,6,2,2,1,81
645,15,3,0,3,2,23
646,15,4,4,1,0,2
647,15,4,0,3,3,2
648,15,5,0,0,1,744
649,15,5,2,4,1,3
650,15,5,1,4,1,3
651,16,0,3,0,2,6
652,16,1,3,3,2,939
653,16,2,4,1,1,7
654,16,3,2,4,3,12
655,16,3,1,3,3,17
656,16,6,3,0,1,10
657,17,2,3,2,1,105
658,17,2,2,0,3,22
659,13,1,3,2,2,34
660,13,2,4,4,1,231
661,13,2,2,4,2,5
662,13,2,0,2,3,3
663,13,5,2,0,2,93
664,14,0,4,2,0,1
665,15,0,3,0,2,3
666,15,5,2,2,3,70
667,15,5,0,4,3,3
668,15,6,4,4,1,141
669,15,6,0,4,1,10
670,16,1,4,4,0,24
671,13,3,0,4,1,7
672,14,0,1,0,2,1
673,14,4,3,1,1,76
674,14,6,0,3,2,12
675,15,6,3,0,2,12
676,16,1,1,3,0,10
677,16,1,3,3,1,1007
678,16,2,1,1,1,376
679,16,5,1,0,0,1
680,16,5,3,2,2,47
681,17,1,3,2,2,53
682,13,6,1,2,3,9
683,14,3,3,3,0,248
684,14,4,0,4,3,5
685,15,4,2,1,3,69
686,15,4,1,4,3,1
687,15,5,2,3,0,12
688,16,0,0,3,1,2
689,16,2,0,3,0,3
690,16,4,4,2,1,14
691,16,5,3,3,0,328
692,13,2,3,3,2,909
693,13,2,2,1,2,77
694,13,5,2,0,0,6
695,13,6,1,0,3,3
696,14,0,2,2,2,43
697,14,2,4,0,2,13
698,15,4,3,1,0,14
699,15,6,1,0,1,31
700,16,4,1,3,2,46
701,16,5,3,0,2,29
702,17,2,2,2,3,176
703,13,6,3,3,3,868
704,14,1,3,3,0,338
705,14,4,4,1,2,3
706,15,2,1,2,1,122
707,15,4,4,2,1,8
708,15,6,2,0,1,28
709,16,1,2,3,2,64
710,16,1,2,0,2,74
711,16,2,0,1,1,47
712,17,2,0,1,3,2
713,13,2,2,3,0,18
714,13,2,3,0,1,30
715,13,3,4,2,1,4
716,14,0,0,1,1,1
717,14,2,2,2,3,158
718,14,4,4,3,1,2
719,15,0,1,2,0,4
720,15,0,3,2,2,26
721,15,4,1,3,2,45
722,16,5,3,1,1,68
723,16,5,0,3,1,24
724,17,0,4,2,2,1
725,13,2,0,1,0,1
726,13,3,1,3,2,40
727,13,4,3,1,2,52
728,14,2,0,3,2,23
729,14,5,2,4,3,7
730,14,6,0,4,1,10
731,15,1,4,2,2,2
732,15,5,0,3,0,1
733,15,6,1,2,3,2
734,15,6,0,3,3,1
735,16,0,3,0,3,6
736,16,2,2,3,0,8
737,17,1,2,1,2,77
738,13,3,0,0,3,113
739,13,4,3,1,1,65
740,13,5,3,1,0,15
741,13,5,2,1,2,59
742,14,0,2,3,0,9
743,14,1,3,0,2,20
744,14,3,2,0,0,5
745,14,5,0,2,3,10
746,15,2,1,0,2,19
747,15,5,4,1,2,1
748,17,1,2,0,1,59
749,13,1,0,2,0,6
750,13,3,2,2,2,252
751,13,5,0,0,1,915
752,14,2,1,2,2,33
753,15,2,4,4,2,223
754,15,3,1,3,3,21
755,15,5,1,3,3,27
756,15,5,3,0,3,2
757,16,0,3,2,0,10
758,16,0,1,3,2,27
759,16,1,0,3,0,2
760,16,1,1,1,1,350
761,16,5,4,0,2,11
762,13,2,4,0,0,2
763,13,5,4,2,1,6
764,13,5,3,0,2,25
765,14,0,3,3,2,584
766,14,1,3,0,3,6
767,14,6,0,0,1,418
768,15,6,3,3,2,739
769,16,0,1,2,1,29
770,16,2,2,0,1,69
771,16,3,2,3,0,9
772,16,5,0,3,3,1
773,17,0,2,2,2,72
774,13,3,2,0,3,25
775,14,3,2,1,1,61
776,15,1,0,4,1,12
777,15,2,3,1,1,84
778,15,3,0,1,0,1
779,15,3,3,2,3,11
780,15,6,4,0,1,5
781,16,2,3,2,0,8
782,16,3,0,0,3,107
783,13,2,1,2,1,88
784,13,4,2,4,3,11
785,13,6,1,1,1,115
786,14,1,2,1,1,57
787,14,2,3,1,1,55
788,14,2,2,0,1,49
789,14,4,1,3,2,40
790,14,5,0,2,0,7
791,14,5,0,3,2,20
792,15,3,2,4,0,2
793,15,6,2,3,2,19
794,16,3,1,2,3,14
795,17,2,0,1,1,47
796,13,3,2,0,0,5
797,14,5,0,0,0,104
798,16,0,3,1,1,49
799,16,1,2,0,1,63
800,16,4,2,3,1,51
801,13,1,0,1,1,54
802,14,1,3,1,0,18
803,14,2,2,1,1,47
804,14,2,3,4,1,1
805,14,5,0,0,1,879
806,15,3,2,1,3,72
807,15,4,3,3,1,1003
808,16,2,1,3,1,35
809,16,3,0,1,1,54
810,16,5,4,1,1,7
811,17,1,3,3,1,1026
812,17,1,2,4,1,10
813,17,1,1,0,2,27
814,14,0,1,3,2,23
815,14,2,4,4,0,13
816,14,2,1,0,1,42
817,15,3,3,0,3,1
818,15,4,1,1,3,51
819,16,2,2,1,3,65
820,16,4,3,0,0,1
821,16,4,1,2,3,15
822,16,6,4,3,1,1
823,17,1,1,1,2,405
824,13,3,0,2,1,128
825,13,3,3,0,3,3
826,14,1,3,1,2,57
827,14,1,4,2,2,1
828,14,4,2,3,1,54
829,14,5,1,4,1,3
830,16,5,1,3,3,37
831,17,0,0,1,1,1
832,17,1,1,1,0,43
833,17,1,0,3,1,33
834,17,1,0,1,2,16
835,17,2,4,4,3,67
836,13,3,4,2,3,2
837,14,3,3,0,0,4
838,14,3,1,3,3,24
839,15,3,1,3,2,46
840,15,3,1,1,3,54
841,15,4,0,1,3,1
842,17,0,3,1,2,53
843,13,4,1,4,2,5
844,13,5,3,3,2,954
845,13,5,2,3,3,34
846,14,0,0,0,2,85
847,14,0,1,1,2,86
848,14,1,4,0,1,4
849,14,1,0,4,3,3
850,14,6,4,4,1,156
851,14,6,2,1,1,24
852,14,6,0,0,3,122
853,15,0,3,3,1,648
854,15,0,2,3,2,14
855,15,1,1,3,3,33
856,15,1,0,4,3,3
857,15,2,0,0,0,75
858,15,4,0,0,0,90
859,15,6,0,1,2,10
860,16,1,1,3,1,38
861,16,1,1,4,1,6
862,16,3,1,0,0,2
863,16,3,2,4,1,5
864,17,2,0,2,2,36
865,13,3,1,0,3,8
866,13,6,1,2,2,9
867,14,3,1,1,1,287
868,14,4,3,3,0,294
869,14,4,2,1,1,56
870,15,3,4,1,0,2
871,15,4,0,0,1,878
872,15,4,4,0,2,14
873,16,1,3,2,3,14
874,16,3,0,3,1,28
875,16,3,4,3,2,2
876,16,6,2,3,3,13
877,16,6,4,2,3,1
878,17,1,3,2,3,15
879,17,2,2,1,2,84
880,13,1,4,2,3,1
881,14,1,3,1,1,81
882,15,1,4,4,2,163
883,15,4,2,4,1,1
884,15,6,0,3,0,2
885,16,2,1,3,3,15
886,16,2,2,3,3,39
887,16,3,2,0,1,66
888,16,3,0,4,1,12
889,17,0,1,2,1,12
890,17,1,0,3,3,3
891,13,1,0,2,2,37
892,13,5,3,3,3,766
893,14,1,0,2,3,5
894,14,1,1,2,3,10
895,15,0,3,2,1,25
896,15,0,1,1,3,45
897,15,2,0,2,2,47
898,15,3,3,3,2,893
899,15,5,0,3,2,20
900,16,0,0,0,0,51
901,16,3,4,0,1,5
902,16,4,2,3,2,68
903,16,4,0,2,3,4
904,16,5,2,0,0,10
905,16,6,3,1,0,33
906,17,2,1,3,2,23
907,13,2,0,3,2,18
908,14,0,3,3,1,645
909,14,1,2,2,0,16
910,14,2,4,4,2,177
911,14,3,4,4,1,231
912,14,4,0,3,2,20
913,14,4,1,3,3,14
914,14,5,2,1,2,80
915,15,2,4,3,2,4
916,15,3,3,3,0,305
917,15,4,0,4,3,4
918,15,5,1,1,1,315
919,15,5,2,3,2,61
920,16,2,2,4,1,4
921,17,0,2,0,1,3
922,17,1,3,2,0,9
923,17,1,2,4,2,7
924,17,2,2,1,3,74
925,13,1,1,0,0,1
926,13,1,2,4,1,4
927,13,2,0,2,1,128
928,13,2,2,3,2,65
929,14,1,2,1,0,5
930,14,3,3,2,1,105
931,14,3,4,3,1,1
932,14,4,3,2,3,9
933,14,6,0,2,2,19
934,15,1,0,2,3,5
935,15,5,4,0,1,5
936,16,0,4,3,1,1
937,16,0,0,3,2,3
938,16,5,2,3,2,57
939,16,6,3,2,1,65
940,16,6,3,0,3,5
941,17,1,2,4,0,1
942,13,1,4,1,2,1
943,13,1,1,2,3,8
944,14,0,4,4,0,18
945,14,3,1,1,0,20
946,14,3,0,1,2,29
947,14,5,3,3,1,1007
948,15,2,1,3,0,7
949,16,5,2,0,3,24
950,17,1,0,0,1,797
951,13,1,3,0,3,7
952,13,5,2,2,3,87
953,13,5,3,1,3,71
954,14,5,3,1,1,70
955,15,0,4,4,1,159
956,15,1,2,1,3,75
957,15,1,1,0,3,3
958,15,4,0,3,0,1
959,15,6,1,1,0,43
960,15,6,0,3,1,17
961,15,6,0,2,3,6
962,16,0,3,3,2,605
963,16,0,3,1,3,53
964,16,4,3,1,3,27
965,16,5,4,3,3,1
966,17,2,4,3,1,4
967,15,1,2,2,1,276
968,15,2,2,2,2,263
969,15,3,0,2,0,5
970,16,1,4,0,2,12
971,16,2,4,4,2,192
972,17,0,2,0,3,4
973,13,2,3,3,1,992
974,14,3,0,2,3,6
975,14,4,2,4,1,2
976,14,4,4,0,1,1
977,14,5,1,3,0,11
978,15,0,1,1,1,127
979,15,4,0,0,3,89
980,15,5,4,4,0,11
981,15,5,2,1,2,72
982,16,2,1,0,3,4
983,16,3,2,1,2,102
984,16,4,3,1,1,79
985,16,4,1,0,3,2
986,16,5,3,0,1,17
987,16,6,4,1,1,4
988,13,3,0,2,0,9
989,13,3,1,3,0,6
990,13,3,2,1,3,94
991,14,2,0,1,1,39
992,14,5,1,1,3,69
993,15,0,4,4,2,150
