,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
181,35,3,1,1,2,491
182,35,4,4,4,3,81
183,36,3,3,3,2,976
184,36,4,2,1,1,115
185,37,2,0,3,2,23
186,37,5,0,0,3,93
187,37,6,2,0,3,11
188,38,1,2,4,0,1
189,38,1,0,3,3,2
190,38,2,4,4,0,28
191,38,2,1,2,2,56
192,38,2,1,4,2,18
193,39,0,0,1,2,3
194,39,1,2,2,3,191
195,35,1,2,1,0,18
196,35,1,1,3,2,19
197,35,5,0,4,3,5
198,36,5,2,4,2,14
199,37,6,2,0,0,11
200,38,2,0,1,1,62
201,38,2,2,4,1,12
202,39,1,1,3,2,48
203,35,4,2,1,2,126
204,35,5,4,4,2,227
205,36,1,2,4,1,7
206,36,4,0,0,2,689
207,36,6,1,0,3,3
208,37,1,3,3,2,1057
209,37,2,0,0,2,660
210,37,2,2,3,3,104
211,37,4,4,0,2,9
212,37,6,1,1,3,60
213,38,0,2,3,1,15
214,38,2,3,3,1,1114
215,38,3,4,0,2,16
216,38,5,4,1,2,5
217,39,1,1,1,0,37
218,35,2,2,0,0,12
219,36,4,2,0,0,13
220,36,4,2,4,3,27
221,36,5,2,2,1,426
222,37,2,2,0,2,127
223,38,2,0,3,2,22
224,38,6,2,3,3,10
225,35,1,1,4,0,2
226,35,5,0,0,0,70
227,36,0,3,2,0,15
228,36,0,1,3,3,21
229,36,1,2,0,1,97
230,36,3,1,1,0,74
231,36,3,3,0,2,33
232,36,3,3,0,3,4
233,36,6,2,0,0,19
234,37,1,3,1,0,29
235,38,0,2,0,3,4
236,38,3,2,4,1,6
237,38,4,1,1,2,563
238,38,6,1,0,0,2
239,35,0,4,4,1,142
240,35,4,4,2,1,15
241,35,6,2,0,3,8
242,36,3,0,2,2,79
243,36,5,3,1,3,49
244,36,6,2,2,1,117
245,36,6,1,1,3,156
246,37,0,3,3,1,567
247,37,1,0,2,1,184
248,37,3,3,0,1,31
249,37,4,2,0,1,94
250,38,0,3,0,2,6
251,38,1,3,1,0,25
252,38,5,2,3,3,62
253,38,6,3,3,2,823
254,39,0,2,2,0,24
255,39,0,2,1,2,20
256,39,1,4,2,1,8
257,39,1,3,2,2,61
258,35,4,4,1,1,16
259,36,0,1,2,3,14
260,36,2,0,1,0,2
261,36,2,1,4,2,13
262,36,4,2,4,2,9
263,36,5,3,2,3,18
264,37,1,0,2,3,7
265,37,3,2,3,0,32
266,38,0,1,2,3,11
267,38,1,2,0,2,103
268,38,4,1,0,2,24
269,38,5,1,0,1,99
270,35,0,1,1,0,113
271,35,1,0,0,3,49
272,35,2,4,1,0,2
273,35,3,1,0,1,71
274,35,3,3,0,1,27
275,35,3,4,4,3,72
276,36,0,3,4,3,1
277,36,0,0,2,3,3
278,36,1,3,2,1,133
279,36,1,2,3,3,92
280,36,2,0,4,2,4
281,36,4,0,4,1,12
282,36,5,1,3,0,20
283,36,5,1,4,1,8
284,37,4,2,2,1,423
285,37,6,3,1,2,64
286,38,0,1,2,0,1
287,38,4,3,0,1,36
288,36,6,3,2,1,62
289,36,6,4,1,3,1
290,37,2,0,1,0,3
291,37,4,2,1,3,150
292,38,0,0,2,0,2
293,38,1,0,0,1,1028
294,38,1,2,2,3,256
295,38,1,0,1,3,1
296,38,3,1,0,1,81
297,38,5,2,0,2,100
298,35,2,3,0,0,1
299,35,3,3,2,2,52
300,35,4,0,0,3,54
301,36,0,0,0,0,18
302,36,2,1,2,1,251
303,37,2,0,4,3,5
304,37,4,3,2,3,19
305,37,6,2,1,3,18
306,37,6,4,2,3,2
307,38,2,2,2,0,93
308,38,3,3,2,1,146
309,38,5,3,0,1,36
310,38,6,2,4,2,3
311,35,0,1,1,2,174
312,35,6,0,0,2,173
313,35,6,3,1,3,71
314,36,2,1,2,2,71
315,36,2,0,4,3,5
316,36,5,3,0,2,25
317,37,2,2,0,1,89
318,37,2,2,4,2,18
319,37,3,4,4,3,109
320,37,5,3,3,1,1174
321,37,5,4,0,2,16
322,38,1,1,2,0,22
323,38,4,3,3,2,1087
324,38,6,2,4,1,3
325,35,3,2,4,1,4
326,35,4,0,1,3,1
327,36,1,3,2,0,7
328,36,2,3,1,1,86
329,36,3,3,4,1,2
330,36,3,4,4,2,229
331,36,5,0,2,1,191
332,37,1,3,2,3,12
333,37,3,2,2,0,63
334,37,5,1,2,1,204
335,37,5,2,1,3,72
336,38,0,3,0,3,2
337,38,2,2,0,3,50
338,38,4,1,1,1,618
339,38,5,4,1,0,2
340,38,6,0,3,2,8
341,35,3,2,0,2,105
342,35,4,4,2,0,2
343,35,5,2,4,1,7
344,36,1,0,4,3,5
345,37,1,2,3,0,14
346,37,6,0,4,1,9
347,38,5,2,3,1,96
348,35,2,1,3,0,8
349,35,3,0,2,2,65
350,36,4,1,4,1,6
351,36,5,2,2,0,90
352,37,0,2,0,1,9
353,37,1,2,2,2,424
354,37,4,0,1,1,86
355,38,2,3,1,1,114
356,38,3,3,1,1,95
357,35,5,4,0,2,15
358,36,1,2,1,1,116
359,36,4,1,3,2,49
360,36,5,0,4,2,3
361,37,2,1,2,1,212
362,37,6,3,2,0,13
363,38,0,4,3,1,1
364,38,0,3,1,2,59
365,38,5,4,0,2,15
366,38,6,2,2,3,68
367,39,0,1,3,2,47
368,39,1,0,0,3,61
369,35,2,1,1,2,548
370,35,4,2,3,3,115
371,36,2,4,4,3,81
372,36,3,2,2,0,85
373,37,1,3,2,2,66
374,37,1,1,0,2,44
375,37,5,1,0,0,2
376,37,6,0,2,2,26
377,38,3,1,1,1,624
378,38,4,2,3,3,120
379,38,5,1,0,3,3
380,39,1,2,3,0,10
381,39,1,1,1,1,533
382,35,2,3,1,0,21
383,35,3,2,4,0,4
384,35,3,3,1,2,60
385,35,5,4,1,2,4
386,35,6,3,1,2,75
387,36,2,3,4,3,1
388,36,3,1,2,2,62
389,37,1,1,1,0,88
390,37,3,3,0,0,2
391,37,5,4,4,3,114
392,37,6,2,4,2,5
393,38,2,0,4,2,3
394,39,0,1,4,1,1
395,39,0,0,2,3,3
396,35,0,0,3,2,6
397,35,2,2,1,0,13
398,35,2,3,2,3,18
399,35,3,1,2,3,13
400,35,3,2,3,3,129
401,35,3,0,1,3,1
402,35,5,1,3,2,61
403,36,2,2,4,0,5
404,36,2,3,2,2,70
405,36,4,2,2,2,461
406,36,6,1,1,2,255
407,37,0,4,4,0,67
408,37,2,0,4,2,3
409,37,3,1,1,0,91
410,37,5,4,4,1,275
411,37,5,4,2,3,3
412,38,0,1,0,0,2
413,38,2,1,2,1,219
414,38,5,1,2,1,204
415,35,2,3,1,2,85
416,35,3,1,3,2,54
417,35,4,0,3,0,2
418,36,3,0,1,2,28
419,36,3,0,2,3,8
420,36,4,3,2,0,11
421,36,4,2,1,2,165
422,36,6,2,2,0,43
423,36,6,4,4,1,149
424,37,1,1,0,1,78
425,37,3,0,3,1,36
426,37,5,3,0,1,32
427,38,3,3,3,0,281
428,35,0,2,0,0,2
429,35,3,4,4,1,255
430,35,4,0,1,2,49
431,36,1,0,4,2,1
432,36,3,4,4,0,45
433,36,4,4,4,2,194
434,37,1,3,1,1,112
435,37,3,4,3,2,3
436,37,6,3,3,3,847
437,38,1,1,1,3,68
438,35,3,3,2,1,167
439,35,3,3,4,3,1
440,35,4,2,2,3,274
441,35,5,0,4,2,2
442,35,6,0,3,3,2
443,36,3,4,1,2,4
444,36,4,1,3,1,76
445,38,1,1,3,0,12
446,38,4,0,0,3,53
447,38,5,0,0,0,77
448,35,2,2,2,3,283
449,35,2,0,2,3,9
450,35,3,0,0,2,637
451,36,3,2,3,2,107
452,36,4,4,0,1,3
453,36,5,0,3,0,4
454,37,1,0,2,0,12
455,37,3,4,0,1,6
456,37,3,3,2,3,17
457,38,1,1,0,2,20
458,38,3,4,2,1,14
459,38,4,0,0,2,731
460,38,5,2,4,2,13
461,39,1,0,0,2,487
462,35,0,0,0,1,47
463,35,1,4,2,0,1
464,35,3,4,4,0,49
465,35,5,4,2,2,5
466,35,5,2,3,3,85
467,35,6,0,2,0,9
468,35,6,1,1,1,196
469,36,2,3,0,2,26
470,37,0,2,3,0,18
471,37,1,3,3,0,365
472,37,2,3,3,1,1026
473,37,3,1,3,3,26
474,37,6,0,3,0,2
475,38,3,3,0,3,2
476,38,4,0,4,3,6
477,38,4,0,3,3,1
478,39,0,2,0,2,14
479,39,1,2,0,0,5
480,39,1,3,3,1,862
481,35,4,0,2,3,9
482,35,5,4,3,2,1
483,35,6,4,1,1,8
484,36,2,2,4,1,6
485,36,2,3,0,3,2
486,36,3,3,1,2,75
487,36,5,4,2,1,15
488,36,6,0,1,0,1
489,37,0,1,1,0,85
490,37,2,0,4,1,11
491,38,1,3,2,0,12
492,38,2,4,0,1,6
493,38,4,2,3,0,31
494,38,4,0,3,0,3
495,38,5,3,4,2,3
496,35,0,3,1,3,32
497,35,2,1,3,2,74
498,35,2,1,0,3,2
499,35,6,0,1,1,65
500,36,2,1,2,0,18
501,36,2,2,3,1,76
502,36,4,3,4,1,1
503,36,6,1,4,3,2
504,37,2,4,2,0,1
505,37,3,4,2,3,3
506,37,4,4,1,0,2
507,37,4,0,0,2,739
508,38,1,1,0,1,95
509,38,1,1,4,3,2
510,38,4,0,4,1,11
511,38,4,2,1,3,157
512,39,0,2,3,0,19
513,39,0,3,3,1,566
514,35,1,3,3,0,371
515,36,0,2,3,2,24
516,36,4,0,3,3,4
517,36,5,2,0,3,33
518,36,6,3,2,3,5
519,37,1,1,4,1,7
520,37,5,0,0,1,1030
521,37,5,1,0,3,1
522,38,5,2,2,0,108
523,39,0,1,0,0,3
524,39,0,2,0,0,2
525,39,0,0,1,1,10
526,39,1,1,3,0,16
527,35,2,4,2,1,14
528,35,4,1,2,0,17
529,36,0,0,3,0,1
530,36,2,1,4,1,9
531,36,3,1,4,3,3
532,36,4,0,1,3,2
533,36,6,0,4,1,10
534,36,6,4,3,1,2
535,37,1,2,4,0,1
536,37,3,1,2,1,214
537,37,3,3,1,2,90
538,37,3,0,4,3,5
539,37,6,4,4,3,126
540,38,3,2,2,1,425
541,39,1,4,4,0,37
542,39,1,1,4,1,6
543,35,1,0,1,1,3
544,35,2,1,4,2,11
545,35,4,3,2,2,52
546,36,1,0,4,1,15
547,36,3,1,3,1,71
548,36,5,0,2,2,66
549,37,2,4,1,1,17
550,37,3,0,0,3,69
551,37,4,1,4,0,1
552,37,5,1,3,0,18
553,38,0,2,3,2,37
554,38,1,1,3,3,18
555,38,2,2,0,2,124
556,38,4,4,3,2,1
557,39,1,4,0,2,18
558,35,2,1,2,1,186
559,35,3,0,3,0,2
560,36,1,0,3,0,1
561,36,2,0,4,1,11
562,36,4,3,1,3,39
563,36,5,0,1,2,44
564,36,6,2,2,3,71
565,37,3,1,2,2,82
566,37,4,4,4,3,95
567,37,6,0,1,1,60
568,38,2,2,1,0,39
569,38,3,0,3,1,46
570,38,3,2,1,3,140
571,38,4,2,1,1,122
572,39,1,3,0,1,38
573,35,4,4,2,3,1
574,35,6,0,3,2,14
575,36,0,3,1,0,39
576,36,1,4,2,3,2
577,36,4,2,4,1,7
578,36,5,1,4,3,1
579,37,0,2,1,1,25
580,37,2,2,3,2,107
581,37,3,3,0,2,32
582,38,1,0,3,2,19
583,38,1,3,4,3,1
584,38,5,3,1,1,97
585,38,6,2,1,0,31
586,38,6,0,1,2,22
587,39,0,3,2,2,30
588,35,1,3,1,3,40
589,35,4,1,0,2,36
590,35,4,3,4,2,1
591,36,0,1,1,3,57
592,36,3,2,0,2,132
593,37,2,0,3,0,3
594,37,2,2,0,3,59
595,37,3,4,4,0,42
596,37,4,2,0,0,13
597,38,1,4,0,0,4
598,38,2,3,0,1,35
599,38,3,0,0,1,1121
600,38,3,1,4,1,10
601,38,4,2,4,2,11
602,35,1,2,3,0,12
603,35,3,0,1,0,1
604,36,0,2,0,0,6
605,36,5,4,3,1,1
606,36,6,0,0,1,388
607,37,4,0,4,2,5
608,38,3,1,4,2,9
609,38,4,3,1,1,111
610,38,6,1,3,1,50
611,36,1,0,0,1,989
612,37,2,2,4,1,6
613,37,2,4,1,2,5
614,37,3,0,3,2,20
615,38,1,4,4,2,204
616,38,3,0,0,2,743
617,38,5,2,4,3,12
618,38,6,1,3,3,47
619,35,1,2,1,3,22
620,35,3,3,1,3,24
621,35,6,3,3,2,801
622,36,6,3,4,1,2
623,36,6,2,1,2,49
624,36,6,1,2,3,8
625,37,2,1,0,1,91
626,37,4,0,2,0,10
627,37,5,2,4,1,10
628,37,6,1,4,1,4
629,38,0,0,2,2,13
630,38,1,0,2,3,6
631,38,2,3,3,0,265
632,38,3,0,4,2,1
633,38,4,3,2,0,11
634,38,6,4,2,1,6
635,35,1,4,1,1,2
636,35,1,2,1,2,12
637,35,4,2,0,3,52
638,35,5,1,2,1,215
639,35,6,0,1,2,25
640,36,3,2,0,0,15
641,36,6,1,2,1,88
642,37,1,2,3,2,95
643,37,3,3,2,2,70
644,37,4,4,2,0,5
645,37,4,1,3,1,83
646,37,5,2,4,0,3
647,38,0,4,4,1,115
648,38,4,1,3,2,71
649,38,4,3,4,2,1
650,39,0,2,0,3,9
651,39,1,0,1,0,3
652,35,3,3,3,3,547
653,35,5,0,3,1,42
654,35,5,4,0,1,5
655,36,1,1,1,0,46
656,36,1,3,1,2,74
657,36,2,1,0,2,20
658,36,3,2,1,0,38
659,36,3,0,3,0,2
660,36,3,3,3,3,525
661,36,4,2,3,3,119
662,37,0,3,2,0,12
663,37,0,2,3,3,23
664,37,1,1,3,3,20
665,37,6,2,4,0,4
666,37,6,2,4,3,4
667,38,1,4,1,2,4
668,38,3,3,1,2,74
669,38,4,2,0,2,146
670,39,0,2,2,1,51
671,39,1,3,2,3,14
672,35,1,1,2,3,8
673,35,2,2,3,3,103
674,35,3,2,1,3,170
675,35,5,1,2,0,12
676,35,5,1,1,1,650
677,35,5,4,4,1,256
678,35,6,2,1,2,46
679,36,3,1,1,2,683
680,37,0,0,0,2,42
681,37,0,1,2,3,12
682,37,6,1,3,1,42
683,35,2,1,1,1,549
684,35,4,1,4,2,11
685,35,4,4,2,2,4
686,35,5,1,3,0,14
687,36,4,4,1,2,3
688,36,6,0,0,3,40
689,37,0,2,2,2,97
690,37,0,3,1,2,65
691,37,1,0,3,0,3
692,37,5,0,1,3,2
693,38,1,0,0,0,67
694,38,1,4,2,1,20
695,38,3,1,0,0,3
696,38,4,0,3,1,39
697,35,4,0,0,0,76
698,36,1,3,1,1,83
699,36,1,2,3,2,111
700,36,2,1,1,1,747
701,36,5,3,1,0,30
702,36,6,0,0,0,70
703,37,0,0,1,1,11
704,37,1,4,4,0,64
705,37,4,4,1,2,4
706,37,5,0,3,1,38
707,37,5,3,3,2,1079
708,38,0,1,3,1,47
709,38,2,2,2,3,265
710,38,2,1,0,3,4
711,38,3,2,0,1,98
712,35,0,2,2,0,10
713,35,1,0,3,0,1
714,35,1,3,0,3,3
715,35,2,4,4,1,236
716,35,3,3,2,0,15
717,36,1,4,3,2,2
718,36,3,2,4,0,2
719,36,3,1,1,1,609
720,36,6,0,2,2,25
721,36,6,0,4,3,3
722,37,6,0,2,0,6
723,38,3,4,4,2,212
724,38,3,2,4,2,13
725,38,5,3,2,1,143
726,38,6,3,2,3,14
727,35,0,1,2,0,4
728,35,6,3,4,3,1
729,36,2,2,2,2,474
730,36,6,4,1,0,1
731,36,6,2,3,1,43
732,36,6,2,1,3,23
733,37,0,0,0,1,38
734,37,1,2,2,3,307
735,37,5,3,2,3,23
736,38,0,0,1,2,8
737,38,6,1,2,2,35
738,38,6,3,2,2,34
739,35,0,3,0,3,7
740,35,4,3,1,1,109
741,35,5,2,3,2,108
742,36,4,4,4,0,43
743,37,1,1,0,0,1
744,37,4,2,3,2,123
745,37,4,1,0,3,4
746,37,6,4,4,0,66
747,39,0,1,3,0,26
748,39,0,1,2,1,15
749,39,1,2,0,2,85
750,35,0,3,2,1,33
751,35,1,0,0,2,125
752,35,3,1,3,1,77
753,35,5,2,3,1,116
754,35,5,1,3,1,59
755,36,2,3,3,0,281
756,36,2,0,3,0,2
757,36,5,3,3,3,690
758,37,0,4,1,0,1
759,37,0,0,3,3,1
760,37,1,2,0,3,51
761,37,2,3,0,0,2
762,37,5,2,3,1,102
763,38,0,4,2,2,1
764,38,1,2,3,1,98
765,38,1,1,3,1,61
766,38,2,0,1,0,4
767,38,4,2,3,1,96
768,38,4,2,0,3,61
769,38,5,3,1,0,35
770,38,5,4,2,0,1
771,38,5,2,4,1,9
772,38,5,4,0,1,2
773,38,6,2,1,3,9
774,35,0,1,3,2,49
775,35,2,2,0,1,109
776,35,3,4,3,2,1
777,35,4,3,3,1,1091
778,35,5,0,3,0,3
779,36,3,2,1,1,108
780,36,4,4,1,0,1
781,37,2,1,3,3,16
782,37,6,3,0,3,4
783,38,1,1,1,0,53
784,38,2,2,1,2,122
785,38,3,2,1,2,146
786,38,3,0,3,3,3
787,39,0,0,0,2,56
788,35,2,2,2,0,39
789,35,6,2,1,0,36
790,36,0,2,1,0,31
791,36,0,2,4,3,2
792,36,2,1,1,3,72
793,37,3,3,3,2,1057
794,37,4,0,2,1,197
795,37,6,2,3,1,42
796,37,6,0,0,3,54
797,38,1,4,1,1,11
798,38,4,1,2,0,18
799,39,1,0,2,0,7
800,35,1,1,3,1,30
801,35,1,3,2,3,21
802,35,4,2,2,1,471
803,37,1,4,4,3,76
804,37,3,2,4,2,13
805,37,3,2,3,3,107
806,37,4,0,1,3,2
807,37,5,2,2,2,307
808,37,5,4,2,2,10
809,38,1,4,4,1,248
810,36,3,3,0,0,1
811,37,1,0,4,2,1
812,37,2,4,2,3,2
813,37,3,3,1,0,16
814,39,1,4,3,1,1
815,35,5,2,0,1,107
816,36,3,2,0,3,49
817,36,4,0,1,0,1
818,36,5,4,1,2,4
819,37,5,2,1,2,137
820,37,5,0,3,3,3
821,38,2,2,2,2,431
822,38,5,4,2,2,7
823,38,6,1,4,2,4
824,38,6,1,2,3,7
825,39,0,2,1,0,17
826,35,0,2,2,1,49
827,35,0,3,0,1,2
828,35,1,2,2,1,78
829,35,4,3,2,1,141
830,35,6,3,3,0,388
831,36,3,0,4,2,4
832,36,6,1,1,0,52
833,37,2,2,1,2,160
834,38,2,3,1,3,24
835,38,4,0,2,2,77
836,38,6,4,1,0,1
837,39,0,4,2,3,1
838,39,1,4,2,3,1
839,36,1,0,0,0,73
840,36,3,2,1,3,155
841,36,4,3,3,3,539
842,37,1,4,2,3,1
843,37,2,0,1,1,75
844,37,3,0,2,2,70
845,37,5,2,4,2,6
846,38,3,2,3,0,33
847,38,5,1,3,3,44
848,38,6,0,0,2,193
849,35,4,0,4,1,11
850,35,4,0,2,2,55
851,35,5,1,4,3,1
852,35,6,0,0,1,385
853,36,2,2,1,2,170
854,36,5,3,1,1,115
855,37,1,0,1,3,2
856,37,3,2,4,3,19
857,37,5,1,4,0,1
858,35,0,1,4,3,1
859,35,2,1,4,1,8
860,36,2,2,2,0,91
861,36,3,0,2,0,8
862,36,4,2,0,1,112
863,36,4,0,2,2,77
864,36,4,0,3,2,18
865,37,4,4,4,2,189
866,37,4,2,3,3,112
867,37,6,3,1,0,38
868,38,0,2,1,2,26
869,38,1,3,0,1,28
870,38,1,3,2,2,72
871,38,3,2,1,0,46
872,38,4,4,2,0,2
873,38,5,0,0,2,608
874,38,5,1,1,3,134
875,35,1,0,1,2,4
876,35,3,0,1,2,41
877,35,5,4,4,0,35
878,36,4,4,4,3,105
879,36,6,1,3,2,45
880,37,2,1,4,0,1
881,37,3,1,4,1,10
882,38,0,3,0,0,3
883,38,0,2,1,1,21
884,38,0,3,3,2,668
885,38,2,1,0,2,20
886,38,4,2,2,0,116
887,38,4,3,2,1,160
888,38,5,0,1,0,3
889,39,0,3,1,2,43
890,39,0,3,0,3,4
891,39,1,4,0,3,1
892,35,4,1,1,2,653
893,35,5,1,2,3,7
894,36,0,2,2,0,35
895,36,6,3,4,2,1
896,37,0,1,4,1,2
897,37,3,4,2,0,2
898,38,5,1,0,0,2
899,38,5,4,4,3,131
900,38,6,3,1,0,35
901,38,6,3,3,3,826
902,35,0,1,3,1,38
903,35,0,3,2,3,16
904,35,1,2,0,1,13
905,36,1,1,0,3,5
906,36,3,3,1,0,21
907,36,3,1,0,1,84
908,36,5,4,4,1,280
909,36,5,1,4,2,8
910,36,6,1,3,0,19
911,37,3,0,4,1,14
912,37,4,3,4,2,2
913,37,6,0,1,0,1
914,38,2,1,1,0,65
915,38,4,4,3,1,1
916,38,5,3,1,2,82
917,35,2,0,0,1,876
918,36,0,3,3,1,553
919,36,0,2,3,1,16
920,36,0,3,4,1,1
921,36,3,4,1,1,13
922,36,5,2,4,0,6
923,38,1,1,1,2,570
924,38,2,4,3,1,2
925,38,3,4,2,3,2
926,38,6,2,2,2,128
927,35,0,3,1,2,64
928,35,1,3,0,1,5
929,35,5,3,2,2,53
930,36,0,3,1,3,36
931,36,6,0,3,1,16
932,37,2,1,3,1,90
933,37,2,0,2,1,190
934,37,3,1,0,2,23
935,37,4,0,2,3,13
936,38,0,1,3,2,51
937,38,2,0,2,0,10
938,38,2,0,2,3,13
939,38,4,0,0,1,1092
940,39,0,0,3,1,2
941,35,0,0,1,3,2
942,35,2,1,3,1,63
943,35,5,2,4,0,4
944,35,6,2,1,3,27
945,36,0,3,1,1,54
946,36,0,1,2,2,25
947,36,4,2,3,1,83
948,36,5,0,1,3,5
949,36,6,0,3,0,2
950,37,4,4,2,1,15
951,37,4,0,4,1,11
952,38,4,3,0,3,3
953,38,6,2,0,1,49
954,39,1,2,0,1,88
955,35,1,4,4,2,103
956,35,2,0,2,0,12
957,35,5,3,2,0,15
958,36,4,0,0,3,62
959,37,0,0,0,0,18
960,37,4,0,0,3,69
961,37,6,2,2,2,104
962,38,3,0,2,3,9
963,38,4,0,0,0,70
964,38,6,0,2,1,77
965,35,4,2,1,3,160
966,35,5,0,1,2,32
967,36,5,1,0,1,84
968,37,2,3,3,2,1042
969,37,3,2,1,3,161
970,38,0,2,0,0,5
971,38,0,2,0,1,7
972,38,0,4,2,1,1
973,39,0,3,3,2,576
974,35,1,2,2,2,72
975,35,4,4,0,0,4
976,36,5,4,1,1,12
977,37,1,3,0,3,2
978,37,2,0,2,2,74
979,37,2,1,0,2,29
980,37,4,1,0,0,1
981,37,5,4,2,1,16
982,38,3,4,2,2,6
983,38,6,3,1,2,55
984,38,6,1,0,2,5
985,35,5,2,4,3,20
986,35,6,2,0,2,28
987,35,6,0,2,3,3
988,36,0,1,4,1,2
989,36,3,2,4,1,8
990,36,4,4,3,1,2
991,36,6,0,4,2,1
992,37,1,1,3,1,69
