,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
89,9,6,3,2,3,32
90,10,2,2,2,2,798
91,10,3,0,1,3,3
92,10,3,0,3,3,1
93,10,4,1,1,3,453
94,10,5,0,0,0,5
95,13,0,0,2,3,3
96,13,1,3,3,3,6
97,9,1,3,0,0,2
98,9,2,0,2,0,1
99,9,2,3,3,1,175
100,10,4,2,2,0,56
101,10,4,2,1,1,6
102,10,6,2,0,2,29
103,11,3,1,1,0,5
104,12,3,1,3,1,4
105,12,4,1,2,1,1
106,9,5,2,3,0,1
107,10,2,3,1,0,1
108,11,3,2,1,3,5
109,11,4,2,0,1,14
110,12,1,2,3,1,3
111,12,1,1,2,1,5
112,12,4,0,2,3,4
113,12,5,2,0,3,9
114,10,0,2,0,1,7
115,10,1,1,3,1,6
116,11,2,1,0,2,2
117,11,3,3,0,1,3
118,11,3,3,3,3,94
119,12,2,3,3,3,15
120,13,1,2,0,3,4
121,13,2,3,2,3,1
122,9,2,2,2,0,57
123,9,2,2,1,2,9
124,10,3,1,0,2,2
125,10,6,2,2,1,230
126,11,0,0,0,3,21
127,11,1,4,4,3,1
128,11,2,1,4,3,1
129,11,6,0,3,1,2
130,12,0,3,1,1,1
131,12,4,0,1,1,2
132,12,6,0,3,3,1
133,13,1,3,2,3,1
134,13,2,0,1,1,2
135,9,2,1,3,2,8
136,10,3,3,1,2,11
137,11,0,0,0,0,8
138,13,2,3,1,1,3
139,10,0,3,1,0,11
140,10,2,0,3,1,6
141,11,1,0,3,0,2
142,11,1,2,3,1,7
143,11,1,1,2,2,23
144,9,0,2,2,2,727
145,9,0,0,2,2,14
146,9,4,2,2,3,719
147,9,5,2,2,0,58
148,11,2,2,3,1,4
149,12,1,2,2,1,126
150,12,2,0,2,2,2
151,13,2,1,3,1,6
152,9,1,2,2,1,766
153,9,2,2,4,2,1
154,9,5,3,1,2,9
155,10,3,1,4,1,1
156,10,4,2,0,1,25
157,10,6,0,1,2,4
158,11,0,2,3,0,1
159,11,1,2,0,2,21
160,11,4,2,3,3,4
161,9,0,1,0,3,4
162,11,3,2,2,1,278
163,12,4,3,3,3,19
164,13,1,2,2,1,94
165,9,0,0,0,0,9
166,9,2,3,2,2,18
167,9,4,3,0,1,4
168,9,6,0,2,0,7
169,10,2,3,0,2,8
170,10,5,3,1,2,7
171,10,6,2,3,1,4
172,11,1,3,0,2,9
173,11,3,2,2,2,339
174,11,4,2,2,2,285
175,12,0,1,0,2,2
176,12,3,2,1,1,3
177,9,0,3,3,0,191
178,9,0,1,3,3,8
179,9,4,0,3,2,4
180,9,5,0,2,3,13
181,10,3,3,1,0,3
182,10,3,0,0,3,21
183,12,5,1,3,2,3
184,9,4,3,2,1,35
185,9,5,0,0,0,7
186,9,5,3,1,0,8
187,9,6,3,2,1,29
188,10,1,3,1,0,3
189,10,2,0,0,0,4
190,10,2,3,0,0,1
191,10,2,0,0,1,18
192,11,2,3,1,0,4
193,11,2,1,2,2,25
194,11,3,1,1,2,111
195,11,4,0,3,3,2
196,12,0,3,1,0,1
197,13,1,2,2,3,79
198,13,2,1,2,2,4
199,10,4,0,1,1,4
200,10,5,2,2,2,656
201,11,2,3,2,3,8
202,11,4,1,2,1,16
203,12,2,1,1,3,23
204,12,4,0,0,3,3
205,12,6,1,0,3,2
206,13,0,2,2,3,45
207,9,0,2,1,2,6
208,9,5,3,1,1,12
209,10,0,2,3,3,8
210,10,5,0,1,2,1
211,9,0,2,2,1,376
212,9,2,3,1,2,13
213,11,5,1,3,3,5
214,11,6,0,2,1,3
215,12,6,0,2,3,2
216,13,1,0,1,2,2
217,8,6,1,1,3,2
218,9,4,3,3,1,233
219,10,2,1,2,3,87
220,10,5,3,3,1,130
221,10,5,0,2,2,7
222,11,1,2,0,1,17
223,11,4,1,1,3,64
224,12,1,2,0,1,6
225,12,1,2,2,2,130
226,12,4,3,3,1,12
227,12,6,0,1,3,2
228,9,4,1,1,2,384
229,9,5,1,4,3,1
230,10,6,2,3,3,3
231,11,1,0,3,2,1
232,9,3,1,2,0,4
233,11,0,1,2,0,9
234,11,4,0,3,1,4
235,11,5,0,0,1,5
236,12,0,1,2,3,7
237,12,2,1,3,1,4
238,12,3,2,3,0,1
239,13,1,1,1,3,11
240,9,4,3,0,2,5
241,10,0,1,1,2,422
242,10,0,3,3,2,240
243,10,2,1,0,2,4
244,10,3,1,1,0,36
245,10,5,1,3,1,9
246,11,0,2,2,0,76
247,11,0,1,2,3,23
248,12,6,1,1,2,42
249,12,6,3,3,2,18
250,13,0,1,1,1,5
251,10,1,3,2,0,8
252,10,2,1,3,3,22
253,10,3,0,3,2,5
254,10,4,1,2,2,58
255,11,4,1,0,3,2
256,12,3,2,1,3,2
257,13,0,3,3,3,5
258,9,0,3,1,2,12
259,9,2,3,2,1,33
260,10,1,2,1,2,4
261,10,5,2,2,0,48
262,11,1,1,1,0,16
263,13,2,1,3,2,2
264,9,2,2,2,3,623
265,9,6,0,0,0,3
266,10,2,2,3,3,6
267,10,4,3,3,1,157
268,10,5,2,2,3,493
269,11,0,3,3,1,62
270,12,2,1,1,0,1
271,9,1,0,3,1,5
272,9,4,1,1,1,222
273,9,5,3,3,2,398
274,10,1,0,0,2,30
275,11,0,1,1,0,64
276,11,2,4,3,2,1
277,11,3,0,3,2,2
278,12,3,1,1,2,51
279,12,4,3,2,3,2
280,9,1,2,3,1,5
281,9,6,1,0,1,2
282,10,2,1,1,1,154
283,10,3,1,3,0,4
284,10,3,0,0,1,19
285,10,5,2,0,0,4
286,12,0,1,0,1,1
287,12,2,3,1,0,1
288,12,2,2,1,3,3
289,9,0,0,0,2,25
290,9,3,3,3,3,561
291,9,6,1,1,0,226
292,10,1,2,3,0,1
293,10,6,0,0,1,13
294,11,2,2,2,3,214
295,11,4,3,2,1,21
296,11,5,1,2,1,11
297,11,6,1,2,2,10
298,12,4,3,1,2,3
299,13,0,2,0,0,1
300,13,0,2,2,1,47
301,9,2,2,3,1,6
302,9,5,0,1,3,3
303,9,6,0,2,1,9
304,10,0,2,1,0,3
305,10,3,3,3,1,149
306,10,4,1,0,2,2
307,10,5,0,3,0,1
308,10,6,3,3,1,80
309,11,0,3,3,3,152
310,11,6,3,2,1,5
311,11,6,2,1,3,2
312,12,5,0,2,2,2
313,13,2,3,2,1,3
314,9,3,1,1,2,341
315,9,5,2,1,3,9
316,9,6,0,0,1,18
317,12,1,1,3,0,1
318,12,6,3,3,1,8
319,13,1,3,1,1,2
320,9,2,1,1,1,159
321,9,4,1,0,2,1
322,10,5,1,1,0,37
323,10,6,0,1,1,3
324,11,1,2,2,3,276
325,11,3,3,1,3,3
326,11,4,3,2,3,7
327,12,6,3,1,2,6
328,13,2,3,1,3,1
329,9,1,3,2,3,16
330,9,3,0,3,2,1
331,9,4,2,3,1,11
332,9,6,2,2,3,565
333,11,4,3,0,3,2
334,12,0,2,0,3,4
335,12,2,1,0,3,1
336,12,3,0,0,3,5
337,13,2,2,2,1,120
338,9,4,3,3,2,284
339,9,5,2,2,3,756
340,10,2,3,0,1,1
341,10,2,0,0,3,11
342,11,0,2,2,3,261
343,11,5,3,0,2,2
344,11,6,0,1,3,3
345,12,6,0,0,2,4
346,9,2,0,1,3,1
347,9,6,0,2,2,17
348,10,4,0,1,3,2
349,11,2,2,0,0,5
350,12,3,0,1,2,3
351,13,2,2,0,1,9
352,9,2,0,2,1,9
353,11,2,2,2,0,26
354,11,3,2,3,0,1
355,11,4,1,3,1,4
356,12,2,3,3,1,17
357,12,3,3,3,0,3
358,9,3,1,3,2,11
359,9,6,3,2,0,18
360,10,0,3,2,1,33
361,10,2,0,1,1,3
362,10,3,0,1,1,3
363,10,4,1,0,1,2
364,10,5,0,0,3,33
365,11,6,0,0,0,1
366,11,6,0,3,3,1
367,13,1,1,2,2,6
368,13,1,0,0,2,1
369,9,1,2,2,2,746
370,9,1,1,1,2,340
371,9,2,1,0,3,1
372,9,3,3,2,1,38
373,9,4,1,2,3,105
374,9,4,3,2,3,13
375,9,6,3,1,2,16
376,10,0,0,2,2,17
377,10,1,3,2,1,37
378,11,1,1,3,2,6
379,11,1,3,0,3,2
380,11,2,3,3,3,98
381,11,2,4,4,3,1
382,13,1,2,3,2,2
383,9,1,1,2,3,67
384,9,3,3,1,1,16
385,9,3,2,2,3,755
386,10,1,1,1,3,365
387,10,5,3,1,1,13
388,10,5,1,1,3,381
389,11,5,2,3,3,6
390,12,1,3,3,3,19
391,12,4,1,4,1,2
392,12,5,0,3,3,1
393,13,1,3,0,2,2
394,13,2,0,2,2,1
395,9,2,0,2,3,4
396,9,4,1,3,0,3
397,9,4,2,2,2,895
398,9,6,2,3,3,8
399,10,0,3,2,3,15
400,10,2,2,3,1,7
401,11,3,0,2,0,1
402,11,3,3,1,2,6
403,12,4,0,2,0,1
404,8,6,2,2,3,1
405,9,1,3,3,2,272
406,9,4,3,0,0,1
407,9,5,0,2,2,6
408,10,1,3,3,0,70
409,10,1,3,1,2,14
410,10,4,1,2,1,121
411,10,6,3,2,2,25
412,11,0,2,1,0,1
413,11,2,1,4,2,1
414,12,2,1,2,2,3
415,9,6,2,2,2,694
416,10,0,2,2,3,469
417,10,5,1,0,3,3
418,10,6,3,3,0,129
419,11,0,1,1,2,186
420,11,1,2,3,2,4
421,12,2,1,0,2,2
422,12,5,2,2,2,119
423,10,4,0,2,1,12
424,11,0,0,2,0,3
425,11,1,0,1,2,5
426,12,5,0,0,3,3
427,13,1,2,1,3,1
428,9,5,1,1,2,422
429,9,5,3,0,3,1
430,10,2,2,0,1,27
431,11,2,1,1,1,88
432,11,2,2,2,2,330
433,11,4,3,2,0,2
434,11,4,0,0,3,5
435,11,5,0,2,1,2
436,11,5,0,0,2,18
437,11,5,0,0,3,7
438,11,6,3,0,2,3
439,11,6,1,0,3,2
440,12,1,0,0,3,1
441,12,2,1,1,2,58
442,12,2,2,1,2,3
443,12,4,1,1,1,20
444,12,4,1,0,1,2
445,12,5,2,1,2,7
446,12,5,1,2,2,4
447,12,5,1,0,2,3
448,9,1,3,2,0,10
449,9,4,2,4,3,1
450,10,1,3,3,3,377
451,10,2,1,2,1,123
452,10,3,3,0,1,3
453,10,3,0,0,2,28
454,11,0,2,0,0,9
455,11,1,2,3,3,4
456,11,5,0,2,2,1
457,12,1,3,1,3,1
458,12,3,2,2,2,116
459,12,4,2,3,1,4
460,13,0,3,2,2,2
461,13,1,3,2,2,10
462,13,2,0,2,3,4
463,9,1,3,2,1,36
464,9,2,2,0,0,5
465,9,5,2,1,0,2
466,9,5,0,1,1,3
467,10,1,2,1,3,5
468,12,1,0,0,0,1
469,12,2,2,0,3,6
470,13,0,2,2,0,7
471,9,5,0,3,1,4
472,10,1,2,0,3,29
473,10,3,0,1,0,1
474,10,3,0,2,1,10
475,10,3,3,2,2,15
476,11,2,2,0,3,14
477,11,3,3,2,0,2
478,11,3,1,2,3,11
479,9,3,0,0,0,4
480,9,3,1,3,1,12
481,9,6,3,1,0,9
482,10,1,0,3,0,2
483,10,2,1,3,2,6
484,11,1,3,1,1,11
485,11,4,0,2,2,4
486,12,1,0,1,2,1
487,9,1,1,0,2,1
488,9,5,0,3,3,3
489,10,0,0,0,0,7
490,10,3,0,3,0,2
491,11,4,0,1,1,1
492,13,2,3,3,2,19
493,13,2,2,1,2,3
494,12,3,3,1,1,3
495,9,5,1,3,0,10
496,10,3,1,1,1,149
497,10,3,1,4,2,1
498,10,4,2,1,2,7
499,11,5,4,1,2,1
500,12,5,0,2,1,4
501,12,5,2,3,2,1
502,9,0,3,2,3,11
503,9,1,0,3,3,3
504,10,6,2,0,1,18
505,11,0,0,3,2,2
506,11,2,0,3,1,5
507,11,3,2,0,0,3
508,12,2,2,3,1,4
509,12,3,1,2,2,4
510,12,3,1,3,3,1
511,6,3,0,2,1,1
512,9,0,0,1,1,2
513,10,1,3,0,1,5
514,10,4,2,0,3,22
515,10,6,0,2,0,1
516,11,3,3,3,2,133
517,11,4,0,0,1,10
518,12,2,0,3,1,2
519,13,0,3,2,1,4
520,9,1,3,3,3,399
521,9,2,1,4,3,2
522,10,3,2,1,0,1
523,10,3,3,2,0,3
524,10,4,3,2,3,12
525,11,4,1,2,3,13
526,11,6,0,1,2,2
527,12,2,1,1,1,25
528,12,3,2,0,0,1
529,9,1,3,0,3,3
530,9,2,0,2,2,11
531,10,4,1,3,0,4
532,10,4,1,0,3,2
533,11,5,0,1,2,2
534,12,4,0,0,2,9
535,12,6,2,3,3,4
536,9,1,0,3,0,2
537,10,0,1,2,3,97
538,10,1,3,0,3,1
539,11,0,3,1,2,9
540,11,5,1,2,3,6
541,12,3,2,2,3,83
542,12,4,2,3,2,2
543,9,1,3,1,2,12
544,9,6,2,0,3,28
545,10,4,2,2,1,699
546,11,1,1,2,0,1
547,11,4,1,0,2,1
548,12,2,2,3,3,1
549,9,2,4,1,2,1
550,9,3,1,3,3,15
551,11,0,3,2,2,14
552,11,1,0,0,2,31
553,11,2,1,1,3,99
554,12,5,2,0,1,10
555,13,2,1,2,1,3
556,9,2,2,3,3,5
557,12,1,2,0,3,4
558,9,0,3,3,2,251
559,9,0,0,3,3,2
560,9,3,3,3,1,175
561,10,1,2,1,1,2
562,10,3,4,4,3,2
563,11,1,1,3,0,2
564,11,2,2,3,2,5
565,11,5,3,1,0,2
566,11,6,3,1,2,6
567,11,6,0,2,3,2
568,12,0,2,2,3,64
569,12,1,2,3,0,2
570,12,1,1,2,2,10
571,12,4,1,1,3,17
572,9,2,2,0,1,18
573,9,3,4,4,1,1
574,10,1,0,3,2,4
575,10,1,1,0,2,1
576,10,5,2,0,2,30
577,10,6,1,2,0,18
578,11,0,3,1,0,2
579,11,0,3,2,1,14
580,11,2,0,2,2,15
581,12,5,3,0,3,1
582,9,1,2,3,0,2
583,9,1,2,0,2,35
584,9,3,1,2,2,67
585,10,0,0,0,3,10
586,10,1,3,3,1,176
587,10,3,1,0,0,1
588,11,0,0,3,3,2
589,11,1,1,0,1,1
590,11,3,2,3,3,3
591,11,4,2,1,3,3
592,9,0,1,3,2,11
593,9,3,1,1,1,188
594,9,4,0,3,3,2
595,10,1,2,2,0,53
596,10,2,2,0,3,18
597,10,2,2,1,3,3
598,11,4,2,0,3,8
599,11,5,3,3,0,10
600,11,5,2,0,3,9
601,11,6,2,2,1,102
602,12,1,2,3,3,4
603,12,5,1,1,2,58
604,9,0,3,0,2,3
605,9,2,0,0,1,30
606,9,6,3,2,2,32
607,10,1,1,2,2,62
608,12,4,2,0,0,1
609,9,1,2,0,3,16
610,9,3,2,3,0,1
611,10,5,1,2,3,62
612,10,6,3,3,3,211
613,11,0,2,0,2,18
614,11,3,1,1,3,79
615,11,6,3,2,0,4
616,12,3,0,2,3,5
617,12,4,2,0,2,8
618,12,6,2,3,0,1
619,9,0,1,0,2,2
620,9,4,3,3,3,643
621,9,5,0,0,2,35
622,9,6,2,3,1,10
623,9,6,1,2,2,108
624,10,0,2,2,1,325
625,10,4,0,1,2,4
626,10,6,2,2,0,77
627,11,2,2,1,1,4
628,11,2,0,0,2,28
629,11,2,1,2,3,11
630,11,5,3,1,3,5
631,12,1,3,1,1,1
632,12,4,0,2,2,1
633,9,0,3,0,3,4
634,9,4,0,1,1,3
635,10,3,2,2,1,708
636,11,5,3,2,0,1
637,11,5,2,0,1,14
638,11,6,2,0,2,10
639,12,0,3,3,3,19
640,12,4,2,3,3,2
641,13,1,0,2,2,2
642,9,2,3,3,0,75
643,9,3,0,2,1,9
644,9,4,0,2,0,3
645,9,5,2,2,1,820
646,9,6,0,2,3,12
647,10,5,3,0,1,4
648,11,0,0,2,2,5
649,11,4,0,3,2,1
650,12,1,2,1,1,1
651,12,1,0,2,1,1
652,12,5,1,1,3,27
653,9,2,3,2,3,13
654,10,2,2,0,2,23
655,10,2,4,1,2,2
656,10,6,0,3,2,4
657,11,5,3,2,2,7
658,12,1,1,1,2,47
659,12,2,0,1,2,3
660,13,2,0,2,1,1
661,13,2,2,3,2,1
662,10,1,3,3,2,233
663,10,4,3,0,2,7
664,11,3,4,2,2,1
665,11,3,0,1,3,1
666,13,1,1,2,3,3
667,9,4,1,2,1,154
668,9,4,1,4,3,1
669,9,6,3,1,3,29
670,10,2,1,3,1,12
671,10,3,0,2,2,11
672,10,4,2,2,2,742
673,11,2,0,2,3,5
674,11,6,2,0,0,2
675,12,0,3,2,0,1
676,12,3,0,2,1,4
677,12,5,0,3,1,2
678,12,5,2,3,1,1
679,12,5,3,0,2,2
680,13,0,0,1,1,2
681,13,1,3,0,3,1
682,9,1,0,0,3,18
683,10,0,0,1,2,2
684,9,1,3,1,1,11
685,9,4,4,4,2,5
686,10,3,2,3,1,5
687,10,3,2,3,2,8
688,10,4,1,3,3,15
689,13,0,2,2,2,62
690,13,2,3,3,1,7
691,9,0,1,2,1,44
692,10,1,3,2,2,18
693,10,5,4,1,2,1
694,11,3,0,1,1,2
695,11,6,2,3,1,3
696,9,1,0,0,1,27
697,9,2,3,2,0,5
698,10,0,0,0,1,5
699,10,3,1,2,2,89
700,11,2,3,1,2,9
701,12,5,3,3,2,35
702,12,6,3,3,0,2
703,9,1,1,1,3,420
704,10,4,0,0,1,9
705,13,0,1,2,3,4
706,9,3,0,0,3,29
707,10,0,2,1,2,4
708,10,1,0,2,1,8
709,10,1,0,2,2,12
710,10,3,2,1,2,5
711,10,6,1,3,0,12
712,10,6,2,3,2,4
713,11,0,0,2,1,3
714,11,1,2,1,1,3
715,11,2,3,0,2,5
716,11,3,3,2,2,14
717,11,3,1,3,3,4
718,11,6,2,1,2,4
719,12,2,2,2,2,112
720,12,2,2,0,2,6
721,12,5,1,2,3,3
722,10,4,3,2,0,3
723,11,6,1,2,1,3
724,12,2,0,1,1,1
725,12,5,3,2,2,5
726,13,0,0,0,1,3
727,9,1,0,3,2,2
728,9,3,3,1,3,11
729,9,4,3,1,2,15
730,9,5,2,0,2,31
731,10,0,2,0,2,23
732,10,1,3,1,1,8
733,10,1,1,3,2,9
734,10,6,0,2,1,5
735,11,2,0,0,3,7
736,11,3,0,0,2,12
737,11,6,1,1,1,31
738,12,5,1,2,1,4
739,9,0,1,2,3,83
740,9,4,0,0,1,36
741,9,6,2,2,1,425
742,10,4,2,3,2,5
743,10,5,0,0,2,25
744,10,6,2,0,0,9
745,10,5,2,2,1,640
746,11,1,3,2,0,3
747,11,2,3,3,1,84
748,12,0,1,1,3,22
749,13,0,1,1,3,5
750,9,2,2,0,3,19
751,10,0,2,2,0,101
752,10,0,1,2,1,40
753,10,0,1,1,3,383
754,10,5,2,1,3,5
755,12,0,1,1,1,20
756,12,2,0,0,3,3
757,12,4,2,1,1,3
758,12,4,1,3,3,1
759,9,2,1,2,3,87
760,9,4,1,4,1,2
761,9,5,1,1,0,70
762,10,3,3,3,3,435
763,11,3,3,1,0,3
764,11,5,0,1,1,1
765,12,4,0,3,2,1
766,13,2,3,0,2,3
767,10,1,1,1,0,36
768,11,1,0,3,1,4
769,11,2,2,0,2,14
770,11,4,3,0,1,1
771,11,5,3,3,2,105
772,13,0,0,0,2,2
773,9,1,2,1,2,7
774,9,1,2,3,3,2
775,9,2,3,0,1,1
776,9,5,3,2,0,4
777,10,0,3,1,1,4
778,10,3,2,2,2,759
779,11,1,3,3,1,85
780,12,3,1,2,1,7
781,12,6,1,3,3,1
782,9,2,3,3,3,568
783,9,4,1,1,0,41
784,10,0,3,3,3,238
785,10,1,0,2,0,4
786,10,1,0,2,3,8
787,10,2,3,1,3,10
788,10,4,2,0,2,27
789,10,4,3,3,3,424
790,11,2,0,3,2,1
791,11,4,0,1,3,3
792,12,2,0,1,0,1
793,13,1,2,0,1,11
794,9,0,1,1,1,148
795,9,2,0,1,1,1
796,9,3,0,3,0,2
797,9,5,1,0,1,2
798,9,6,0,0,3,28
799,10,5,0,3,2,6
800,11,4,3,3,1,43
801,12,0,0,0,2,5
802,13,0,3,3,2,10
803,9,2,2,0,2,18
804,9,3,2,3,1,10
805,10,5,0,3,1,5
806,10,6,1,1,2,287
807,11,0,1,1,3,114
808,11,4,2,0,2,25
809,11,4,1,1,2,92
810,11,5,0,3,1,2
811,13,0,1,2,2,4
812,9,2,3,0,0,2
813,9,2,1,3,0,3
814,9,2,1,0,1,2
815,13,2,3,3,0,1
816,9,0,2,3,1,1
817,10,3,0,1,2,3
818,10,3,4,4,2,1
819,11,2,3,2,1,21
820,12,6,1,2,2,3
821,10,6,3,2,0,5
822,11,1,3,3,0,53
823,11,3,3,3,1,53
824,12,0,1,3,3,2
825,12,5,1,3,1,2
826,13,0,1,3,1,1
827,9,0,3,2,1,33
828,9,0,2,1,3,7
829,9,1,1,3,0,1
830,9,2,3,1,1,15
831,9,2,2,3,2,10
832,9,3,0,2,2,8
833,9,5,0,0,1,21
834,10,3,3,0,0,1
835,10,4,1,4,3,1
836,8,6,1,2,3,3
837,9,1,3,0,1,3
838,9,1,0,0,2,39
839,9,1,0,1,3,1
840,9,5,1,2,1,129
841,9,5,1,3,1,9
842,9,5,0,0,3,23
843,9,5,1,1,3,710
844,10,1,2,3,2,7
845,11,2,3,3,0,20
846,11,6,3,1,0,2
847,12,4,1,1,0,1
848,9,4,0,2,3,10
849,9,5,2,2,2,1017
850,9,5,1,3,2,10
851,9,6,1,1,3,629
852,9,6,1,2,3,174
853,10,2,3,3,1,162
854,11,3,1,2,1,22
855,10,0,3,3,0,229
856,10,1,2,0,2,24
857,10,2,0,2,0,1
858,10,4,2,3,1,8
859,10,4,0,3,2,5
860,10,5,3,1,0,1
861,10,6,2,1,3,5
862,12,1,2,0,2,7
863,12,2,3,1,1,1
864,13,2,1,1,1,7
865,10,1,1,0,1,3
866,10,3,3,1,1,15
867,11,0,0,1,2,4
868,11,0,2,3,2,3
869,12,3,0,0,1,6
870,12,6,2,0,1,5
871,10,0,2,0,0,11
872,10,3,4,4,1,1
873,11,0,3,0,1,1
874,11,0,3,2,3,11
875,11,1,1,3,1,7
876,12,4,1,2,2,3
877,12,6,0,0,0,1
878,9,0,3,3,3,291
879,9,1,1,1,1,173
880,9,3,1,0,2,2
881,10,4,1,3,2,5
882,11,3,1,1,1,51
883,11,3,1,3,2,8
884,11,6,1,2,0,1
885,12,0,1,2,1,4
886,12,0,3,2,2,11
887,9,0,2,0,2,34
888,9,1,2,0,0,5
889,9,1,0,2,2,9
890,9,3,0,1,2,4
891,10,5,3,0,2,7
892,11,1,3,2,1,33
893,12,2,3,2,2,2
894,12,2,3,2,3,3
895,12,2,0,3,3,1
896,13,2,3,2,2,1
897,9,5,1,0,2,1
898,9,6,1,2,1,64
899,11,3,4,4,1,1
900,11,4,3,0,0,1
901,11,4,3,0,2,6
902,13,1,1,1,0,1
903,9,1,2,2,0,59
904,9,4,2,3,3,7
905,10,0,1,2,0,99
906,10,2,2,2,0,53
907,10,5,2,3,2,7
908,11,4,1,0,1,1
909,12,3,1,4,2,1
910,9,0,0,2,3,7
911,9,0,1,4,3,1
912,9,5,3,2,1,34
913,10,6,3,0,2,2
914,11,5,2,1,2,4
915,12,5,2,0,2,9
916,13,1,1,2,0,1
917,9,3,1,1,0,37
918,9,4,0,3,0,2
919,10,0,3,0,3,2
920,11,1,3,2,3,3
921,11,6,1,1,3,21
922,12,1,1,1,1,18
923,12,1,0,2,2,7
924,12,3,0,3,1,3
925,12,5,1,3,3,1
926,12,6,1,1,3,9
927,9,3,1,0,3,2
928,9,4,0,0,0,3
929,9,5,1,2,3,105
930,10,0,2,1,1,2
931,10,2,3,3,3,372
932,10,5,3,2,1,23
933,10,6,0,0,2,31
934,10,6,2,1,2,2
935,11,4,0,0,0,3
936,11,5,0,1,3,1
937,12,0,3,1,3,3
938,12,1,3,2,2,3
939,9,0,3,2,2,35
940,9,2,2,2,1,778
941,9,3,1,0,1,1
942,9,3,2,1,3,6
943,10,0,2,0,3,26
944,10,4,3,1,2,12
945,10,5,1,2,2,49
946,11,2,1,2,1,41
947,11,4,2,3,2,8
948,12,0,2,2,0,13
949,12,0,3,2,1,4
950,12,2,2,0,1,5
951,13,2,0,3,1,3
952,10,3,1,2,1,123
953,11,5,3,1,1,3
954,12,3,2,0,2,10
955,13,0,2,0,2,7
956,9,1,0,1,1,2
957,10,1,1,3,3,16
958,10,5,3,3,2,248
959,11,1,0,0,1,13
960,11,5,2,3,1,4
961,12,0,0,0,1,3
962,12,2,3,2,0,1
963,12,5,0,0,2,3
964,12,6,0,1,2,2
965,13,1,2,3,1,2
966,9,2,0,0,2,43
967,9,3,0,1,3,2
968,9,5,2,0,3,36
969,10,0,0,1,1,2
970,10,4,1,2,0,10
971,10,5,1,2,1,63
972,11,0,1,1,1,63
973,11,6,3,1,3,5
974,12,4,0,2,1,2
975,13,1,3,2,1,3
976,9,0,3,1,1,8
977,9,2,3,1,0,1
978,10,0,0,1,3,1
979,10,4,0,0,3,18
980,11,4,2,2,3,175
981,12,3,2,3,2,3
982,13,0,1,0,2,3
983,9,1,0,2,1,11
984,9,4,2,0,0,6
985,9,6,2,0,0,7
986,9,6,3,0,0,2
987,10,1,1,2,1,113
988,11,1,2,2,2,430
989,11,2,3,2,0,2
990,11,2,3,0,1,1
991,11,2,4,2,1,1
992,11,2,3,1,3,3
993,11,5,3,3,3,59
