,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
255,16,6,0,1,2,5
256,17,0,0,0,3,1
257,17,3,1,2,1,100
258,17,3,1,0,3,4
259,17,4,3,3,3,87
260,13,5,0,1,2,10
261,14,2,3,3,2,114
262,14,3,3,3,1,114
263,15,0,2,0,3,3
264,15,2,1,2,3,7
265,15,4,0,2,1,79
266,16,1,3,2,0,10
267,17,1,4,4,0,30
268,17,4,1,1,2,129
269,13,3,2,2,3,19
270,13,6,2,2,2,30
271,14,0,2,3,3,3
272,14,4,4,0,2,5
273,14,6,2,4,1,4
274,15,0,1,3,2,4
275,15,3,2,3,1,33
276,15,5,3,1,3,3
277,16,0,4,3,2,1
278,16,5,4,3,2,1
279,17,1,1,2,2,12
280,13,3,0,2,2,17
281,13,4,3,2,3,6
282,13,5,1,2,3,4
283,14,2,0,0,1,187
284,14,3,0,1,0,4
285,14,4,4,1,1,2
286,14,5,3,0,2,11
287,15,0,3,1,1,9
288,15,6,4,1,2,1
289,16,3,4,4,1,136
290,16,3,2,2,2,54
291,16,4,4,4,2,116
292,17,1,1,4,1,4
293,17,1,1,2,3,5
294,17,2,3,3,1,189
295,17,4,1,3,3,1
296,13,6,1,3,1,11
297,14,3,0,3,0,1
298,14,4,0,0,3,10
299,14,5,3,1,0,3
300,14,6,1,2,3,4
301,15,0,2,1,1,5
302,15,0,3,2,3,2
303,15,4,3,3,2,136
304,15,5,1,0,0,1
305,15,5,2,3,3,11
306,16,5,1,2,1,80
307,16,5,0,4,1,10
308,17,0,2,0,2,9
309,17,4,3,0,0,2
310,14,1,2,1,2,50
311,14,6,4,0,1,1
312,15,2,1,1,1,147
313,15,2,4,0,1,1
314,15,3,0,0,2,112
315,16,3,0,2,2,11
316,16,3,0,3,2,5
317,16,6,1,3,3,1
318,17,2,2,0,1,39
319,17,3,0,1,3,1
320,14,0,0,3,1,1
321,14,0,3,1,3,1
322,14,2,1,3,3,7
323,14,3,2,0,3,17
324,14,4,0,1,2,7
325,15,1,0,4,2,1
326,15,1,2,3,3,11
327,15,2,1,0,3,3
328,15,4,2,0,2,34
329,15,6,3,1,1,9
330,16,3,1,3,2,13
331,17,3,3,1,1,18
332,17,4,2,3,1,23
333,13,5,0,1,1,26
334,14,3,1,0,0,2
335,16,0,2,0,0,1
336,16,1,0,3,1,7
337,16,1,2,0,3,19
338,16,2,1,1,0,16
339,16,4,4,1,0,1
340,17,2,0,0,0,28
341,17,3,0,1,1,26
342,13,3,1,1,1,175
343,13,3,3,0,1,5
344,14,2,1,1,1,136
345,14,3,0,3,1,9
346,14,3,2,2,2,50
347,14,5,1,4,2,1
348,14,6,4,3,1,1
349,15,1,1,1,0,41
350,15,2,3,2,1,61
351,15,2,2,0,2,37
352,16,4,0,1,2,7
353,16,5,2,2,0,13
354,16,5,3,0,3,1
355,14,0,2,3,2,4
356,14,0,2,0,3,4
357,14,1,2,3,1,25
358,14,2,3,0,1,11
359,14,5,4,4,0,27
360,15,2,4,3,1,1
361,15,2,2,2,3,14
362,15,3,3,2,0,9
363,15,3,1,1,1,149
364,16,0,1,1,2,55
365,16,1,0,2,2,17
366,16,1,0,2,3,8
367,16,6,1,0,0,1
368,17,1,0,2,1,88
369,17,3,1,1,3,54
370,13,3,2,1,2,48
371,14,2,0,0,0,39
372,14,2,1,2,3,5
373,14,4,4,2,2,5
374,15,2,3,1,0,5
375,15,5,3,0,2,7
376,16,4,4,4,0,35
377,16,5,1,2,0,9
378,17,1,3,1,1,15
379,13,3,4,4,3,35
380,14,1,0,0,2,128
381,14,3,1,2,1,83
382,14,4,2,2,0,16
383,14,5,1,0,1,23
384,14,6,2,1,3,6
385,15,2,0,1,2,8
386,16,1,1,2,1,81
387,16,5,1,4,1,3
388,16,5,2,2,2,43
389,16,5,2,3,3,14
390,16,6,1,1,0,19
391,17,2,0,3,1,12
392,17,4,2,1,3,16
393,14,1,0,0,1,213
394,14,4,0,4,1,5
395,14,4,2,0,3,10
396,14,6,2,3,0,4
397,15,2,3,3,0,29
398,15,4,0,4,2,1
399,15,5,3,3,2,173
400,16,2,0,2,0,5
401,16,3,3,3,2,173
402,16,3,4,4,3,64
403,17,0,0,3,0,2
404,17,0,3,1,3,2
405,17,3,0,0,3,22
406,17,4,1,0,2,9
407,13,4,3,1,0,2
408,14,6,0,0,0,21
409,15,0,2,1,3,8
410,15,2,2,1,2,38
411,15,4,2,3,1,33
412,16,0,3,1,2,6
413,16,1,2,1,1,35
414,16,5,1,3,0,3
415,17,4,4,4,0,28
416,15,1,0,0,2,113
417,15,4,3,1,1,22
418,15,5,2,0,2,48
419,15,6,0,2,0,6
420,16,0,1,1,1,53
421,16,6,0,1,1,15
422,17,1,0,0,3,31
423,14,1,3,3,1,168
424,14,2,4,4,1,101
425,14,3,3,1,0,3
426,14,3,1,1,3,53
427,14,5,0,3,3,1
428,14,6,2,0,0,5
429,15,5,4,2,2,4
430,16,0,4,1,1,1
431,16,1,1,4,2,2
432,16,1,0,3,2,7
433,16,2,3,2,2,9
434,16,3,3,1,3,2
435,16,4,3,3,1,195
436,16,4,4,4,1,115
437,16,4,2,4,2,7
438,16,5,4,2,2,1
439,17,1,3,0,2,10
440,13,5,4,1,2,1
441,14,0,1,2,1,10
442,14,2,0,0,2,106
443,14,3,3,0,1,9
444,14,4,1,4,1,3
445,14,6,4,4,0,27
446,15,0,1,3,3,1
447,16,6,3,2,3,3
448,17,1,3,3,2,184
449,13,5,1,0,3,5
450,13,6,2,3,0,2
451,15,1,2,4,2,12
452,15,3,2,4,3,1
453,15,6,3,2,1,27
454,16,3,0,2,0,1
455,16,6,1,3,0,2
456,17,0,3,3,1,99
457,13,4,0,2,0,8
458,13,6,2,1,0,2
459,13,6,3,1,3,3
460,14,1,1,1,3,41
461,15,2,2,1,1,36
462,15,2,1,3,2,9
463,16,1,2,2,3,11
464,16,4,1,4,1,1
465,16,5,0,0,0,38
466,16,5,3,0,0,1
467,17,1,3,1,3,4
468,13,5,1,4,2,1
469,14,0,2,1,2,10
470,14,4,1,2,1,71
471,15,2,4,2,2,3
472,15,3,4,1,2,1
473,16,1,3,3,3,62
474,16,5,0,3,0,1
475,17,4,0,3,3,1
476,13,3,3,1,3,5
477,13,5,0,4,1,6
478,13,6,3,3,2,123
479,14,0,2,4,0,1
480,14,2,2,3,3,18
481,14,3,0,3,2,8
482,14,4,3,0,0,2
483,14,4,3,0,3,2
484,15,3,1,2,0,5
485,15,3,1,0,2,6
486,15,3,0,2,3,7
487,15,6,1,2,0,2
488,15,6,0,0,1,94
489,15,6,4,1,1,1
490,16,1,1,0,2,6
491,16,5,0,1,1,24
492,16,5,0,1,2,7
493,17,1,4,3,1,1
494,17,1,0,0,2,120
495,17,3,1,2,0,8
496,17,3,2,3,2,34
497,17,4,4,1,2,1
498,13,3,2,1,0,2
499,13,5,4,1,1,2
500,13,6,0,1,1,17
501,14,4,2,2,1,78
502,14,6,3,0,2,4
503,15,0,4,4,0,18
504,15,1,2,1,2,43
505,15,1,1,3,2,8
506,15,3,1,3,0,6
507,15,3,1,4,2,1
508,16,2,0,1,3,1
509,13,3,0,0,1,186
510,13,5,3,2,2,11
511,13,6,2,3,2,16
512,14,0,2,2,0,2
513,14,1,0,3,2,10
514,14,4,3,2,2,10
515,15,0,1,3,1,8
516,15,4,1,0,0,2
517,15,6,2,1,2,8
518,16,3,3,3,1,184
519,16,3,4,4,2,111
520,16,4,1,2,1,84
521,16,5,2,3,1,30
522,17,1,2,4,3,2
523,17,2,1,4,1,2
524,17,2,0,0,3,9
525,17,3,1,2,3,8
526,13,3,2,1,1,31
527,13,4,3,2,0,1
528,13,4,4,2,2,2
529,14,0,3,3,3,31
530,14,3,2,0,1,41
531,15,0,1,0,1,6
532,15,6,1,0,3,1
533,16,4,3,0,1,11
534,17,1,0,3,2,4
535,13,4,2,2,0,10
536,13,4,1,2,3,4
537,13,6,3,2,1,31
538,14,2,2,2,2,54
539,14,4,1,2,2,18
540,14,5,2,3,2,32
541,15,1,1,4,2,1
542,15,3,1,1,2,89
543,15,6,4,1,0,1
544,17,1,1,0,0,1
545,13,5,1,2,1,66
546,13,6,1,2,1,31
547,14,1,3,0,0,1
548,14,3,1,0,3,3
549,14,4,1,1,0,19
550,15,6,4,2,1,4
551,16,1,0,1,1,21
552,16,2,0,0,1,169
553,17,4,3,3,0,43
554,13,4,2,1,3,14
555,14,4,3,2,0,6
556,15,6,0,1,3,1
557,16,1,2,4,1,4
558,16,1,0,4,1,8
559,16,4,3,2,1,58
560,16,6,1,0,3,4
561,17,1,1,3,2,10
562,13,6,0,3,0,2
563,14,5,0,1,3,1
564,14,6,3,1,2,2
565,15,1,2,0,1,38
566,15,2,1,2,2,12
567,15,3,1,0,3,4
568,16,1,4,1,0,1
569,13,3,4,4,2,142
570,13,5,0,2,2,22
571,14,1,4,4,2,103
572,14,4,4,1,0,1
573,14,4,2,2,2,56
574,15,1,1,2,2,15
575,15,1,1,0,2,10
576,15,3,0,0,3,22
577,16,3,1,4,3,1
578,17,4,1,1,1,172
579,17,4,2,3,3,12
580,13,3,2,3,1,30
581,13,5,1,2,0,4
582,13,5,0,2,1,66
583,13,5,2,1,3,14
584,14,1,1,3,0,5
585,14,6,2,2,1,40
586,15,3,0,3,2,10
587,15,4,4,1,0,1
588,15,4,4,1,3,1
589,15,5,1,4,1,4
590,15,5,2,4,1,2
591,15,5,0,0,1,184
592,16,1,3,3,2,157
593,16,2,4,1,1,2
594,16,3,1,3,3,1
595,16,6,3,0,1,5
596,17,2,3,2,1,68
597,17,2,2,0,3,10
598,13,5,2,0,2,37
599,15,0,3,0,2,2
600,15,5,2,2,3,13
601,15,6,4,4,1,72
602,15,6,0,4,1,4
603,16,1,4,4,0,30
604,17,4,0,2,3,5
605,13,3,0,4,1,7
606,14,0,1,0,2,3
607,14,2,4,3,2,2
608,14,4,3,1,1,17
609,14,6,0,3,2,2
610,15,6,3,0,2,3
611,16,1,1,3,0,8
612,16,1,3,3,1,192
613,16,2,1,1,1,136
614,16,5,1,0,0,1
615,16,5,3,2,2,14
616,17,1,3,2,2,12
617,17,3,1,1,0,34
618,17,3,1,1,1,168
619,17,3,2,3,1,29
620,14,3,3,3,0,27
621,15,4,2,1,3,14
622,16,0,0,3,1,2
623,16,2,0,3,0,2
624,16,4,4,2,1,9
625,16,5,3,3,0,30
626,13,5,2,0,0,2
627,14,0,2,2,2,9
628,14,2,4,0,2,5
629,15,4,3,1,0,1
630,15,6,1,0,1,18
631,16,4,1,3,2,9
632,16,5,3,0,2,5
633,17,1,0,1,3,1
634,17,2,2,2,3,16
635,17,3,1,3,1,16
636,13,6,3,3,3,58
637,14,1,3,3,0,35
638,14,4,4,1,2,1
639,15,2,1,2,1,76
640,15,4,4,2,1,12
641,15,6,2,0,1,31
642,16,1,2,3,2,25
643,16,1,2,0,2,32
644,16,2,0,1,1,20
645,17,4,4,4,2,131
646,13,3,4,2,1,11
647,14,0,0,1,1,1
648,14,2,2,2,3,9
649,14,3,3,4,1,1
650,14,4,4,3,1,1
651,15,0,1,2,0,3
652,15,0,3,2,2,2
653,15,4,1,3,2,6
654,16,5,0,3,1,12
655,16,5,3,1,1,21
656,17,3,3,1,0,4
657,17,3,1,3,2,11
658,13,3,1,3,2,3
659,13,4,3,1,2,7
660,14,2,0,3,2,5
661,14,5,2,4,3,2
662,14,6,0,4,1,7
663,15,1,4,2,2,4
664,15,6,1,2,3,5
665,17,1,2,1,2,36
666,17,3,2,4,3,1
667,13,3,0,0,3,52
668,13,4,3,1,1,14
669,13,5,3,1,0,4
670,13,5,2,1,2,42
671,14,0,2,3,0,1
672,14,1,3,0,2,8
673,14,3,2,0,0,4
674,14,5,0,2,3,7
675,15,2,1,0,2,9
676,15,5,4,1,2,2
677,17,1,2,0,1,42
678,13,3,2,2,2,46
679,13,5,0,0,1,185
680,14,2,1,2,2,15
681,15,2,4,4,2,114
682,15,5,1,3,3,1
683,15,5,3,0,3,3
684,16,0,3,2,0,1
685,16,0,1,3,2,2
686,16,1,0,3,0,3
687,16,1,1,1,1,174
688,16,5,4,0,2,5
689,17,4,2,1,0,4
690,17,4,0,2,1,61
691,17,4,3,0,2,16
692,13,5,4,2,1,9
693,13,5,3,0,2,10
694,14,0,3,3,2,62
695,14,1,0,1,0,3
696,14,1,3,0,3,2
697,14,6,0,0,1,89
698,15,6,3,3,2,118
699,16,0,1,2,1,11
700,16,2,2,0,1,38
701,16,3,2,3,0,3
702,16,5,0,3,3,2
703,17,0,2,2,2,11
704,17,3,1,0,2,12
705,13,3,2,0,3,18
706,14,3,2,1,1,48
707,15,1,0,4,1,8
708,15,2,3,1,1,13
709,15,3,0,1,0,2
710,15,3,3,2,3,2
711,16,2,3,2,0,2
712,16,3,0,0,3,21
713,17,3,4,1,0,1
714,13,4,2,4,3,1
715,13,6,1,1,1,59
716,14,1,2,1,1,41
717,14,2,2,0,1,39
718,14,2,3,1,1,13
719,14,4,1,3,2,11
720,14,5,0,2,0,5
721,14,5,0,3,2,10
722,15,6,2,3,2,9
723,16,3,1,2,3,8
724,17,2,0,1,1,22
725,17,3,2,0,1,38
726,13,3,2,0,0,6
727,14,5,0,0,0,32
728,16,0,3,1,1,5
729,16,1,2,0,1,32
730,16,4,2,3,1,21
731,13,6,4,1,2,1
732,14,1,3,1,0,2
733,14,2,2,1,1,34
734,14,2,3,4,1,1
735,14,5,0,0,1,142
736,15,3,2,1,3,15
737,15,4,3,3,1,167
738,15,6,3,0,3,4
739,16,2,1,3,1,6
740,16,3,0,1,1,25
741,16,5,4,1,1,3
742,17,1,3,3,1,207
743,17,1,2,4,1,2
744,17,1,1,0,2,9
745,14,0,1,3,2,2
746,14,2,4,4,0,29
747,14,2,1,0,1,29
748,15,3,3,0,3,2
749,15,4,1,1,3,42
750,15,5,4,1,3,1
751,16,2,2,1,3,15
752,16,4,3,0,0,1
753,16,4,1,2,3,3
754,17,1,1,1,2,113
755,13,3,0,2,1,52
756,13,3,3,0,3,1
757,14,1,3,1,2,8
758,14,1,4,2,2,3
759,14,4,2,3,1,28
760,14,5,1,4,1,1
761,16,5,1,3,3,2
762,17,1,1,1,0,42
763,17,1,0,3,1,12
764,17,1,0,1,2,7
765,17,2,4,4,3,80
766,17,4,3,3,2,192
767,17,4,0,3,2,9
768,14,3,3,0,0,1
769,15,3,1,3,2,4
770,15,3,1,1,3,24
771,17,0,3,1,2,5
772,17,4,1,0,3,3
773,13,5,3,3,2,156
774,13,5,2,3,3,9
775,14,0,0,0,2,17
776,14,0,1,1,2,49
777,14,1,4,0,1,2
778,14,6,4,4,1,100
779,14,6,2,1,1,21
780,14,6,0,0,3,14
781,15,0,3,3,1,56
782,15,0,2,3,2,3
783,15,2,0,0,0,27
784,15,4,0,0,0,33
785,15,6,0,1,2,6
786,16,1,1,4,1,2
787,16,1,1,3,1,13
788,16,3,1,0,0,2
789,16,3,2,4,1,1
790,17,2,0,2,2,24
791,17,4,0,0,2,101
792,13,3,1,0,3,6
793,13,6,1,2,2,6
794,14,3,1,1,1,190
795,14,4,3,3,0,27
796,14,4,2,1,1,34
797,15,3,4,1,0,1
798,15,4,0,0,1,154
799,15,4,4,0,2,9
800,16,1,3,2,3,2
801,16,3,0,3,1,10
802,16,6,2,3,3,8
803,16,6,4,2,3,2
804,17,1,3,2,3,1
805,17,2,2,1,2,42
806,14,0,2,0,0,3
807,14,1,4,1,0,1
808,14,1,3,1,1,17
809,15,1,4,4,2,79
810,15,4,2,4,1,5
811,15,6,0,3,0,2
812,16,2,2,3,3,15
813,16,2,1,3,3,1
814,16,3,2,0,1,37
815,16,3,0,4,1,10
816,17,0,1,2,1,10
817,13,5,3,3,3,49
818,14,1,1,2,3,8
819,14,1,0,2,3,5
820,15,0,3,2,1,7
821,15,0,1,1,3,44
822,15,2,0,2,2,20
823,15,3,3,3,2,147
824,15,5,0,3,2,7
825,16,0,0,0,0,2
826,16,3,4,0,1,1
827,16,4,2,3,2,30
828,16,4,0,2,3,3
829,16,5,2,0,0,4
830,16,6,3,1,0,4
831,17,2,1,3,2,10
832,14,0,3,3,1,46
833,14,1,2,2,0,11
834,14,2,4,4,2,99
835,14,3,4,4,1,112
836,14,4,0,3,2,6
837,14,5,2,1,2,40
838,15,2,4,3,2,1
839,15,3,3,3,0,39
840,15,5,1,1,1,142
841,15,5,2,3,2,31
842,16,2,2,4,1,3
843,17,0,2,0,1,3
844,17,1,3,2,0,4
845,17,1,1,4,0,1
846,17,1,2,4,2,13
847,17,2,2,1,3,18
848,17,4,0,1,1,22
849,14,1,2,1,0,2
850,14,3,3,2,1,54
851,14,3,4,3,1,1
852,14,4,3,2,3,2
853,14,6,0,2,2,9
854,15,1,0,2,3,5
855,16,5,2,3,2,30
856,16,6,3,2,1,32
857,16,6,3,0,3,1
858,17,4,2,2,1,77
859,14,0,4,4,0,17
860,14,3,1,1,0,31
861,14,3,0,1,2,10
862,14,5,3,3,1,126
863,15,2,1,3,0,3
864,16,5,2,0,3,17
865,17,0,3,0,0,1
866,17,1,0,0,1,190
867,17,3,2,4,2,6
868,13,3,0,3,3,2
869,13,5,2,2,3,15
870,13,5,3,1,3,2
871,14,5,3,1,1,8
872,15,0,4,4,1,50
873,15,1,2,1,3,14
874,15,1,1,0,3,3
875,15,4,0,3,0,3
876,15,6,1,1,0,16
877,15,6,0,3,1,12
878,15,6,0,2,3,1
879,16,0,3,3,2,72
880,16,0,3,1,3,2
881,17,4,1,2,1,82
882,15,1,2,2,1,57
883,15,2,2,2,2,48
884,15,3,0,2,0,4
885,16,1,4,0,2,8
886,16,2,4,4,2,125
887,17,0,2,0,3,2
888,17,4,1,0,0,2
889,13,6,0,3,3,2
890,14,3,4,3,2,1
891,14,3,0,2,3,4
892,14,4,2,4,1,5
893,14,4,4,0,1,1
894,14,5,1,3,0,2
895,15,0,1,1,1,32
896,15,4,0,0,3,7
897,15,5,4,4,0,29
898,15,5,2,1,2,51
899,16,2,1,0,3,2
900,16,3,2,1,2,55
901,16,4,3,1,1,20
902,16,4,1,0,3,2
903,16,5,3,0,1,10
904,13,3,1,3,0,2
905,13,3,0,2,0,2
906,13,3,2,1,3,17
907,14,2,0,1,1,31
908,14,4,0,1,0,1
909,14,5,1,1,3,39
910,15,0,4,4,2,58
911,15,1,3,3,1,172
912,15,6,3,1,3,4
913,16,5,4,4,2,167
914,16,5,2,2,3,17
915,17,0,4,4,0,18
916,17,2,0,0,2,106
917,13,5,4,0,2,3
918,13,5,2,0,3,15
919,14,0,3,3,0,19
920,14,1,2,3,0,2
921,14,2,1,0,0,1
922,15,5,1,2,1,66
923,15,5,1,3,1,7
924,15,6,2,1,3,3
925,16,3,2,4,2,10
926,16,5,1,2,2,10
927,16,6,0,1,3,2
928,17,0,1,1,2,53
929,17,2,2,3,1,25
930,17,3,3,1,2,10
931,14,4,3,1,3,1
932,14,5,4,3,1,1
933,14,6,0,3,0,1
934,16,1,0,0,3,23
935,17,0,0,1,0,1
936,17,3,4,4,1,132
937,13,3,3,2,0,6
938,13,4,2,4,1,4
939,13,5,4,0,1,3
940,13,6,3,4,1,1
941,14,1,1,0,1,29
942,14,3,1,0,2,14
943,14,5,4,4,2,111
944,15,1,2,2,0,11
945,16,6,2,3,0,2
946,17,2,4,2,0,1
947,17,2,4,2,3,1
948,17,3,2,2,2,42
949,17,3,3,2,3,2
950,13,4,1,3,0,2
951,13,4,2,3,1,29
952,13,6,3,2,0,2
953,14,0,4,4,2,51
954,14,2,2,1,3,13
955,14,4,1,2,3,5
956,15,0,4,1,1,1
957,15,1,1,0,0,2
958,15,1,1,3,1,10
959,17,0,3,3,0,25
960,17,0,3,2,1,4
961,17,1,3,0,3,2
962,17,2,2,4,3,2
963,13,3,2,3,2,32
964,14,4,2,1,3,11
965,16,4,0,1,1,23
966,16,6,4,0,1,5
967,16,6,1,3,2,5
968,17,1,1,2,0,10
969,17,2,1,2,0,5
970,17,2,3,0,2,10
971,17,3,0,0,2,129
972,13,3,2,4,1,2
973,13,6,2,2,1,53
974,16,0,4,4,3,39
975,16,3,1,2,2,12
976,16,6,0,2,2,10
977,17,1,2,1,1,36
978,17,2,1,3,3,1
979,13,3,0,3,1,9
980,13,4,3,0,0,1
981,13,4,4,1,2,2
982,14,0,0,0,0,12
983,14,0,2,1,1,5
984,14,3,2,1,2,40
985,14,4,3,3,2,112
986,15,2,1,1,0,18
987,15,4,0,0,2,79
988,15,4,3,2,3,2
989,16,0,2,1,2,3
990,16,1,3,2,1,57
991,13,4,0,0,1,151
992,13,6,1,1,2,59
993,14,3,3,1,2,8
