,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
171,32,1,3,2,1,136
172,32,3,3,2,2,63
173,32,3,2,1,2,160
174,32,6,4,4,0,58
175,33,0,4,2,1,1
176,33,3,4,2,1,12
177,33,4,3,3,1,1077
178,33,4,0,0,2,611
179,33,4,1,3,3,25
180,33,6,2,1,1,83
181,34,0,0,0,0,2
182,34,1,1,4,2,8
183,34,3,2,3,3,104
184,34,5,4,4,3,131
185,34,6,0,1,1,55
186,30,4,0,0,2,608
187,31,1,3,0,3,6
188,31,4,0,1,1,65
189,31,5,0,0,3,108
190,31,6,4,4,1,136
191,32,0,3,1,1,58
192,32,3,1,0,2,22
193,32,4,0,2,1,193
194,33,1,1,1,1,692
195,33,2,1,4,1,10
196,34,1,1,0,1,78
197,30,5,4,1,2,3
198,31,5,1,1,2,427
199,31,6,1,2,0,8
200,32,2,3,2,1,142
201,32,4,1,1,0,30
202,33,4,0,2,0,11
203,33,4,2,3,1,82
204,34,1,2,1,1,114
205,34,2,4,2,0,1
206,34,2,4,4,1,255
207,30,5,3,2,1,146
208,30,5,4,1,3,1
209,31,1,0,0,3,99
210,31,4,1,3,1,59
211,32,1,2,4,1,9
212,32,3,1,2,1,237
213,32,4,2,1,3,151
214,32,4,3,2,3,23
215,33,0,3,3,1,691
216,33,5,3,1,2,75
217,30,4,3,3,1,1219
218,30,6,2,2,2,112
219,30,6,3,2,2,33
220,30,6,2,0,2,42
221,31,4,3,2,1,149
222,31,4,0,3,1,35
223,31,5,0,4,3,5
224,32,4,1,1,1,641
225,32,5,1,1,1,652
226,33,5,1,4,2,16
227,33,6,4,2,0,2
228,34,3,4,3,1,1
229,34,5,2,1,2,103
230,34,6,4,0,1,5
231,30,6,4,1,1,3
232,31,1,1,1,1,513
233,31,3,0,3,0,2
234,31,6,1,1,0,44
235,31,6,3,4,0,1
236,32,0,3,2,2,37
237,32,5,1,0,0,8
238,32,6,1,4,2,6
239,33,1,2,4,0,1
240,33,2,3,1,3,31
241,33,3,0,2,2,67
242,33,4,2,1,0,45
243,34,0,3,1,2,69
244,34,1,2,1,0,8
245,34,6,4,4,2,203
246,30,5,0,0,1,901
247,30,5,1,0,2,25
248,31,1,3,0,0,1
249,31,5,2,3,2,84
250,32,3,3,0,0,2
251,32,5,0,0,2,590
252,32,6,0,0,1,353
253,33,0,2,2,2,61
254,33,2,3,1,0,14
255,34,3,0,0,0,79
256,34,3,3,0,1,30
257,31,3,2,2,1,419
258,31,5,3,1,2,72
259,31,6,1,3,1,35
260,32,3,2,0,1,116
261,32,3,4,4,3,72
262,33,3,3,4,2,1
263,33,4,2,1,1,105
264,33,4,3,3,2,1163
265,34,1,3,3,0,369
266,34,5,1,2,2,59
267,34,5,0,3,2,24
268,30,5,1,4,1,7
269,31,3,1,3,2,58
270,32,0,1,0,0,1
271,32,0,4,4,3,127
272,32,1,0,3,2,18
273,32,1,3,1,3,37
274,32,2,2,2,2,439
275,32,2,3,1,2,83
276,32,2,1,3,3,14
277,32,6,3,1,0,35
278,33,2,1,0,2,23
279,33,3,0,3,3,1
280,33,6,0,1,2,29
281,33,6,3,3,3,939
282,34,2,1,2,3,19
283,34,6,4,2,1,4
284,34,6,1,3,2,46
285,34,6,2,3,3,16
286,30,5,0,3,2,16
287,31,0,2,0,1,7
288,31,5,1,1,0,39
289,32,2,0,1,2,30
290,32,3,2,2,1,435
291,32,6,0,3,1,20
292,33,2,0,1,1,73
293,34,1,1,2,3,21
294,34,2,1,2,2,72
295,34,2,4,0,2,12
296,34,4,2,4,3,20
297,30,6,3,1,3,84
298,30,6,1,3,3,29
299,31,0,1,4,2,1
300,31,1,2,1,0,6
301,31,2,4,0,2,11
302,31,4,2,0,2,121
303,31,6,3,2,1,67
304,32,0,0,2,1,14
305,32,2,3,3,0,285
306,32,5,3,2,3,23
307,32,6,0,2,1,67
308,33,2,4,4,3,76
309,33,4,1,2,2,70
310,34,4,1,1,2,559
311,34,6,4,2,2,2
312,30,6,4,2,1,6
313,31,0,3,4,0,1
314,31,0,0,0,1,68
315,31,1,1,0,3,3
316,31,3,2,0,3,55
317,31,6,2,2,0,35
318,32,1,2,0,2,112
319,32,2,0,0,0,62
320,32,2,2,0,3,53
321,32,6,0,2,0,3
322,33,0,3,0,3,3
323,33,1,1,3,0,9
324,33,1,4,4,2,226
325,33,6,4,0,2,9
326,34,4,2,3,3,95
327,34,5,1,0,1,72
328,34,5,1,0,3,5
329,31,0,1,0,0,1
330,32,2,1,3,0,5
331,32,4,1,0,1,78
332,32,4,3,0,2,27
333,34,1,2,4,0,1
334,34,2,1,2,1,221
335,34,2,4,2,2,1
336,34,3,0,1,2,32
337,34,5,2,3,1,87
338,31,1,4,1,1,6
339,31,5,4,1,1,8
340,31,6,0,4,3,5
341,32,1,3,0,2,33
342,32,6,2,2,2,94
343,33,4,3,2,0,31
344,34,3,2,1,2,146
345,30,4,2,4,0,4
346,30,6,2,3,3,13
347,31,4,0,2,3,9
348,31,6,2,2,3,84
349,32,1,4,4,0,68
350,32,3,4,4,1,214
351,32,4,2,1,0,35
352,33,0,3,2,1,36
353,33,2,0,2,0,10
354,33,5,4,1,1,20
355,33,6,1,1,3,83
356,34,0,2,2,2,62
357,34,2,0,2,2,76
358,34,4,3,1,2,64
359,34,5,1,2,0,23
360,30,6,2,2,0,41
361,31,4,4,2,0,4
362,31,5,3,0,1,22
363,31,5,2,4,1,5
364,31,5,2,2,2,290
365,31,5,2,0,2,112
366,31,5,4,4,3,132
367,32,0,2,4,1,2
368,32,3,3,2,0,10
369,34,2,1,0,2,25
370,34,5,2,2,2,220
371,30,4,2,0,3,49
372,30,5,0,2,1,155
373,31,4,4,1,1,15
374,32,3,0,4,2,4
375,33,3,2,1,1,118
376,33,4,1,0,0,1
377,33,5,2,0,2,95
378,33,6,4,4,3,157
379,33,6,4,0,3,4
380,34,0,2,3,2,25
381,34,2,4,4,3,79
382,34,4,0,2,0,7
383,34,4,4,4,3,98
384,30,4,0,3,3,2
385,31,6,3,3,2,931
386,32,3,3,1,1,98
387,32,4,1,2,1,228
388,32,4,1,3,2,61
389,32,4,0,0,3,57
390,32,5,1,2,1,222
391,32,6,1,1,1,251
392,33,5,2,2,0,78
393,33,5,1,3,1,82
394,33,6,1,3,1,45
395,34,3,2,2,2,358
396,34,4,0,0,0,68
397,30,4,0,1,0,1
398,31,1,4,4,2,239
399,31,1,1,1,3,67
400,31,2,2,3,2,93
401,31,3,0,0,1,1014
402,31,4,1,2,1,209
403,32,1,2,3,2,82
404,33,4,3,2,3,21
405,33,4,3,1,3,43
406,33,5,1,3,3,29
407,34,0,0,0,1,84
408,34,1,2,0,3,40
409,30,6,3,4,2,1
410,31,0,0,1,3,5
411,31,3,2,1,2,132
412,31,4,1,1,3,89
413,31,6,3,1,2,68
414,32,1,3,2,3,20
415,32,3,2,4,3,23
416,33,4,0,1,1,78
417,33,4,2,3,3,92
418,33,5,1,1,0,46
419,33,5,0,2,0,14
420,33,5,2,2,3,104
421,33,5,2,1,3,74
422,34,3,1,0,2,23
423,30,4,2,3,2,109
424,31,4,1,2,2,56
425,31,5,3,2,3,20
426,31,6,3,2,3,19
427,32,2,4,4,3,96
428,32,3,1,1,3,83
429,33,0,0,0,2,77
430,33,2,2,4,2,5
431,33,6,2,4,1,6
432,33,6,2,1,2,44
433,34,0,3,2,3,18
434,34,2,2,1,3,132
435,34,6,3,2,0,10
436,30,4,3,1,3,30
437,30,5,4,3,2,1
438,31,5,4,4,2,242
439,31,6,0,2,0,8
440,32,0,0,0,3,36
441,32,1,3,4,1,1
442,32,2,0,1,3,2
443,32,6,1,2,0,12
444,33,6,2,2,0,38
445,34,3,1,4,1,10
446,34,6,1,1,1,238
447,30,4,4,4,2,270
448,30,5,4,1,0,1
449,31,4,2,0,1,106
450,31,6,3,2,0,16
451,32,2,1,1,3,77
452,32,3,4,4,0,52
453,32,6,2,3,0,18
454,32,6,0,0,3,49
455,33,1,3,2,3,16
456,33,2,4,4,1,229
457,33,3,2,2,0,81
458,33,4,1,1,0,31
459,33,6,2,3,1,51
460,34,1,4,0,2,15
461,34,5,0,1,2,32
462,30,4,2,0,2,121
463,30,5,1,2,0,19
464,31,3,2,2,3,341
465,31,4,2,1,1,108
466,32,1,0,1,2,28
467,32,2,2,3,1,72
468,32,5,0,2,1,176
469,32,6,1,0,3,5
470,33,2,4,2,0,1
471,33,5,4,2,1,13
472,33,6,3,1,0,25
473,33,6,1,3,0,14
474,33,6,0,2,0,6
475,33,6,0,1,1,56
476,34,0,3,1,1,51
477,34,1,1,3,1,47
478,34,1,2,4,2,14
479,34,2,2,1,1,121
480,34,2,3,4,1,2
481,34,5,2,4,1,4
482,34,6,1,0,3,4
483,30,6,1,0,0,1
484,30,6,4,3,3,1
485,32,1,4,4,2,202
486,32,4,4,4,1,240
487,32,4,3,4,2,1
488,32,5,4,2,2,4
489,33,1,4,2,0,1
490,33,5,1,3,0,18
491,33,6,2,2,2,97
492,31,0,3,3,0,597
493,31,5,2,1,0,41
494,33,2,2,2,3,236
495,34,1,1,1,2,524
496,34,3,4,4,3,97
497,34,4,3,2,0,15
498,34,5,2,2,3,77
499,30,5,3,0,1,22
500,30,5,4,1,1,8
501,31,2,0,1,2,35
502,31,3,2,1,3,137
503,31,5,4,0,1,1
504,32,4,0,0,0,77
505,33,1,3,1,0,28
506,33,1,0,3,0,2
507,33,1,4,4,3,85
508,33,3,0,1,3,3
509,34,0,2,3,1,19
510,34,2,2,2,3,233
511,34,3,2,0,0,9
512,31,0,2,1,3,21
513,31,1,3,1,1,90
514,31,2,3,2,2,64
515,31,4,2,1,0,37
516,32,0,1,2,2,13
517,32,1,3,0,3,3
518,32,4,4,4,2,156
519,33,2,4,0,2,13
520,33,5,0,3,1,38
521,33,5,4,3,1,1
522,34,0,1,4,2,1
523,34,1,2,3,0,12
524,34,3,0,0,1,1007
525,34,5,3,2,2,55
526,34,5,4,2,3,1
527,34,6,3,2,1,66
528,30,4,0,2,3,9
529,30,5,2,3,3,70
530,31,1,4,3,1,6
531,32,0,3,1,0,39
532,32,1,3,3,1,1157
533,32,2,2,4,3,25
534,32,2,0,4,3,5
535,32,4,3,1,3,30
536,32,5,3,2,1,147
537,32,5,1,0,1,73
538,33,0,3,3,2,768
539,33,6,3,3,1,847
540,34,0,3,1,3,49
541,34,1,1,4,1,8
542,34,2,1,4,1,8
543,34,3,1,2,1,241
544,30,4,3,2,3,17
545,30,4,2,4,3,26
546,31,2,0,0,1,931
547,31,6,3,0,3,7
548,32,0,2,3,0,7
549,32,4,0,1,1,76
550,32,5,4,4,1,224
551,33,2,1,1,2,555
552,33,5,3,3,1,1170
553,34,2,3,2,0,14
554,34,5,0,2,2,65
555,31,2,1,0,1,75
556,31,2,4,0,1,4
557,31,2,2,4,1,7
558,31,2,3,1,3,35
559,32,0,2,3,1,11
560,32,0,0,3,3,4
561,32,2,3,3,3,511
562,32,4,2,3,0,31
563,32,5,1,1,2,556
564,32,6,2,1,0,29
565,33,2,1,0,3,8
566,33,4,2,4,3,25
567,34,0,1,2,0,5
568,34,0,4,2,1,1
569,34,3,1,1,0,46
570,34,5,4,4,2,257
571,30,5,0,3,1,33
572,31,0,0,2,2,12
573,31,2,4,4,3,87
574,31,2,2,0,3,44
575,31,3,4,1,2,3
576,31,4,0,2,0,10
577,32,1,1,2,3,22
578,32,3,2,4,1,4
579,32,6,3,0,3,4
580,33,3,2,4,2,8
581,34,0,0,3,1,7
582,34,2,3,0,2,27
583,34,6,1,1,3,85
584,30,4,4,0,1,4
585,30,4,4,1,2,4
586,30,5,2,3,0,21
587,31,0,1,0,1,3
588,32,1,0,0,2,613
589,33,0,2,4,1,1
590,33,3,2,4,3,21
591,33,4,3,0,1,32
592,33,5,3,1,1,104
593,33,6,0,1,0,1
594,33,6,4,2,1,7
595,34,1,4,4,1,217
596,34,4,3,3,1,1112
597,34,4,1,4,1,7
598,30,4,2,4,2,5
599,30,5,1,1,3,88
600,31,0,4,4,3,138
601,31,0,3,4,3,2
602,31,1,2,4,3,23
603,31,3,3,4,2,1
604,31,5,2,0,1,82
605,31,5,4,2,2,4
606,32,2,4,1,1,19
607,32,5,0,2,0,9
608,32,5,3,3,2,1125
609,33,1,4,1,2,7
610,33,5,3,0,0,2
611,34,0,4,4,2,146
612,34,0,0,2,3,2
613,34,1,2,3,3,83
614,34,2,3,1,1,93
615,34,2,2,1,2,132
616,34,4,3,3,0,304
617,34,6,0,0,0,62
618,30,5,0,0,3,93
619,30,6,3,3,0,516
620,31,2,4,2,0,2
621,32,1,1,3,0,9
622,32,6,4,4,2,172
623,33,1,4,2,2,4
624,33,2,2,0,0,13
625,33,3,3,1,0,15
626,33,4,3,1,2,69
627,33,6,0,2,2,29
628,34,0,2,3,0,6
629,34,1,4,2,2,6
630,34,3,1,0,1,91
631,34,6,3,0,0,2
632,31,0,2,3,2,21
633,31,0,3,2,3,16
634,31,1,4,3,2,1
635,31,2,3,0,1,36
636,31,6,1,3,2,44
637,31,6,2,1,3,24
638,32,1,1,2,1,186
639,32,4,3,3,3,594
640,33,3,3,2,3,19
641,33,4,0,1,2,29
642,33,6,0,0,0,66
643,34,1,3,3,2,1013
644,34,1,3,3,3,527
645,34,6,0,0,3,31
646,30,4,1,3,2,55
647,30,6,1,1,1,181
648,31,1,0,2,1,179
649,31,3,0,1,0,1
650,31,4,2,2,0,94
651,31,4,0,0,0,79
652,31,5,1,0,1,63
653,31,6,2,3,2,25
654,32,3,3,3,0,294
655,32,3,1,0,0,3
656,33,5,4,4,3,121
657,34,2,1,1,0,30
658,34,4,2,3,2,77
659,34,4,0,3,3,2
660,30,4,1,0,3,4
661,31,0,3,3,2,689
662,31,4,4,2,3,1
663,32,0,2,4,0,1
664,32,1,1,1,2,438
665,32,2,4,3,1,1
666,34,3,2,3,1,104
667,34,3,1,3,2,74
668,30,5,3,1,2,64
669,31,0,4,2,2,1
670,31,1,2,3,3,95
671,31,5,2,4,2,9
672,31,6,1,2,3,15
673,32,0,1,3,3,18
674,32,2,4,4,0,42
675,32,6,2,2,3,41
676,33,3,4,1,3,1
677,34,5,0,0,1,874
678,30,6,2,4,1,5
679,31,3,1,1,1,539
680,31,3,0,2,2,71
681,32,2,3,2,2,51
682,32,5,4,2,0,1
683,33,1,3,2,1,156
684,33,4,3,4,3,1
685,34,1,0,3,1,43
686,34,2,0,1,1,78
687,34,3,2,2,3,227
688,34,5,1,4,1,6
689,31,0,4,1,0,1
690,31,1,3,4,2,4
691,31,2,1,2,2,51
692,31,6,3,3,0,473
693,32,4,2,2,2,399
694,32,4,4,3,2,1
695,32,5,2,3,2,73
696,32,6,2,4,2,1
697,33,1,0,0,3,83
698,33,1,4,2,3,1
699,33,3,2,4,1,7
700,33,5,3,3,3,782
701,33,6,2,4,3,2
702,34,0,0,3,3,3
703,34,5,0,3,3,3
704,31,1,2,1,2,138
705,31,2,2,2,3,264
706,31,5,2,2,3,135
707,32,2,1,2,2,72
708,32,5,2,3,3,52
709,32,5,4,2,3,1
710,33,2,3,2,3,24
711,33,2,0,2,3,9
712,33,3,1,3,2,52
713,33,5,4,0,2,16
714,33,6,2,0,0,16
715,34,2,2,3,1,95
716,34,2,1,1,3,82
717,31,4,2,3,0,22
718,31,4,3,2,3,23
719,32,2,4,2,3,1
720,32,3,0,0,2,741
721,32,5,3,0,3,2
722,33,1,1,0,3,7
723,33,3,3,0,0,2
724,33,3,4,3,3,1
725,34,0,3,0,0,4
726,34,0,2,0,2,19
727,34,5,4,0,1,7
728,34,5,0,1,3,6
729,34,6,4,4,3,155
730,34,6,0,3,3,9
731,30,5,0,4,2,4
732,31,2,3,3,2,1127
733,31,4,1,2,3,29
734,31,6,3,1,0,35
735,32,2,3,1,1,94
736,32,4,2,3,1,95
737,32,6,0,3,3,2
738,33,0,0,3,3,4
739,33,1,3,3,1,1105
740,33,1,2,4,1,8
741,33,1,3,0,2,31
742,33,2,1,4,2,12
743,34,0,3,3,3,667
744,34,2,2,1,0,27
745,34,6,1,2,3,15
746,32,0,0,1,2,5
747,32,3,2,0,0,9
748,32,5,0,1,0,3
749,32,5,2,2,2,291
750,33,0,0,0,3,43
751,33,4,3,0,2,25
752,34,1,3,2,2,55
753,31,0,3,0,0,2
754,31,3,4,4,0,39
755,32,5,0,4,1,17
756,32,6,4,4,1,141
757,33,1,2,2,0,34
758,33,2,1,2,1,226
759,33,3,2,2,2,386
760,33,5,3,1,0,18
761,34,1,0,0,0,85
762,34,2,2,2,2,330
763,34,2,4,2,3,1
764,34,5,3,0,0,2
765,30,4,3,0,2,28
766,30,6,0,3,2,8
767,31,0,4,4,0,79
768,31,1,2,3,0,6
769,32,1,2,1,3,122
770,32,2,4,1,0,1
771,32,3,3,4,1,1
772,32,4,4,2,2,6
773,32,6,0,2,2,26
774,33,0,1,3,2,41
775,33,1,4,1,0,1
776,33,1,2,1,1,138
777,33,5,2,0,1,97
778,33,6,0,0,1,370
779,34,4,2,1,3,109
780,30,4,2,3,0,23
781,31,1,2,3,2,93
782,31,5,0,1,0,3
783,32,1,3,2,2,64
784,32,1,1,3,3,17
785,32,2,2,4,2,8
786,32,3,1,1,2,667
787,32,4,2,3,2,94
788,32,6,3,1,3,59
789,33,0,1,1,2,178
790,33,0,2,2,3,40
791,33,1,4,1,1,17
792,33,2,4,4,0,22
793,33,2,2,4,3,20
794,33,5,2,1,0,37
795,33,6,2,1,0,26
796,34,0,3,3,2,733
797,34,0,3,0,2,6
798,34,3,3,1,3,33
799,31,5,0,1,3,5
800,32,3,1,3,1,65
801,33,2,2,1,2,152
802,33,4,3,3,3,652
803,30,5,1,3,1,54
804,31,2,3,1,1,84
805,31,3,1,2,1,214
806,33,3,3,1,3,29
807,33,6,2,0,1,36
808,34,4,2,4,2,6
809,34,5,4,1,0,1
810,34,5,2,4,3,7
811,30,4,3,2,1,146
812,30,5,0,2,3,8
813,31,3,0,2,3,7
814,32,4,1,1,2,611
815,32,4,2,1,2,148
816,32,5,3,0,2,34
817,34,6,1,2,0,9
818,34,6,0,0,1,383
819,34,6,3,1,3,72
820,30,6,3,0,2,17
821,31,0,2,2,0,16
822,31,0,1,2,0,1
823,31,4,0,0,3,54
824,32,0,4,2,1,2
825,32,2,0,3,1,38
826,32,3,4,4,2,249
827,32,4,0,3,2,21
828,33,4,2,2,1,387
829,33,6,1,2,2,32
830,34,0,2,2,1,47
831,34,1,2,0,0,7
832,34,3,1,2,2,71
833,34,4,4,1,1,11
834,30,5,2,0,2,116
835,30,5,4,2,3,1
836,31,1,1,4,1,5
837,31,3,2,0,1,107
838,32,3,1,1,1,692
839,32,3,4,0,2,16
840,33,4,0,1,0,2
841,34,0,2,0,1,11
842,34,2,0,0,2,586
843,34,4,3,2,1,141
844,34,4,3,2,2,51
845,34,6,3,3,0,344
846,31,2,0,2,3,9
847,31,4,3,2,0,19
848,31,5,0,3,0,4
849,32,1,1,2,0,18
850,32,3,0,4,1,15
851,32,4,4,2,1,8
852,32,6,4,1,1,9
853,33,0,2,0,2,18
854,33,3,1,1,0,46
855,33,4,4,4,2,196
856,33,4,0,0,3,77
857,34,2,4,2,1,11
858,30,4,1,2,2,59
859,30,4,4,2,2,2
860,30,6,0,4,0,1
861,31,2,0,3,2,25
862,31,5,2,1,2,118
863,31,6,0,0,0,70
864,32,0,4,1,2,1
865,32,0,2,2,3,56
866,32,2,3,2,0,17
867,32,2,4,2,1,16
868,32,3,0,2,2,64
869,32,3,0,4,3,5
870,33,2,1,3,3,18
871,33,5,1,4,3,1
872,34,1,4,0,1,4
873,34,5,3,1,0,31
874,31,0,3,1,2,69
875,31,4,3,3,2,1121
876,31,5,3,3,0,363
877,32,0,0,0,1,72
878,32,1,0,0,3,86
879,32,3,3,2,3,21
880,32,5,0,3,2,25
881,33,1,2,4,3,17
882,33,3,4,4,0,48
883,33,3,1,2,2,72
884,33,6,3,0,2,15
885,34,0,1,2,3,9
886,34,1,4,1,2,1
887,34,1,4,2,3,1
888,34,2,3,3,0,283
889,31,0,0,2,0,3
890,31,1,1,1,0,38
891,31,4,0,3,0,3
892,31,4,3,1,1,98
893,32,0,3,2,0,22
894,32,0,0,2,0,4
895,33,2,0,3,0,1
896,33,2,3,0,2,24
897,33,3,3,1,2,61
898,34,0,3,1,0,47
899,34,3,1,0,0,4
900,30,4,3,4,1,1
901,30,4,2,2,3,284
902,31,2,2,3,0,25
903,31,2,3,2,3,15
904,31,3,4,1,1,9
905,31,3,3,3,3,575
906,31,5,0,2,3,6
907,31,6,1,0,0,2
908,32,1,0,2,2,71
909,32,6,2,3,1,37
910,32,6,3,2,2,30
911,33,0,0,1,1,7
912,33,2,2,2,0,80
913,33,4,2,0,3,47
914,33,5,3,0,1,32
915,33,6,1,4,1,5
916,34,0,2,2,0,10
917,34,5,1,3,0,16
918,31,3,0,0,0,87
919,31,3,3,2,1,144
920,31,4,1,1,1,544
921,31,6,2,0,0,14
922,32,0,0,4,1,1
923,32,1,0,4,1,15
924,32,3,2,1,1,119
925,32,4,2,1,1,117
926,32,5,1,3,1,70
927,33,1,1,2,3,25
928,33,5,2,3,0,31
929,33,5,4,3,2,1
930,33,6,0,0,2,211
931,34,1,0,2,3,8
932,34,2,2,4,1,7
933,34,3,2,2,1,402
934,34,4,0,2,3,13
935,31,3,2,3,1,85
936,31,5,2,1,1,87
937,31,6,1,1,3,84
938,32,1,0,4,2,1
939,32,6,1,4,1,4
940,32,6,1,1,3,87
941,33,1,2,3,0,9
942,33,2,3,0,1,30
943,33,6,0,2,1,62
944,34,3,1,4,0,1
945,34,3,0,4,2,3
946,30,6,1,2,2,28
947,31,0,4,2,1,2
948,31,0,2,4,2,2
949,31,1,2,4,1,4
950,31,2,1,1,2,439
951,31,3,1,1,0,33
952,31,3,4,0,2,15
953,31,6,1,2,2,19
954,32,6,2,0,0,14
955,33,2,3,2,0,10
956,34,2,3,0,1,32
957,34,6,1,2,2,22
958,30,5,4,2,2,4
959,31,0,1,1,3,48
960,31,1,1,3,1,70
961,31,3,1,2,0,17
962,31,6,2,0,1,39
963,31,6,2,4,1,5
964,32,0,1,3,2,43
965,33,3,3,0,3,7
966,33,4,0,2,2,89
967,33,4,0,3,2,22
968,34,1,3,0,2,28
969,34,2,0,4,2,1
970,34,3,0,2,2,73
971,34,3,2,0,2,98
972,34,5,2,0,2,114
973,34,6,4,3,1,1
974,31,2,2,4,2,5
975,31,5,0,3,1,28
976,31,5,3,0,3,5
977,32,2,0,0,3,55
978,32,4,2,4,2,7
979,33,1,2,3,2,81
980,33,2,1,0,0,2
981,33,4,1,2,3,18
982,34,1,2,2,0,36
983,34,1,2,1,2,121
984,34,3,0,3,1,37
985,34,3,3,3,3,565
986,34,4,3,1,0,25
987,32,5,4,1,2,6
988,32,6,1,3,1,46
989,33,5,3,0,2,25
990,34,0,0,0,2,46
991,34,4,4,1,0,1
992,34,6,2,0,2,37
