,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
276,13,1,2,2,1,45318
277,13,5,1,3,0,1361
278,13,6,0,3,2,562
279,14,4,2,4,3,239
280,14,5,1,2,1,6522
281,14,6,3,4,3,11
282,15,1,3,4,1,4
283,15,2,3,2,0,734
284,15,2,3,0,3,368
285,15,3,1,2,3,4561
286,15,4,1,3,1,2182
287,15,5,2,2,1,39521
288,15,5,2,1,3,10145
289,16,0,2,4,3,42
290,16,2,1,2,0,1260
291,16,2,4,1,0,33
292,16,3,2,3,3,4412
293,16,4,2,2,3,71545
294,16,6,0,3,0,293
295,17,0,4,2,0,17
296,17,0,3,4,2,8
297,17,2,3,0,0,158
298,17,2,0,4,3,1
299,13,3,0,0,2,14988
300,13,3,3,0,2,304
301,13,3,4,0,3,1
302,13,4,4,3,2,11
303,13,5,0,3,0,171
304,14,2,0,4,1,4
305,14,3,4,1,1,115
306,14,5,2,1,3,11597
307,14,6,1,4,1,114
308,15,2,2,2,1,45611
309,15,3,4,2,1,62
310,15,4,2,0,1,2594
311,16,1,3,0,1,293
312,16,5,2,4,2,56
313,16,6,2,2,3,84843
314,16,6,4,4,3,2205
315,17,0,4,1,1,92
316,17,0,2,2,3,46649
317,13,2,0,3,0,133
318,13,2,4,1,1,128
319,13,3,4,0,0,2
320,13,5,0,2,3,3959
321,13,5,2,4,3,161
322,13,6,0,1,0,171
323,13,6,2,4,2,36
324,14,2,1,1,2,31220
325,14,5,4,4,1,1982
326,15,0,1,0,0,423
327,15,2,0,1,3,213
328,15,3,2,2,0,10261
329,15,3,3,1,1,1923
330,15,5,2,4,0,81
331,15,6,4,3,1,11
332,16,0,2,1,3,6172
333,16,0,0,1,3,286
334,16,2,3,2,1,2400
335,16,3,2,0,2,2321
336,16,5,0,0,2,18720
337,16,6,0,2,1,3635
338,16,6,0,1,2,219
339,16,6,0,4,3,3
340,17,0,0,0,3,15524
341,13,1,2,2,3,50537
342,13,2,1,2,2,3237
343,13,5,0,1,2,148
344,13,6,4,2,0,14
345,14,2,3,3,2,17182
346,14,3,3,3,1,18981
347,14,6,0,4,3,2
348,15,0,2,0,3,4514
349,15,2,1,2,3,4181
350,15,3,0,3,0,150
351,15,4,0,2,1,3533
352,16,1,3,2,0,844
353,16,5,1,4,3,161
354,17,1,4,4,0,374
355,13,2,3,4,3,10
356,13,3,2,2,3,60748
357,13,6,2,2,2,63696
358,14,0,2,3,3,3015
359,14,6,2,4,1,51
360,15,0,1,3,2,3019
361,15,3,2,3,1,1074
362,15,5,3,1,3,3863
363,16,0,4,3,2,11
364,16,5,4,3,2,12
365,17,1,1,2,2,3275
366,13,2,2,4,3,203
367,13,3,0,2,2,2577
368,13,4,3,2,3,1819
369,13,5,4,3,0,1
370,13,5,1,2,3,6971
371,13,6,1,4,3,226
372,13,6,0,4,3,7
373,14,2,0,0,1,16958
374,14,3,0,1,0,57
375,14,4,4,1,1,122
376,14,5,3,0,2,333
377,14,6,4,0,3,7
378,15,0,3,1,1,2062
379,15,5,4,3,3,16
380,15,6,4,1,2,148
381,16,2,3,0,0,155
382,16,2,3,4,3,13
383,16,3,4,4,1,1458
384,16,3,2,2,2,43828
385,16,4,0,4,0,2
386,16,4,4,4,2,1876
387,17,1,1,4,1,110
388,17,1,1,2,3,3621
389,17,2,3,3,1,19100
390,13,1,0,1,2,91
391,13,4,4,3,1,12
392,13,6,1,3,1,2427
393,14,3,0,3,0,112
394,14,4,3,4,0,6
395,14,4,0,0,3,16427
396,14,5,3,1,0,901
397,14,6,1,2,3,11015
398,15,0,2,1,1,2559
399,15,0,3,2,3,2382
400,15,3,4,3,0,5
401,15,4,3,3,2,17721
402,15,5,1,0,0,144
403,15,5,2,3,3,4586
404,16,5,1,2,1,6689
405,17,0,2,0,2,2820
406,13,4,1,0,0,110
407,14,0,1,4,2,126
408,14,1,2,1,2,3481
409,14,6,4,0,1,3
410,15,0,0,4,1,1
411,15,2,1,1,1,29753
412,15,2,4,0,1,1
413,15,3,0,0,2,15367
414,16,1,4,0,3,3
415,16,3,0,2,2,2489
416,16,3,0,3,2,301
417,16,6,1,3,3,4798
418,17,2,2,0,1,2261
419,13,1,0,2,3,2475
420,14,0,0,3,1,376
421,14,0,3,1,3,3023
422,14,2,1,3,3,2639
423,14,3,2,0,3,4289
424,14,4,0,1,2,110
425,15,1,3,4,2,6
426,15,1,2,3,3,3795
427,15,2,1,0,3,189
428,15,4,2,0,2,2611
429,15,6,3,1,1,2284
430,16,0,4,0,1,2
431,16,3,4,3,0,4
432,16,3,1,3,2,1508
433,13,1,1,1,3,33956
434,13,2,1,3,0,829
435,13,5,0,1,1,171
436,14,3,1,0,0,110
437,14,5,4,0,0,1
438,16,0,2,0,0,4530
439,16,0,2,4,2,76
440,16,1,0,3,1,357
441,16,1,2,0,3,3497
442,16,2,1,1,0,7629
443,16,4,4,1,0,28
444,17,2,0,0,0,4201
445,13,3,1,1,1,31616
446,13,3,3,0,1,371
447,14,0,1,4,3,148
448,14,2,1,1,1,29777
449,14,3,0,3,1,352
450,14,3,2,2,2,46111
451,14,5,1,4,2,91
452,14,6,4,3,1,4
453,15,1,1,1,0,9499
454,15,2,3,2,1,2570
455,15,2,2,0,2,2695
456,16,1,0,3,3,307
457,16,4,0,1,2,123
458,16,5,2,2,0,17043
459,16,5,3,0,3,538
460,16,5,0,4,3,8
461,13,3,3,4,0,1
462,14,0,2,3,2,2090
463,14,0,2,0,3,4330
464,14,1,2,3,1,1068
465,14,2,3,0,1,366
466,14,5,4,4,0,459
467,15,2,4,3,1,4
468,15,2,2,2,3,57279
469,15,3,3,2,0,788
470,15,3,1,1,1,30982
471,16,0,1,1,2,36063
472,16,1,0,2,2,2409
473,16,1,0,2,3,2167
474,16,6,1,0,0,238
475,17,1,0,2,1,3269
476,13,1,3,1,0,868
477,13,1,4,0,1,3
478,13,2,1,3,2,1596
479,13,3,2,1,2,3365
480,13,5,4,2,3,56
481,14,2,0,0,0,4325
482,14,2,1,2,3,4182
483,14,4,4,2,2,40
484,14,5,4,0,3,3
485,14,6,1,4,0,133
486,15,0,4,2,3,61
487,15,2,3,1,0,666
488,15,5,3,0,2,350
489,15,6,4,0,0,2
490,16,3,2,4,0,39
491,16,4,4,4,0,416
492,16,5,1,2,0,2040
493,17,1,3,1,1,1924
494,13,2,4,4,3,1270
495,13,3,4,4,3,1380
496,14,0,0,1,0,230
497,14,1,0,0,2,14896
498,14,3,1,2,1,6077
499,14,4,2,2,0,11456
500,14,5,1,0,1,151
501,14,6,2,1,3,10296
502,15,0,3,4,0,12
503,15,0,0,4,0,2
504,15,2,0,1,2,103
505,16,1,1,2,1,5608
506,16,4,1,4,0,47
507,16,5,1,4,1,79
508,16,5,2,2,2,66422
509,16,5,2,3,3,5119
510,16,6,1,1,0,23825
511,17,2,0,3,1,340
512,13,1,4,4,0,331
513,14,1,0,0,1,16347
514,14,2,3,4,0,2
515,14,4,0,4,1,3
516,14,4,2,0,3,4599
517,14,6,2,3,0,3757
518,15,1,3,4,0,10
519,15,2,3,3,0,4786
520,15,5,3,3,2,18725
521,16,2,0,2,0,957
522,16,3,3,3,2,15183
523,16,3,4,4,3,1431
524,17,0,0,3,0,540
525,17,0,3,1,3,2939
526,17,1,4,3,2,8
527,13,4,3,1,0,816
528,14,5,0,4,3,4
529,14,6,0,0,0,9788
530,14,6,2,4,0,105
531,14,6,1,0,3,371
532,15,0,2,1,3,6113
533,15,1,4,3,0,7
534,15,2,2,1,2,3423
535,15,4,2,3,1,1172
536,15,5,1,4,3,156
537,16,0,3,1,2,2927
538,16,0,4,0,3,7
539,16,1,2,1,1,1756
540,16,2,4,3,0,6
541,16,5,1,3,0,1404
542,17,2,4,1,3,87
543,15,1,0,0,2,15370
544,15,4,3,1,1,2066
545,15,5,2,0,2,2934
546,15,6,0,2,0,2032
547,16,0,1,1,1,22867
548,16,2,1,4,3,131
549,16,6,0,1,1,190
550,17,1,0,0,3,13340
551,17,2,1,4,3,122
552,13,1,3,2,0,831
553,13,1,0,1,0,96
554,13,2,3,2,1,2571
555,14,1,3,3,1,19114
556,14,2,4,4,1,1791
557,14,3,3,1,0,654
558,14,3,1,1,3,38556
559,14,5,0,3,3,564
560,14,6,2,0,0,3642
561,15,0,2,2,2,54155
562,15,5,4,2,2,48
563,15,5,0,1,3,290
564,16,0,4,1,1,86
565,16,1,1,4,2,89
566,16,1,0,3,2,286
567,16,2,3,2,2,1479
568,16,3,3,1,3,2441
569,16,4,3,3,1,16014
570,16,4,4,4,1,1591
571,16,4,2,4,2,57
572,16,5,4,2,2,64
573,17,1,3,0,2,238
574,13,1,3,1,1,2037
575,13,3,0,1,3,175
576,13,5,4,1,2,170
577,14,0,1,2,1,4786
578,14,2,0,0,2,15815
579,14,3,3,0,1,374
580,14,4,1,4,1,106
581,14,6,4,4,0,993
582,14,6,3,0,0,425
583,14,6,0,4,0,1
584,15,0,1,3,3,3393
585,16,4,4,2,2,45
586,16,6,3,2,3,3979
587,17,1,3,3,2,16029
588,17,2,4,0,0,1
589,13,2,2,4,0,31
590,13,2,3,1,3,2106
591,13,5,1,0,3,312
592,13,6,2,3,0,3806
593,14,2,4,3,0,1
594,15,0,4,3,0,6
595,15,1,2,4,2,39
596,15,3,2,4,3,194
597,15,6,3,2,1,3395
598,16,0,4,1,0,98
599,16,3,0,2,0,1060
600,16,6,1,3,0,2754
601,17,0,3,3,1,12603
602,17,1,1,4,3,128
603,13,2,2,2,1,47055
604,13,4,0,2,0,1003
605,13,6,2,1,0,7517
606,13,6,3,1,3,5213
607,13,6,3,4,3,9
608,14,1,1,1,3,32055
609,14,3,4,2,0,19
610,15,2,2,1,1,2055
611,15,2,1,3,2,1549
612,16,1,2,2,3,48826
613,16,4,1,4,1,89
614,16,5,0,0,0,5795
615,16,5,3,0,0,216
616,17,1,3,1,3,1908
617,13,5,0,4,0,2
618,13,5,1,4,2,132
619,14,0,2,1,2,4548
620,14,4,1,2,1,6395
621,15,2,4,2,2,43
622,15,3,4,1,2,113
623,15,3,3,1,3,2464
624,16,0,2,2,0,24975
625,16,1,3,3,3,16517
626,16,2,2,1,0,2076
627,16,5,0,3,0,179
628,17,0,2,3,1,1315
629,13,2,2,0,1,2377
630,13,3,3,1,3,2379
631,13,5,0,4,1,3
632,13,6,3,3,2,21605
633,14,0,2,4,0,180
634,14,2,2,3,3,4530
635,14,3,0,3,2,321
636,14,4,3,0,0,176
637,14,4,3,0,3,374
638,15,0,4,2,0,18
639,15,3,1,2,0,1400
640,15,3,1,0,2,117
641,15,3,0,2,3,3098
642,15,6,1,2,0,3904
643,15,6,0,0,1,12342
644,15,6,4,1,1,111
645,15,6,1,4,2,127
646,16,1,1,0,2,116
647,16,5,0,1,1,175
648,16,5,0,1,2,140
649,17,1,4,3,1,4
650,17,1,0,0,2,14088
651,13,3,2,1,0,2564
652,13,5,4,1,1,137
653,13,6,0,1,1,203
654,14,4,2,2,1,48939
655,14,6,3,0,2,570
656,15,0,4,4,0,1419
657,15,1,1,4,0,43
658,15,1,2,1,2,3643
659,15,1,1,3,2,1657
660,15,3,1,3,0,958
661,15,3,4,0,0,3
662,15,3,1,4,2,99
663,16,2,0,1,3,155
664,17,2,4,1,0,26
665,13,1,1,2,2,3189
666,13,1,0,0,2,15677
667,13,3,0,0,1,16904
668,13,5,3,2,2,1847
669,13,6,2,3,2,2769
670,14,0,2,2,0,34779
671,14,1,0,3,2,280
672,14,4,3,2,2,1563
673,14,5,4,1,0,42
674,15,0,1,3,1,1974
675,15,4,1,0,0,124
676,15,6,2,1,2,5728
677,16,3,3,3,1,15373
678,16,3,4,4,2,1686
679,16,4,1,2,1,6210
680,16,5,2,3,1,1130
681,17,0,0,4,2,2
682,17,1,2,4,3,144
683,17,2,1,4,1,86
684,17,2,0,0,3,14242
685,13,1,2,3,2,1530
686,13,1,4,4,3,1248
687,13,3,2,1,1,2169
688,13,4,3,2,0,743
689,13,4,4,2,2,35
690,14,0,3,3,3,16660
691,14,3,2,0,1,2433
692,15,0,1,0,1,160
693,15,1,4,3,3,6
694,15,6,1,0,3,371
695,16,4,3,0,1,288
696,17,1,0,3,2,281
697,13,1,3,0,2,290
698,13,2,0,2,2,2470
699,13,4,2,2,0,11636
700,13,4,1,2,3,4883
701,13,5,4,3,3,12
702,13,6,3,2,1,3527
703,14,2,2,2,2,50045
704,14,4,1,2,2,3585
705,14,5,2,3,2,1719
706,15,1,1,4,2,101
707,15,3,1,1,2,29831
708,15,6,4,1,0,74
709,17,0,0,1,3,227
710,17,1,1,0,0,110
711,13,1,2,3,0,1210
712,13,5,1,2,1,7112
713,13,6,1,2,1,5896
714,14,1,3,0,0,215
715,14,3,1,0,3,248
716,14,4,1,1,0,10228
717,15,6,4,2,0,20
718,15,6,4,2,1,42
719,16,1,2,4,0,19
720,16,1,0,1,1,158
721,16,2,0,0,1,13169
722,13,4,2,1,3,11626
723,14,1,4,3,3,9
724,14,4,3,2,0,787
725,15,6,0,1,3,351
726,16,1,2,4,1,17
727,16,1,0,4,1,3
728,16,4,4,2,0,13
729,16,4,3,2,1,2510
730,16,6,1,0,3,377
731,17,1,1,3,2,1521
732,13,2,4,1,0,23
733,13,2,3,4,1,4
734,13,6,0,3,0,251
735,14,1,4,3,0,8
736,14,5,3,4,2,4
737,14,5,0,1,3,294
738,14,6,3,1,2,3985
739,15,0,4,1,2,148
740,15,1,2,0,1,2508
741,15,1,4,3,2,10
742,15,2,1,2,2,3333
743,15,3,1,0,3,191
744,15,4,1,4,0,40
745,16,1,4,1,0,46
746,17,0,4,1,2,148
747,17,0,4,3,2,18
748,13,1,2,1,3,8609
749,13,3,4,4,2,1761
750,13,5,0,2,2,2954
751,13,6,3,4,2,12
752,14,0,4,1,2,153
753,14,1,4,4,2,1799
754,14,2,3,4,3,8
755,14,4,4,1,0,45
756,14,4,2,2,2,51266
757,14,5,4,3,3,15
758,15,1,1,2,2,3382
759,15,1,1,0,2,78
760,15,2,1,4,0,36
761,15,3,0,0,3,16448
762,16,3,1,4,3,110
763,16,6,4,3,3,15
764,17,0,1,4,3,124
765,13,3,3,0,0,162
766,13,3,2,3,1,1058
767,13,5,1,2,0,2181
768,13,5,0,2,1,3943
769,13,5,2,1,3,11818
770,14,0,4,1,3,139
771,14,1,1,3,0,1093
772,14,6,2,2,1,37123
773,15,3,0,3,2,273
774,15,4,4,1,0,43
775,15,4,0,3,3,479
776,15,4,4,1,3,131
777,15,5,0,0,1,14110
778,15,5,1,4,1,74
779,15,5,2,4,1,37
780,16,0,3,0,2,431
781,16,1,3,3,2,18640
782,16,2,4,1,1,115
783,16,3,1,3,3,2719
784,16,3,2,4,3,172
785,16,6,3,0,1,402
786,17,1,4,0,0,1
787,17,2,3,2,1,2455
788,17,2,2,0,3,3928
789,13,1,3,2,2,1475
790,13,1,3,4,3,8
791,13,2,4,4,1,1731
792,13,2,2,4,2,33
793,13,2,0,2,3,2613
794,13,5,2,0,2,2744
795,14,0,4,2,0,22
796,15,0,3,0,2,441
797,15,5,2,2,3,73701
798,15,5,0,4,3,3
799,15,6,4,4,1,1336
800,15,6,0,4,1,4
801,14,2,4,0,3,2
802,16,0,0,1,0,215
803,16,1,4,4,0,383
804,13,3,0,4,1,6
805,14,0,1,0,2,193
806,14,2,4,3,2,7
807,14,4,3,1,1,2091
808,14,6,0,3,2,586
809,15,6,3,0,2,465
810,16,1,1,3,0,1101
811,16,1,3,3,1,15229
812,16,2,1,1,1,23111
813,16,5,1,0,0,136
814,16,5,3,2,2,1897
815,17,1,3,2,2,1423
816,13,1,0,4,0,4
817,13,6,1,2,3,11054
818,14,3,3,3,0,4828
819,14,4,0,4,3,3
820,15,4,2,1,3,10959
821,15,4,1,4,3,153
822,15,5,2,3,0,2370
823,16,0,0,3,1,353
824,16,2,0,3,0,129
825,16,4,4,2,1,74
826,16,5,3,3,0,7296
827,13,2,3,3,2,16497
828,13,2,2,1,2,3361
829,13,5,2,0,0,1848
830,13,6,1,0,3,343
831,14,0,2,2,2,52206
832,14,2,4,0,2,3
833,15,4,3,1,0,897
834,15,6,1,0,1,139
835,16,0,0,4,0,2
836,16,4,1,3,2,1713
837,16,5,3,0,2,338
838,17,1,0,1,3,143
839,17,2,2,2,3,57917
840,13,1,4,2,0,15
841,13,6,3,3,3,26813
842,14,1,3,3,0,5726
843,14,4,4,1,2,115
844,15,2,1,2,1,6029
845,15,4,4,2,1,64
846,15,6,2,0,1,2109
847,16,1,2,0,2,2414
848,16,1,2,3,2,1640
849,16,2,0,1,1,143
850,16,2,4,1,3,108
851,17,2,0,1,3,166
852,13,2,2,3,0,1236
853,13,2,3,0,1,351
854,13,3,4,2,1,76
855,13,5,3,0,0,230
856,14,0,0,1,1,228
857,14,1,4,0,0,1
858,14,2,2,2,3,60074
859,14,3,3,4,1,8
860,14,4,4,3,1,5
861,15,0,1,2,0,5669
862,15,0,0,3,0,411
863,15,0,3,2,2,2764
864,15,4,1,3,2,1685
865,15,5,4,3,0,6
866,15,6,1,4,3,165
867,16,5,3,1,1,1981
868,16,5,0,3,1,421
869,17,0,4,2,2,56
870,13,2,0,1,0,84
871,13,3,1,3,2,1575
872,13,4,3,1,2,1823
873,14,2,0,3,2,345
874,14,4,1,4,0,57
875,14,5,2,4,3,179
876,14,6,0,4,1,4
877,15,1,4,2,2,33
878,15,5,0,3,0,196
879,15,6,1,2,3,8643
880,15,6,0,3,3,722
881,16,0,3,0,3,619
882,16,2,2,3,0,1120
883,17,1,2,1,2,3248
884,13,3,0,0,3,15318
885,13,4,3,1,1,2021
886,13,5,3,1,0,969
887,13,5,2,1,2,4536
888,14,0,2,3,0,4586
889,14,1,3,0,2,265
890,14,3,2,0,0,1326
891,14,5,0,2,3,4229
892,14,6,4,0,0,2
893,15,2,1,0,2,108
894,15,5,4,1,2,156
895,17,1,2,0,1,2375
896,13,1,0,2,0,1217
897,13,3,2,2,2,47813
898,13,5,0,0,1,18460
899,14,2,0,4,0,2
900,14,2,1,2,2,3420
901,15,2,4,4,2,1822
902,15,3,1,3,3,2931
903,15,5,1,3,3,4120
904,15,5,3,0,3,587
905,16,0,3,2,0,1821
906,16,0,1,3,2,2998
907,16,1,0,3,0,190
908,16,1,1,1,1,22804
909,16,5,4,0,2,3
910,16,6,3,4,0,9
911,13,2,4,0,0,2
912,13,5,4,2,1,74
913,13,5,3,0,2,310
914,14,0,3,3,2,18518
915,14,1,0,1,0,121
916,14,1,3,0,3,377
917,14,5,4,3,0,6
918,14,6,0,0,1,13285
919,15,6,3,3,2,20333
920,16,0,1,2,1,4399
921,16,2,2,0,1,1968
922,16,3,2,3,0,1490
923,16,5,0,3,3,518
924,17,0,2,2,2,56833
925,13,3,2,0,3,4360
926,14,3,2,1,1,2004
927,15,1,0,4,1,5
928,15,2,3,1,1,1933
929,15,3,0,1,0,65
930,15,3,3,2,3,1423
931,15,6,4,0,1,5
932,16,2,3,2,0,671
933,16,3,0,0,3,15135
934,17,0,4,2,3,43
935,13,2,1,2,1,6169
936,13,4,2,4,3,232
937,13,6,1,1,1,26537
938,14,1,2,1,1,2056
939,14,2,3,1,1,1903
940,14,2,2,0,1,2529
941,14,4,1,3,2,1778
942,14,4,3,4,3,12
943,14,5,0,2,0,1154
944,14,5,0,3,2,344
945,15,0,3,4,2,12
946,15,3,2,4,0,36
947,15,6,2,3,2,2100
948,16,0,4,3,0,11
949,16,0,4,1,3,219
950,16,3,1,2,3,4258
951,17,0,4,1,0,93
952,17,2,0,1,1,126
953,13,3,2,0,0,1332
954,14,0,2,4,2,49
955,14,5,0,0,0,5031
956,16,0,3,1,1,1990
957,16,1,2,0,1,2051
958,16,1,0,4,2,2
959,16,4,2,3,1,1040
960,13,1,0,1,1,170
