,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
118,51,0,2,4,1,27
119,51,2,1,3,1,1789
120,51,2,1,2,3,2115
121,51,4,0,0,1,13079
122,52,0,0,4,0,4
123,52,2,2,2,3,20394
124,52,4,0,3,3,992
125,48,2,4,4,3,1013
126,48,4,0,3,0,170
127,48,4,0,1,1,215
128,49,0,3,1,0,1377
129,49,1,3,3,0,3739
130,49,5,4,4,0,330
131,50,0,0,1,3,288
132,50,3,3,2,0,551
133,50,5,2,4,3,73
134,50,6,0,3,3,590
135,51,1,1,2,2,2865
136,51,2,2,1,2,3369
137,51,2,4,0,2,3
138,51,4,2,2,0,4946
139,51,4,0,4,0,2
140,51,4,3,3,3,21329
141,52,0,2,0,2,2634
142,52,1,1,2,3,1742
143,52,2,0,2,0,1041
144,52,2,0,3,0,161
145,52,4,2,2,2,32828
146,48,2,3,2,2,1457
147,48,3,3,2,2,1470
148,48,4,3,1,1,1837
149,48,4,1,2,2,3185
150,48,4,4,4,3,1025
151,48,5,4,0,2,3
152,48,6,4,4,0,503
153,48,6,2,2,2,40777
154,49,0,3,0,0,369
155,49,4,3,1,3,2088
156,50,2,1,2,1,4880
157,50,2,3,3,3,11890
158,50,5,1,2,3,3534
159,51,0,0,1,0,281
160,51,0,2,0,2,2938
161,51,1,3,1,0,755
162,51,1,1,0,3,285
163,51,2,2,3,2,1895
164,52,2,0,1,3,238
165,49,1,3,3,3,10136
166,50,0,2,3,0,1436
167,50,0,4,0,2,2
168,50,1,3,0,2,342
169,51,4,1,0,2,352
170,52,2,2,1,0,734
171,52,3,4,1,1,104
172,52,4,0,0,2,18964
173,48,2,2,2,3,26242
174,48,4,4,3,2,15
175,49,0,0,4,3,10
176,49,4,1,3,0,796
177,50,2,4,1,3,89
178,51,0,3,0,0,404
179,51,0,3,1,1,1644
180,51,3,4,0,0,2
181,51,3,0,0,2,17647
182,51,4,3,2,3,1680
183,52,0,3,3,2,12203
184,52,0,4,4,3,947
185,52,1,0,1,1,166
186,52,1,3,2,2,1412
187,48,2,4,1,2,96
188,48,4,0,4,2,4
189,49,0,3,2,3,1433
190,49,4,3,2,2,1604
191,50,0,1,4,2,112
192,50,1,1,0,3,194
193,50,5,1,3,0,918
194,50,6,0,3,2,492
195,51,0,4,0,3,3
196,51,1,4,0,2,6
197,51,1,4,0,3,6
198,52,1,2,0,3,2934
199,52,2,3,3,1,11888
200,48,2,3,0,1,325
201,48,4,4,0,0,2
202,48,4,3,4,1,9
203,48,5,4,0,3,7
204,49,0,0,1,0,243
205,50,0,1,2,0,2398
206,50,4,2,3,2,1273
207,50,5,1,2,2,3829
208,50,6,4,4,0,574
209,50,6,4,0,3,12
210,51,5,0,2,0,3426
211,48,2,0,1,0,116
212,48,4,3,3,1,12351
213,48,6,3,2,0,775
214,49,0,0,3,0,324
215,49,2,3,3,0,3157
216,49,2,4,2,0,19
217,49,3,2,1,0,897
218,50,3,3,3,1,14943
219,50,5,0,3,1,453
220,50,5,3,0,2,432
221,51,3,1,3,2,2385
222,51,4,2,2,3,24043
223,52,2,4,2,1,51
224,52,4,4,2,2,47
225,49,1,3,0,0,205
226,49,2,2,1,0,652
227,49,4,0,4,2,3
228,50,1,4,2,2,29
229,52,1,1,0,1,173
230,48,2,1,3,0,674
231,48,3,3,0,2,293
232,48,4,3,3,3,11323
233,49,0,0,0,2,13041
234,49,3,0,2,0,944
235,49,3,3,2,2,1535
236,49,4,2,2,0,4858
237,50,0,1,3,1,1431
238,50,2,3,0,2,300
239,50,3,0,3,0,171
240,50,3,4,1,0,53
241,51,0,4,4,2,1380
242,51,3,4,0,1,4
243,51,5,2,2,3,18947
244,51,6,0,1,2,271
245,52,3,0,2,2,3198
246,48,2,2,0,2,2779
247,49,0,0,0,0,8552
248,49,0,2,3,1,858
249,49,2,1,4,2,114
250,49,6,3,1,0,1338
251,49,6,1,0,1,151
252,49,6,2,3,2,1984
253,49,6,4,4,3,1347
254,50,0,4,1,1,76
255,50,2,4,1,1,120
256,50,3,0,2,3,1597
257,50,3,2,1,3,1931
258,51,0,4,0,0,1
259,51,0,2,4,3,41
260,51,0,0,1,3,302
261,51,3,0,3,1,394
262,51,4,2,0,3,6772
263,52,2,4,1,0,36
264,52,4,1,1,0,8304
265,52,4,1,0,3,741
266,48,2,1,4,0,33
267,48,3,4,4,2,1643
268,48,4,4,3,1,2
269,49,0,4,0,0,3
270,49,3,0,1,0,114
271,49,3,4,1,3,69
272,49,4,4,4,2,1706
273,49,5,2,0,1,2203
274,50,0,0,4,2,5
275,50,1,4,2,0,21
276,50,2,0,0,3,13207
277,50,3,0,2,1,3750
278,50,4,4,3,3,8
279,50,6,0,2,1,3136
280,50,6,3,0,3,646
281,51,0,3,2,3,1322
282,51,3,0,2,0,1099
283,51,4,0,2,3,5202
284,51,4,1,3,3,3593
285,51,5,4,4,0,521
286,51,5,2,2,1,7594
287,51,6,4,0,3,5
288,52,1,1,1,3,21281
289,52,1,0,3,3,318
290,48,2,3,1,1,1848
291,48,2,4,0,1,3
292,48,3,3,3,0,3285
293,48,3,3,4,1,9
294,48,4,1,2,0,911
295,48,4,1,4,3,96
296,48,6,4,4,3,1333
297,49,0,0,2,3,2728
298,49,6,1,1,1,17309
299,49,6,4,1,2,121
300,50,0,3,4,1,9
301,50,1,0,1,2,169
302,50,3,3,2,2,1516
303,50,3,2,3,3,1256
304,50,4,0,4,2,2
305,51,0,3,2,2,1671
306,51,2,3,2,3,1088
307,51,5,3,0,0,519
308,51,5,1,3,1,1044
309,51,6,1,1,0,12219
310,51,6,3,0,2,463
311,52,0,2,1,2,2490
312,52,1,1,4,1,92
313,52,2,0,1,2,176
314,48,2,0,1,1,228
315,48,2,0,4,1,4
316,48,2,1,0,3,284
317,48,5,0,0,0,4210
318,48,5,1,2,2,3646
319,48,6,4,1,3,130
320,49,1,2,4,1,26
321,49,3,0,1,3,232
322,49,6,4,2,2,45
323,50,0,3,1,0,1583
324,50,1,4,1,0,40
325,50,3,2,2,0,4694
326,50,6,1,1,2,38087
327,51,6,1,4,1,66
328,52,0,2,2,0,5545
329,52,1,1,0,2,188
330,48,2,3,4,1,10
331,49,0,3,4,3,8
332,49,1,2,2,0,4165
333,49,1,4,4,2,1385
334,49,2,4,1,0,30
335,49,3,2,1,2,3504
336,49,5,1,0,0,134
337,49,6,4,3,0,7
338,49,6,0,4,0,3
339,50,2,1,0,1,194
340,50,3,0,0,0,4221
341,50,4,1,0,3,230
342,51,1,2,3,1,1104
343,51,2,1,1,0,6819
344,51,2,3,4,3,8
345,51,4,3,3,2,21207
346,52,0,4,0,1,7
347,52,0,3,4,3,11
348,52,1,4,3,1,9
349,52,2,1,1,0,6416
350,52,2,4,4,3,1057
351,52,3,3,4,1,9
352,52,4,0,0,0,5120
353,48,4,0,2,1,3206
354,49,3,2,0,0,978
355,49,4,3,0,0,189
356,49,5,2,4,1,25
357,50,2,4,3,1,13
358,51,1,1,0,0,137
359,51,2,4,4,2,1899
360,51,4,2,0,1,2013
361,51,5,1,3,0,1867
362,52,1,2,3,1,880
363,48,3,0,2,1,3207
364,48,3,0,0,2,14227
365,48,4,2,3,3,2599
366,49,0,4,4,0,541
367,49,4,3,0,1,343
368,50,0,3,4,2,9
369,50,3,1,4,2,121
370,50,6,2,1,0,2163
371,51,1,1,0,2,169
372,52,1,0,0,3,10906
373,52,2,3,3,0,3428
374,52,2,4,1,1,106
375,52,3,4,2,1,51
376,49,2,1,3,3,2044
377,49,4,1,4,2,114
378,49,6,1,2,2,4661
379,50,2,3,2,2,1565
380,50,4,3,3,2,15042
381,51,1,1,1,3,24866
382,51,3,0,3,3,434
383,51,5,1,0,1,196
384,51,5,1,2,3,3001
385,48,2,1,1,2,28515
386,48,2,4,2,3,26
387,49,1,3,4,0,4
388,49,3,1,1,1,24196
389,49,5,2,3,1,1118
390,49,5,3,3,3,15302
391,50,0,0,0,1,7427
392,50,6,1,3,1,2062
393,51,0,2,0,0,2343
394,51,3,0,0,3,16714
395,51,4,1,1,2,39208
396,52,1,3,0,0,194
397,52,3,3,2,0,532
398,48,3,2,4,3,47
399,49,1,1,0,1,183
400,49,1,2,2,3,22782
401,49,2,4,1,3,85
402,49,4,0,0,2,15025
403,49,4,0,1,2,219
404,49,4,1,1,3,26701
405,50,3,3,1,2,2263
406,50,3,2,2,3,15669
407,51,0,0,1,2,251
408,51,1,0,3,2,344
409,51,2,1,3,0,770
410,51,5,1,4,2,200
411,52,3,1,4,1,88
412,52,3,4,0,1,2
413,48,3,0,1,0,106
414,49,2,0,1,0,111
415,49,2,3,3,1,12581
416,49,4,2,3,0,500
417,49,4,4,0,2,3
418,49,5,1,2,1,4623
419,49,5,3,0,1,361
420,49,6,0,0,2,15473
421,50,0,1,4,0,80
422,50,6,3,1,1,2079
423,50,6,0,2,3,3733
424,51,0,1,0,0,342
425,51,1,2,2,1,24987
426,51,4,0,0,0,5521
427,51,5,3,2,0,944
428,52,0,1,2,3,1868
429,52,1,3,2,1,2357
430,52,1,1,1,2,25765
431,52,3,1,3,2,2095
432,48,6,2,0,2,2865
433,49,3,1,0,0,120
434,49,3,3,1,3,1889
435,49,4,4,0,1,1
436,49,5,4,1,1,148
437,50,0,2,0,1,1443
438,50,0,3,1,1,1506
439,50,2,0,0,0,3652
440,50,2,1,1,3,27500
441,50,4,0,1,3,221
442,51,0,1,2,1,2502
443,51,1,3,3,1,15053
444,51,4,2,4,0,18
445,51,5,0,4,3,13
446,48,2,0,4,3,7
447,48,5,2,1,1,2010
448,49,1,0,0,2,13480
449,49,2,3,2,1,2679
450,49,2,3,3,3,11171
451,50,3,3,2,3,663
452,50,4,1,1,3,28522
453,50,6,3,4,2,13
454,51,0,2,2,3,19187
455,51,0,0,0,3,13889
456,51,1,1,1,0,7324
457,51,2,0,2,0,979
458,51,6,0,3,3,485
459,52,2,3,0,3,380
460,52,3,2,0,3,3983
461,52,4,1,3,0,967
462,48,2,0,4,0,1
463,49,0,4,2,0,15
464,49,1,2,1,3,3659
465,49,6,2,0,3,4724
466,50,0,4,0,0,2
467,50,2,0,1,0,98
468,50,2,4,3,0,2
469,51,0,3,3,2,15828
470,51,1,1,3,1,1916
471,51,1,2,3,2,1793
472,52,3,3,1,1,1714
473,52,4,3,2,1,2672
474,48,3,2,1,1,1869
475,48,3,1,1,2,28939
476,48,5,4,0,1,4
477,48,5,0,2,2,3131
478,48,6,2,3,0,1176
479,48,6,0,4,2,3
480,49,1,0,2,2,2547
481,49,6,2,1,1,1698
482,50,1,3,3,1,13619
483,50,1,4,0,2,2
484,50,1,4,2,3,16
485,50,5,4,1,0,34
486,51,3,4,2,0,11
487,51,3,2,0,2,2858
488,51,3,0,2,3,2856
489,52,0,1,0,0,247
490,52,0,1,0,3,287
491,48,4,1,1,0,6528
492,48,4,0,4,0,1
493,48,6,4,2,1,27
494,49,1,2,1,2,3170
495,49,2,0,3,2,336
496,49,4,4,4,1,1423
497,49,5,1,4,0,40
498,49,6,0,2,0,1517
499,49,6,0,1,2,301
500,50,0,1,1,1,15315
501,50,2,3,0,0,132
502,50,4,0,3,0,78
503,50,4,2,0,1,993
504,50,6,2,0,0,1853
505,51,0,4,2,2,34
506,51,5,4,1,0,101
507,51,5,2,0,2,3596
508,51,5,4,0,2,9
509,52,0,1,4,0,73
510,52,1,1,3,2,1684
511,52,2,3,1,1,1692
512,48,2,2,0,0,840
513,48,4,0,0,0,3873
514,49,1,4,2,0,15
515,49,6,1,4,0,103
516,50,0,3,2,2,2067
517,50,1,0,0,2,14570
518,50,5,3,4,0,4
519,50,5,3,2,1,3326
520,51,0,4,1,0,94
521,51,3,3,0,2,347
522,51,4,4,4,2,2092
523,51,5,4,2,1,13
524,52,0,4,2,2,28
525,52,2,0,0,1,11051
526,52,2,2,4,2,50
527,48,3,2,0,2,2606
528,48,6,1,3,1,1759
529,49,0,0,2,0,1901
530,49,3,1,3,1,1749
531,49,3,3,0,1,317
532,49,5,0,0,1,12912
533,49,5,4,0,1,2
534,49,6,4,2,0,12
535,49,6,0,4,3,6
536,50,1,4,4,2,1513
537,50,2,1,1,1,24683
538,50,2,2,1,2,3715
539,50,2,4,0,3,3
540,50,4,2,2,2,25339
541,51,0,2,3,1,919
542,51,0,2,1,2,3082
543,51,1,0,4,2,4
544,51,2,0,2,3,2599
545,51,5,0,3,3,737
546,52,0,2,1,1,968
547,52,0,0,1,2,235
548,52,3,3,0,0,174
549,49,4,0,3,0,138
550,49,4,4,3,3,10
551,50,3,1,3,1,2057
552,50,4,2,1,1,909
553,51,0,2,2,0,10639
554,51,0,4,3,1,7
555,51,5,3,2,2,1435
556,51,5,3,0,2,631
557,51,6,3,4,0,6
558,52,3,0,3,2,382
559,52,3,4,1,2,126
560,52,4,2,1,0,997
561,48,4,0,2,3,2361
562,49,3,1,2,3,2528
563,49,5,3,0,0,172
564,49,5,2,0,2,2948
565,49,5,4,1,2,119
566,49,6,4,0,3,9
567,50,1,4,1,1,119
568,51,0,2,3,0,1168
569,51,4,0,2,1,3283
570,51,5,4,0,0,4
571,51,6,3,3,3,13721
572,48,4,1,3,2,2034
573,48,5,2,0,0,1120
574,48,6,3,3,1,12682
575,49,1,3,4,3,8
576,49,3,0,3,2,312
577,49,4,2,3,3,2756
578,50,0,2,2,2,35743
579,50,4,2,4,3,48
580,50,6,1,4,3,139
581,51,2,4,3,1,6
582,51,3,3,0,0,167
583,51,4,1,2,1,2876
584,51,4,4,3,1,6
585,51,4,0,2,2,3673
586,51,4,1,3,2,2970
587,51,4,2,1,3,3535
588,51,5,3,1,3,3115
589,51,6,0,2,3,3155
590,51,6,1,4,3,116
591,48,2,0,0,2,14692
592,48,3,4,0,1,5
593,48,5,3,2,2,1805
594,48,6,3,1,3,2968
595,49,0,3,4,1,8
596,49,2,1,3,0,697
597,49,2,0,1,2,185
598,49,6,3,2,1,1876
599,50,2,3,2,0,485
600,50,2,4,0,2,3
601,50,4,3,2,0,240
602,50,6,3,4,3,16
603,51,0,4,1,2,112
604,51,0,0,3,3,458
605,48,5,4,1,0,26
606,49,0,0,1,1,183
607,49,0,2,3,2,1798
608,49,0,0,4,2,3
609,49,0,4,1,3,114
610,49,6,0,2,1,2988
611,50,4,3,3,3,13192
612,50,5,4,4,3,1587
613,50,6,2,3,0,1084
614,51,1,2,4,3,49
615,51,2,2,0,3,3626
616,51,4,1,1,3,35692
617,51,5,0,0,2,15657
618,51,6,0,0,3,16051
619,52,2,2,1,3,3230
620,48,3,0,4,0,2
621,48,3,0,1,1,220
622,49,0,4,3,3,18
623,50,0,3,1,3,2237
624,50,2,4,4,1,1381
625,50,3,2,0,1,2335
626,50,4,0,3,1,157
627,50,4,3,4,3,9
628,50,6,3,1,0,1300
629,51,0,0,4,0,4
630,51,5,0,3,2,620
631,52,0,0,4,3,7
632,52,3,1,3,3,2288
633,48,2,1,1,0,5559
634,48,2,0,2,1,3159
635,48,5,2,0,2,3112
636,49,1,0,2,3,2038
637,49,2,4,4,3,990
638,49,4,1,2,0,969
639,49,5,0,4,0,3
640,50,4,1,1,2,29744
641,50,5,0,3,2,461
642,50,6,1,0,1,170
643,51,1,4,4,0,369
644,51,1,4,2,1,73
645,51,3,3,4,0,8
646,51,5,4,1,2,137
647,52,0,2,0,1,1316
648,52,1,2,0,1,1691
649,52,2,1,0,1,147
650,52,4,1,1,1,26118
651,48,3,2,4,1,14
652,48,5,1,3,1,1862
653,48,6,3,2,3,1982
654,49,0,1,3,1,1416
655,49,1,0,3,3,277
656,49,3,2,3,3,2413
657,49,6,0,3,2,501
658,50,1,2,0,3,2819
659,50,2,0,3,1,387
660,50,2,3,3,2,16187
661,50,3,3,4,3,5
662,50,5,0,4,0,3
663,50,5,3,3,1,19228
664,51,0,0,0,2,15459
665,51,0,4,1,3,124
666,51,1,3,0,0,212
667,51,1,4,4,2,1738
668,51,4,3,3,1,13913
669,52,1,4,2,0,11
670,52,2,3,4,2,9
671,52,4,2,2,0,4971
672,48,3,0,2,3,2249
673,48,4,2,2,3,31066
674,48,6,0,3,2,489
675,49,0,3,3,0,6345
676,49,0,4,3,0,11
677,49,5,1,2,0,1121
678,49,5,3,4,3,11
679,49,6,1,4,1,84
680,50,1,4,2,1,57
681,51,1,1,4,3,86
682,51,5,3,3,1,6858
683,52,0,2,4,1,19
684,52,1,4,2,3,15
685,52,4,0,2,2,3629
686,48,3,3,0,1,306
687,48,6,2,2,0,13137
688,48,6,1,2,3,4805
689,50,0,2,3,2,1828
690,50,0,4,2,3,33
691,50,2,2,0,0,822
692,51,1,2,3,0,489
693,51,5,3,2,1,900
694,51,6,1,0,1,156
695,52,0,2,2,3,16267
696,52,1,0,2,0,1084
697,52,3,4,3,3,6
698,48,4,0,1,0,118
699,48,5,4,4,0,335
700,48,5,4,4,1,1451
701,48,6,0,3,3,513
702,48,6,2,4,3,51
703,48,6,0,4,3,7
704,49,0,4,3,2,8
705,49,2,1,1,0,6016
706,49,3,4,0,3,3
707,50,3,3,3,3,11360
708,50,4,2,1,3,3322
709,50,5,4,0,3,12
710,51,1,4,0,0,1
711,51,4,4,0,1,1
712,51,5,0,1,3,627
713,52,1,4,3,0,6
714,52,2,1,3,0,740
715,52,2,4,2,2,37
716,52,3,3,1,0,699
717,48,2,2,3,1,976
718,48,3,3,1,2,1861
719,49,1,0,0,0,4303
720,49,1,1,2,2,2689
721,49,4,4,1,0,39
722,49,5,0,1,1,234
723,50,1,3,1,3,1584
724,50,2,0,2,3,2451
725,51,0,3,0,2,377
726,51,5,1,4,0,72
727,51,5,0,1,0,317
728,52,0,0,0,2,12085
729,52,2,3,1,0,630
730,52,3,3,4,3,12
731,52,4,4,4,2,2015
732,48,3,4,2,1,57
733,48,4,4,3,0,4
734,49,4,2,4,1,27
735,49,6,0,3,0,241
736,50,0,4,3,1,6
737,50,5,2,4,1,30
738,50,6,4,3,0,9
739,51,1,2,1,2,3180
740,51,2,2,1,0,731
741,51,2,3,4,0,8
742,51,2,4,1,1,124
743,51,6,2,2,3,19464
744,52,0,0,4,1,4
745,52,4,2,4,2,61
746,48,6,4,3,0,5
747,48,6,4,4,1,1269
748,48,6,1,1,3,33297
749,49,4,1,2,1,4912
750,49,5,0,3,1,456
751,49,5,3,3,2,16697
752,49,5,2,0,3,4795
753,49,5,0,3,3,520
754,50,2,2,3,3,2487
755,50,2,0,1,3,236
756,50,4,4,4,2,1512
757,50,5,2,4,0,17
758,51,5,4,3,2,21
759,51,6,1,2,2,2394
760,52,0,0,4,2,7
761,52,1,1,2,0,800
762,52,1,1,0,3,247
763,52,3,2,0,2,3113
764,52,4,0,3,0,208
765,52,4,3,1,1,1981
766,52,4,4,0,3,17
767,48,4,3,0,3,413
768,48,5,2,2,0,5595
769,48,6,0,2,1,2926
770,48,6,2,2,3,46026
771,49,2,2,2,1,28693
772,49,4,2,0,2,2852
773,49,6,4,3,3,13
774,50,2,2,0,3,3411
775,51,2,3,1,2,2097
776,51,3,4,1,1,131
777,52,1,2,1,3,2658
778,52,3,4,1,0,37
779,52,4,3,0,0,202
780,48,2,1,4,3,100
781,49,1,2,0,2,2551
782,49,4,4,3,0,6
783,49,4,1,4,3,109
784,49,5,1,3,3,3048
785,50,2,1,0,2,175
786,50,3,1,0,0,127
787,50,5,3,3,0,4460
788,50,5,1,3,1,2326
789,50,6,2,2,1,19568
790,51,1,2,1,0,760
791,51,2,2,3,3,2218
792,51,3,1,2,2,3210
793,51,4,4,0,2,13
794,51,5,2,1,2,2905
795,51,6,1,2,0,1334
796,52,0,4,3,0,8
797,52,1,4,3,3,3
798,48,3,3,4,3,11
799,48,5,4,4,2,1898
800,49,1,4,1,0,58
801,49,1,1,1,2,27039
802,49,5,1,0,1,197
803,50,1,4,4,3,881
804,50,2,1,3,2,2060
805,50,6,4,4,2,1780
806,50,6,3,1,3,3242
807,51,1,1,4,0,40
808,51,2,3,3,0,3726
809,51,3,3,2,3,1173
810,52,0,2,2,2,21745
811,52,1,4,0,3,2
812,52,4,4,1,0,49
813,48,2,0,3,1,376
814,48,2,0,3,2,358
815,48,5,2,4,0,15
816,49,2,3,0,2,287
817,49,4,4,2,1,59
818,49,4,1,2,3,3056
819,49,5,0,3,0,165
820,50,3,3,1,0,705
821,50,3,4,2,0,25
822,50,4,4,0,1,1
823,50,6,0,4,1,7
824,51,2,0,1,1,211
825,51,6,1,1,1,13541
826,51,6,4,3,2,10
827,52,0,4,2,0,11
828,48,5,1,1,3,32867
829,48,6,2,0,3,4260
830,49,3,0,4,1,3
831,50,3,0,4,1,4
832,50,3,3,0,2,370
833,50,4,3,2,2,1230
834,50,4,1,3,3,2140
835,50,4,4,2,3,22
836,50,5,2,3,0,490
837,50,5,3,4,2,9
838,51,4,4,3,0,9
839,51,4,2,3,1,939
840,52,2,1,0,0,120
841,52,2,4,3,3,10
842,52,3,2,3,0,506
843,52,4,1,1,2,36598
844,48,2,3,3,2,14881
845,48,6,0,3,1,357
846,49,0,4,2,1,25
847,49,0,2,2,3,25207
848,49,4,1,0,1,177
849,49,4,1,0,2,189
850,49,5,0,2,0,1016
851,49,6,1,2,0,2224
852,49,6,4,0,0,4
853,50,5,2,1,0,935
854,50,6,0,4,2,7
855,51,3,4,1,2,135
856,51,3,2,3,3,2401
857,51,4,4,1,0,36
858,52,0,4,3,3,16
859,52,1,4,4,1,1274
860,52,1,3,3,3,10106
861,52,2,4,1,2,125
862,52,2,0,2,3,2346
863,48,4,1,4,2,101
864,48,4,4,1,3,79
865,48,5,3,4,2,16
866,49,1,1,4,2,113
867,49,2,1,0,1,198
868,49,3,2,2,2,36415
869,49,5,4,2,1,55
870,50,1,2,2,0,4578
871,50,1,4,4,0,345
872,50,4,1,4,1,45
873,51,0,1,3,0,1722
874,51,2,2,4,3,66
875,51,3,0,4,2,5
876,51,3,3,3,3,15341
877,52,0,1,1,1,13784
878,52,1,4,1,3,78
879,52,4,3,3,0,4311
880,48,4,1,2,1,4667
881,48,5,2,4,3,75
882,49,0,4,4,1,901
883,49,0,2,4,2,39
884,49,1,1,2,3,1884
885,49,5,3,2,1,2756
886,50,0,1,0,0,310
887,50,1,0,2,2,2539
888,50,2,4,4,2,1792
889,50,3,4,0,3,1
890,51,2,3,1,0,668
891,51,6,1,3,3,2413
892,52,0,4,1,3,85
893,52,2,2,0,2,2774
894,52,2,2,1,2,2942
895,52,4,4,0,2,12
896,48,3,4,4,1,1400
897,48,3,4,3,2,6
898,48,4,4,2,2,36
899,49,0,2,1,0,2768
900,49,1,4,3,2,9
901,49,3,3,0,0,151
902,49,3,2,2,1,28790
903,49,3,4,0,1,4
904,49,3,1,0,3,282
905,49,6,2,2,3,44863
906,50,1,1,3,1,1936
907,50,1,2,1,2,3380
908,51,1,0,0,3,12897
909,51,3,0,4,3,8
910,51,4,4,1,2,148
911,51,4,3,4,3,29
912,51,5,4,3,0,12
913,51,5,2,3,2,1671
914,52,2,0,4,0,1
915,52,2,1,0,3,268
916,52,3,1,2,3,2266
917,48,5,3,2,0,508
918,48,6,1,3,0,1470
919,49,0,2,3,0,1248
920,49,1,4,3,1,7
921,49,2,4,3,1,6
922,49,3,3,3,1,12487
923,49,3,4,3,1,4
924,50,0,3,2,1,1545
925,50,2,3,3,0,3229
926,50,2,0,4,3,5
927,50,3,3,1,3,1648
928,52,4,1,0,1,160
929,48,6,1,1,2,30662
930,49,0,1,4,0,76
931,49,2,1,1,3,25470
932,49,3,2,1,1,1862
933,49,5,0,0,0,4294
934,50,0,4,2,1,29
935,50,1,3,4,0,11
936,50,4,4,3,1,2
937,50,5,2,3,3,3035
938,51,3,1,1,2,35134
939,48,6,3,3,3,14952
940,49,0,1,3,0,1706
941,49,0,0,2,1,2192
942,49,3,3,2,0,498
943,49,5,3,0,3,586
944,50,0,3,3,1,8221
945,50,0,4,2,2,34
946,50,1,4,3,2,10
947,50,3,0,0,1,14582
948,50,4,4,3,0,2
949,50,6,0,0,3,19864
950,51,0,2,0,3,3297
951,52,0,3,4,1,9
952,52,3,4,2,2,40
953,49,0,4,0,3,5
954,49,3,3,4,3,8
955,49,5,3,0,2,378
956,49,6,4,3,2,11
957,50,1,0,0,0,4331
958,50,4,2,2,1,13959
959,50,4,4,0,2,3
960,51,1,2,3,3,2060
961,52,1,1,1,1,20278
962,52,2,1,4,3,103
