,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
81,44,2,4,1,2,2
82,44,3,3,4,1,1
83,44,3,1,3,2,67
84,45,1,1,0,3,2
85,47,0,0,2,0,5
86,47,1,2,2,2,380
87,47,4,1,1,0,26
88,44,1,0,4,1,9
89,44,3,2,1,0,31
90,44,4,3,0,1,29
91,44,6,0,2,2,18
92,44,6,2,3,2,36
93,45,0,3,3,3,583
94,45,1,2,3,3,78
95,45,3,0,4,1,8
96,46,3,3,3,2,1230
97,46,3,0,3,3,1
98,46,6,2,0,2,19
99,46,6,0,4,3,6
100,47,0,0,2,2,10
101,47,0,1,1,3,36
102,47,3,2,3,0,26
103,44,5,1,3,1,70
104,44,6,2,4,3,4
105,45,2,1,2,1,190
106,45,3,4,2,1,4
107,45,6,3,0,0,2
108,46,5,3,2,2,50
109,46,5,4,1,2,2
110,46,6,2,3,3,21
111,47,6,1,3,1,41
112,47,6,4,1,1,4
113,43,5,3,2,2,61
114,45,1,0,0,0,61
115,45,1,3,1,3,27
116,45,3,3,0,0,2
117,45,5,4,3,2,1
118,46,3,1,4,3,1
119,47,1,3,0,3,4
120,47,3,1,0,1,51
121,47,5,0,3,0,1
122,43,5,1,3,1,80
123,43,5,4,0,2,10
124,44,0,2,2,1,53
125,44,1,0,0,1,649
126,44,4,1,4,2,9
127,44,4,4,4,3,21
128,45,5,3,0,1,25
129,45,6,4,2,0,1
130,46,1,1,2,0,13
131,46,1,0,2,2,72
132,46,2,2,3,2,101
133,46,6,4,2,2,2
134,47,1,0,2,0,8
135,47,5,2,2,3,58
136,43,5,4,3,0,1
137,44,1,3,3,0,320
138,44,3,3,0,2,31
139,45,1,1,3,1,67
140,45,3,2,0,2,95
141,46,1,0,2,1,148
142,46,5,1,3,3,38
143,47,3,2,0,2,71
144,47,5,0,1,0,2
145,43,5,2,3,0,20
146,43,6,4,4,3,22
147,44,0,3,2,3,10
148,45,5,2,1,1,77
149,46,0,1,2,3,8
150,46,3,0,0,2,532
151,46,6,2,0,0,14
152,47,1,2,1,0,10
153,47,2,4,4,3,9
154,47,5,0,2,0,6
155,44,1,0,2,0,7
156,44,2,3,3,2,1059
157,44,2,4,2,2,1
158,44,5,0,1,0,3
159,45,0,4,1,1,4
160,45,0,0,3,2,3
161,45,0,1,4,3,2
162,45,1,3,4,1,1
163,46,4,4,1,0,1
164,47,0,2,0,3,8
165,47,5,3,2,0,10
166,47,5,2,4,2,3
167,44,3,0,0,1,726
168,44,6,4,2,0,1
169,45,4,1,2,1,194
170,45,5,2,1,3,98
171,46,1,4,4,1,84
172,46,2,1,4,1,4
173,46,2,1,3,3,26
174,46,5,2,4,2,11
175,46,6,1,4,1,1
176,46,6,0,0,2,131
177,47,0,3,3,2,786
178,47,0,2,3,3,12
179,47,1,3,0,1,26
180,47,3,4,1,1,7
181,43,5,4,2,0,2
182,43,5,2,0,1,70
183,43,6,0,0,2,144
184,44,0,1,2,1,19
185,44,3,1,0,2,32
186,44,3,0,0,3,56
187,44,6,1,3,3,43
188,45,3,2,0,0,12
189,45,4,4,0,1,4
190,45,5,3,1,3,62
191,46,3,1,2,3,28
192,46,6,3,2,3,25
193,47,1,3,2,3,24
194,47,3,2,2,0,88
195,47,3,1,1,0,70
196,47,4,3,3,0,402
197,43,5,4,4,0,12
198,43,6,0,0,1,189
199,44,0,4,1,2,1
200,44,1,1,3,0,21
201,44,3,4,2,2,6
202,44,6,3,0,2,15
203,45,1,3,0,2,21
204,45,5,2,0,0,10
205,46,3,1,3,0,10
206,46,3,4,3,2,1
207,46,5,0,2,1,151
208,47,0,0,0,0,9
209,47,0,3,0,2,2
210,47,1,2,2,0,37
211,47,1,1,1,0,49
212,47,2,0,4,1,10
213,47,6,4,2,3,1
214,44,1,4,2,1,8
215,44,3,4,4,1,120
216,44,6,1,2,2,30
217,45,0,0,0,1,21
218,45,6,3,3,1,923
219,46,0,3,0,2,4
220,46,2,1,1,3,146
221,46,3,2,0,1,63
222,46,6,2,4,3,1
223,47,1,4,4,1,64
224,47,4,1,2,2,26
225,47,4,2,1,3,16
226,47,4,3,2,3,18
227,47,6,1,2,1,41
228,44,1,2,1,1,92
229,44,5,2,1,0,38
230,44,5,2,2,1,328
231,45,4,0,3,3,2
232,46,4,3,3,0,280
233,46,4,2,0,3,62
234,46,6,0,1,2,6
235,47,3,1,2,2,54
236,47,5,2,1,1,68
237,47,5,4,2,1,4
238,47,6,2,1,0,16
239,47,6,3,0,3,3
240,44,1,1,0,2,25
241,44,2,1,2,0,20
242,44,3,1,3,0,20
243,44,5,3,0,2,29
244,45,0,1,2,0,8
245,45,0,3,2,3,20
246,45,1,3,2,1,91
247,45,4,0,1,3,1
248,45,5,3,3,1,1322
249,45,5,2,3,2,84
250,45,6,4,2,3,1
251,46,0,2,4,2,2
252,46,5,4,4,3,9
253,46,6,2,2,2,137
254,47,4,1,2,3,9
255,47,5,1,0,0,3
256,47,5,4,3,2,1
257,43,5,3,0,0,3
258,44,3,1,1,1,870
259,44,5,2,2,0,86
260,44,5,3,0,1,30
261,45,6,2,1,3,20
262,47,4,1,0,1,8
263,47,5,2,2,2,128
264,44,1,3,1,3,32
265,44,3,4,1,0,2
266,44,4,1,3,1,75
267,44,4,2,0,2,93
268,44,6,3,1,0,22
269,45,1,4,3,3,1
270,45,6,4,2,2,2
271,45,6,4,0,2,9
272,46,0,3,3,3,613
273,46,3,1,1,1,767
274,46,6,0,2,3,1
275,47,4,2,3,2,23
276,45,2,2,1,2,135
277,45,3,1,0,3,6
278,46,0,2,0,3,5
279,46,4,4,4,2,90
280,46,5,0,0,1,747
281,47,0,1,0,1,5
282,47,1,4,4,2,71
283,47,1,1,0,3,7
284,47,4,2,3,1,18
285,43,5,3,3,3,757
286,44,0,1,2,0,2
287,44,1,1,1,2,660
288,45,0,2,3,0,10
289,45,0,1,2,2,32
290,45,0,2,3,2,26
291,45,0,0,2,2,8
292,45,0,2,2,3,52
293,45,1,2,3,0,8
294,45,4,3,0,1,23
295,45,5,4,2,1,8
296,45,5,2,0,3,30
297,46,2,1,4,3,1
298,46,4,1,1,2,695
299,46,6,4,0,1,3
300,47,0,2,4,1,2
301,47,2,3,2,0,12
302,47,2,0,2,2,61
303,47,3,1,1,1,626
304,47,3,4,1,2,5
305,47,4,2,1,0,27
306,47,5,2,0,2,31
307,47,6,4,1,2,1
308,43,5,3,3,2,1083
309,43,6,3,3,0,436
310,43,6,3,3,2,885
311,43,6,1,1,3,147
312,44,2,3,2,2,63
313,44,6,2,2,0,43
314,44,6,0,3,0,1
315,44,6,1,3,2,44
316,45,3,1,0,0,5
317,46,2,4,4,0,6
318,46,5,2,3,3,74
319,46,5,3,2,3,16
320,46,6,2,3,0,17
321,47,0,0,2,1,12
322,47,2,0,2,3,11
323,47,3,1,2,1,125
324,47,4,2,2,2,62
325,44,0,1,3,1,50
326,44,3,0,1,2,32
327,44,4,0,2,0,8
328,45,3,1,0,2,20
329,45,4,1,3,0,15
330,45,6,1,1,3,126
331,46,3,3,1,3,32
332,47,3,0,1,0,3
333,47,3,0,4,1,8
334,43,6,3,4,3,1
335,43,6,0,2,3,3
336,44,1,1,1,1,675
337,45,1,2,0,1,62
338,45,1,2,2,3,246
339,45,3,3,1,3,37
340,47,1,2,2,1,303
341,47,2,3,1,3,30
342,47,4,4,3,2,1
343,47,5,0,4,3,6
344,43,6,0,1,3,1
345,44,2,1,0,0,2
346,44,4,2,4,0,4
347,45,2,3,3,1,1264
348,45,4,2,4,0,5
349,45,5,1,3,0,13
350,45,5,0,3,2,22
351,46,0,2,3,1,13
352,46,0,2,2,1,72
353,46,2,4,4,2,49
354,46,4,0,1,1,63
355,46,5,3,2,1,116
356,47,0,2,1,2,32
357,47,1,4,0,2,9
358,47,2,1,2,2,70
359,47,4,3,0,2,14
360,44,0,4,4,0,7
361,45,1,0,3,0,1
362,45,1,1,4,1,4
363,45,4,4,2,3,3
364,45,5,4,2,3,2
365,45,6,1,0,0,1
366,45,6,0,3,3,2
367,46,1,4,3,3,1
368,46,2,2,4,3,29
369,47,0,3,2,3,13
370,47,1,2,0,0,3
371,47,1,1,0,1,52
372,47,2,0,2,1,178
373,47,2,2,4,3,28
374,47,3,2,1,2,92
375,47,6,3,2,2,20
376,44,3,4,2,1,8
377,46,0,2,2,0,26
378,46,1,4,1,1,8
379,46,2,3,2,0,13
380,46,3,2,1,0,45
381,46,5,2,1,2,142
382,46,5,4,2,2,4
383,46,6,1,2,1,50
384,46,6,2,4,2,1
385,47,2,2,2,3,249
386,47,4,0,1,1,12
387,47,4,3,0,3,7
388,47,5,4,1,0,1
389,44,3,3,1,0,25
390,44,5,1,0,0,3
391,44,5,3,3,2,1143
392,44,6,3,2,2,32
393,45,3,4,2,0,2
394,46,0,4,4,2,22
395,46,1,3,1,0,24
396,46,2,1,1,1,585
397,47,1,3,2,1,122
398,47,5,2,2,0,21
399,47,6,0,2,1,40
400,44,2,3,0,3,5
401,44,5,1,3,0,19
402,44,6,1,2,3,8
403,45,2,1,0,2,21
404,45,6,1,0,2,4
405,46,0,1,3,1,37
406,46,3,1,0,0,3
407,46,3,1,2,1,148
408,46,4,4,1,2,1
409,46,6,3,1,1,67
410,47,0,3,1,3,31
411,47,0,1,0,3,2
412,47,1,4,4,0,5
413,47,1,0,1,2,19
414,47,2,2,0,1,78
415,47,2,2,4,2,5
416,43,5,3,3,0,382
417,44,0,3,1,0,32
418,44,1,2,4,2,6
419,44,6,3,2,3,21
420,45,6,2,2,2,132
421,46,0,2,4,0,2
422,46,2,0,4,1,10
423,47,0,0,0,1,33
424,47,1,0,1,0,2
425,47,3,2,1,1,87
426,47,3,1,4,2,13
427,47,3,2,3,3,34
428,47,4,1,0,2,8
429,47,4,1,4,2,2
430,47,5,0,3,1,22
431,47,6,0,1,1,46
432,44,4,2,2,1,408
433,44,5,1,0,1,51
434,45,1,1,2,3,17
435,45,3,3,3,1,1281
436,45,5,3,3,2,1171
437,46,3,2,0,3,74
438,46,4,2,0,0,16
439,46,4,0,0,0,41
440,47,1,1,1,3,123
441,47,2,1,0,1,51
442,44,4,2,3,1,66
443,44,4,3,1,1,120
444,45,2,2,0,0,13
445,45,4,4,4,0,2
446,45,4,2,4,1,1
447,45,4,3,1,3,32
448,46,2,0,3,3,5
449,47,1,1,2,2,69
450,47,1,2,1,3,146
451,47,5,3,0,2,12
452,47,5,1,1,3,122
453,44,0,1,1,0,52
454,44,0,0,0,1,18
455,44,2,3,1,1,103
456,44,3,2,0,3,61
457,44,5,0,2,1,185
458,45,4,0,0,1,705
459,45,6,2,1,0,27
460,45,6,2,4,3,2
461,46,0,1,1,0,24
462,46,1,4,2,0,3
463,46,1,0,3,3,1
464,46,2,2,1,0,44
465,46,3,0,0,0,64
466,47,3,4,2,2,3
467,47,4,0,0,2,67
468,47,6,3,4,2,2
469,47,6,1,2,3,10
470,44,0,0,2,2,6
471,44,0,2,3,3,11
472,44,1,1,0,1,51
473,44,2,3,2,1,128
474,44,2,2,1,3,138
475,45,0,3,1,1,40
476,45,3,0,1,2,21
477,45,3,0,2,2,69
478,45,5,1,4,3,3
479,46,1,3,1,1,111
480,46,1,1,4,3,2
481,46,6,2,4,1,5
482,47,3,3,3,0,277
483,47,4,2,0,2,22
484,43,5,0,0,2,414
485,44,0,1,0,0,1
486,44,1,0,0,3,56
487,44,3,1,1,0,89
488,44,4,1,1,2,798
489,44,4,0,4,3,7
490,44,5,1,1,2,527
491,45,5,0,4,1,10
492,45,6,0,3,1,17
493,46,4,2,4,0,7
494,46,5,2,2,3,227
495,46,6,1,3,2,38
496,46,6,4,4,3,6
497,47,0,2,3,1,18
498,47,0,4,4,2,11
499,47,0,0,0,2,42
500,47,2,0,3,0,1
501,47,3,0,0,2,390
502,44,0,2,1,2,15
503,44,1,0,4,3,6
504,45,2,4,0,0,4
505,45,6,2,2,0,50
506,46,1,2,3,3,107
507,46,2,2,4,2,7
508,46,2,4,3,2,2
509,46,4,4,0,2,9
510,46,6,4,0,2,9
511,47,2,1,0,3,8
512,47,3,3,0,1,20
513,43,6,1,3,3,46
514,44,0,2,1,3,20
515,44,0,3,0,3,2
516,44,2,3,3,3,449
517,44,2,2,3,3,110
518,44,2,3,1,3,26
519,44,6,3,1,2,75
520,45,2,4,4,0,12
521,45,3,2,4,1,1
522,45,6,4,4,2,34
523,46,0,4,4,1,24
524,47,3,0,2,3,8
525,44,1,2,2,0,33
526,44,3,4,4,0,4
527,44,4,4,1,0,1
528,44,5,0,2,3,11
529,45,1,4,4,1,64
530,45,1,3,3,3,491
531,45,3,3,3,0,309
532,45,3,4,0,0,4
533,45,3,1,3,2,72
534,45,4,1,0,2,24
535,46,0,1,4,1,1
536,46,0,1,3,3,22
537,46,1,0,3,0,1
538,46,1,4,3,1,1
539,46,1,2,4,3,29
540,46,3,4,3,1,1
541,46,4,2,2,3,306
542,46,6,1,2,3,12
543,47,2,2,1,2,149
544,47,5,2,1,2,47
545,47,5,0,2,3,2
546,44,4,4,0,2,9
547,45,1,2,1,2,93
548,45,3,2,1,2,147
549,45,5,3,2,2,52
550,45,5,0,2,2,53
551,45,6,0,2,2,15
552,46,1,0,1,1,64
553,46,5,2,2,2,370
554,47,4,4,4,0,4
555,47,6,4,4,2,13
556,43,5,3,2,3,12
557,43,6,3,0,2,14
558,44,0,3,3,0,629
559,44,0,0,3,1,3
560,44,4,1,3,3,32
561,44,5,1,0,2,25
562,45,1,1,0,1,39
563,45,2,2,4,0,3
564,45,5,2,2,3,186
565,46,0,0,2,1,18
566,46,1,2,3,2,92
567,46,2,1,0,3,5
568,46,5,2,2,1,373
569,46,6,1,1,1,151
570,44,1,2,1,2,150
571,45,2,3,2,3,15
572,45,5,1,2,0,13
573,46,3,1,0,1,43
574,46,3,0,3,2,19
575,43,5,2,1,3,71
576,44,5,2,4,2,9
577,44,6,4,4,3,25
578,46,2,1,3,2,76
579,46,4,4,3,1,3
580,46,6,3,1,2,66
581,47,2,2,3,1,75
582,47,3,3,1,3,40
583,47,4,1,1,2,239
584,43,6,3,2,3,17
585,44,5,2,4,1,4
586,44,5,2,1,2,113
587,44,6,0,4,2,1
588,45,3,3,0,2,30
589,46,1,0,0,3,100
590,46,4,2,3,1,77
591,46,4,1,4,1,6
592,46,6,2,4,0,3
593,47,0,3,0,3,2
594,47,1,4,2,3,1
595,47,5,1,1,0,87
596,44,1,2,4,0,1
597,44,1,1,3,1,63
598,44,2,2,2,3,320
599,44,2,1,1,3,90
600,44,4,3,1,0,19
601,44,4,1,2,0,20
602,44,5,1,3,3,38
603,44,5,0,4,3,6
604,45,3,0,0,1,727
605,45,3,4,4,1,120
606,46,1,1,3,1,71
607,46,3,4,1,1,11
608,47,3,3,2,0,13
609,47,3,2,2,1,282
610,44,5,4,1,2,5
611,45,1,0,2,0,4
612,45,3,0,1,1,69
613,45,4,2,2,2,467
614,45,6,3,3,2,903
615,46,0,2,3,0,6
616,46,4,2,2,1,387
617,46,4,4,1,1,12
618,46,4,3,2,2,52
619,47,0,3,2,1,19
620,47,2,2,1,0,42
621,47,4,2,0,1,14
622,47,4,2,4,2,4
623,47,5,0,0,2,262
624,44,0,2,3,1,13
625,44,3,1,4,2,16
626,44,4,2,0,1,76
627,44,4,4,4,2,118
628,44,4,0,1,3,1
629,45,2,0,3,0,1
630,45,2,3,1,3,33
631,45,3,4,3,2,2
632,45,4,3,1,1,102
633,45,4,0,4,1,8
634,45,6,0,2,1,45
635,46,1,1,1,2,658
636,43,5,3,1,2,73
637,44,4,0,1,2,26
638,44,5,2,0,1,75
639,44,5,0,4,1,7
640,44,6,4,0,1,7
641,45,0,1,2,3,18
642,45,6,2,3,0,27
643,46,2,0,2,3,8
644,46,3,3,1,1,119
645,46,4,1,1,1,623
646,46,5,2,1,3,90
647,47,1,2,2,3,293
648,47,6,2,3,0,12
649,43,5,3,0,2,30
650,44,0,2,0,0,2
651,44,4,0,4,1,7
652,44,5,1,4,1,5
653,44,5,4,0,1,2
654,45,2,0,1,1,64
655,46,2,0,1,2,20
656,46,3,0,4,3,6
657,46,6,3,1,3,75
658,47,0,4,1,1,1
659,47,1,4,2,1,8
660,47,2,3,3,3,498
661,47,4,2,4,1,1
662,47,6,1,3,0,22
663,43,6,1,2,0,10
664,43,6,0,4,2,1
665,44,2,1,0,1,45
666,44,5,3,1,1,93
667,45,2,0,0,3,47
668,45,3,0,0,0,59
669,46,1,3,0,2,21
670,46,4,1,2,1,179
671,46,5,1,1,3,89
672,47,3,1,0,0,1
673,47,4,0,3,3,6
674,43,6,2,3,1,44
675,43,6,4,1,2,1
676,44,1,1,4,3,1
677,45,0,2,1,2,32
678,45,3,3,1,0,13
679,45,4,1,0,0,1
680,45,4,1,1,2,721
681,45,5,1,1,3,88
682,46,4,1,4,2,11
683,46,5,3,4,2,1
684,46,6,4,4,1,21
685,47,3,1,0,3,4
686,43,5,0,4,1,6
687,44,1,2,2,1,407
688,44,4,1,3,2,86
689,44,4,1,2,3,26
690,44,4,0,3,3,3
691,46,0,1,2,1,23
692,46,1,3,2,0,15
693,46,1,2,4,0,1
694,46,2,1,2,2,56
695,47,0,1,3,0,17
696,47,0,2,2,3,78
697,47,1,4,4,3,14
698,47,4,0,2,3,3
699,47,5,2,1,0,6
700,47,5,3,1,0,31
701,43,5,4,2,2,2
702,43,6,2,1,2,36
703,44,5,3,2,3,10
704,45,4,2,1,3,170
705,46,4,2,3,3,134
706,46,4,3,2,3,13
707,47,2,3,3,1,1236
708,47,2,1,3,2,78
709,47,6,0,3,1,14
710,43,5,1,2,3,14
711,43,6,3,1,0,25
712,43,6,2,4,3,4
713,44,2,0,2,3,9
714,45,5,4,1,2,3
715,46,0,2,1,3,22
716,46,2,3,1,3,32
717,46,3,3,1,0,14
718,46,6,1,2,0,13
719,47,2,4,2,2,1
720,47,5,0,4,1,3
721,43,6,3,0,0,4
722,44,6,3,2,1,51
723,44,6,2,3,3,12
724,44,6,4,2,3,4
725,45,0,1,4,1,2
726,45,0,2,2,2,94
727,45,1,4,1,0,1
728,45,2,4,2,1,7
729,45,5,0,2,0,4
730,47,0,2,4,3,3
731,47,2,1,4,1,9
732,47,3,2,4,2,6
733,47,6,2,1,3,13
734,43,5,0,1,1,61
735,43,6,0,3,2,11
736,45,2,1,1,1,750
737,46,1,1,1,0,96
738,46,4,0,4,1,8
739,47,5,1,4,2,6
740,43,5,1,2,0,19
741,43,6,1,1,2,314
742,43,6,2,0,3,8
743,45,4,2,4,2,3
744,46,1,2,3,1,68
745,46,2,3,4,2,1
746,47,1,2,4,1,2
747,47,1,0,2,3,10
748,47,5,1,0,1,39
749,47,5,3,3,2,881
750,43,5,0,1,0,3
751,43,5,4,4,3,21
752,43,5,0,2,3,7
753,44,0,1,4,1,1
754,44,1,3,3,2,1103
755,44,1,3,1,2,83
756,44,3,3,3,1,1162
757,44,4,3,2,1,143
758,45,2,1,0,0,2
759,45,5,3,1,1,106
760,46,1,0,2,0,7
761,46,2,3,3,2,1026
762,46,3,0,0,3,75
763,46,4,0,3,2,17
764,46,5,0,2,0,7
765,47,4,2,0,3,3
766,47,5,1,4,1,4
767,47,6,2,0,0,6
768,43,6,4,4,2,37
769,44,4,2,2,0,97
770,44,5,3,1,0,24
771,44,5,3,3,3,752
772,44,6,2,0,0,17
773,45,3,1,1,2,800
774,46,3,0,3,0,1
775,46,4,3,3,1,1231
776,47,5,4,0,1,1
777,47,6,3,2,1,47
778,43,5,0,2,2,57
779,44,4,0,3,1,44
780,45,1,1,2,1,113
781,45,2,4,1,1,11
782,45,3,3,2,3,17
783,45,4,4,1,1,13
784,46,0,0,0,1,17
785,46,0,3,0,1,2
786,46,2,3,2,2,51
787,46,2,4,2,2,2
788,46,3,3,0,1,32
789,46,4,2,2,2,460
790,47,0,1,0,2,3
791,47,6,1,1,2,232
792,44,1,3,3,1,1167
793,44,1,1,2,2,77
794,45,0,0,1,1,7
795,45,0,0,0,3,6
796,45,1,1,1,0,37
797,45,2,3,0,2,16
798,45,3,4,4,2,117
799,45,5,3,0,2,22
800,45,6,1,2,2,14
801,46,2,1,1,0,78
802,46,4,0,3,1,27
803,46,5,1,0,0,2
804,46,6,3,3,3,895
805,47,0,2,1,3,14
806,47,0,1,2,3,13
807,47,2,0,4,3,6
808,47,3,4,2,3,1
809,43,5,0,4,2,4
810,44,0,2,0,1,6
811,45,0,2,2,1,73
812,46,0,1,1,2,224
813,46,2,3,3,1,1121
814,46,3,4,4,3,5
815,46,6,0,2,0,7
816,46,6,1,0,0,2
817,46,6,2,0,1,30
818,43,5,1,0,2,20
819,44,1,1,3,2,62
820,44,3,0,2,3,13
821,44,5,4,2,0,2
822,44,5,4,2,3,1
823,44,6,2,1,0,26
824,45,1,3,2,0,9
825,45,1,1,1,2,688
826,45,2,4,4,2,77
827,45,4,2,2,0,106
828,45,4,2,1,1,86
829,45,5,4,4,1,96
830,46,2,3,1,0,24
831,46,5,4,4,2,63
832,47,2,2,4,0,4
833,47,2,3,3,2,1197
834,47,3,4,1,3,1
835,47,4,3,0,1,6
836,47,6,4,2,2,5
837,43,5,1,4,1,8
838,44,0,3,3,2,728
839,44,2,0,1,1,54
840,44,3,0,4,3,6
841,44,5,2,4,3,20
842,45,0,2,4,0,4
843,45,2,3,3,0,311
844,45,2,3,2,0,15
845,45,2,3,4,2,1
846,45,4,2,0,1,89
847,45,6,0,1,2,4
848,46,0,3,3,0,608
849,46,1,2,0,1,73
850,46,1,4,1,2,3
851,46,1,3,4,2,1
852,46,1,4,2,2,2
853,46,3,0,3,1,40
854,46,3,1,0,3,5
855,46,4,1,1,3,151
856,46,5,0,4,1,10
857,46,6,0,0,3,35
858,47,0,3,2,2,31
859,47,2,1,2,3,21
860,47,4,3,1,1,57
861,47,5,4,4,2,36
862,44,1,3,1,1,104
863,44,3,1,4,0,1
864,45,0,2,0,0,4
865,45,2,2,3,0,33
866,46,2,4,1,3,1
867,46,3,0,1,2,21
868,46,6,1,1,2,256
869,46,6,1,0,3,6
870,47,1,1,4,1,4
871,47,1,3,3,3,476
872,47,5,2,4,1,2
873,43,6,4,4,0,5
874,44,1,0,1,2,23
875,44,2,2,4,1,3
876,44,6,4,0,2,9
877,45,0,0,4,2,1
878,45,0,2,1,3,17
879,45,0,0,3,3,1
880,45,1,2,0,2,73
881,45,1,1,3,2,47
882,45,5,1,0,0,1
883,46,3,2,0,2,119
884,47,1,0,4,3,6
885,47,4,3,3,2,784
886,47,6,4,2,1,3
887,43,6,0,4,3,6
888,44,1,3,1,0,22
889,44,3,3,1,3,36
890,45,0,2,0,3,5
891,45,2,1,2,0,16
892,45,2,2,2,3,384
893,46,1,2,4,1,3
894,47,1,1,2,1,164
895,47,1,0,0,2,497
896,43,6,2,2,0,44
897,43,6,0,2,1,56
898,44,1,2,0,0,4
899,44,1,4,1,1,8
900,44,2,0,0,1,697
901,44,2,0,4,2,3
902,44,5,2,0,2,90
903,45,0,0,0,2,19
904,45,2,2,4,1,2
905,46,0,3,1,0,38
906,46,1,2,0,0,3
907,46,1,1,0,0,3
908,46,1,2,0,2,97
909,46,2,1,4,2,10
910,46,4,4,2,0,1
911,47,2,2,1,1,86
912,47,4,1,1,1,185
913,47,4,0,3,1,14
914,47,5,1,2,3,18
915,43,6,0,1,1,37
916,45,0,0,1,0,1
917,45,0,1,1,1,287
918,45,1,3,3,1,967
919,45,6,1,1,2,169
920,46,4,1,2,3,26
921,46,6,1,3,1,39
922,46,6,1,0,1,35
923,47,1,3,3,0,355
924,47,1,0,1,1,63
925,47,4,4,2,0,1
926,44,0,4,4,2,20
927,44,2,4,0,1,2
928,44,3,1,1,2,697
929,44,4,0,3,2,12
930,44,4,4,2,3,2
931,45,4,1,1,1,723
932,46,1,3,3,2,1169
933,46,3,2,4,0,7
934,46,4,3,1,1,108
935,47,0,1,3,2,39
936,47,2,3,1,0,27
937,47,2,2,1,3,150
938,47,4,1,0,3,3
939,44,3,2,4,0,3
940,44,4,0,1,0,3
941,45,0,2,0,2,18
942,45,2,4,1,3,3
943,45,3,3,0,1,22
944,45,4,1,3,1,74
945,45,5,2,2,1,302
946,46,5,2,4,0,6
947,47,1,3,2,0,9
948,47,2,4,1,0,1
949,47,6,3,1,3,70
950,44,4,2,0,0,16
951,44,4,0,1,1,58
952,44,6,0,2,1,59
953,44,6,4,4,2,38
954,44,6,2,0,3,8
955,45,1,3,3,0,369
956,45,6,0,2,0,8
957,45,6,3,1,2,67
958,46,0,0,3,2,3
959,46,5,1,3,2,74
960,46,6,3,4,1,1
961,47,4,1,0,0,1
962,47,4,4,2,2,2
963,44,0,3,1,3,36
964,44,3,4,3,3,2
965,44,4,3,3,1,1089
966,44,5,4,4,3,24
967,44,6,1,0,0,1
968,45,0,3,2,0,15
969,45,3,3,3,2,1197
970,45,3,0,3,2,26
971,46,1,2,4,2,11
972,46,4,1,2,0,19
973,46,5,3,0,1,35
974,46,5,2,3,2,86
975,46,5,0,0,2,552
976,46,6,2,2,1,141
977,47,0,3,1,1,58
978,47,0,0,3,2,1
979,47,2,2,3,2,112
980,43,6,1,0,2,7
981,44,0,2,2,2,57
982,44,4,2,4,3,25
983,45,1,4,4,3,15
984,45,2,0,0,0,47
985,45,2,0,4,1,10
986,45,4,2,4,3,30
987,46,0,1,1,1,180
988,46,2,0,1,1,60
989,47,0,4,2,2,1
990,47,4,1,4,0,1
991,47,5,1,3,0,12
992,44,6,1,0,2,18
