,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
140,17,5,1,1,1,506
141,17,5,3,0,1,6
142,18,0,3,2,3,32
143,18,1,0,1,3,3
144,18,4,1,4,2,1
145,19,1,3,2,3,18
146,19,5,0,2,1,63
147,19,5,0,0,2,177
148,20,2,1,3,1,29
149,21,1,2,2,2,852
150,18,3,3,0,2,14
151,19,0,1,2,0,165
152,19,0,1,1,3,469
153,20,1,3,3,2,490
154,20,5,0,3,0,2
155,17,4,1,2,2,103
156,18,1,0,2,1,22
157,18,2,1,4,3,2
158,18,5,0,0,2,170
159,18,5,4,4,2,2
160,19,4,1,3,1,44
161,20,3,1,1,0,69
162,20,5,2,1,0,2
163,20,5,2,2,2,1002
164,21,5,1,3,2,42
165,20,2,2,2,3,758
166,20,3,3,0,1,9
167,20,4,0,0,3,47
168,21,1,0,3,3,3
169,17,6,2,3,0,6
170,18,3,3,0,1,5
171,18,3,1,1,3,804
172,19,1,1,3,0,10
173,19,4,0,0,0,4
174,19,4,2,3,3,5
175,20,6,1,3,2,37
176,17,5,1,2,0,41
177,18,2,2,3,1,10
178,18,5,2,0,0,13
179,19,0,0,3,0,1
180,20,0,3,2,1,72
181,20,0,0,0,2,111
182,20,6,3,0,1,1
183,21,1,3,2,1,40
184,21,1,2,0,2,38
185,21,4,2,2,2,1148
186,21,4,1,4,3,1
187,17,3,0,3,2,6
188,17,6,4,1,1,1
189,18,1,0,3,2,5
190,18,2,2,1,3,12
191,18,4,0,3,2,9
192,19,5,3,1,2,55
193,20,3,3,3,2,552
194,20,3,3,2,3,49
195,21,1,1,3,3,16
196,21,2,1,0,0,1
197,21,3,1,3,3,21
198,17,3,1,2,1,199
199,17,4,3,3,3,884
200,17,5,0,1,0,1
201,17,5,2,2,3,1058
202,17,5,1,4,3,2
203,18,5,2,2,0,121
204,19,0,1,3,2,36
205,19,3,2,0,2,63
206,21,4,0,0,1,201
207,21,5,0,2,1,66
208,17,4,1,1,2,672
209,18,1,3,3,0,91
210,18,4,2,2,2,1291
211,20,4,3,1,1,38
212,20,6,0,0,1,86
213,21,2,3,1,0,1
214,21,4,3,1,1,41
215,17,5,2,1,2,9
216,18,0,2,2,3,598
217,18,1,3,1,3,16
218,18,4,2,1,0,1
219,19,2,1,3,2,45
220,19,5,3,3,2,607
221,20,2,2,1,2,12
222,20,3,2,1,2,13
223,20,4,2,2,3,768
224,20,5,3,3,1,370
225,21,0,1,3,1,23
226,21,4,2,1,1,11
227,17,4,1,3,3,27
228,17,5,1,2,1,166
229,18,1,1,1,3,543
230,20,6,2,0,1,21
231,20,6,3,2,3,57
232,21,3,2,0,1,63
233,21,3,1,2,3,85
234,17,4,3,0,0,3
235,18,1,1,3,2,54
236,18,3,2,1,3,7
237,18,5,1,1,1,651
238,19,2,3,2,0,7
239,19,2,0,2,1,67
240,19,3,1,2,1,236
241,20,4,1,2,1,252
242,20,5,0,2,0,5
243,21,0,3,1,1,22
244,21,2,1,4,2,3
245,21,5,3,2,3,27
246,17,3,0,1,3,2
247,17,5,1,0,0,2
248,17,5,0,1,1,2
249,18,0,1,2,1,46
250,19,2,4,1,2,1
251,19,5,1,3,0,19
252,20,3,0,3,2,11
253,21,0,1,2,2,140
254,21,0,1,1,3,474
255,17,3,3,1,1,17
256,17,4,2,3,1,11
257,18,1,1,0,2,9
258,19,0,3,0,2,5
259,19,3,3,1,0,2
260,19,3,1,2,3,95
261,19,5,0,1,3,7
262,20,1,3,1,3,33
263,20,2,2,2,1,1071
264,21,0,3,0,2,1
265,21,1,0,2,3,10
266,18,4,2,3,1,15
267,18,5,1,3,3,31
268,19,1,1,3,1,33
269,19,2,0,2,2,52
270,19,6,4,2,1,1
271,19,6,0,3,2,7
272,20,1,3,3,0,111
273,20,1,3,2,0,9
274,20,1,2,2,1,1028
275,20,3,4,4,2,2
276,21,3,2,1,1,10
277,21,3,3,1,2,52
278,21,4,3,2,3,23
279,18,1,0,1,1,2
280,19,1,2,0,3,26
281,19,2,1,2,3,85
282,19,6,1,2,2,183
283,20,0,3,1,2,50
284,20,5,2,0,0,9
285,21,1,2,1,2,5
286,17,3,1,1,3,956
287,17,5,1,3,0,9
288,17,5,4,1,2,1
289,19,0,2,1,1,4
290,19,0,1,0,2,10
291,19,2,0,1,1,5
292,19,3,0,0,0,8
293,19,4,2,0,0,18
294,19,5,2,0,3,51
295,19,6,2,1,1,3
296,20,3,3,3,1,393
297,20,4,1,2,2,114
298,21,1,2,3,0,2
299,17,5,1,2,2,70
300,17,6,2,3,2,15
301,18,5,3,0,2,16
302,18,5,3,0,3,7
303,19,0,3,1,3,52
304,19,1,2,2,2,1266
305,19,6,3,3,0,295
306,19,6,3,0,1,3
307,19,6,1,2,3,237
308,20,2,2,2,0,73
309,21,4,1,2,1,262
310,21,5,1,2,3,112
311,17,4,2,1,3,17
312,17,5,3,3,2,520
313,17,5,0,2,1,35
314,18,1,0,0,2,195
315,18,2,1,1,2,947
316,18,5,2,1,2,14
317,18,5,2,0,3,32
318,19,3,2,0,0,7
319,19,3,1,3,2,51
320,20,0,0,3,2,3
321,21,0,2,3,1,7
322,21,0,2,2,3,520
323,21,1,2,0,1,22
324,21,3,3,1,0,2
325,21,3,2,1,2,16
326,21,5,3,0,1,9
327,17,3,0,0,3,57
328,17,4,1,0,2,3
329,18,0,0,0,1,86
330,18,0,0,1,1,5
331,18,0,2,0,3,24
332,19,4,1,3,0,9
333,19,4,3,0,2,12
334,19,5,0,1,1,4
335,20,6,1,0,1,4
336,17,6,0,3,3,5
337,17,6,2,1,3,13
338,18,1,1,3,3,12
339,18,2,4,1,1,1
340,18,4,0,1,1,6
341,19,1,3,1,3,14
342,19,5,0,3,1,13
343,19,5,2,2,2,1227
344,19,5,3,3,3,734
345,20,0,2,3,2,11
346,20,1,2,1,0,1
347,20,3,2,0,1,65
348,21,1,3,2,2,36
349,21,2,2,0,2,50
350,18,2,3,1,2,53
351,18,4,0,0,2,215
352,18,4,3,1,2,53
353,18,5,0,3,1,10
354,18,5,3,1,2,57
355,19,1,2,3,3,9
356,19,4,3,3,1,409
357,20,3,3,2,0,7
358,21,1,0,1,3,2
359,21,4,3,0,2,17
360,18,0,3,1,2,25
361,18,0,0,2,3,14
362,18,6,2,0,0,15
363,20,1,1,3,1,48
364,20,5,1,0,2,3
365,20,6,0,1,3,1
366,21,0,0,1,1,5
367,21,3,1,1,2,933
368,21,4,2,0,3,44
369,18,2,3,2,3,26
370,18,4,3,2,3,28
371,19,0,2,2,2,1054
372,19,5,4,1,1,2
373,20,1,0,3,2,5
374,20,1,4,1,2,1
375,20,2,1,3,2,51
376,20,3,2,2,0,82
377,20,5,3,3,0,148
378,20,5,0,3,2,10
379,21,2,0,2,2,27
380,18,0,3,0,2,6
381,18,2,0,2,0,4
382,18,6,2,3,3,11
383,19,2,2,2,3,841
384,19,4,3,0,0,3
385,19,5,2,3,1,13
386,19,6,0,3,0,2
387,20,3,1,1,2,944
388,20,4,2,2,2,1222
389,21,4,0,0,3,64
390,17,6,0,0,1,75
391,17,6,0,1,1,3
392,18,1,2,0,0,5
393,19,3,2,2,0,73
394,19,4,3,2,1,63
395,19,6,0,1,3,5
396,20,6,0,3,1,6
397,21,1,3,3,0,127
398,21,3,1,2,2,121
399,21,3,1,4,3,3
400,21,4,0,2,1,55
401,17,4,0,3,3,1
402,17,6,0,2,0,8
403,18,1,3,2,2,36
404,18,1,3,0,1,2
405,18,3,2,2,2,1189
406,18,6,0,2,2,51
407,19,5,0,2,0,5
408,20,3,0,2,3,14
409,21,0,3,3,2,458
410,21,0,0,1,2,6
411,21,1,0,2,2,40
412,21,2,2,1,0,2
413,21,3,3,2,1,75
414,17,3,1,2,0,30
415,17,3,2,3,2,9
416,17,4,4,1,2,2
417,17,5,2,3,2,13
418,18,2,0,0,1,190
419,19,6,0,1,1,6
420,20,0,2,0,0,15
421,20,1,2,0,2,63
422,20,2,2,3,2,18
423,21,1,3,1,2,34
424,21,3,0,0,1,224
425,21,6,3,3,1,1
426,18,3,3,1,1,51
427,18,6,3,0,1,2
428,19,0,1,4,1,1
429,19,3,1,2,0,18
430,21,5,1,3,0,4
431,17,3,1,2,3,126
432,17,5,0,2,2,25
433,17,5,3,0,2,5
434,17,6,3,1,0,12
435,19,1,1,3,2,41
436,19,2,3,3,0,80
437,19,2,0,0,0,11
438,19,6,2,2,3,616
439,20,1,1,0,1,8
440,21,1,4,1,2,1
441,21,4,0,3,1,10
442,21,5,0,0,1,167
443,18,3,3,3,3,676
444,18,6,2,2,1,650
445,19,0,3,3,3,469
446,21,1,1,1,1,220
447,17,5,0,3,3,12
448,19,1,3,3,2,666
449,19,4,3,1,2,52
450,19,5,2,3,3,7
451,19,6,2,3,2,11
452,20,1,3,1,0,4
453,20,5,3,2,3,39
454,20,6,3,3,2,507
455,20,6,0,0,3,43
456,21,0,3,1,2,46
457,21,4,0,2,2,55
458,21,5,2,2,0,91
459,17,4,3,3,0,108
460,38,4,3,2,0,1
461,17,6,2,3,1,10
462,18,1,0,2,2,35
463,18,3,2,1,1,13
464,18,3,1,4,1,1
465,18,4,1,1,0,95
466,18,4,0,0,0,6
467,18,5,2,1,3,8
468,19,4,1,0,0,1
469,20,4,1,3,3,26
470,21,0,0,0,0,9
471,21,0,3,3,3,443
472,21,5,0,1,2,6
473,17,5,1,1,0,158
474,18,1,3,3,1,313
475,18,4,1,2,1,289
476,18,4,3,0,1,10
477,18,5,1,1,0,132
478,18,5,2,3,0,4
479,19,2,2,3,0,1
480,19,2,0,2,3,14
481,20,1,3,1,1,47
482,20,1,0,0,3,45
483,21,2,2,1,1,10
484,21,4,3,3,2,597
485,17,5,1,3,2,19
486,17,6,3,1,2,37
487,18,1,1,4,3,1
488,18,3,2,3,2,11
489,19,0,2,0,0,13
490,19,2,2,2,1,1189
491,20,5,3,1,2,49
492,21,2,1,2,3,81
493,17,4,1,1,1,452
494,17,4,2,3,3,17
495,18,4,2,0,1,58
496,19,0,1,4,3,1
497,19,4,2,1,0,1
498,19,6,3,3,3,599
499,21,0,0,3,3,4
500,21,1,1,1,2,619
501,21,2,1,1,1,713
502,17,6,3,3,2,440
503,17,6,0,1,3,5
504,18,0,3,0,1,1
505,18,2,3,3,3,681
506,18,5,3,3,3,694
507,18,5,1,1,2,825
508,21,2,1,2,1,249
509,21,5,1,2,0,38
510,18,0,0,2,0,7
511,18,4,2,1,1,14
512,19,0,1,3,1,26
513,19,0,2,0,3,22
514,19,6,2,1,2,11
515,20,6,3,2,2,52
516,21,5,3,3,0,156
517,17,4,0,2,3,16
518,17,6,2,1,1,5
519,18,3,2,1,0,3
520,18,5,1,3,0,14
521,19,5,0,3,0,6
522,20,0,1,0,0,2
523,20,0,2,2,2,911
524,20,1,1,4,2,2
525,21,2,0,2,0,5
526,21,2,0,3,3,3
527,17,3,1,1,0,88
528,17,3,1,1,1,484
529,17,3,2,3,1,10
530,17,6,0,3,2,10
531,18,4,3,3,3,705
532,19,2,2,0,0,6
533,19,3,1,0,3,1
534,19,4,1,3,2,59
535,19,5,3,1,0,5
536,20,2,0,0,1,136
537,20,3,0,0,2,175
538,17,5,3,3,1,345
539,19,4,3,1,1,33
540,20,4,1,1,0,117
541,21,5,2,2,3,770
542,17,3,1,3,1,20
543,18,1,2,3,1,11
544,18,2,1,3,1,39
545,18,4,1,3,1,49
546,18,4,2,0,3,46
547,18,6,1,1,1,391
548,19,1,0,2,3,15
549,19,2,3,2,3,19
550,19,5,1,2,1,199
551,20,4,0,2,3,12
552,17,4,4,4,2,1
553,17,5,2,1,0,1
554,18,2,0,3,3,3
555,19,1,2,1,3,9
556,20,0,0,0,0,17
557,21,2,2,2,2,1202
558,21,3,1,0,1,3
559,21,4,3,1,2,50
560,17,3,3,1,0,3
561,17,3,1,3,2,12
562,18,4,0,2,0,5
563,18,5,3,3,2,608
564,19,1,1,1,2,975
565,19,5,3,0,3,6
566,19,6,2,0,0,20
567,19,6,0,2,1,41
568,20,2,2,3,1,10
569,20,5,1,2,0,28
570,21,0,1,3,3,28
571,21,1,1,1,3,434
572,21,2,1,4,3,1
573,21,3,2,2,1,1067
574,21,4,1,0,3,5
575,21,5,3,3,2,544
576,17,5,3,2,2,25
577,18,5,3,2,0,15
578,18,5,0,3,2,8
579,19,2,1,2,1,230
580,21,0,3,2,2,49
581,21,2,0,3,1,9
582,18,2,0,3,2,8
583,18,3,4,2,1,1
584,18,4,1,2,2,99
585,18,5,2,0,1,55
586,18,6,1,0,0,2
587,19,0,2,1,3,3
588,19,3,0,1,3,1
589,19,4,2,3,2,20
590,20,1,2,3,3,11
591,20,2,3,2,2,52
592,20,5,1,0,0,1
593,20,5,0,1,2,7
594,20,6,0,3,2,6
595,21,1,2,3,2,11
596,21,2,1,0,1,9
597,17,4,0,2,1,29
598,17,4,3,0,2,4
599,19,0,3,1,0,9
600,19,0,0,0,2,120
601,19,1,2,0,2,60
602,20,1,2,0,1,46
603,20,3,2,0,2,37
604,20,5,0,0,1,178
605,21,2,1,1,3,703
606,21,3,0,2,3,8
607,21,4,1,1,2,959
608,21,5,3,0,3,2
609,17,3,1,0,2,2
610,17,5,3,3,3,842
611,17,6,1,2,0,151
612,18,0,3,1,1,13
613,18,0,2,0,2,53
614,18,0,1,3,3,25
615,18,3,4,1,2,1
616,18,6,2,1,3,6
617,19,3,0,0,3,50
618,19,4,2,1,2,16
619,20,2,0,1,3,1
620,20,5,1,0,3,2
621,21,0,0,3,2,4
622,21,1,1,0,0,1
623,21,3,3,2,2,35
624,18,0,3,1,0,24
625,20,0,1,2,1,77
626,17,3,2,0,1,45
627,18,5,1,2,2,102
628,19,4,3,3,2,606
629,19,5,1,3,3,57
630,20,1,2,3,1,12
631,20,3,1,0,3,2
632,21,0,3,1,0,17
633,21,5,1,0,3,1
634,18,1,2,0,2,55
635,18,2,0,2,3,27
636,20,2,2,1,1,8
637,20,2,2,1,3,13
638,20,6,1,0,0,3
639,21,1,1,3,2,28
640,21,3,1,1,1,662
641,21,5,0,2,3,41
642,18,0,1,3,1,12
643,18,1,2,3,2,17
644,18,4,3,0,3,3
645,18,6,0,1,2,7
646,19,2,0,0,2,167
647,19,3,2,2,1,1077
648,20,1,2,0,3,28
649,20,3,1,0,0,2
650,20,6,3,0,3,3
651,21,1,0,3,2,7
652,21,3,1,0,3,1
653,21,5,2,3,0,3
654,21,5,2,3,3,18
655,18,0,3,0,0,2
656,18,6,0,0,2,107
657,19,5,3,2,2,42
658,19,5,0,1,2,6
659,19,6,0,2,3,17
660,20,0,2,2,3,561
661,20,2,1,3,0,8
662,20,4,1,3,1,40
663,20,6,3,3,3,515
664,21,2,0,3,2,16
665,21,4,4,4,2,1
666,17,4,3,3,2,490
667,17,4,0,3,2,5
668,18,0,1,1,3,612
669,18,5,2,2,2,1141
670,19,4,3,0,1,9
671,20,5,0,2,3,15
672,20,6,2,1,2,8
673,21,3,0,1,2,8
674,17,4,1,0,3,1
675,17,5,2,2,1,1087
676,19,0,0,1,3,1
677,19,2,2,1,1,10
678,19,3,2,0,1,51
679,19,4,2,1,3,13
680,21,0,1,1,1,367
681,21,4,3,1,0,3
682,21,4,2,1,3,6
683,17,4,0,0,2,159
684,17,6,3,0,0,2
685,18,2,2,2,0,80
686,18,5,1,3,2,55
687,19,2,1,2,0,25
688,19,6,1,0,2,8
689,20,2,0,3,3,2
690,20,6,4,1,2,1
691,18,2,3,0,3,3
692,18,4,0,3,0,2
693,19,6,1,3,1,28
694,20,1,2,0,0,11
695,20,6,0,2,0,5
696,21,2,3,2,3,13
697,21,5,3,2,2,32
698,19,6,2,3,0,3
699,20,1,1,1,3,619
700,20,5,3,3,3,624
701,21,3,3,3,3,801
702,21,3,1,0,2,7
703,18,2,3,1,0,3
704,18,3,0,3,0,3
705,18,3,0,3,2,12
706,19,1,4,1,1,1
707,19,4,0,1,3,2
708,19,6,2,0,1,44
709,20,1,0,2,1,74
710,20,1,1,0,2,5
711,20,3,0,2,1,71
712,20,5,3,2,0,12
713,21,0,2,0,2,49
714,21,2,1,3,2,50
715,21,2,2,0,3,39
716,21,2,2,1,3,10
717,21,6,1,1,0,3
718,17,5,0,0,3,87
719,17,6,0,2,2,44
720,18,5,3,1,0,10
721,19,1,3,1,1,45
722,19,3,2,1,1,11
723,19,4,2,0,3,45
724,20,2,1,1,3,710
725,20,5,1,3,0,26
726,20,5,3,0,0,2
727,21,1,2,0,0,11
728,21,3,0,3,0,3
729,21,3,2,3,1,17
730,17,4,2,2,1,1107
731,17,5,1,0,2,3
732,18,6,2,3,2,12
733,19,3,4,1,1,1
734,19,5,0,2,3,39
735,20,0,1,3,2,35
736,20,3,3,1,2,52
737,20,4,2,0,0,8
738,21,2,2,1,2,12
739,21,3,1,2,0,29
740,21,4,2,3,1,15
741,17,6,4,1,3,1
742,18,2,3,1,3,19
743,18,5,0,1,2,14
744,18,6,1,3,0,35
745,20,3,2,2,3,795
746,20,4,2,0,2,65
747,20,4,4,1,2,1
748,20,5,3,2,2,37
749,21,2,3,0,2,15
750,21,3,2,2,0,74
751,21,3,0,2,0,2
752,21,5,1,2,1,249
753,17,4,1,2,1,203
754,17,6,0,2,3,22
755,18,1,0,3,3,6
756,18,3,1,1,0,71
757,18,3,0,2,1,81
758,18,4,2,2,1,1143
759,18,4,2,3,2,18
760,19,0,3,2,1,49
761,19,1,0,0,0,10
762,19,2,0,3,0,3
763,20,2,1,3,3,21
764,20,4,2,0,1,58
765,20,4,1,3,2,44
766,20,5,2,2,0,88
767,20,6,3,0,0,2
768,20,6,0,0,2,91
769,21,4,1,2,0,24
770,21,4,1,1,3,792
771,21,5,3,0,2,18
772,17,4,1,0,0,1
773,17,5,1,3,3,31
774,18,3,1,1,1,701
775,18,5,2,2,1,1178
776,19,3,3,3,0,129
777,19,3,1,3,0,6
778,19,3,3,3,3,673
779,19,6,1,0,1,5
780,20,0,1,4,0,1
781,21,2,2,2,0,71
782,21,3,0,2,2,39
783,21,5,1,2,2,76
784,17,6,2,2,2,1014
785,18,1,3,3,2,486
786,18,4,2,0,2,63
787,18,6,3,0,2,8
788,20,2,3,1,3,35
789,21,2,2,0,0,6
790,21,3,2,2,2,1133
791,21,3,3,0,2,11
792,17,5,3,1,0,14
793,17,6,1,1,1,406
794,17,6,0,3,1,2
795,18,0,2,2,1,415
796,18,6,3,0,0,1
797,18,6,0,0,3,46
798,19,1,0,3,0,5
799,19,5,3,2,0,17
800,19,6,3,0,0,1
801,20,0,3,3,0,297
802,21,1,1,2,2,102
803,21,4,2,1,2,11
804,21,5,2,1,3,14
805,17,3,3,1,2,17
806,17,6,0,2,1,29
807,17,6,3,0,2,8
808,18,0,1,2,3,61
809,18,1,2,3,0,1
810,18,2,2,0,1,45
811,18,4,1,3,0,10
812,19,0,3,0,1,7
813,19,1,1,1,0,51
814,20,6,2,0,2,40
815,21,1,1,0,2,8
816,21,5,0,3,3,2
817,17,3,4,4,1,1
818,17,6,2,0,2,44
819,18,2,2,1,1,15
820,20,1,1,3,0,9
821,20,1,2,2,3,711
822,20,3,1,3,1,34
823,20,3,0,0,3,54
824,21,4,3,2,2,58
825,21,4,1,2,3,85
826,17,3,2,2,2,1217
827,17,3,3,2,3,49
828,17,5,3,2,1,46
829,18,3,2,0,0,10
830,18,5,0,1,3,2
831,19,6,2,2,1,671
832,20,0,0,2,3,11
833,20,1,0,2,2,27
834,20,1,3,0,3,1
835,20,2,1,2,1,257
836,20,2,0,2,1,63
837,20,3,0,3,1,12
838,20,5,4,1,2,3
839,17,5,0,2,0,6
840,17,5,4,1,3,1
841,18,1,2,3,3,11
842,18,5,0,2,3,12
843,19,0,0,3,2,10
844,20,1,3,0,2,19
845,20,6,2,1,0,4
846,21,2,4,1,1,2
847,21,2,1,2,2,108
848,17,3,0,0,2,122
849,18,0,3,3,3,458
850,18,4,1,1,1,620
851,20,0,1,0,1,3
852,20,0,3,0,2,14
853,20,6,2,2,3,501
854,21,0,2,1,1,3
855,21,1,0,0,3,38
856,21,2,3,1,3,19
857,17,6,3,1,1,23
858,17,6,0,1,2,2
859,17,6,1,2,3,293
860,18,6,3,2,2,74
861,19,0,0,0,1,101
862,19,2,0,0,3,50
863,19,6,1,4,2,2
864,20,0,0,0,1,101
865,20,4,2,1,0,1
866,21,4,1,1,0,77
867,18,2,2,1,2,14
868,18,6,1,4,0,1
869,19,3,2,1,2,12
870,20,6,3,1,1,13
871,21,2,1,1,2,940
872,21,3,1,1,3,786
873,17,3,0,3,1,6
874,17,5,3,2,0,12
875,18,1,3,2,3,20
876,18,3,3,2,0,12
877,18,3,1,2,2,130
878,19,0,1,1,1,436
879,19,3,0,2,1,68
880,19,4,0,0,1,197
881,19,5,0,2,2,40
882,20,2,3,0,2,11
883,20,2,0,0,3,63
884,21,1,1,1,0,123
885,21,4,3,3,1,373
886,17,4,1,3,2,26
887,18,0,2,1,1,5
888,18,4,2,2,0,105
889,19,5,1,1,3,885
890,20,2,1,0,2,8
891,17,4,2,0,0,12
892,17,4,3,0,1,3
893,18,3,1,2,3,130
894,18,4,3,1,3,20
895,19,1,2,2,1,1131
896,19,1,1,1,1,581
897,19,2,3,1,0,3
898,19,4,1,0,1,11
899,21,0,1,0,1,2
900,21,3,3,2,0,11
901,21,5,0,1,1,6
902,17,4,0,2,2,22
903,18,1,3,3,3,560
904,18,2,2,2,3,809
905,18,3,2,2,0,73
906,18,6,3,3,0,257
907,19,2,1,3,1,41
908,19,3,1,1,3,735
909,19,5,0,3,2,11
910,20,4,1,4,0,1
911,20,5,3,1,1,48
912,20,6,0,3,3,1
913,21,3,3,3,0,90
914,21,5,0,3,2,16
915,17,3,4,2,1,1
916,17,4,1,3,0,4
917,18,1,3,2,0,8
918,18,2,0,3,1,12
919,18,5,3,2,2,49
920,20,0,0,2,2,55
921,20,4,1,0,1,6
922,20,4,1,2,3,95
923,21,3,0,1,1,5
924,21,3,2,4,3,1
925,21,4,3,1,3,23
926,17,6,1,1,3,1091
927,17,6,3,2,3,48
928,19,0,2,3,3,12
929,19,4,0,1,2,6
930,20,6,3,2,1,74
931,20,6,4,4,1,1
932,21,1,0,0,1,58
933,21,3,2,2,3,729
934,21,3,2,3,3,8
935,17,4,0,0,3,60
936,17,5,1,3,1,18
937,17,6,3,3,3,521
938,18,2,3,2,0,10
939,18,4,1,3,2,57
940,19,2,2,2,0,67
941,19,4,1,0,3,1
942,20,4,2,3,0,1
943,21,2,1,3,3,23
944,17,5,0,2,3,47
945,18,5,3,3,0,171
946,19,2,3,0,3,4
947,19,3,0,0,1,228
948,19,6,2,3,1,6
949,20,3,3,3,3,633
950,20,4,3,1,0,7
951,20,6,2,3,2,9
952,17,4,1,4,3,2
953,18,2,0,0,3,50
954,19,4,3,1,0,7
955,19,4,3,1,3,32
956,19,5,3,4,3,1
957,21,4,0,2,3,18
958,21,5,2,0,2,64
959,17,6,1,1,0,388
960,18,0,1,0,0,2
961,18,1,2,1,3,4
962,18,6,2,0,3,43
963,20,0,0,2,1,49
964,20,3,1,3,2,44
965,21,3,4,1,1,1
966,21,5,0,3,0,4
967,19,0,3,0,0,2
968,19,2,3,0,0,1
969,19,5,1,3,1,42
970,19,5,1,0,2,4
971,20,0,3,1,0,18
972,20,6,2,2,1,514
973,20,6,1,1,3,631
974,21,1,2,1,0,2
975,21,4,0,3,0,4
976,18,4,3,2,1,81
977,18,5,1,1,3,833
978,19,1,1,1,3,690
979,19,5,2,3,2,13
980,19,6,0,0,3,47
981,20,0,2,0,2,64
982,20,1,0,2,3,12
983,20,5,2,1,3,11
984,20,6,3,1,0,22
985,20,6,1,4,2,1
986,20,6,1,3,3,29
987,21,3,0,3,2,12
988,17,5,0,1,3,2
989,19,3,1,0,2,3
990,20,1,1,3,3,21
991,20,4,0,3,0,4
