,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
253,22,3,3,3,1,7
254,23,2,3,1,1,3
255,24,3,0,2,2,5
256,24,5,1,3,1,4
257,25,0,0,2,3,5
258,25,1,1,1,2,38
259,25,2,0,1,1,1
260,25,3,2,3,1,3
261,26,1,1,2,0,1
262,26,2,1,1,3,24
263,22,1,1,0,1,1
264,26,0,3,2,3,2
265,22,6,0,0,0,1
266,22,6,3,2,1,7
267,22,6,2,1,2,2
268,23,1,4,4,2,1
269,23,5,1,2,3,3
270,25,2,0,2,3,1
271,25,3,1,1,2,24
272,22,2,2,3,1,1
273,22,4,1,0,2,1
274,23,1,0,0,3,1
275,23,3,0,1,1,1
276,23,5,0,3,1,8
277,23,5,0,2,1,4
278,24,0,2,2,3,89
279,24,1,0,1,1,2
280,24,3,2,2,1,118
281,25,1,1,2,1,1
282,22,3,1,2,3,1
283,23,0,0,2,0,1
284,23,2,3,3,1,11
285,24,0,2,0,2,6
286,24,1,0,2,1,2
287,24,3,2,2,0,5
288,24,3,3,0,2,7
289,25,1,2,1,3,2
290,26,0,1,0,3,1
291,26,2,2,2,2,158
292,23,1,2,1,2,3
293,23,3,3,0,1,3
294,24,0,3,2,0,1
295,24,1,3,3,0,2
296,24,1,0,2,3,4
297,24,2,1,1,2,28
298,25,2,0,0,1,2
299,25,5,3,1,1,5
300,23,2,0,1,2,1
301,23,2,1,1,3,26
302,23,4,2,2,1,115
303,24,2,3,2,2,3
304,22,2,3,1,1,2
305,22,4,2,3,3,3
306,24,1,3,1,0,1
307,25,2,2,2,0,20
308,25,3,0,0,3,1
309,25,5,2,0,3,12
310,22,1,2,0,0,1
311,23,4,1,2,3,2
312,24,1,0,1,2,4
313,24,3,2,0,3,9
314,25,3,0,3,3,2
315,26,1,3,3,2,27
316,22,6,1,1,3,35
317,25,0,0,0,1,2
318,25,1,3,2,2,5
319,26,0,3,3,3,10
320,23,0,2,1,3,1
321,23,1,2,0,1,6
322,23,1,0,1,3,3
323,23,6,1,2,1,2
324,23,6,3,3,3,17
325,25,4,0,3,3,1
326,25,6,2,0,1,1
327,22,5,3,1,3,5
328,22,5,4,4,3,2
329,23,4,1,1,1,8
330,23,6,1,0,1,1
331,23,6,4,4,2,2
332,25,2,3,1,3,4
333,25,2,1,3,3,2
334,26,1,0,1,1,3
335,26,1,2,0,3,7
336,22,5,2,0,1,3
337,22,6,1,1,0,3
338,26,1,4,1,1,1
339,22,1,3,1,1,1
340,22,4,1,1,1,11
341,25,0,2,0,2,6
342,22,1,1,1,3,12
343,22,3,0,0,0,1
344,23,3,2,3,3,3
345,23,5,3,1,2,4
346,23,6,1,1,3,23
347,23,6,2,0,3,11
348,24,0,3,0,3,1
349,24,2,3,1,1,5
350,24,4,0,3,2,2
351,25,4,3,3,0,3
352,25,5,0,1,3,1
353,26,0,1,4,2,1
354,26,0,2,1,3,2
355,23,1,2,2,2,127
356,23,3,3,1,3,2
357,23,4,2,0,1,7
358,23,6,0,2,1,3
359,24,2,2,1,1,2
360,24,4,3,1,1,2
361,24,6,3,2,2,4
362,25,0,2,1,3,1
363,26,0,3,3,0,1
364,24,3,2,3,1,2
365,24,4,1,2,3,2
366,25,0,4,1,3,1
367,25,6,2,1,1,2
368,25,6,1,1,1,5
369,22,1,3,1,2,1
370,22,4,2,2,3,85
371,23,4,0,3,1,5
372,23,6,3,2,0,1
373,25,0,0,3,2,1
374,25,1,1,0,2,1
375,26,0,3,1,3,1
376,26,2,2,3,1,2
377,22,2,1,1,3,14
378,22,4,2,2,0,8
379,22,6,0,1,1,4
380,23,3,0,0,1,2
381,24,4,0,3,0,1
382,24,5,1,1,0,1
383,25,1,0,0,1,4
384,25,2,3,2,2,2
385,26,1,0,2,1,2
386,26,2,3,1,1,2
387,22,2,0,0,0,2
388,22,5,2,0,3,8
389,24,1,0,2,2,4
390,25,0,0,1,3,1
391,25,4,1,3,0,1
392,25,4,3,1,1,4
393,26,1,3,1,1,3
394,22,2,2,2,3,51
395,22,4,3,3,0,1
396,23,6,3,0,2,4
397,24,0,3,0,2,2
398,26,1,0,0,0,1
399,26,2,2,1,3,2
400,22,6,2,0,2,12
401,23,1,0,2,3,1
402,24,4,2,0,3,2
403,24,5,0,3,1,7
404,25,4,3,0,1,2
405,23,0,2,3,1,2
406,23,3,2,1,3,1
407,23,4,0,2,1,5
408,25,1,3,1,0,1
409,25,1,2,3,3,1
410,25,4,2,3,3,4
411,26,1,1,3,1,5
412,23,6,1,2,2,3
413,24,3,3,3,3,10
414,25,1,3,1,2,5
415,25,5,1,1,0,1
416,25,6,1,3,1,1
417,26,0,3,3,2,14
418,26,0,0,1,3,1
419,22,3,1,1,2,43
420,22,4,3,2,2,5
421,22,6,0,2,1,4
422,23,1,2,2,1,130
423,23,3,2,0,3,6
424,24,1,0,3,1,6
425,24,2,3,3,1,9
426,24,2,3,3,2,11
427,25,0,2,0,1,3
428,25,5,1,3,2,3
429,25,6,0,2,3,1
430,26,0,2,0,1,3
431,22,1,1,1,1,19
432,22,1,0,1,3,1
433,22,2,3,0,1,1
434,25,2,1,2,2,8
435,25,2,2,2,3,100
436,25,4,1,3,3,2
437,25,6,1,4,1,1
438,23,6,0,1,3,1
439,24,3,3,2,1,4
440,24,4,0,0,2,8
441,25,2,1,1,2,33
442,26,0,1,1,0,2
443,26,0,2,0,3,6
444,26,1,1,3,0,2
445,26,1,3,1,3,1
446,22,1,1,1,0,1
447,22,1,1,0,2,2
448,22,2,1,3,3,2
449,23,5,2,3,2,1
450,23,6,0,0,2,6
451,24,0,2,2,0,11
452,25,4,0,2,2,4
453,25,5,3,1,3,2
454,22,4,1,3,3,2
455,23,4,3,3,1,10
456,23,4,1,1,3,21
457,24,6,0,1,2,5
458,25,3,1,1,1,12
459,26,0,2,1,2,3
460,22,3,2,2,1,109
461,22,5,3,3,2,27
462,24,1,4,4,2,1
463,24,2,3,2,1,4
464,25,1,0,0,3,1
465,26,2,3,3,2,29
466,26,2,2,3,3,2
467,22,2,0,3,3,1
468,22,3,3,0,1,1
469,22,4,0,2,2,3
470,23,0,3,2,3,1
471,24,0,0,3,3,3
472,24,5,3,0,1,2
473,25,2,1,0,3,1
474,25,3,2,3,2,2
475,26,2,0,3,1,7
476,23,6,1,1,0,2
477,25,0,3,2,1,1
478,25,4,0,3,1,7
479,22,3,2,1,2,6
480,22,5,2,1,1,2
481,22,5,0,2,1,2
482,24,1,0,0,0,1
483,25,0,3,1,3,2
484,25,6,3,0,1,2
485,22,1,2,3,3,2
486,22,3,3,1,1,3
487,23,2,1,1,2,24
488,23,2,0,2,2,5
489,23,4,3,3,3,13
490,24,4,3,0,1,2
491,24,6,3,3,2,27
492,26,0,2,0,0,1
493,25,1,3,3,3,17
494,25,4,1,2,1,2
495,25,4,1,1,3,19
496,22,3,4,1,2,1
497,23,5,3,0,3,2
498,24,3,0,0,3,3
499,25,5,2,3,2,3
500,25,6,0,0,2,16
501,26,0,1,1,3,13
502,26,1,1,4,2,1
503,26,2,0,0,0,3
504,26,2,1,3,0,2
505,24,4,2,2,3,110
506,25,1,3,2,1,6
507,25,5,3,1,0,1
508,25,5,3,3,3,13
509,23,1,3,0,1,1
510,24,4,2,1,2,3
511,24,4,3,0,3,1
512,24,5,0,0,3,2
513,25,1,3,3,2,26
514,25,5,0,0,0,3
515,25,6,2,2,0,15
516,22,4,4,4,2,3
517,24,0,0,0,2,6
518,25,1,1,2,3,1
519,25,4,3,1,2,3
520,26,0,3,2,1,3
521,26,1,2,0,1,6
522,26,2,4,4,2,1
523,22,3,2,1,1,1
524,22,6,3,3,3,12
525,23,1,0,1,1,3
526,23,1,1,0,2,2
527,23,2,2,2,1,131
528,23,5,2,0,0,3
529,24,6,2,0,3,5
530,25,1,2,0,1,5
531,25,1,0,2,2,3
532,25,2,0,0,0,3
533,22,3,2,0,1,9
534,22,4,0,3,2,1
535,23,0,1,1,0,6
536,24,2,2,0,3,7
537,25,0,3,0,1,2
538,25,1,1,1,1,14
539,25,3,1,3,1,7
540,25,4,2,1,0,1
541,22,2,1,2,1,2
542,22,3,2,0,3,6
543,23,2,2,3,3,3
544,24,5,1,1,2,41
545,26,0,2,2,2,115
546,26,1,3,1,2,8
547,26,1,1,0,3,1
548,26,2,1,1,0,1
549,22,6,0,3,2,1
550,23,0,3,3,3,12
551,23,3,2,0,1,7
552,24,0,3,0,1,1
553,24,3,1,2,1,2
554,24,3,3,1,2,5
555,24,4,1,0,1,2
556,25,3,0,1,2,2
557,22,2,0,2,0,1
558,23,1,2,2,3,82
559,23,3,2,2,3,101
560,25,5,0,2,0,1
561,25,5,0,3,1,8
562,25,5,0,0,2,11
563,25,6,0,1,1,4
564,24,0,1,3,3,1
565,24,2,2,2,3,91
566,24,3,0,2,1,3
567,24,4,0,3,1,6
568,25,1,0,0,2,12
569,25,6,3,1,1,1
570,26,0,0,2,2,2
571,22,3,3,1,3,2
572,22,5,2,0,0,1
573,23,6,0,2,3,2
574,25,6,3,3,1,9
575,25,6,3,0,3,1
576,26,1,1,0,0,1
577,22,2,1,2,2,8
578,22,2,1,0,2,2
579,22,6,1,3,3,4
580,23,3,0,3,2,2
581,24,0,0,1,2,1
582,24,5,3,2,3,2
583,25,5,2,2,0,13
584,23,0,0,2,1,1
585,24,0,2,2,2,107
586,24,0,2,3,2,1
587,24,2,3,2,3,1
588,24,5,2,2,1,124
589,25,6,3,2,3,1
590,23,1,1,2,1,4
591,24,5,3,1,3,1
592,24,6,1,2,0,2
593,25,2,2,0,3,6
594,25,3,0,3,2,3
595,26,2,3,1,2,11
596,25,0,2,3,3,3
597,22,1,0,1,2,1
598,22,5,2,2,1,125
599,23,5,1,2,1,4
600,23,6,1,1,1,10
601,23,6,2,3,1,1
602,24,2,2,0,0,1
603,24,4,0,3,3,1
604,22,1,3,2,2,1
605,22,4,0,2,1,4
606,22,5,1,3,2,1
607,24,0,2,3,1,3
608,25,0,0,1,1,2
609,25,1,3,1,1,2
610,25,2,2,0,2,6
611,25,3,2,0,1,2
612,26,2,0,0,2,8
613,22,4,1,1,2,43
614,23,2,1,2,2,6
615,23,4,3,2,1,3
616,23,4,2,0,2,6
617,23,4,3,0,2,4
618,25,3,2,1,2,5
619,25,4,3,2,1,6
620,25,4,0,2,1,3
621,26,2,2,0,0,2
622,22,4,3,2,0,1
623,22,5,1,2,1,2
624,23,4,2,2,3,62
625,24,2,2,0,1,8
626,24,6,1,2,3,1
627,22,3,1,4,2,1
628,23,0,1,1,3,33
629,23,1,1,1,3,21
630,23,3,1,1,3,15
631,23,4,3,2,2,3
632,24,0,2,1,3,3
633,24,1,0,3,0,2
634,24,5,0,1,2,2
635,25,2,2,1,2,2
636,25,5,1,1,1,10
637,26,0,2,2,3,78
638,24,1,3,1,1,2
639,25,0,0,2,1,1
640,25,1,2,3,2,1
641,25,6,1,0,2,1
642,22,3,3,3,0,1
643,22,3,3,3,2,17
644,23,0,1,3,1,2
645,23,0,2,3,2,1
646,23,3,2,0,0,1
647,23,4,0,0,1,2
648,23,5,1,1,1,13
649,23,5,3,2,2,2
650,24,0,2,1,0,1
651,24,0,1,2,2,4
652,24,1,2,0,3,6
653,24,2,1,2,3,1
654,25,0,1,0,1,1
655,25,5,0,1,2,1
656,22,3,2,1,3,1
657,22,6,1,0,1,1
658,23,2,2,0,3,3
659,23,3,1,4,1,1
660,23,3,2,0,2,9
661,24,0,0,2,0,1
662,24,6,1,0,3,3
663,25,0,3,2,3,3
664,25,4,0,0,0,1
665,25,4,3,2,2,3
666,25,5,0,2,2,4
667,25,6,1,2,1,3
668,26,0,1,4,1,1
669,26,2,2,2,3,104
670,22,2,0,0,2,3
671,22,4,2,2,1,129
672,23,1,3,1,1,1
673,24,2,3,3,0,3
674,24,6,1,1,3,26
675,25,5,2,3,1,4
676,25,6,1,2,2,6
677,25,6,3,1,3,1
678,22,1,2,2,0,5
679,23,2,4,1,1,1
680,24,2,1,3,1,7
681,24,4,1,1,3,24
682,24,6,3,0,1,1
683,25,0,1,0,3,2
684,25,1,0,2,0,2
685,25,4,2,0,3,9
686,22,4,0,0,1,1
687,22,4,0,0,2,6
688,24,1,2,0,2,8
689,24,2,2,3,3,1
690,24,5,1,1,1,14
691,24,5,1,0,2,1
692,25,1,2,0,3,11
693,25,5,3,3,0,3
694,26,1,2,2,1,133
695,22,2,2,0,3,8
696,22,6,0,0,1,4
697,22,6,2,2,2,125
698,23,3,3,2,3,5
699,24,1,3,3,3,13
700,24,2,3,0,1,1
701,25,3,4,4,3,1
702,25,5,2,2,3,116
703,26,1,2,1,2,3
704,22,2,0,3,1,6
705,24,1,2,3,2,2
706,24,5,2,0,1,6
707,24,5,1,3,2,4
708,25,2,1,1,3,23
709,25,3,3,3,3,14
710,22,4,0,0,3,2
711,22,6,2,3,1,1
712,23,4,1,3,0,1
713,23,6,1,3,2,4
714,24,1,0,2,0,1
715,24,6,2,1,2,2
716,25,4,3,0,0,1
717,23,0,2,2,3,52
718,23,1,3,2,2,2
719,23,1,2,0,3,6
720,23,1,3,2,3,1
721,23,6,3,1,3,2
722,24,4,1,2,1,2
723,24,5,2,1,1,1
724,25,2,1,0,1,3
725,26,2,2,2,1,116
726,22,3,2,3,3,3
727,22,3,1,1,3,15
728,23,0,2,0,2,11
729,23,1,2,2,0,14
730,23,4,2,0,3,6
731,24,4,2,3,3,3
732,25,0,1,4,2,1
733,25,5,3,0,2,7
734,26,2,3,3,3,19
735,22,1,2,2,3,68
736,22,2,2,0,1,7
737,22,3,0,2,1,3
738,22,5,2,0,2,15
739,23,2,3,0,3,1
740,25,0,3,1,2,2
741,25,1,0,3,2,1
742,26,2,0,2,1,3
743,23,0,1,1,1,13
744,23,0,1,1,2,39
745,23,2,2,2,0,8
746,23,4,1,3,2,1
747,24,1,1,1,2,36
748,24,3,0,3,2,1
749,24,5,0,0,0,2
750,25,2,1,3,1,7
751,25,4,3,3,3,14
752,25,6,2,3,2,3
753,26,0,1,2,2,4
754,23,0,2,0,0,4
755,23,4,1,0,1,1
756,23,4,2,1,2,2
757,24,4,1,1,2,26
758,26,2,1,2,3,1
759,22,3,1,1,1,6
760,23,2,1,3,2,2
761,24,0,1,3,2,1
762,24,5,0,0,1,4
763,24,5,2,1,2,4
764,25,0,1,3,1,2
765,26,0,2,3,3,2
766,23,1,3,0,2,5
767,23,5,1,0,2,1
768,23,6,0,0,1,1
769,24,1,2,0,1,6
770,24,2,1,2,1,3
771,26,1,2,3,2,4
772,22,1,3,3,3,12
773,22,3,2,0,2,7
774,23,3,1,2,1,4
775,23,5,1,0,1,1
776,23,6,2,3,2,2
777,24,4,0,2,3,2
778,24,6,1,3,3,2
779,23,0,3,1,0,1
780,24,3,1,0,3,2
781,25,1,4,1,2,1
782,25,2,2,2,1,122
783,25,3,0,2,1,4
784,25,3,0,0,2,8
785,26,1,3,0,2,4
786,22,1,2,3,2,2
787,22,2,1,4,3,1
788,22,3,0,0,1,2
789,23,0,1,2,2,7
790,23,0,1,3,3,1
791,24,6,3,3,1,14
792,24,6,1,1,1,11
793,25,6,3,2,2,2
794,22,6,0,2,0,1
795,22,6,3,3,2,16
796,23,1,3,2,1,7
797,23,2,1,2,3,1
798,23,4,3,0,1,1
799,25,3,2,0,0,1
800,26,1,2,1,3,3
801,22,5,0,3,3,1
802,23,4,0,2,3,3
803,24,6,0,1,3,2
804,25,2,3,1,2,6
805,25,6,2,3,1,3
806,26,2,1,0,2,2
807,22,3,4,4,2,2
808,22,4,2,2,2,124
809,23,0,3,2,1,3
810,23,1,2,3,2,1
811,23,2,3,2,1,6
812,25,1,3,3,1,12
813,25,4,2,1,2,3
814,25,4,0,0,3,4
815,25,5,1,3,0,1
816,25,5,2,1,2,6
817,25,6,1,3,3,2
818,26,1,2,0,2,7
819,26,1,1,2,3,1
820,23,0,2,0,1,2
821,23,0,0,0,2,11
822,23,2,1,4,1,1
823,23,5,0,1,1,3
824,24,0,3,3,2,5
825,24,2,1,3,0,1
826,24,4,2,0,2,9
827,22,3,0,1,2,1
828,22,4,1,2,1,2
829,22,5,0,0,2,9
830,23,1,0,3,2,4
831,23,2,1,2,0,1
832,24,1,1,4,3,1
833,25,2,2,3,2,3
834,26,0,2,1,1,1
835,22,6,0,3,3,2
836,23,0,3,3,2,18
837,23,1,1,4,1,1
838,23,2,1,2,1,4
839,23,2,3,1,3,2
840,23,3,0,1,3,1
841,23,4,1,0,2,1
842,24,0,1,0,3,2
843,24,1,1,1,0,4
844,24,2,1,3,3,2
845,24,6,0,2,2,3
846,25,2,1,3,0,1
847,25,3,0,2,3,2
848,23,4,0,3,2,1
849,23,5,2,1,3,2
850,24,2,1,0,2,1
851,24,6,3,3,0,4
852,25,2,3,3,0,2
853,25,6,1,3,2,3
854,22,2,0,0,3,1
855,22,4,0,3,1,6
856,23,6,3,3,0,2
857,24,5,3,1,1,4
858,24,6,0,1,1,3
859,25,0,1,1,0,4
860,25,0,2,0,3,6
861,25,1,2,2,3,117
862,25,2,0,0,3,3
863,26,0,0,1,2,1
864,22,1,0,2,1,6
865,22,2,2,2,0,5
866,22,3,2,2,2,140
867,22,3,3,0,2,6
868,22,4,3,3,2,21
869,22,5,0,3,1,7
870,22,5,0,2,3,3
871,23,3,3,0,2,4
872,23,5,3,2,1,6
873,23,6,2,1,3,2
874,24,3,0,1,1,1
875,24,6,3,3,3,14
876,25,5,1,2,0,1
877,25,5,0,0,1,2
878,26,0,0,0,1,4
879,26,0,4,1,1,1
880,23,4,2,1,0,1
881,23,5,1,3,1,4
882,24,1,0,0,1,2
883,24,2,2,2,2,133
884,25,1,0,1,2,2
885,25,1,1,4,2,1
886,22,1,1,1,2,40
887,22,4,2,3,2,1
888,24,1,4,1,2,1
889,25,0,1,3,2,2
890,25,0,0,3,3,1
891,25,2,0,3,2,1
892,25,5,2,3,3,3
893,25,6,2,0,0,3
894,25,0,2,3,2,1
895,22,2,0,1,2,1
896,23,0,2,2,0,12
897,23,0,0,1,2,2
898,23,2,2,3,2,6
899,23,4,1,0,3,1
900,26,0,0,0,0,2
901,22,5,0,0,1,3
902,23,0,0,1,3,1
903,24,3,1,3,1,4
904,24,3,1,3,3,2
905,24,5,0,1,3,2
906,22,3,0,0,3,1
907,22,4,2,0,1,8
908,23,2,0,0,2,5
909,24,0,0,1,1,1
910,24,4,1,1,1,15
911,24,5,2,0,0,3
912,24,5,2,2,3,119
913,25,3,2,1,3,3
914,22,2,4,1,2,1
915,23,3,0,2,2,7
916,23,4,2,0,0,2
917,23,6,3,2,2,4
918,24,0,2,0,3,7
919,25,0,2,2,0,13
920,25,1,2,1,2,2
921,25,1,3,2,3,1
922,25,5,2,1,3,3
923,26,2,0,1,1,2
924,25,4,0,2,3,1
925,22,1,0,1,1,1
926,22,5,1,0,1,2
927,22,6,3,3,1,13
928,23,1,1,0,3,2
929,23,2,2,0,0,1
930,24,1,1,0,1,3
931,24,6,1,0,2,5
932,25,1,3,1,3,3
933,22,2,3,3,2,24
934,22,5,1,3,1,4
935,23,4,0,0,2,14
936,23,6,1,0,2,1
937,24,1,2,2,1,124
938,24,1,2,3,1,5
939,24,2,2,3,0,1
940,25,6,1,1,3,12
941,26,1,1,1,1,17
942,26,2,1,1,2,25
943,22,1,3,3,1,8
944,22,2,3,3,0,1
945,22,5,3,0,2,4
946,22,5,3,2,3,2
947,23,5,0,0,2,12
948,24,6,0,0,2,10
949,24,6,1,3,2,4
950,25,5,4,1,2,1
951,22,4,0,0,0,2
952,22,6,1,0,2,2
953,23,3,2,3,1,3
954,23,4,3,3,2,16
955,23,6,2,2,0,9
956,23,6,2,0,2,17
957,24,3,1,2,2,1
958,24,4,3,3,3,17
959,24,5,1,0,1,2
960,25,3,1,1,3,22
961,26,0,1,3,1,2
962,26,0,1,3,2,1
963,22,4,1,3,2,1
964,22,6,0,3,1,2
965,23,0,2,1,2,2
966,23,2,3,2,2,1
967,23,6,1,2,3,5
968,24,0,3,1,3,3
969,25,1,0,2,1,2
970,22,1,3,3,2,21
971,23,2,2,2,3,82
972,23,4,2,3,1,3
973,24,4,2,2,1,136
974,25,4,3,2,3,2
975,22,1,3,2,1,2
976,22,1,2,0,2,7
977,22,6,2,0,3,10
978,23,0,1,0,3,1
979,23,3,3,2,1,4
980,23,3,3,2,2,9
981,23,5,2,2,2,136
982,23,6,2,0,1,4
983,24,4,3,2,2,7
984,24,6,0,2,1,2
985,25,0,2,1,2,2
986,25,1,2,3,1,3
987,25,3,1,2,1,2
988,25,3,3,3,2,22
989,22,4,0,1,2,1
990,23,0,3,0,2,2
991,23,6,0,1,2,2
992,24,3,2,0,1,4
993,24,3,0,0,1,2
