,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
339,52,4,1,1,1,26
340,48,5,1,3,1,8
341,48,6,3,2,3,4
342,49,0,1,3,1,1
343,49,3,2,3,3,6
344,50,1,2,0,3,2
345,50,2,0,3,1,7
346,50,2,3,3,2,52
347,50,5,3,3,1,31
348,51,0,0,0,2,4
349,51,0,4,1,3,1
350,51,1,4,4,2,3
351,51,4,3,3,1,17
352,52,4,2,2,0,5
353,48,4,2,2,3,135
354,49,0,3,3,0,2
355,49,5,1,2,0,1
356,49,6,1,4,1,1
357,51,5,3,3,1,8
358,52,4,0,2,2,3
359,48,3,3,0,1,3
360,48,6,2,2,0,11
361,48,6,1,2,3,7
362,50,0,2,3,2,2
363,50,2,2,0,0,3
364,51,5,3,2,1,1
365,51,6,1,0,1,1
366,52,0,2,2,3,75
367,52,1,0,2,0,1
368,48,6,0,3,3,1
369,50,3,3,3,3,18
370,50,4,2,1,3,2
371,51,5,0,1,3,1
372,52,3,3,1,0,1
373,48,2,2,3,1,5
374,48,3,3,1,2,7
375,49,1,1,2,2,2
376,49,5,0,1,1,2
377,50,2,0,2,3,2
378,51,0,3,0,2,2
379,52,0,0,0,2,4
380,52,2,3,1,0,1
381,51,1,2,1,2,1
382,51,2,4,1,1,1
383,51,6,2,2,3,76
384,48,6,1,1,3,47
385,49,4,1,2,1,10
386,49,5,0,3,1,5
387,49,5,3,3,2,62
388,49,5,2,0,3,10
389,50,2,2,3,3,1
390,51,6,1,2,2,3
391,52,1,1,0,3,1
392,52,3,2,0,2,10
393,52,4,0,3,0,1
394,52,4,3,1,1,3
395,48,5,2,2,0,14
396,48,6,0,2,1,1
397,48,6,2,2,3,114
398,49,2,2,2,1,192
399,49,4,2,0,2,6
400,50,2,2,0,3,5
401,51,2,3,1,2,6
402,52,1,2,1,3,3
403,49,1,2,0,2,8
404,49,4,1,4,3,1
405,49,5,1,3,3,1
406,50,2,1,0,2,1
407,50,5,3,3,0,1
408,50,5,1,3,1,5
409,50,6,2,2,1,96
410,51,2,2,3,3,1
411,51,3,1,2,2,4
412,49,1,1,1,2,70
413,49,5,1,0,1,2
414,50,2,1,3,2,4
415,50,6,3,1,3,1
416,51,2,3,3,0,4
417,51,3,3,2,3,4
418,52,0,2,2,2,107
419,48,2,0,3,1,4
420,48,2,0,3,2,3
421,49,2,3,0,2,7
422,49,4,1,2,3,6
423,49,5,0,3,0,1
424,50,3,3,1,0,2
425,51,2,0,1,1,6
426,51,6,1,1,1,12
427,48,5,1,1,3,26
428,48,6,2,0,3,3
429,50,3,3,0,2,9
430,50,4,3,2,2,1
431,50,4,1,3,3,1
432,50,5,2,3,0,2
433,52,4,1,1,2,64
434,48,2,3,3,2,55
435,48,6,0,3,1,2
436,49,0,2,2,3,73
437,49,4,1,0,1,2
438,49,4,1,0,2,1
439,51,3,4,1,2,1
440,51,3,2,3,3,2
441,52,1,3,3,3,18
442,49,3,2,2,2,249
443,50,1,2,2,0,11
444,51,3,3,3,3,44
445,52,0,1,1,1,16
446,52,4,3,3,0,4
447,48,4,1,2,1,5
448,49,1,1,2,3,2
449,49,5,3,2,1,4
450,50,1,0,2,2,3
451,51,2,3,1,0,1
452,51,6,1,3,3,2
453,52,2,2,0,2,11
454,52,2,2,1,2,1
455,49,3,2,2,1,180
456,49,6,2,2,3,103
457,50,1,1,3,1,4
458,50,1,2,1,2,3
459,51,1,0,0,3,3
460,51,5,2,3,2,3
461,52,2,1,0,3,1
462,48,5,3,2,0,1
463,49,3,3,3,1,22
464,50,0,3,2,1,3
465,50,2,3,3,0,3
466,52,4,1,0,1,1
467,48,6,1,1,2,65
468,49,2,1,1,3,39
469,49,3,2,1,1,2
470,49,5,0,0,0,1
471,50,5,2,3,3,1
472,51,3,1,1,2,63
473,48,6,3,3,3,30
474,49,0,0,2,1,2
475,49,3,3,2,0,1
476,49,5,3,0,3,2
477,50,0,3,3,1,12
478,50,3,0,0,1,5
479,50,6,0,0,3,2
480,51,0,2,0,3,4
481,49,5,3,0,2,4
482,50,1,0,0,0,1
483,50,4,2,2,1,23
484,51,1,2,3,3,3
485,52,1,1,1,1,16
486,52,2,1,4,3,2
487,48,2,1,2,1,7
488,48,3,2,2,0,8
489,48,6,1,2,2,10
490,49,1,2,2,2,202
491,49,2,3,1,3,2
492,49,3,3,1,0,1
493,49,6,0,1,3,4
494,50,0,3,2,0,1
495,50,5,0,2,1,2
496,50,6,3,3,0,3
497,50,6,3,2,2,11
498,51,5,2,3,3,3
499,52,3,3,1,2,5
500,48,6,1,0,2,1
501,49,3,0,1,1,1
502,49,3,2,0,1,2
503,50,5,0,0,2,2
504,52,4,2,2,3,97
505,48,4,0,3,2,2
506,50,6,2,0,2,9
507,51,0,3,3,0,4
508,52,0,0,2,2,4
509,52,3,0,2,1,2
510,48,3,2,3,2,3
511,48,6,0,2,2,5
512,49,0,2,0,3,5
513,49,4,0,3,1,8
514,49,6,1,3,3,2
515,50,0,3,1,2,6
516,50,1,2,4,3,1
517,50,4,2,3,3,1
518,50,5,3,1,3,1
519,51,1,0,0,2,6
520,51,6,2,0,0,1
521,51,6,1,1,3,15
522,52,1,3,3,0,5
523,52,1,0,0,2,5
524,52,2,0,3,1,8
525,48,5,3,2,3,4
526,48,5,2,1,3,1
527,49,6,3,3,1,19
528,50,4,0,3,2,1
529,50,5,2,3,1,1
530,51,1,3,0,1,1
531,51,5,0,0,3,2
532,52,0,3,0,3,1
533,48,3,3,1,0,1
534,48,5,1,3,2,1
535,49,1,1,1,1,21
536,49,4,2,3,2,1
537,50,2,3,2,1,7
538,50,4,2,1,2,2
539,51,6,1,2,3,3
540,48,2,2,3,3,2
541,50,1,1,2,1,5
542,52,3,2,2,1,124
543,49,0,1,3,3,3
544,49,1,3,2,2,5
545,49,2,0,0,3,1
546,49,5,3,2,0,2
547,50,1,1,1,1,23
548,50,3,1,0,1,3
549,50,5,4,4,2,1
550,51,0,1,2,2,11
551,51,2,2,2,3,110
552,51,5,2,1,3,1
553,52,0,1,2,2,2
554,52,3,2,1,1,1
555,49,3,2,2,3,158
556,49,5,0,2,2,4
557,50,6,0,2,2,8
558,51,2,3,2,1,6
559,51,4,3,2,1,2
560,51,4,3,0,3,1
561,48,3,1,0,3,1
562,48,6,3,1,1,4
563,49,1,1,2,1,8
564,49,3,3,3,0,3
565,49,3,1,0,1,1
566,50,0,0,0,2,2
567,50,1,2,0,2,3
568,50,2,2,3,2,3
569,50,4,1,2,2,3
570,50,6,2,3,1,1
571,52,1,2,1,1,3
572,48,5,1,2,1,7
573,49,1,1,1,0,2
574,50,5,3,3,3,44
575,51,2,1,3,2,4
576,51,5,1,1,2,22
577,52,1,4,3,2,1
578,48,3,4,1,2,1
579,48,6,0,1,1,2
580,49,1,3,2,3,1
581,49,4,2,1,1,2
582,49,4,3,1,2,7
583,49,6,3,3,2,46
584,50,0,1,0,2,2
585,50,0,1,2,2,7
586,50,4,3,1,1,1
587,51,1,3,1,2,5
588,51,2,3,3,3,34
589,51,3,2,3,1,6
590,51,3,3,1,1,6
591,51,6,4,4,1,1
592,52,0,2,0,0,1
593,52,0,3,2,1,3
594,48,5,0,2,1,4
595,48,5,1,4,3,1
596,49,0,2,0,2,8
597,49,3,0,2,1,6
598,49,6,2,2,1,90
599,50,5,1,0,3,2
600,48,2,3,3,1,32
601,48,2,3,3,3,40
602,48,2,1,2,3,3
603,48,3,3,3,1,24
604,50,1,0,1,1,3
605,52,1,2,2,2,175
606,52,2,1,1,1,18
607,52,4,0,1,2,1
608,48,6,3,0,2,1
609,50,5,1,2,0,1
610,50,5,2,0,0,2
611,51,0,1,3,1,1
612,51,2,0,3,2,1
613,51,3,0,1,2,1
614,52,1,2,2,1,136
615,49,0,2,1,3,3
616,49,2,2,1,1,3
617,49,4,0,0,1,3
618,50,1,0,0,1,3
619,51,2,3,3,1,14
620,48,5,3,3,3,51
621,49,1,0,0,3,1
622,49,2,3,3,2,60
623,49,3,0,1,2,5
624,50,0,1,2,3,2
625,50,2,2,0,2,5
626,50,3,2,3,0,2
627,50,6,1,1,1,26
628,51,3,2,1,2,4
629,51,4,4,1,3,1
630,52,0,0,2,1,1
631,52,0,1,1,2,47
632,52,4,3,0,2,4
633,49,0,1,2,2,10
634,49,2,4,4,1,1
635,49,5,2,3,0,1
636,49,5,1,1,0,1
637,49,5,1,4,3,1
638,50,1,2,2,2,220
639,51,5,1,2,2,1
640,51,6,1,0,3,1
641,52,1,1,3,0,1
642,52,2,2,2,0,7
643,52,2,2,1,1,2
644,48,2,0,3,0,1
645,48,5,4,1,3,1
646,49,0,3,1,2,8
647,49,3,3,1,2,4
648,49,4,3,3,0,6
649,50,1,3,0,1,2
650,51,0,2,2,2,127
651,51,0,2,3,3,3
652,52,1,3,3,1,21
653,52,1,3,1,2,7
654,52,4,2,0,0,1
655,52,4,3,3,3,35
656,48,3,3,3,2,42
657,49,1,2,2,1,180
658,49,4,0,2,2,2
659,49,5,2,0,0,3
660,50,0,1,1,2,74
661,50,2,2,1,1,1
662,51,1,3,1,1,4
663,52,0,2,2,1,63
664,52,3,3,0,1,3
665,52,4,2,3,1,2
666,48,3,1,0,2,1
667,49,6,3,1,2,1
668,50,0,1,0,1,1
669,50,2,0,2,2,4
670,50,3,2,3,2,3
671,52,3,0,3,3,1
672,48,4,1,0,1,2
673,48,4,2,1,1,3
674,49,5,2,1,3,2
675,50,5,0,1,2,1
676,50,5,1,1,3,28
677,51,0,1,4,2,1
678,51,1,0,2,3,1
679,51,3,1,0,1,2
680,51,4,0,0,2,7
681,48,4,0,3,1,6
682,49,0,2,2,2,112
683,49,3,1,0,2,2
684,50,2,0,0,1,6
685,50,3,2,0,3,1
686,50,5,3,2,2,3
687,51,6,3,4,3,1
688,52,4,1,3,1,7
689,48,5,3,1,0,1
690,49,4,2,0,0,2
691,50,0,1,1,0,2
692,50,5,0,2,3,2
693,48,2,3,0,2,7
694,48,3,1,3,3,3
695,49,6,3,0,0,1
696,50,1,3,1,2,6
697,51,2,0,2,1,2
698,51,2,2,1,1,1
699,51,2,1,1,2,65
700,52,0,0,2,0,1
701,52,1,1,4,3,2
702,48,4,3,1,2,9
703,49,1,3,2,0,2
704,49,6,3,1,1,5
705,50,4,1,2,1,1
706,51,1,2,0,2,2
707,51,1,2,2,3,109
708,51,2,1,1,1,25
709,51,5,2,0,3,3
710,48,2,3,2,1,4
711,49,2,3,0,3,1
712,49,5,2,2,1,191
713,50,0,4,1,2,1
714,51,0,1,1,3,26
715,51,2,1,2,0,1
716,51,4,1,0,1,1
717,51,5,0,1,1,2
718,52,2,1,1,2,57
719,52,4,2,1,1,2
720,52,4,0,2,3,1
721,52,4,3,0,3,1
722,48,3,1,1,3,41
723,49,3,1,4,2,1
724,49,4,3,3,1,25
725,50,6,1,2,1,8
726,50,6,1,2,2,10
727,50,6,1,3,2,3
728,51,3,3,2,1,7
729,51,3,0,1,1,5
730,48,5,2,3,1,1
731,49,6,2,2,0,19
732,49,6,0,3,3,1
733,50,0,2,2,0,17
734,50,1,2,2,1,204
735,52,1,1,3,3,1
736,48,6,3,3,2,48
737,49,1,2,1,1,3
738,51,3,2,2,0,13
739,51,3,1,3,1,5
740,52,4,4,4,1,2
741,52,4,1,2,3,1
742,48,2,3,1,3,1
743,48,4,0,2,2,3
744,49,0,1,3,2,7
745,50,3,1,1,3,5
746,51,5,0,2,2,1
747,52,0,3,0,1,2
748,52,4,3,2,3,2
749,48,6,2,2,1,113
750,49,0,2,2,0,11
751,49,1,3,0,2,7
752,50,2,0,1,1,2
753,50,3,0,0,2,6
754,50,4,3,2,3,4
755,51,0,2,3,2,2
756,51,2,2,0,1,6
757,52,0,1,3,1,3
758,52,0,2,3,1,1
759,52,3,0,1,2,5
760,48,6,2,0,0,1
761,49,0,2,1,2,1
762,49,1,0,3,1,7
763,49,1,0,2,1,4
764,49,4,4,1,2,1
765,49,5,1,3,0,1
766,50,0,1,1,3,20
767,50,3,3,1,1,3
768,50,3,0,1,2,2
769,51,1,1,0,1,1
770,51,1,3,3,2,50
771,51,3,0,0,1,5
772,51,3,2,3,2,4
773,52,4,1,2,1,6
774,48,5,2,0,3,4
775,49,5,0,0,3,1
776,49,6,4,1,1,1
777,50,3,2,0,0,2
778,51,6,1,1,2,43
779,50,0,0,2,3,3
780,50,3,0,0,3,1
781,52,3,3,0,2,6
782,49,1,3,1,3,2
783,48,5,0,0,2,5
784,48,6,2,1,2,4
785,49,2,1,2,0,1
786,49,5,2,3,2,2
787,50,0,1,3,2,3
788,52,2,2,3,1,3
789,52,3,0,0,1,3
790,48,4,3,3,0,6
791,48,5,3,3,2,47
792,49,0,1,2,0,1
793,49,4,0,2,3,2
794,49,5,0,1,3,1
795,50,1,1,2,2,7
796,50,2,3,1,0,1
797,50,2,3,2,3,2
798,48,3,2,0,0,3
799,48,3,3,2,3,3
800,48,5,3,3,0,5
801,49,2,2,1,3,2
802,49,5,2,1,2,6
803,49,5,3,2,3,2
804,50,1,3,3,3,31
805,50,1,0,3,3,2
806,51,3,3,1,2,7
807,51,4,1,2,0,1
808,51,5,0,0,1,1
809,52,3,3,2,2,9
810,52,3,2,1,2,2
811,50,5,2,0,1,7
812,51,0,0,3,2,1
813,52,1,3,0,2,8
814,52,3,1,1,2,55
815,49,2,3,2,2,2
816,49,6,2,3,3,2
817,50,0,1,2,1,4
818,50,6,3,3,3,49
819,51,0,1,1,2,72
820,51,2,0,3,1,6
821,48,2,2,1,3,2
822,49,0,3,0,3,2
823,49,5,3,3,1,20
824,49,6,2,0,1,7
825,51,1,1,1,2,75
826,48,4,2,3,2,4
827,48,5,1,0,2,3
828,49,0,2,3,3,1
829,49,1,0,1,2,4
830,49,4,3,1,1,3
831,50,1,1,3,0,1
832,50,5,1,3,2,4
833,51,1,3,2,3,3
834,51,2,0,1,2,3
835,48,4,1,0,3,1
836,49,6,0,3,1,3
837,51,5,2,2,2,82
838,52,0,0,2,3,1
839,52,4,2,0,3,6
840,49,5,1,1,1,20
841,50,0,2,3,3,4
842,50,5,2,0,3,8
843,50,6,2,3,2,3
844,52,1,3,2,3,2
845,48,6,1,0,3,4
846,49,1,1,1,3,34
847,49,4,2,1,2,3
848,49,5,1,2,3,4
849,49,6,1,3,1,2
850,49,6,1,1,2,74
851,50,5,0,0,1,3
852,51,1,4,1,2,1
853,51,2,2,2,1,187
854,48,4,3,2,3,4
855,48,5,0,1,1,1
856,49,0,0,0,1,5
857,49,4,2,2,3,168
858,49,6,0,2,3,1
859,50,4,1,0,2,1
860,51,1,0,0,1,4
861,51,3,3,3,2,60
862,51,3,3,0,3,1
863,51,6,2,3,2,1
864,51,6,2,3,3,1
865,52,0,0,1,1,4
866,52,1,2,1,2,1
867,48,4,1,1,3,29
868,48,5,0,1,2,2
869,50,1,2,0,1,6
870,50,5,3,2,3,1
871,51,2,2,2,2,182
872,52,2,2,0,1,6
873,48,3,1,2,1,11
874,48,5,2,2,1,194
875,49,3,3,2,3,2
876,49,4,3,3,2,56
877,49,5,1,2,2,9
878,49,5,3,2,2,8
879,50,4,3,1,2,1
880,50,6,3,2,1,1
881,51,4,1,2,2,4
882,51,4,2,3,2,3
883,52,3,1,0,2,3
884,52,4,3,0,1,3
885,48,4,3,0,2,8
886,48,5,1,0,1,2
887,49,1,1,3,3,2
888,49,2,0,0,1,6
889,49,4,2,2,1,182
890,50,4,3,1,3,3
891,50,6,0,1,2,4
892,51,0,1,3,2,1
893,51,3,0,3,0,1
894,48,6,3,2,1,6
895,49,3,0,3,1,8
896,49,4,1,3,3,2
897,49,4,0,0,3,1
898,49,6,0,1,1,3
899,50,0,0,0,3,1
900,50,2,2,0,1,8
901,50,2,2,1,3,3
902,50,5,3,1,2,6
903,51,6,3,3,1,12
904,49,5,3,1,3,2
905,49,6,1,3,0,1
906,51,0,2,2,1,67
907,51,6,1,3,1,1
908,49,0,0,3,3,1
909,49,1,0,1,1,4
910,49,2,0,0,2,6
911,49,5,0,2,3,1
912,49,2,1,2,2,11
913,49,5,2,2,2,226
914,50,4,0,1,2,3
915,50,4,0,3,3,1
916,51,0,1,3,3,2
917,51,3,3,2,2,5
918,51,4,3,0,2,2
919,51,4,3,1,2,2
920,52,1,2,2,0,6
921,52,2,1,0,2,2
922,52,3,0,3,0,2
923,52,4,3,1,3,1
924,48,3,0,3,3,2
925,49,0,3,0,2,2
926,49,1,1,0,2,4
927,50,3,2,1,0,2
928,50,3,1,1,2,71
929,50,6,0,3,1,1
930,51,6,3,2,0,1
931,48,3,1,3,2,3
932,48,4,0,0,1,5
933,52,3,0,2,3,1
934,48,3,0,3,1,6
935,48,5,3,1,2,6
936,49,0,1,1,1,20
937,49,2,0,2,2,6
938,49,6,1,0,2,3
939,51,2,3,0,2,6
940,52,2,0,0,0,1
941,48,3,2,2,2,220
942,48,3,0,1,2,2
943,48,5,2,2,2,234
944,49,3,1,1,2,72
945,50,5,1,2,1,5
946,51,0,3,3,1,13
947,51,1,2,1,3,5
948,52,0,3,3,0,5
949,52,1,3,1,3,1
950,52,2,2,2,2,209
951,48,5,1,1,1,22
952,49,0,3,2,1,2
953,49,4,2,0,1,5
954,52,2,1,1,3,26
955,48,4,3,2,1,3
956,48,5,0,3,1,4
957,49,1,0,0,1,4
958,50,1,4,1,2,1
959,50,2,1,0,3,1
960,50,4,2,0,3,7
961,51,5,3,1,1,2
962,52,1,0,1,3,1
963,48,2,2,3,2,5
964,48,5,2,1,2,4
965,49,0,0,3,2,2
966,49,2,1,1,1,23
967,49,6,3,3,3,39
968,49,6,1,1,3,32
969,50,0,3,3,3,22
970,50,5,2,2,1,169
971,51,1,3,3,3,40
972,51,3,2,4,3,1
973,51,5,2,2,0,5
974,51,6,0,1,3,2
975,52,2,2,2,1,143
976,48,3,0,3,0,2
977,48,5,3,0,1,3
978,49,1,3,1,1,2
979,49,5,3,1,2,8
980,50,0,2,3,1,2
981,51,5,2,0,1,1
982,52,1,0,1,2,3
983,52,3,2,0,1,8
984,52,4,2,2,1,100
985,48,2,3,3,0,4
986,48,3,0,2,2,3
987,48,5,2,2,3,141
988,51,2,0,0,2,3
989,51,4,3,1,0,1
990,48,2,0,2,3,1
991,48,3,2,0,1,9
992,48,4,1,1,1,22
993,49,0,1,4,1,1
